# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715893.793679714202881,0,15,0,0,5
1403715893.838473558425903,20,17,0,20,6
1403715893.890320062637329,20,0,20,0,7
1403715893.940989494323730,20,0,20,0,8
1403715893.991354465484619,19,0,18,0,9
1403715894.042029380798340,19,1,18,0,10
1403715894.091415643692017,18,0,18,0,11
1403715894.139242410659790,18,0,18,0,11
1403715894.187380313873291,20,1,17,3,11
1403715894.235983848571777,22,2,20,2,11
1403715894.285638332366943,27,1,22,5,11
1403715894.335598945617676,26,1,26,0,11
1403715894.386162757873535,30,3,26,4,11
1403715894.436394929885864,43,19,30,13,11
1403715894.486784934997559,46,0,41,4,11
1403715894.537081956863403,46,0,43,0,11
1403715894.587095975875854,48,1,42,3,11
1403715894.637123584747314,48,0,46,2,11
1403715894.686956405639648,49,0,46,1,11
1403715894.736268281936646,49,1,43,1,11
1403715894.785756349563599,49,2,39,0,11
1403715894.835341930389404,47,3,41,4,11
1403715894.885095834732056,49,0,45,3,11
1403715894.935077190399170,44,6,44,0,11
1403715894.985148668289185,44,1,27,1,11
1403715895.035154819488525,42,20,35,3,11
1403715895.085237979888916,40,0,36,3,11
1403715895.135201692581177,39,2,39,0,11
1403715895.184916973114014,39,0,37,0,11
1403715895.234893560409546,38,2,37,0,11
1403715895.284884929656982,44,0,35,9,11
1403715895.334785699844360,42,0,40,2,11
1403715895.384804487228394,44,1,40,2,11
1403715895.435130357742310,47,9,39,4,11
1403715895.485149860382080,47,0,43,3,11
1403715895.535136938095093,49,4,46,3,11
1403715895.585161924362183,49,1,46,0,11
1403715895.635305404663086,48,24,45,0,11
1403715895.685322761535645,50,3,45,5,11
1403715895.735272645950317,50,1,48,0,11
1403715895.785266876220703,49,1,45,0,11
1403715895.835229158401489,48,0,45,1,11
1403715895.885207176208496,47,0,40,2,11
1403715895.935263156890869,47,0,41,1,11
1403715895.985262393951416,46,1,33,3,11
1403715896.035278797149658,46,4,37,5,11
1403715896.085286378860474,43,0,38,1,11
1403715896.135275602340698,43,1,38,3,11
1403715896.185299873352051,42,0,40,2,11
1403715896.235657453536987,44,21,41,2,11
1403715896.285561084747314,45,0,41,2,11
1403715896.335368871688843,42,1,36,1,11
1403715896.385318756103516,42,0,39,1,11
1403715896.435318231582642,43,0,38,3,11
1403715896.485270500183105,42,0,37,1,11
1403715896.535297870635986,44,8,38,4,11
1403715896.585307121276855,43,2,41,1,11
1403715896.635341882705688,44,0,41,2,11
1403715896.685360908508301,45,1,43,1,11
1403715896.735256910324097,45,1,43,1,11
1403715896.785215616226196,45,0,44,0,11
1403715896.835265874862671,45,17,43,1,11
1403715896.885235548019409,45,1,43,1,11
1403715896.935219287872314,44,0,43,0,11
1403715896.985177755355835,44,0,25,1,11
1403715897.035174608230591,42,0,10,4,11
1403715897.085187196731567,38,1,4,12,11
1403715897.135330915451050,36,2,16,13,11
1403715897.185457229614258,33,1,21,4,11
1403715897.235471725463867,33,0,17,0,11
1403715897.285446643829346,29,2,18,4,11
1403715897.335481643676758,29,0,19,7,11
1403715897.385487794876099,28,1,25,0,11
1403715897.435443878173828,26,4,25,1,11
