# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715893.793876886367798,0,15,0,0,5
1403715893.833593845367432,19,14,0,19,6
1403715893.883193016052246,19,0,19,0,7
1403715893.932831525802612,19,0,19,0,8
1403715893.982922792434692,19,0,18,0,9
1403715894.033380270004272,19,1,19,0,10
1403715894.084316968917847,18,0,18,0,11
1403715894.135842561721802,18,2,18,0,11
1403715894.187301874160767,23,0,17,6,11
1403715894.237934350967407,25,0,22,2,11
1403715894.288764715194702,34,0,22,9,11
1403715894.338618040084839,33,1,24,1,11
1403715894.388437747955322,39,2,30,8,11
1403715894.438084602355957,47,23,34,9,11
1403715894.488002538681030,46,0,41,3,11
1403715894.537965536117554,44,0,44,0,11
1403715894.587425947189331,47,0,41,3,11
1403715894.637225627899170,47,0,47,0,11
1403715894.687108039855957,48,0,47,1,11
1403715894.736860752105713,48,0,47,0,11
1403715894.786418914794922,47,1,34,1,11
1403715894.836202859878540,47,0,45,1,11
1403715894.886067867279053,49,2,46,3,11
1403715894.935954332351685,49,6,49,0,11
1403715894.985886096954346,50,1,48,1,11
1403715895.035644531250000,47,24,46,0,11
1403715895.085653305053711,47,0,45,2,11
1403715895.135569334030151,49,2,47,2,11
1403715895.185521125793457,48,1,47,0,11
1403715895.235510110855103,46,3,43,0,11
1403715895.285545587539673,45,2,42,2,11
1403715895.335604906082153,42,0,39,1,11
1403715895.385722637176514,44,0,38,2,11
1403715895.435970067977905,41,4,36,1,11
1403715895.486025094985962,40,0,35,3,11
1403715895.536012649536133,42,0,6,4,11
1403715895.585982084274292,39,1,11,4,11
1403715895.635844945907593,34,28,15,19,11
1403715895.685847759246826,36,0,34,2,11
1403715895.735807418823242,36,0,35,0,11
1403715895.785789489746094,35,0,33,0,11
1403715895.835731983184814,35,0,32,1,11
1403715895.885705709457397,35,1,33,1,11
1403715895.935652494430542,41,2,32,7,11
1403715895.985629320144653,39,0,35,0,11
1403715896.035557746887207,38,0,33,2,11
1403715896.085542678833008,37,1,34,1,11
1403715896.135475635528564,37,1,35,1,11
1403715896.185486555099487,38,1,35,2,11
1403715896.235437393188477,43,30,37,5,11
1403715896.285439252853394,41,0,40,0,11
1403715896.335522413253784,41,2,40,0,11
1403715896.385590791702271,41,0,38,1,11
1403715896.435634374618530,41,0,35,0,11
1403715896.485719442367554,39,2,34,2,11
1403715896.535825014114380,39,1,32,2,11
1403715896.585885047912598,42,8,32,5,11
1403715896.635994672775269,40,0,35,3,11
1403715896.686043977737427,39,1,35,1,11
1403715896.736034870147705,38,1,36,1,11
1403715896.786027908325195,38,0,36,0,11
1403715896.836171627044678,44,14,28,7,11
1403715896.886201143264771,43,0,28,0,11
1403715896.936232566833496,42,0,25,7,11
1403715896.986183404922485,41,0,32,5,11
1403715897.036107301712036,41,0,35,4,11
1403715897.086102247238159,40,0,35,0,11
