# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1413393890.059034824371338,0,13,0,0,5
1413393890.105490207672119,17,16,0,17,6
1413393890.155450344085693,17,0,17,0,7
1413393890.205423355102539,17,3,17,0,8
1413393890.255738973617554,17,1,16,0,9
1413393890.305974006652832,17,2,16,0,10
1413393890.356106042861938,17,0,16,1,11
1413393890.406207799911499,17,2,16,0,11
1413393890.456516742706299,18,2,15,2,11
1413393890.506721973419189,18,1,17,1,11
1413393890.556553363800049,30,1,18,12,11
1413393890.606662034988403,35,1,26,8,11
1413393890.657329082489014,38,0,34,3,11
1413393890.708080768585205,48,7,37,11,11
1413393890.758207559585571,49,3,48,1,11
1413393890.808168649673462,50,0,49,1,11
1413393890.858115434646606,50,4,50,0,11
1413393890.907979726791382,50,3,50,0,11
1413393890.957928657531738,50,3,50,0,11
1413393891.007912874221802,50,0,50,0,11
1413393891.057906389236450,50,4,49,0,11
1413393891.107786417007446,50,1,48,0,11
1413393891.157670974731445,49,3,48,0,11
1413393891.207668542861938,49,1,48,1,11
1413393891.257651329040527,50,1,49,1,11
1413393891.307316303253174,50,7,50,0,11
1413393891.356943130493164,46,3,45,0,11
1413393891.406814098358154,40,4,37,0,11
1413393891.456839799880981,41,2,37,2,11
1413393891.506762742996216,39,3,35,2,11
1413393891.556689500808716,39,0,36,2,11
1413393891.606552600860596,40,0,37,2,11
1413393891.656249284744263,45,0,39,5,11
1413393891.706145524978638,44,0,43,0,11
1413393891.756009101867676,47,1,41,3,11
1413393891.805897235870361,46,0,42,1,11
1413393891.855843305587769,45,0,43,1,11
1413393891.905724287033081,49,2,43,5,11
1413393891.955593109130859,50,4,47,1,11
1413393892.005564689636230,44,13,42,0,11
1413393892.055597305297852,45,1,41,1,11
1413393892.105695724487305,48,8,40,5,11
1413393892.155682086944580,49,1,42,2,11
1413393892.205624341964722,49,1,44,2,11
1413393892.255566358566284,48,0,46,1,11
1413393892.305498838424683,47,5,46,1,11
1413393892.355471372604370,46,3,46,0,11
1413393892.405411958694458,46,1,45,0,11
1413393892.455357789993286,46,1,43,1,11
1413393892.505357027053833,46,2,42,4,11
1413393892.555344581604004,46,2,44,1,11
1413393892.605337858200073,46,3,45,1,11
1413393892.655347824096680,49,7,43,4,11
1413393892.705365419387817,45,18,44,0,11
1413393892.755377292633057,44,2,40,1,11
1413393892.805379867553711,43,0,40,0,11
1413393892.855368852615356,44,5,39,4,11
1413393892.905367612838745,45,1,43,1,11
1413393892.955346345901489,47,2,41,4,11
1413393893.005358457565308,44,1,40,0,11
1413393893.055378198623657,39,1,35,0,11
1413393893.105396986007690,43,2,33,6,11
1413393893.155371189117432,48,7,38,7,11
1413393893.205360174179077,47,1,44,0,11
1413393893.255351781845093,47,0,45,2,11
1413393893.305307626724243,49,2,45,3,11
1413393893.355217695236206,50,29,48,1,11
1413393893.405222177505493,49,0,48,0,11
1413393893.455265760421753,49,4,47,0,11
1413393893.505295991897583,49,0,43,1,11
1413393893.555343389511108,48,4,44,1,11
1413393893.605380773544312,44,1,41,2,11
1413393893.655403137207031,43,5,42,1,11
1413393893.705418586730957,44,4,42,1,11
1413393893.755451202392578,50,6,42,6,11
1413393893.805450201034546,49,6,46,0,11
1413393893.855453729629517,48,6,43,0,11
1413393893.905456542968750,45,7,40,1,11
1413393893.955475568771362,46,16,38,5,11
1413393894.005495786666870,42,2,40,1,11
1413393894.055525302886963,40,2,38,2,11
1413393894.105537652969360,37,4,36,0,11
1413393894.155561447143555,38,2,34,1,11
1413393894.205585718154907,34,3,30,0,11
1413393894.255602598190308,37,2,26,7,11
1413393894.305612802505493,33,2,30,1,11
1413393894.355622053146362,36,5,30,6,11
1413393894.405626773834229,38,2,35,2,11
1413393894.455633878707886,45,0,37,7,11
1413393894.505636215209961,46,2,43,3,11
1413393894.555641412734985,50,0,45,4,11
1413393894.605642080307007,50,6,47,0,11
1413393894.655637502670288,50,2,47,1,11
1413393894.705638170242310,47,7,46,0,11
1413393894.755638599395752,50,6,45,3,11
1413393894.805636644363403,49,1,48,0,11
1413393894.855635881423950,48,2,47,1,11
1413393894.905638456344604,49,3,45,1,11
1413393894.955637216567993,49,3,45,1,11
1413393895.005637407302856,49,0,45,3,11
1413393895.055637121200562,49,1,48,1,11
1413393895.105637788772583,45,1,44,0,11
1413393895.155652761459351,48,1,43,3,11
1413393895.205654144287109,47,1,43,2,11
1413393895.255655765533447,45,6,41,3,11
1413393895.305658340454102,49,4,41,6,11
1413393895.355665445327759,48,4,45,1,11
1413393895.405670404434204,46,3,43,2,11
1413393895.455674648284912,46,1,43,2,11
1413393895.505672931671143,45,1,43,1,11
1413393895.555677652359009,43,4,39,1,11
1413393895.605681419372559,44,4,36,2,11
1413393895.655690670013428,40,6,36,0,11
1413393895.705705642700195,36,3,32,3,11
1413393895.755713224411011,33,5,32,0,11
1413393895.805719375610352,32,5,27,3,11
1413393895.855717420578003,28,6,26,0,11
1413393895.905716896057129,25,8,23,1,11
1413393895.955711841583252,27,2,23,4,11
1413393896.005711078643799,29,1,25,2,11
1413393896.055710554122925,27,4,24,0,11
1413393896.105711460113525,26,1,21,2,11
1413393896.155707836151123,25,6,12,1,11
1413393896.205702304840088,24,3,10,1,11
1413393896.255693197250366,21,1,10,7,11
1413393896.305686712265015,21,1,13,3,11
1413393896.355685234069824,21,1,15,1,11
1413393896.405690670013428,20,0,16,2,11
1413393896.455708503723145,22,2,16,4,11
1413393896.505718946456909,21,0,17,1,11
1413393896.555730581283569,20,2,14,2,11
1413393896.605735063552856,18,5,10,1,11
1413393896.655737876892090,16,2,6,2,11
1413393896.705738067626953,17,0,6,4,11
1413393896.755736351013184,16,0,10,4,11
1413393896.805734634399414,16,0,13,2,11
1413393896.855738639831543,18,0,13,2,11
1413393896.905731439590454,18,0,12,1,11
1413393896.955723285675049,18,0,9,2,11
1413393897.005715131759644,17,0,8,2,11
1413393897.055701255798340,17,0,8,4,11
1413393897.105710744857788,17,4,9,2,11
1413393897.155716657638550,18,0,9,4,11
1413393897.205744028091431,21,3,5,6,11
1413393897.255771636962891,23,0,14,4,11
1413393897.305798768997192,24,2,18,4,11
1413393897.355823040008545,24,3,22,2,11
1413393897.405850410461426,25,0,24,1,11
1413393897.455854892730713,29,2,23,5,11
1413393897.505835294723511,35,2,29,6,11
1413393897.555841445922852,37,0,35,2,11
1413393897.605825662612915,38,2,37,1,11
1413393897.655808925628662,39,0,38,1,11
1413393897.705805301666260,39,0,38,1,11
1413393897.755793094635010,43,1,38,4,11
1413393897.805800199508667,46,7,39,5,11
1413393897.855799913406372,45,0,40,1,11
1413393897.905823945999146,45,0,39,2,11
1413393897.955876111984253,47,4,39,6,11
1413393898.005885362625122,48,1,43,2,11
1413393898.055896520614624,46,5,43,1,11
1413393898.105919599533081,48,0,42,4,11
1413393898.155894517898560,44,4,39,1,11
1413393898.205893516540527,37,5,32,2,11
