# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403637149.987318277359009,0,8,0,0,5
1403637150.036755084991455,15,14,0,15,6
1403637150.086406707763672,13,29,12,0,7
1403637150.136349201202393,10,1,8,0,8
1403637150.186404228210449,9,2,6,0,9
1403637150.236432313919067,5,10,5,0,10
1403637150.286446809768677,5,7,4,0,11
1403637150.336531877517700,3,4,3,0,11
1403637150.386538743972778,2,10,2,0,11
1403637150.436788082122803,1,7,1,0,11
1403637150.486697196960449,1,7,1,0,11
1403637150.536769390106201,0,5,0,0,11
1403637150.586838245391846,0,2,0,0,11
1403637150.637249231338501,12,7,0,12,11
1403637150.687317132949829,11,4,10,0,11
1403637150.737396240234375,10,0,9,0,11
1403637150.787371158599854,9,2,9,0,11
1403637150.837424993515015,10,2,9,1,11
1403637150.887590169906616,12,6,9,3,11
1403637150.937640428543091,12,1,12,0,11
1403637150.987824440002441,17,2,12,5,11
1403637151.037861585617065,18,2,17,1,11
1403637151.087846755981445,18,2,18,0,11
1403637151.137861728668213,21,2,18,3,11
1403637151.187901258468628,21,2,21,0,11
1403637151.238008260726929,27,3,21,6,11
1403637151.288039207458496,27,0,27,0,11
1403637151.338073730468750,27,1,26,1,11
1403637151.388071060180664,27,0,27,0,11
1403637151.438055515289307,26,5,26,0,11
1403637151.488082170486450,27,0,26,1,11
1403637151.538052797317505,29,0,27,2,11
1403637151.588022708892822,29,3,28,0,11
1403637151.638002872467041,29,5,28,0,11
1403637151.687977552413940,28,8,28,0,11
1403637151.737976789474487,28,0,27,0,11
1403637151.788003444671631,30,0,26,2,11
1403637151.838001251220703,29,0,28,0,11
1403637151.888041257858276,28,0,27,0,11
1403637151.938113212585449,34,1,26,6,11
1403637151.988128185272217,33,1,31,1,11
1403637152.038161754608154,33,0,32,1,11
1403637152.088167190551758,33,0,31,1,11
1403637152.138180255889893,35,0,32,2,11
1403637152.188183546066284,37,0,34,3,11
1403637152.238221883773804,37,0,36,1,11
1403637152.288214206695557,38,0,36,1,11
1403637152.338248491287231,37,0,36,0,11
1403637152.388284206390381,36,0,35,1,11
1403637152.438235759735107,37,0,35,1,11
1403637152.488262891769409,36,0,35,0,11
1403637152.538234710693359,36,0,34,1,11
1403637152.588210344314575,36,0,35,0,11
1403637152.638266324996948,36,0,34,2,11
1403637152.688282251358032,35,0,35,0,11
1403637152.738334894180298,35,0,35,0,11
1403637152.788361072540283,37,0,35,2,11
1403637152.838411331176758,37,1,37,0,11
1403637152.888459682464600,36,0,36,0,11
1403637152.938449621200562,35,1,35,0,11
1403637152.988423824310303,36,0,35,1,11
1403637153.038419008255005,35,1,32,0,11
1403637153.088418006896973,35,0,30,1,11
1403637153.138413429260254,33,0,29,2,11
1403637153.188408374786377,38,1,30,7,11
1403637153.238396167755127,38,0,37,1,11
1403637153.288376331329346,37,0,37,0,11
1403637153.338387250900269,37,0,37,0,11
1403637153.388410329818726,36,0,36,0,11
1403637153.438396215438843,35,1,35,0,11
1403637153.488450288772583,35,0,35,0,11
1403637153.538488149642944,35,0,35,0,11
1403637153.588456153869629,35,0,35,0,11
1403637153.638397932052612,36,0,35,1,11
1403637153.688344717025757,36,0,36,0,11
1403637153.738307476043701,37,0,35,1,11
1403637153.788239717483521,36,0,34,1,11
1403637153.838260650634766,36,0,34,1,11
1403637153.888251066207886,35,1,33,0,11
1403637153.938251972198486,34,0,32,0,11
1403637153.988296508789062,33,0,31,0,11
1403637154.038337230682373,32,0,31,0,11
1403637154.088480472564697,31,0,31,0,11
1403637154.138565540313721,31,0,30,0,11
1403637154.188644170761108,31,0,30,0,11
1403637154.238615751266479,31,0,29,1,11
1403637154.288571119308472,31,0,29,0,11
1403637154.338539361953735,29,0,27,0,11
1403637154.388505697250366,28,0,27,0,11
1403637154.438395500183105,35,0,27,8,11
1403637154.488372325897217,35,0,35,0,11
1403637154.538387537002563,35,0,31,1,11
1403637154.588388919830322,33,0,30,1,11
1403637154.638409852981567,32,0,30,1,11
1403637154.688431024551392,31,0,28,1,11
1403637154.738436698913574,32,0,23,4,11
1403637154.788457393646240,31,0,26,1,11
1403637154.838483572006226,29,1,26,2,11
1403637154.888499259948730,28,1,26,0,11
1403637154.938529253005981,26,0,25,0,11
1403637154.988555431365967,25,0,23,0,11
1403637155.038645505905151,27,0,22,3,11
1403637155.088678598403931,22,0,20,0,11
1403637155.138706445693970,21,0,17,0,11
1403637155.188695430755615,25,0,17,6,11
1403637155.238712310791016,23,2,22,1,11
1403637155.288722038269043,22,0,22,0,11
1403637155.338727951049805,22,0,22,0,11
1403637155.388759613037109,27,1,16,6,11
1403637155.438736677169800,29,0,21,4,11
1403637155.488729238510132,25,1,25,0,11
1403637155.538708209991455,24,1,24,0,11
1403637155.588691473007202,23,0,23,0,11
1403637155.638679504394531,26,0,22,3,11
1403637155.688669204711914,26,0,24,1,11
1403637155.738652706146240,35,1,24,10,11
1403637155.788653135299683,35,0,34,0,11
1403637155.838681697845459,35,0,32,2,11
1403637155.888654947280884,32,0,32,0,11
1403637155.938661098480225,32,0,30,0,11
1403637155.988664150238037,30,0,29,1,11
1403637156.038664340972900,30,1,29,0,11
1403637156.088672161102295,25,1,24,0,11
1403637156.138673067092896,23,0,21,0,11
1403637156.188659667968750,22,1,20,0,11
1403637156.238640785217285,25,0,20,4,11
1403637156.288627386093140,24,0,24,0,11
1403637156.338610887527466,24,1,24,0,11
1403637156.388592958450317,24,2,24,0,11
1403637156.438551902770996,24,1,24,0,11
1403637156.488540649414062,22,2,21,0,11
1403637156.538525342941284,19,3,19,0,11
1403637156.588510036468506,18,0,18,0,11
1403637156.638504266738892,14,0,14,0,11
1403637156.688495635986328,14,0,14,0,11
1403637156.738491773605347,14,0,14,0,11
1403637156.788444042205811,15,0,13,2,11
1403637156.838420152664185,16,0,15,1,11
1403637156.888390064239502,16,0,16,0,11
1403637156.938369035720825,16,0,16,0,11
1403637156.988354444503784,16,0,16,0,11
1403637157.038378000259399,16,1,15,0,11
1403637157.088313102722168,20,0,15,4,11
1403637157.138339996337891,19,0,19,0,11
1403637157.188347578048706,19,0,18,0,11
1403637157.238369464874268,24,0,18,5,11
1403637157.288386821746826,25,0,23,2,11
1403637157.338385105133057,25,0,25,0,11
1403637157.388394594192505,26,1,25,1,11
1403637157.438394308090210,28,0,26,2,11
1403637157.488382577896118,28,1,28,0,11
1403637157.538349390029907,31,0,28,3,11
1403637157.588331699371338,30,0,30,0,11
1403637157.638319015502930,30,1,30,0,11
1403637157.688324451446533,38,0,29,9,11
1403637157.738327264785767,39,1,38,1,11
1403637157.788319110870361,38,2,37,0,11
1403637157.838307380676270,37,0,36,0,11
1403637157.888296365737915,41,1,35,5,11
1403637157.938284158706665,43,2,38,3,11
1403637157.988284826278687,43,3,42,1,11
1403637158.038290739059448,45,9,40,4,11
1403637158.088300466537476,45,0,42,1,11
1403637158.138331651687622,47,1,43,3,11
1403637158.188332319259644,46,0,45,0,11
1403637158.238334894180298,49,0,44,3,11
1403637158.288332939147949,47,1,43,1,11
1403637158.338299274444580,44,1,40,0,11
1403637158.388288974761963,41,1,37,0,11
1403637158.438259840011597,42,0,36,4,11
1403637158.488255023956299,40,1,39,0,11
1403637158.538226366043091,40,0,38,2,11
1403637158.588196992874146,45,5,38,6,11
1403637158.638174533843994,48,10,42,5,11
1403637158.688166379928589,47,0,46,0,11
1403637158.738160133361816,43,2,42,0,11
1403637158.788156509399414,42,2,39,0,11
1403637158.838147401809692,38,1,37,0,11
1403637158.888147830963135,41,1,37,4,11
1403637158.938132286071777,44,0,41,3,11
1403637158.988121271133423,43,3,39,2,11
1403637159.038101434707642,42,0,39,0,11
1403637159.088095903396606,39,0,38,0,11
1403637159.138093709945679,44,2,37,6,11
1403637159.188086271286011,48,0,42,4,11
1403637159.238093614578247,49,6,45,2,11
1403637159.288099527359009,48,0,47,0,11
1403637159.338111162185669,47,6,44,1,11
1403637159.388121843338013,47,0,43,1,11
1403637159.438124656677246,47,2,44,2,11
1403637159.488148927688599,46,0,45,0,11
1403637159.538161039352417,47,2,45,1,11
1403637159.588180780410767,46,1,46,0,11
1403637159.638213634490967,45,1,43,0,11
1403637159.688210725784302,43,0,42,0,11
1403637159.738188266754150,42,0,40,1,11
1403637159.788186073303223,40,5,39,0,11
1403637159.838174343109131,44,0,37,6,11
1403637159.888153314590454,41,1,41,0,11
1403637159.938131809234619,49,1,38,8,11
1403637159.988121032714844,42,1,40,0,11
1403637160.038139104843140,45,6,39,4,11
1403637160.088145971298218,42,0,40,0,11
1403637160.138144254684448,36,2,36,0,11
1403637160.188134908676147,36,0,35,0,11
