# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.863017320632935,0,3,0,0,5
1403715278.911609649658203,32,35,0,32,6
1403715278.961583137512207,31,4,31,0,7
1403715279.011537551879883,29,0,29,0,8
1403715279.061485052108765,29,0,29,0,9
1403715279.111373662948608,29,1,29,0,10
1403715279.161412715911865,28,2,28,0,11
1403715279.211459875106812,28,1,28,0,11
1403715279.261515378952026,33,0,28,5,11
1403715279.311239957809448,37,0,33,4,11
1403715279.360420465469360,38,0,37,1,11
1403715279.409486055374146,47,0,38,9,11
1403715279.459028244018555,47,0,47,0,11
1403715279.508484601974487,48,21,47,1,11
1403715279.558249711990356,48,0,48,0,11
1403715279.607980489730835,49,1,48,1,11
1403715279.657849311828613,49,0,49,0,11
1403715279.707831621170044,49,0,49,0,11
1403715279.757807254791260,49,0,49,0,11
1403715279.807971000671387,49,0,49,0,11
1403715279.857653141021729,49,0,49,0,11
1403715279.907156705856323,49,1,49,0,11
1403715279.956887960433960,49,1,49,0,11
1403715280.006856679916382,49,0,49,0,11
1403715280.056926250457764,49,0,49,0,11
1403715280.106914281845093,48,19,48,0,11
1403715280.158231496810913,48,0,48,0,11
1403715280.209651947021484,49,0,48,1,11
1403715280.260957956314087,48,0,47,0,11
1403715280.311129093170166,47,0,47,0,11
1403715280.361103057861328,47,0,47,0,11
1403715280.410966873168945,47,0,47,0,11
1403715280.460617542266846,47,1,47,0,11
1403715280.510529994964600,46,0,46,0,11
1403715280.560378074645996,47,2,46,1,11
1403715280.610314130783081,49,1,46,3,11
1403715280.660234212875366,48,1,46,0,11
1403715280.710294723510742,48,23,46,0,11
1403715280.760302782058716,49,2,46,3,11
1403715280.810321569442749,47,1,47,0,11
1403715280.860414505004883,47,0,46,0,11
1403715280.910552024841309,45,2,43,0,11
1403715280.960658073425293,45,1,41,2,11
1403715281.010709762573242,41,0,40,1,11
1403715281.060711383819580,41,0,41,0,11
1403715281.110686540603638,41,0,41,0,11
1403715281.160690307617188,42,0,39,3,11
1403715281.210717678070068,42,1,42,0,11
1403715281.260850429534912,41,0,41,0,11
1403715281.311032056808472,48,13,40,8,11
