# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.863017320632935,0,3,0,0,5
1403715278.911641120910645,32,35,0,32,6
1403715278.961362123489380,31,4,31,0,7
1403715279.010837316513062,29,0,29,0,8
1403715279.060612201690674,29,0,29,0,9
1403715279.110395669937134,29,1,29,0,10
1403715279.160429716110229,28,2,28,0,11
1403715279.210485696792603,28,1,28,0,11
1403715279.260493993759155,33,0,28,5,11
1403715279.310571908950806,37,0,33,4,11
1403715279.360988616943359,38,0,37,1,11
1403715279.411342382431030,47,0,38,9,11
1403715279.461596488952637,47,0,47,0,11
1403715279.511739730834961,48,22,47,1,11
1403715279.561439514160156,48,0,48,0,11
1403715279.611469507217407,49,1,48,1,11
1403715279.661297082901001,49,0,49,0,11
1403715279.711200952529907,49,0,49,0,11
1403715279.761214494705200,49,0,49,0,11
1403715279.811177968978882,49,0,49,0,11
1403715279.861258983612061,49,0,49,0,11
1403715279.911258697509766,49,1,49,0,11
1403715279.961108922958374,49,1,49,0,11
1403715280.011267900466919,49,0,49,0,11
1403715280.061337709426880,49,0,49,0,11
1403715280.111372232437134,48,20,48,0,11
1403715280.161598443984985,48,0,48,0,11
1403715280.211806774139404,49,0,48,1,11
1403715280.262115478515625,48,0,48,0,11
1403715280.312152624130249,47,0,47,0,11
1403715280.362112760543823,47,0,47,0,11
1403715280.412039995193481,47,0,47,0,11
1403715280.461834192276001,47,1,47,0,11
1403715280.511707067489624,46,0,46,0,11
1403715280.561559915542603,47,2,45,1,11
1403715280.611572742462158,49,2,45,3,11
1403715280.661550998687744,48,1,46,1,11
1403715280.711607217788696,48,23,47,0,11
1403715280.761603593826294,48,1,47,1,11
1403715280.811619758605957,46,1,46,0,11
1403715280.861668586730957,46,1,45,0,11
1403715280.911778688430786,46,2,44,0,11
1403715280.961835622787476,44,1,41,2,11
1403715281.011869430541992,41,0,40,1,11
1403715281.061893701553345,41,0,41,0,11
1403715281.111910581588745,41,0,41,0,11
1403715281.161987781524658,42,0,39,3,11
1403715281.211978673934937,42,1,42,0,11
1403715281.261896133422852,41,0,41,0,11
1403715281.311837673187256,48,13,40,8,11
1403715281.361982822418213,47,1,47,0,11
1403715281.412080049514771,47,0,47,0,11
1403715281.462323188781738,50,12,47,3,11
1403715281.512324333190918,50,0,50,0,11
1403715281.562363386154175,50,0,46,0,11
1403715281.612371206283569,50,0,45,0,11
1403715281.662368059158325,50,0,44,4,11
1403715281.712342739105225,42,0,39,0,11
1403715281.762285232543945,46,9,37,7,11
1403715281.812294721603394,45,0,40,0,11
1403715281.862261772155762,42,2,36,0,11
1403715281.912338018417358,47,1,36,9,11
1403715281.962335348129272,47,0,45,2,11
1403715282.012349605560303,47,0,47,0,11
1403715282.062396764755249,50,8,46,3,11
1403715282.112389326095581,50,0,47,0,11
1403715282.162437677383423,49,0,45,1,11
1403715282.212443590164185,49,0,45,2,11
1403715282.262516736984253,49,0,46,1,11
1403715282.312487125396729,49,1,47,0,11
