# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1413393890.008857727050781,0,7,0,0,5
1413393890.052974939346313,16,16,0,16,6
1413393890.102765798568726,16,0,16,0,7
1413393890.152996301651001,16,0,15,0,8
1413393890.204369783401489,16,2,13,0,9
1413393890.255329132080078,14,3,12,0,10
1413393890.307226896286011,14,3,12,2,11
1413393890.357722997665405,14,0,14,0,11
1413393890.407659769058228,15,0,14,1,11
1413393890.457195281982422,15,1,14,0,11
1413393890.506755590438843,15,1,13,0,11
1413393890.556315183639526,23,2,12,9,11
1413393890.606869459152222,30,0,19,9,11
1413393890.658290386199951,46,4,29,17,11
1413393890.708104848861694,50,0,46,4,11
1413393890.758167028427124,50,6,50,0,11
1413393890.808113098144531,50,0,50,0,11
1413393890.857999086380005,50,3,50,0,11
1413393890.907809019088745,50,1,50,0,11
1413393890.957629442214966,50,2,49,0,11
1413393891.007677555084229,50,1,49,0,11
1413393891.057665109634399,49,4,49,0,11
1413393891.107863187789917,50,0,48,1,11
1413393891.158033609390259,50,5,47,0,11
1413393891.208161115646362,50,4,43,1,11
1413393891.258398771286011,50,3,41,2,11
1413393891.308886289596558,47,0,42,1,11
1413393891.359251022338867,46,3,39,5,11
1413393891.409181594848633,44,3,39,0,11
1413393891.458985567092896,44,1,36,3,11
1413393891.508684873580933,37,0,28,0,11
1413393891.558099985122681,36,1,29,2,11
1413393891.607697486877441,34,0,31,3,11
1413393891.657344341278076,38,0,32,4,11
1413393891.707182645797729,38,0,36,0,11
1413393891.757044076919556,41,0,36,5,11
1413393891.806877374649048,44,0,41,3,11
1413393891.856794834136963,49,0,42,5,11
1413393891.906613349914551,49,0,44,0,11
1413393891.956478834152222,49,7,44,2,11
1413393892.006396532058716,40,17,39,1,11
1413393892.056431770324707,41,0,37,2,11
1413393892.106510162353516,46,1,35,5,11
1413393892.156551837921143,45,0,36,2,11
1413393892.206466674804688,43,1,37,1,11
1413393892.256340503692627,37,0,36,0,11
1413393892.306302070617676,36,4,33,0,11
1413393892.356333494186401,33,3,32,1,11
1413393892.406359672546387,32,2,32,0,11
1413393892.456374883651733,32,2,32,0,11
1413393892.506399154663086,29,3,29,0,11
1413393892.556398868560791,34,5,27,7,11
1413393892.606354951858521,38,4,32,4,11
1413393892.656339168548584,43,1,36,6,11
1413393892.706322431564331,42,4,37,3,11
1413393892.756300210952759,43,12,40,1,11
1413393892.806295871734619,45,1,37,6,11
1413393892.856266260147095,48,1,35,5,11
1413393892.906273126602173,45,0,38,0,11
1413393892.956284999847412,39,4,31,3,11
1413393893.006292581558228,33,0,31,0,11
1413393893.056308507919312,33,1,28,3,11
1413393893.106330871582031,31,1,29,0,11
1413393893.156383275985718,30,1,26,1,11
1413393893.206372022628784,40,2,28,11,11
1413393893.256372451782227,48,11,39,9,11
1413393893.306404829025269,48,0,46,2,11
1413393893.356409072875977,48,0,45,1,11
1413393893.406412601470947,47,1,43,1,11
1413393893.456441402435303,47,29,45,2,11
1413393893.506453752517700,49,2,46,2,11
1413393893.556459426879883,49,7,45,1,11
1413393893.606471776962280,49,2,45,2,11
1413393893.656467914581299,47,3,45,2,11
1413393893.706453084945679,47,2,45,1,11
1413393893.756448984146118,48,2,43,1,11
1413393893.806406974792480,49,3,39,2,11
1413393893.856375932693481,44,17,37,1,11
1413393893.906364679336548,39,9,34,2,11
1413393893.956358671188354,38,3,33,1,11
1413393894.006381034851074,33,5,25,2,11
1413393894.056457519531250,39,5,23,9,11
1413393894.106487512588501,35,4,22,1,11
1413393894.156562805175781,38,3,19,6,11
