# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1413393890.059193134307861,0,13,0,0,5
1413393890.103767871856689,17,16,0,17,6
1413393890.153861045837402,17,0,17,0,7
1413393890.204304933547974,17,3,17,0,8
1413393890.254982471466064,17,2,16,0,9
1413393890.306440591812134,17,2,16,0,10
1413393890.357255220413208,17,0,16,1,11
1413393890.407552003860474,17,2,16,0,11
1413393890.457707643508911,18,3,15,2,11
1413393890.507716894149780,18,1,17,1,11
1413393890.557829380035400,30,1,18,12,11
1413393890.608095169067383,35,1,26,8,11
1413393890.658554077148438,38,0,35,3,11
1413393890.708639621734619,49,6,38,11,11
1413393890.758684158325195,50,2,48,1,11
1413393890.808671712875366,49,1,49,0,11
1413393890.858537197113037,50,4,49,1,11
1413393890.908235788345337,50,1,50,0,11
1413393890.958160638809204,50,3,50,0,11
1413393891.008260011672974,50,0,50,0,11
1413393891.058513402938843,50,4,50,0,11
1413393891.108720064163208,50,2,49,0,11
1413393891.158889055252075,50,2,49,0,11
1413393891.209090948104858,50,1,49,1,11
1413393891.259207725524902,50,0,50,0,11
1413393891.308424949645996,50,5,49,0,11
1413393891.358007669448853,45,3,42,0,11
1413393891.407787561416626,39,3,37,1,11
1413393891.457620382308960,39,1,35,2,11
1413393891.507434844970703,37,3,33,0,11
1413393891.557054281234741,37,1,28,4,11
1413393891.606754302978516,37,0,36,1,11
1413393891.656363487243652,42,0,30,5,11
1413393891.706282854080200,41,0,30,2,11
1413393891.756161212921143,41,0,31,5,11
1413393891.806046724319458,42,0,36,5,11
1413393891.856003999710083,41,2,40,0,11
1413393891.905883550643921,45,3,36,4,11
1413393891.955762624740601,48,2,38,4,11
1413393892.005691766738892,40,14,35,1,11
1413393892.055745363235474,42,1,33,5,11
1413393892.105891227722168,48,5,36,8,11
1413393892.156019687652588,47,4,39,3,11
1413393892.206082582473755,46,1,41,1,11
1413393892.256129026412964,43,2,41,1,11
1413393892.306176185607910,42,5,41,0,11
1413393892.356265544891357,43,3,39,1,11
1413393892.406324863433838,41,4,38,0,11
1413393892.456334352493286,37,2,37,0,11
1413393892.506400346755981,38,9,34,4,11
1413393892.556409835815430,38,2,36,1,11
1413393892.606389284133911,41,2,36,3,11
1413393892.656368255615234,41,1,39,2,11
1413393892.706334352493286,43,8,37,6,11
1413393892.756343126296997,44,6,39,1,11
1413393892.806341886520386,46,0,36,4,11
1413393892.856314182281494,46,3,40,4,11
1413393892.906286478042603,45,3,40,3,11
1413393892.956287860870361,47,3,41,3,11
1413393893.006294488906860,42,6,38,4,11
1413393893.056301116943359,42,1,40,2,11
1413393893.106280088424683,46,2,42,4,11
1413393893.156243801116943,46,2,45,1,11
1413393893.206237077713013,50,11,38,4,11
1413393893.256217956542969,50,0,38,0,11
1413393893.306245088577271,43,0,41,1,11
1413393893.356206655502319,43,0,41,1,11
1413393893.406137704849243,50,23,37,7,11
