# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.863422393798828,0,3,0,0,5
1403715278.911563396453857,32,35,0,32,6
1403715278.961525440216064,31,4,31,0,7
1403715279.012370109558105,29,0,29,0,8
1403715279.062685251235962,29,0,29,0,9
1403715279.113182067871094,29,1,29,0,10
1403715279.163332939147949,28,2,28,0,11
1403715279.213268518447876,28,1,28,0,11
1403715279.263352155685425,33,0,28,5,11
1403715279.313685894012451,37,0,33,4,11
1403715279.363777399063110,38,0,37,1,11
1403715279.414528369903564,47,0,38,9,11
1403715279.464632511138916,47,0,47,0,11
1403715279.515052080154419,48,21,47,1,11
1403715279.565489292144775,48,0,48,0,11
1403715279.615874528884888,49,1,48,1,11
1403715279.666512250900269,49,0,49,0,11
1403715279.716931104660034,49,0,49,0,11
1403715279.766894578933716,49,0,49,0,11
1403715279.816971778869629,49,0,49,0,11
1403715279.866959571838379,49,0,49,0,11
1403715279.916626453399658,49,1,49,0,11
1403715279.966215848922729,49,1,49,0,11
1403715280.016313314437866,49,0,48,0,11
1403715280.066362142562866,49,0,48,0,11
1403715280.116301774978638,48,23,47,1,11
1403715280.165886163711548,48,0,48,0,11
1403715280.215455532073975,48,2,48,0,11
1403715280.265244722366333,47,0,47,0,11
1403715280.315268039703369,47,0,47,0,11
1403715280.365303516387939,47,0,47,0,11
1403715280.415232419967651,47,0,47,0,11
1403715280.465187788009644,47,1,46,0,11
1403715280.515183925628662,46,0,45,0,11
1403715280.565020084381104,47,3,45,2,11
1403715280.614779472351074,49,1,46,3,11
1403715280.664689302444458,48,1,48,0,11
1403715280.714581489562988,48,21,46,1,11
1403715280.764562606811523,48,2,46,1,11
1403715280.814540863037109,46,1,45,1,11
1403715280.864459753036499,46,2,44,0,11
1403715280.914509773254395,46,2,44,0,11
1403715280.964355707168579,44,1,41,3,11
1403715281.014186382293701,41,0,40,0,11
1403715281.064007282257080,41,0,40,0,11
1403715281.113846540451050,40,0,40,0,11
1403715281.163642644882202,42,0,37,3,11
1403715281.213579654693604,42,1,41,0,11
1403715281.263555288314819,41,0,40,1,11
1403715281.313562870025635,48,13,39,8,11
1403715281.363694190979004,47,1,46,0,11
1403715281.413726568222046,47,0,46,1,11
1403715281.463911294937134,50,12,47,3,11
1403715281.513921260833740,50,0,49,0,11
1403715281.563838481903076,50,0,46,0,11
1403715281.613775253295898,49,0,38,1,11
1403715281.663757562637329,48,0,26,1,11
1403715281.713776588439941,41,0,23,5,11
1403715281.763925313949585,46,8,25,18,11
1403715281.813925266265869,46,0,40,2,11
1403715281.864016056060791,43,2,38,1,11
1403715281.913997173309326,49,2,37,8,11
1403715281.964147567749023,47,0,45,0,11
1403715282.014195919036865,47,0,43,2,11
1403715282.064292192459106,50,8,46,3,11
1403715282.114290475845337,50,0,47,1,11
1403715282.164399862289429,49,0,45,0,11
1403715282.214370965957642,49,0,45,2,11
1403715282.264400720596313,49,0,44,2,11
1403715282.314442396163940,48,1,46,0,11
1403715282.364439964294434,50,27,45,4,11
1403715282.414368152618408,48,0,42,0,11
1403715282.464313983917236,46,0,42,0,11
1403715282.514254570007324,50,0,35,8,11
1403715282.564376354217529,48,1,41,0,11
1403715282.614441394805908,45,0,39,6,11
1403715282.664595603942871,48,5,45,3,11
1403715282.714550495147705,48,2,46,0,11
1403715282.764532089233398,47,0,45,0,11
1403715282.814579725265503,47,0,45,2,11
1403715282.864515066146851,46,0,46,0,11
1403715282.914479732513428,46,0,46,0,11
1403715282.964396953582764,49,22,44,4,11
1403715283.014487266540527,49,1,48,0,11
1403715283.064435005187988,48,0,47,0,11
1403715283.114400625228882,48,0,36,0,11
1403715283.164441347122192,48,0,33,1,11
1403715283.214439868927002,49,11,32,12,11
1403715283.264492034912109,49,6,43,4,11
1403715283.314543485641479,49,25,43,2,11
1403715283.364652872085571,47,0,43,0,11
1403715283.414785861968994,46,0,44,2,11
1403715283.464886426925659,45,0,45,0,11
1403715283.514945507049561,40,0,40,0,11
1403715283.565031051635742,50,7,40,10,11
1403715283.615101575851440,49,1,49,0,11
1403715283.665125608444214,49,0,49,0,11
1403715283.715108871459961,49,2,49,0,11
1403715283.765172243118286,49,0,49,0,11
1403715283.815100193023682,49,5,48,1,11
1403715283.865086793899536,49,5,49,0,11
1403715283.915156602859497,49,17,48,1,11
1403715283.965141057968140,49,0,49,0,11
1403715284.015130996704102,49,0,49,0,11
1403715284.065071105957031,49,0,49,0,11
1403715284.115052223205566,50,23,49,1,11
1403715284.165071725845337,49,6,49,0,11
1403715284.215119838714600,49,0,49,0,11
1403715284.265180110931396,49,0,49,0,11
1403715284.315207719802856,49,0,49,0,11
1403715284.365229129791260,49,0,49,0,11
1403715284.415121078491211,49,4,47,0,11
1403715284.465043544769287,50,5,47,1,11
1403715284.514881849288940,49,17,44,2,11
1403715284.564856052398682,49,0,48,0,11
1403715284.614822387695312,49,0,48,1,11
1403715284.664836883544922,49,1,46,0,11
1403715284.714802980422974,50,16,45,1,11
1403715284.764787435531616,49,4,44,3,11
1403715284.814761638641357,49,0,48,1,11
1403715284.864751577377319,49,0,49,0,11
1403715284.914736986160278,49,0,49,0,11
1403715284.964755296707153,49,0,49,0,11
1403715285.014769554138184,49,2,46,0,11
1403715285.064784765243530,49,2,45,1,11
1403715285.114822387695312,50,15,46,3,11
1403715285.164777755737305,49,0,48,0,11
1403715285.214616060256958,48,1,46,0,11
1403715285.264573335647583,48,0,47,0,11
1403715285.314468860626221,48,13,46,1,11
1403715285.364360094070435,49,2,47,1,11
1403715285.414289236068726,49,0,48,1,11
1403715285.464225769042969,49,1,48,0,11
1403715285.514198780059814,49,0,47,1,11
1403715285.564201116561890,48,0,45,0,11
1403715285.614172220230103,47,2,43,1,11
1403715285.664154767990112,48,0,41,5,11
1403715285.714041233062744,49,16,46,2,11
1403715285.764076948165894,47,0,45,1,11
1403715285.814033985137939,46,1,36,0,11
1403715285.863887786865234,45,0,43,1,11
1403715285.913833141326904,50,13,44,6,11
1403715285.963839292526245,50,4,50,0,11
1403715286.013839244842529,50,0,49,0,11
1403715286.063821792602539,50,1,46,0,11
1403715286.113822221755981,50,0,46,1,11
1403715286.163813114166260,47,0,46,1,11
1403715286.213820219039917,48,5,47,1,11
1403715286.263817787170410,47,0,47,0,11
1403715286.313822507858276,49,14,47,2,11
1403715286.363803625106812,48,2,48,0,11
1403715286.413801908493042,48,0,48,0,11
1403715286.463785171508789,47,1,47,0,11
1403715286.513808250427246,46,9,44,2,11
1403715286.563823699951172,49,0,44,4,11
1403715286.613837480545044,48,1,48,0,11
1403715286.663857936859131,45,0,44,0,11
1403715286.713851928710938,45,9,36,3,11
1403715286.763834238052368,40,0,32,2,11
1403715286.813773393630981,41,0,32,6,11
1403715286.863726139068604,40,0,38,2,11
1403715286.913677930831909,48,6,39,8,11
1403715286.963681936264038,47,0,46,0,11
1403715287.013685226440430,46,0,43,0,11
1403715287.063693523406982,44,1,41,1,11
1403715287.113729238510132,45,4,39,4,11
1403715287.163743972778320,45,1,43,0,11
1403715287.213789463043213,44,0,40,2,11
1403715287.263808012008667,43,1,39,1,11
1403715287.313800096511841,43,5,34,4,11
1403715287.363827943801880,47,6,36,8,11
1403715287.413838148117065,45,1,42,2,11
1403715287.463816642761230,41,0,40,0,11
1403715287.513823986053467,45,0,40,4,11
1403715287.563853263854980,44,0,43,1,11
1403715287.613867044448853,44,4,41,2,11
1403715287.663889884948730,41,0,40,0,11
1403715287.713936567306519,42,2,40,2,11
1403715287.763943910598755,40,0,39,0,11
1403715287.813950777053833,37,1,36,0,11
1403715287.863941669464111,37,0,36,1,11
1403715287.913971185684204,48,1,36,11,11
1403715287.963994503021240,47,8,43,1,11
1403715288.014013528823853,46,0,43,0,11
1403715288.064046859741211,41,0,39,1,11
1403715288.114054203033447,40,0,38,0,11
1403715288.164047241210938,38,0,35,0,11
1403715288.214049816131592,43,0,34,8,11
1403715288.264003515243530,43,0,42,0,11
1403715288.313977956771851,44,0,38,2,11
1403715288.363924503326416,43,0,38,0,11
1403715288.413915872573853,45,0,38,5,11
1403715288.463882446289062,48,1,43,5,11
1403715288.513878107070923,48,0,48,0,11
1403715288.563841819763184,49,9,48,1,11
1403715288.613835096359253,49,0,49,0,11
1403715288.663801193237305,50,2,48,1,11
1403715288.713775396347046,50,0,45,0,11
1403715288.763732671737671,49,0,42,1,11
1403715288.813730716705322,48,1,35,4,11
1403715288.863766193389893,48,0,38,2,11
1403715288.913849115371704,48,0,39,7,11
1403715288.963917255401611,48,1,40,1,11
1403715289.013970136642456,48,0,35,1,11
1403715289.064010620117188,49,2,32,8,11
1403715289.114037513732910,47,1,40,3,11
1403715289.164078950881958,47,7,43,3,11
1403715289.214013576507568,46,0,38,0,11
1403715289.264027357101440,47,0,38,2,11
1403715289.314008951187134,42,0,36,3,11
1403715289.364012002944946,42,0,39,0,11
1403715289.414009332656860,44,2,37,6,11
1403715289.464018821716309,43,0,43,0,11
1403715289.514035463333130,43,1,42,1,11
1403715289.564035892486572,44,0,39,1,11
1403715289.614037513732910,38,2,36,0,11
1403715289.664012908935547,46,0,35,10,11
1403715289.714012384414673,46,1,43,2,11
1403715289.763993978500366,46,8,43,3,11
1403715289.813972234725952,47,0,44,2,11
1403715289.863923311233521,50,14,46,3,11
1403715289.913896560668945,48,6,48,0,11
1403715289.963882207870483,48,0,48,0,11
1403715290.013871669769287,48,0,48,0,11
1403715290.063831329345703,48,0,48,0,11
1403715290.113816022872925,48,0,48,0,11
1403715290.163838148117065,48,0,48,0,11
1403715290.213868856430054,50,9,48,2,11
1403715290.263908386230469,50,2,48,0,11
1403715290.313969850540161,50,2,48,0,11
1403715290.364005327224731,49,1,46,1,11
1403715290.414071321487427,48,0,46,0,11
1403715290.464056730270386,47,5,45,0,11
1403715290.514018535614014,47,3,45,1,11
1403715290.563952684402466,47,2,46,1,11
1403715290.613953828811646,47,3,47,0,11
1403715290.663952827453613,47,0,46,0,11
1403715290.713925838470459,47,2,46,0,11
1403715290.763902187347412,47,3,46,1,11
1403715290.813937664031982,50,1,46,3,11
1403715290.863953351974487,50,0,49,0,11
1403715290.913956642150879,50,2,49,1,11
1403715290.963962793350220,48,5,48,0,11
1403715291.013964891433716,47,1,47,0,11
1403715291.063934087753296,50,9,47,3,11
1403715291.113926649093628,48,10,48,0,11
1403715291.163938283920288,48,2,48,0,11
1403715291.213936328887939,48,1,48,0,11
1403715291.263939380645752,48,0,48,0,11
1403715291.313946008682251,48,1,48,0,11
1403715291.363949060440063,49,3,47,2,11
1403715291.413952350616455,49,0,49,0,11
1403715291.463949918746948,49,0,49,0,11
1403715291.513937473297119,47,2,47,0,11
1403715291.563950300216675,47,1,46,1,11
1403715291.613949060440063,50,3,47,3,11
1403715291.663966417312622,48,6,48,0,11
1403715291.713986396789551,46,6,46,0,11
1403715291.763990640640259,45,0,45,0,11
1403715291.813982963562012,49,2,45,4,11
1403715291.863964319229126,47,2,47,0,11
1403715291.913947820663452,47,0,47,0,11
1403715291.963919401168823,49,0,47,2,11
1403715292.013918876647949,49,1,48,0,11
1403715292.063916444778442,48,1,48,0,11
1403715292.113906145095825,50,7,48,2,11
1403715292.163897037506104,50,1,49,0,11
1403715292.213873386383057,50,2,44,0,11
1403715292.263830184936523,50,1,45,1,11
1403715292.313816070556641,49,7,45,3,11
1403715292.363782882690430,48,0,46,1,11
1403715292.413769006729126,47,1,45,0,11
1403715292.463745832443237,46,0,44,1,11
1403715292.513751506805420,50,1,44,4,11
1403715292.563716411590576,49,1,46,0,11
1403715292.613680362701416,49,1,43,0,11
1403715292.663662433624268,45,3,41,2,11
1403715292.713637351989746,48,4,44,4,11
1403715292.763634681701660,48,3,48,0,11
1403715292.813660144805908,49,1,42,2,11
1403715292.863716840744019,46,4,43,0,11
1403715292.913789749145508,47,4,34,5,11
1403715292.963819503784180,47,2,35,0,11
1403715293.013833522796631,45,1,35,6,11
1403715293.063826799392700,44,2,37,2,11
1403715293.113816261291504,43,0,36,3,11
1403715293.163806438446045,41,1,32,3,11
1403715293.213780641555786,46,0,33,8,11
1403715293.263749837875366,43,1,40,3,11
1403715293.313733100891113,43,2,41,1,11
1403715293.363721847534180,48,2,42,5,11
1403715293.413705587387085,48,6,45,3,11
1403715293.463723182678223,48,0,48,0,11
1403715293.513750553131104,50,10,47,2,11
1403715293.563753843307495,47,1,47,0,11
1403715293.613756656646729,48,0,47,1,11
1403715293.663760662078857,46,0,46,0,11
1403715293.713779926300049,49,10,45,4,11
1403715293.763781070709229,49,0,49,0,11
1403715293.813777685165405,48,2,46,0,11
1403715293.863779544830322,49,1,44,1,11
1403715293.913772106170654,46,2,43,1,11
1403715293.963756799697876,44,0,43,1,11
1403715294.013741493225098,49,9,43,6,11
1403715294.063710927963257,48,0,48,0,11
1403715294.113680601119995,50,15,47,2,11
1403715294.163675069808960,49,0,46,0,11
1403715294.213664293289185,47,1,46,0,11
1403715294.263637065887451,45,0,44,1,11
1403715294.313612461090088,48,3,43,5,11
1403715294.363588333129883,48,19,46,2,11
1403715294.413589239120483,47,0,47,0,11
1403715294.463588476181030,47,0,47,0,11
1403715294.513590097427368,46,0,46,0,11
1403715294.563595294952393,46,0,46,0,11
1403715294.613587856292725,50,3,46,4,11
1403715294.663599014282227,49,1,49,0,11
1403715294.713587522506714,50,13,49,1,11
1403715294.763575315475464,49,0,49,0,11
1403715294.813556194305420,46,1,46,0,11
1403715294.863536119461060,49,9,45,4,11
1403715294.913535118103027,48,3,48,0,11
1403715294.963505268096924,49,6,48,1,11
1403715295.013504266738892,47,1,47,0,11
1403715295.063518285751343,46,0,46,0,11
1403715295.113524198532104,45,0,45,0,11
1403715295.163519382476807,45,2,45,0,11
1403715295.213550090789795,46,1,40,2,11
1403715295.263549327850342,45,0,37,0,11
1403715295.313526153564453,49,4,41,7,11
1403715295.363494873046875,49,11,48,0,11
1403715295.413491487503052,48,0,47,0,11
1403715295.463488101959229,48,6,45,0,11
1403715295.513484239578247,47,0,45,0,11
1403715295.563462972640991,47,6,44,3,11
1403715295.613454580307007,47,0,47,0,11
1403715295.663452863693237,47,0,47,0,11
1403715295.713445901870728,47,0,47,0,11
1403715295.763441324234009,47,0,47,0,11
1403715295.813446760177612,47,1,47,0,11
1403715295.863449811935425,47,1,46,0,11
1403715295.913450956344604,50,2,46,3,11
1403715295.963468313217163,49,15,48,0,11
1403715296.013452291488647,48,0,44,0,11
1403715296.063434839248657,47,18,45,2,11
1403715296.113405466079712,45,0,45,0,11
1403715296.163400888442993,48,0,45,3,11
1403715296.213387966156006,48,0,48,0,11
1403715296.263355970382690,48,1,43,0,11
1403715296.313360691070557,45,1,41,0,11
1403715296.363378047943115,40,0,38,2,11
1403715296.413399696350098,39,2,39,0,11
1403715296.463409662246704,39,1,39,0,11
1403715296.513417005538940,38,0,37,1,11
1403715296.563400506973267,40,8,36,4,11
1403715296.613376855850220,40,0,39,0,11
1403715296.663356781005859,42,13,40,2,11
1403715296.713355779647827,42,2,42,0,11
1403715296.763358354568481,42,0,41,0,11
1403715296.813378810882568,49,16,41,8,11
1403715296.863388299942017,48,0,48,0,11
1403715296.913398027420044,47,0,47,0,11
1403715296.963403224945068,47,0,47,0,11
1403715297.013412475585938,45,0,44,0,11
1403715297.063404798507690,45,0,43,0,11
1403715297.113379001617432,44,0,42,1,11
1403715297.163359165191650,43,9,43,0,11
1403715297.213352680206299,41,0,41,0,11
1403715297.263355731964111,40,11,39,1,11
1403715297.313353061676025,40,0,40,0,11
1403715297.363348722457886,38,0,38,0,11
1403715297.413346290588379,50,4,37,12,11
1403715297.463349103927612,50,0,49,0,11
1403715297.513361215591431,49,1,48,1,11
1403715297.563381433486938,48,1,48,0,11
1403715297.613384962081909,46,0,46,0,11
1403715297.663394927978516,46,0,46,0,11
1403715297.713396072387695,46,0,43,0,11
1403715297.763413667678833,45,10,44,0,11
1403715297.813396215438843,43,2,43,0,11
1403715297.863316059112549,49,29,43,6,11
1403715297.913258314132690,48,3,41,1,11
1403715297.963200330734253,47,0,41,0,11
1403715298.013190984725952,46,2,42,4,11
1403715298.063215732574463,43,1,36,0,11
1403715298.113246679306030,42,1,24,1,11
1403715298.163277864456177,39,1,10,4,11
1403715298.213294267654419,33,0,11,9,11
1403715298.263314485549927,29,2,16,8,11
1403715298.313341617584229,27,1,23,2,11
1403715298.363404989242554,28,0,25,3,11
1403715298.413422107696533,28,0,27,0,11
1403715298.463605880737305,40,3,27,12,11
1403715298.513612031936646,42,0,39,3,11
1403715298.563629865646362,49,16,42,7,11
1403715298.613627910614014,49,0,48,1,11
1403715298.663623809814453,49,0,49,0,11
1403715298.713611125946045,47,0,47,0,11
1403715298.763596057891846,49,0,46,2,11
1403715298.813607454299927,50,2,49,1,11
1403715298.863619565963745,50,2,50,0,11
1403715298.913636684417725,50,1,50,0,11
1403715298.963639974594116,47,4,47,0,11
1403715299.013646364212036,47,1,47,0,11
1403715299.063643932342529,47,10,47,0,11
1403715299.113640546798706,46,1,46,0,11
1403715299.163642168045044,47,10,45,2,11
1403715299.213639497756958,47,0,46,0,11
1403715299.263638734817505,47,0,46,0,11
1403715299.313639640808105,45,0,44,0,11
1403715299.363636493682861,44,6,42,0,11
1403715299.413640499114990,45,1,40,2,11
1403715299.463642835617065,41,3,40,0,11
