# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403637149.984025001525879,0,1,0,0,5
1403637150.029006719589233,7,2,0,7,6
1403637150.078852176666260,6,10,4,0,7
1403637150.129121541976929,5,1,3,0,8
1403637150.179197788238525,3,2,1,0,9
1403637150.228574514389038,2,16,1,0,10
1403637150.278519392013550,0,9,0,0,11
1403637150.328626632690430,0,7,0,0,11
1403637150.378615379333496,0,9,0,0,11
1403637150.428570508956909,0,4,0,0,11
1403637150.478723049163818,0,2,0,0,11
1403637150.529827356338501,0,1,0,0,11
1403637150.580059289932251,0,3,0,0,11
1403637150.631208896636963,8,2,0,8,11
1403637150.681972980499268,8,5,6,0,11
1403637150.732206344604492,7,0,5,0,11
1403637150.782619476318359,5,2,5,0,11
1403637150.832626581192017,5,3,5,0,11
1403637150.882605552673340,5,4,5,0,11
1403637150.932586908340454,6,5,5,1,11
1403637150.982689380645752,9,1,6,3,11
1403637151.032770156860352,8,3,8,0,11
1403637151.082779169082642,8,3,8,0,11
1403637151.132824659347534,8,0,8,0,11
1403637151.182965755462646,8,2,8,0,11
1403637151.233264446258545,16,0,8,8,11
1403637151.283339738845825,14,0,12,0,11
1403637151.333367586135864,13,1,11,0,11
1403637151.383397579193115,9,0,9,0,11
1403637151.433581352233887,9,4,9,0,11
1403637151.483707666397095,10,1,9,1,11
1403637151.533823490142822,11,0,10,1,11
1403637151.584289073944092,12,0,10,1,11
1403637151.634488582611084,12,1,11,0,11
1403637151.684545993804932,11,1,10,0,11
1403637151.734579801559448,11,0,10,1,11
1403637151.784688472747803,11,4,10,0,11
1403637151.834696292877197,12,0,10,1,11
1403637151.884690761566162,11,0,10,0,11
1403637151.934694290161133,10,0,10,0,11
1403637151.984637737274170,12,0,10,2,11
1403637152.034472942352295,13,0,10,1,11
1403637152.084362745285034,13,0,12,0,11
1403637152.134278297424316,12,0,10,1,11
1403637152.184237480163574,12,0,11,0,11
1403637152.234223604202271,11,0,10,0,11
1403637152.284221410751343,11,0,10,1,11
1403637152.334188699722290,12,0,10,1,11
1403637152.384167671203613,12,0,10,1,11
1403637152.434288024902344,12,0,10,0,11
1403637152.484248161315918,13,1,11,2,11
1403637152.534258127212524,14,0,13,1,11
1403637152.584273815155029,15,2,14,1,11
1403637152.634288311004639,15,0,14,1,11
1403637152.684374570846558,15,0,15,0,11
1403637152.734546184539795,17,0,15,2,11
1403637152.784667491912842,16,1,15,0,11
1403637152.834936141967773,25,0,15,9,11
1403637152.885060071945190,25,0,24,1,11
1403637152.935077190399170,23,1,21,0,11
1403637152.985092878341675,22,0,20,1,11
1403637153.035058259963989,21,0,19,0,11
1403637153.085160970687866,20,0,17,2,11
1403637153.135206222534180,20,1,19,0,11
1403637153.185259103775024,19,1,19,0,11
1403637153.235255241394043,18,0,18,0,11
1403637153.285290002822876,17,0,16,0,11
1403637153.335302829742432,17,0,14,1,11
1403637153.385437965393066,14,0,13,0,11
1403637153.435483455657959,13,0,12,0,11
1403637153.485570907592773,14,0,10,1,11
1403637153.535594940185547,13,0,7,0,11
1403637153.585600376129150,14,0,4,3,11
1403637153.635523319244385,8,0,4,0,11
1403637153.685367584228516,7,0,3,2,11
1403637153.735369682312012,7,1,4,1,11
1403637153.785223245620728,7,0,2,1,11
1403637153.835206747055054,5,0,1,0,11
1403637153.885243177413940,3,0,1,1,11
1403637153.935234785079956,2,0,1,0,11
1403637153.985242605209351,3,0,1,1,11
1403637154.035281896591187,3,0,1,1,11
1403637154.085393667221069,4,0,2,1,11
1403637154.135578155517578,4,1,3,1,11
1403637154.185746431350708,8,0,3,4,11
1403637154.235751152038574,9,0,6,1,11
1403637154.285931348800659,11,0,7,3,11
1403637154.336009025573730,12,0,9,2,11
1403637154.386007785797119,12,0,11,0,11
1403637154.436013936996460,12,0,11,1,11
1403637154.486060380935669,13,0,12,1,11
1403637154.536117315292358,13,0,11,1,11
1403637154.586096286773682,12,1,11,0,11
1403637154.636202573776245,11,1,11,0,11
1403637154.686236858367920,11,0,10,0,11
1403637154.736317396163940,11,1,8,2,11
1403637154.786334991455078,10,0,8,0,11
1403637154.836389303207397,9,0,7,0,11
1403637154.886418104171753,9,0,5,1,11
1403637154.936582326889038,9,1,7,1,11
1403637154.986709594726562,9,1,8,1,11
1403637155.036809682846069,7,1,6,0,11
1403637155.086856126785278,6,1,5,0,11
1403637155.136913776397705,4,1,4,0,11
1403637155.186924219131470,4,1,4,0,11
1403637155.236939907073975,6,2,3,3,11
1403637155.286931991577148,6,0,6,0,11
1403637155.336927890777588,6,0,6,0,11
1403637155.386917114257812,5,0,3,2,11
1403637155.436985969543457,5,1,5,0,11
1403637155.487021446228027,4,0,4,0,11
1403637155.537037849426270,4,0,4,0,11
1403637155.587057590484619,4,0,4,0,11
1403637155.637060403823853,4,0,4,0,11
1403637155.687106609344482,4,0,4,0,11
1403637155.737189292907715,7,0,4,3,11
1403637155.787254571914673,7,0,5,0,11
1403637155.837299823760986,6,0,4,0,11
1403637155.887400388717651,4,0,4,0,11
1403637155.937479734420776,4,0,4,0,11
1403637155.987535715103149,4,0,4,0,11
1403637156.037542343139648,3,0,2,0,11
1403637156.087543249130249,2,0,2,0,11
1403637156.137554407119751,2,1,2,0,11
1403637156.187553167343140,2,1,2,0,11
1403637156.237560272216797,2,0,2,0,11
1403637156.287560462951660,2,0,2,0,11
1403637156.337563753128052,2,0,2,0,11
1403637156.387569189071655,2,0,2,0,11
1403637156.437484025955200,4,0,2,2,11
1403637156.487508296966553,3,0,2,1,11
1403637156.537509918212891,3,0,3,0,11
1403637156.587506294250488,3,0,3,0,11
1403637156.637485980987549,4,0,3,1,11
1403637156.687470674514771,4,0,3,0,11
1403637156.737465381622314,4,0,3,0,11
1403637156.787443399429321,3,0,3,0,11
1403637156.837403059005737,3,0,3,0,11
1403637156.887374877929688,3,0,2,0,11
1403637156.937343835830688,3,0,2,0,11
1403637156.987343788146973,2,0,0,0,11
1403637157.037343978881836,2,0,0,0,11
