# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1413393890.059281826019287,0,13,0,0,5
1413393890.106870412826538,17,14,0,17,6
1413393890.156970500946045,17,0,17,0,7
1413393890.206721782684326,17,3,17,0,8
1413393890.257146596908569,17,1,16,0,9
1413393890.307899951934814,17,2,16,0,10
1413393890.357849597930908,17,1,16,1,11
1413393890.407918691635132,17,2,16,0,11
1413393890.458275079727173,18,1,15,2,11
1413393890.508395671844482,18,1,17,1,11
1413393890.558400154113770,30,1,18,12,11
1413393890.608472108840942,35,1,26,8,11
1413393890.658444404602051,38,0,35,3,11
1413393890.708775281906128,49,7,38,11,11
1413393890.758648633956909,49,4,49,0,11
1413393890.808650970458984,50,0,49,1,11
1413393890.858674764633179,50,4,50,0,11
1413393890.908468961715698,50,1,50,0,11
1413393890.958318471908569,50,3,49,0,11
1413393891.008335828781128,49,0,49,0,11
1413393891.058459043502808,50,3,48,1,11
1413393891.108620166778564,50,1,48,0,11
1413393891.158705472946167,49,3,48,0,11
1413393891.208816528320312,48,1,47,1,11
1413393891.258860111236572,49,0,48,1,11
1413393891.308336019515991,50,5,49,1,11
1413393891.357707738876343,46,4,39,0,11
1413393891.407474279403687,40,6,36,0,11
1413393891.457460403442383,38,2,34,3,11
1413393891.507350206375122,38,4,34,2,11
1413393891.557058572769165,38,0,33,3,11
1413393891.606896877288818,39,0,36,1,11
1413393891.656534910202026,42,0,33,5,11
1413393891.706438302993774,42,0,35,0,11
1413393891.756355285644531,43,1,37,3,11
1413393891.806316852569580,41,0,37,2,11
1413393891.856293916702271,41,0,39,2,11
1413393891.906182050704956,44,1,39,3,11
1413393891.956102371215820,47,3,41,4,11
1413393892.006056547164917,44,11,40,2,11
1413393892.056091308593750,48,1,41,5,11
1413393892.106240749359131,47,10,42,1,11
1413393892.156288146972656,48,1,42,2,11
1413393892.206259727478027,45,1,44,1,11
1413393892.256141901016235,43,1,43,0,11
1413393892.306018590927124,42,5,42,0,11
1413393892.356029272079468,43,4,40,1,11
1413393892.406082630157471,44,4,41,1,11
1413393892.456137418746948,42,2,42,0,11
1413393892.506242990493774,42,3,37,4,11
1413393892.556262016296387,40,4,39,0,11
1413393892.606258392333984,41,2,37,2,11
1413393892.656231880187988,44,0,39,4,11
1413393892.706186771392822,44,7,38,4,11
1413393892.756166696548462,42,8,37,1,11
1413393892.806151628494263,43,1,35,5,11
1413393892.856120109558105,42,0,36,2,11
1413393892.906111717224121,42,6,34,1,11
1413393892.956108570098877,42,1,33,3,11
1413393893.006098747253418,42,12,33,7,11
1413393893.056099414825439,39,3,37,0,11
1413393893.106102943420410,38,5,36,0,11
1413393893.156126260757446,38,1,34,1,11
1413393893.206098318099976,46,1,31,9,11
1413393893.256059885025024,47,15,44,3,11
1413393893.306047201156616,50,2,46,3,11
1413393893.356003999710083,50,3,48,0,11
1413393893.405982255935669,49,25,46,0,11
1413393893.455986738204956,50,3,44,2,11
1413393893.505985498428345,46,25,44,1,11
1413393893.555980443954468,45,0,40,2,11
