# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403637149.982654571533203,0,1,0,0,5
1403637150.030152320861816,15,6,0,15,6
1403637150.080313920974731,13,18,10,0,7
1403637150.130261898040771,11,1,5,0,8
1403637150.180390119552612,7,4,2,1,9
1403637150.230326414108276,3,10,2,0,10
1403637150.280533075332642,3,9,0,0,11
1403637150.330495357513428,1,6,0,0,11
1403637150.380427837371826,0,10,0,0,11
1403637150.430588483810425,0,5,0,0,11
1403637150.480736017227173,0,3,0,0,11
1403637150.531186819076538,0,2,0,0,11
1403637150.581427097320557,0,4,0,0,11
1403637150.631877422332764,7,3,0,7,11
1403637150.681949138641357,7,5,6,0,11
1403637150.732016324996948,5,0,4,0,11
1403637150.782041549682617,4,1,4,0,11
1403637150.831967592239380,5,2,4,1,11
1403637150.882152795791626,6,6,4,2,11
1403637150.932169437408447,7,1,6,1,11
1403637150.982273340225220,7,1,7,0,11
1403637151.032281160354614,7,1,7,0,11
1403637151.082495212554932,8,2,7,1,11
1403637151.132533073425293,8,2,7,0,11
1403637151.182747125625610,8,2,7,0,11
1403637151.233105421066284,8,0,7,1,11
1403637151.283262968063354,8,0,8,0,11
1403637151.333308696746826,7,0,7,0,11
1403637151.383309602737427,8,1,6,2,11
1403637151.433357477188110,8,2,8,0,11
1403637151.483383655548096,8,0,8,0,11
1403637151.533498048782349,8,1,8,0,11
1403637151.584039688110352,18,1,8,10,11
1403637151.634030103683472,17,0,15,0,11
1403637151.684005498886108,17,1,15,0,11
1403637151.734016418457031,15,1,15,0,11
1403637151.784099340438843,15,0,14,1,11
1403637151.834252357482910,17,0,15,2,11
1403637151.884230613708496,17,1,16,0,11
1403637151.934337377548218,18,2,14,1,11
1403637151.984235048294067,17,1,9,0,11
1403637152.034169197082520,16,0,9,1,11
1403637152.084140539169312,11,0,9,1,11
1403637152.134127378463745,11,0,10,0,11
1403637152.183694362640381,11,0,10,1,11
1403637152.233723402023315,11,0,11,0,11
1403637152.283754587173462,11,0,11,0,11
1403637152.333739280700684,11,0,11,0,11
1403637152.383767604827881,12,0,11,1,11
1403637152.433877944946289,13,0,11,1,11
1403637152.483883380889893,13,0,10,0,11
1403637152.533904075622559,12,0,9,0,11
1403637152.583916902542114,10,1,8,1,11
1403637152.633984088897705,9,0,6,2,11
1403637152.683997869491577,15,0,7,6,11
1403637152.733980178833008,13,0,12,0,11
1403637152.784002542495728,13,0,11,1,11
1403637152.834016799926758,13,0,12,1,11
1403637152.883974552154541,14,1,13,1,11
1403637152.933937549591064,16,0,14,2,11
1403637152.983959197998047,16,0,15,0,11
1403637153.033965587615967,15,0,14,0,11
1403637153.084016323089600,13,0,13,0,11
1403637153.134056091308594,14,0,13,1,11
1403637153.184045076370239,15,2,14,1,11
1403637153.234093189239502,16,0,15,1,11
1403637153.284123182296753,16,0,15,0,11
1403637153.334118843078613,16,0,14,0,11
1403637153.384188175201416,14,0,10,0,11
1403637153.434224843978882,13,0,9,0,11
1403637153.484228610992432,11,1,8,1,11
1403637153.534227848052979,10,0,8,0,11
1403637153.584216356277466,10,1,7,1,11
1403637153.634219169616699,9,0,9,0,11
1403637153.684218406677246,8,0,8,0,11
1403637153.734226226806641,8,1,8,0,11
1403637153.784217596054077,8,1,8,0,11
1403637153.834210395812988,8,1,7,0,11
1403637153.884223222732544,7,1,7,0,11
1403637153.934228658676147,7,1,7,0,11
1403637153.984255313873291,8,0,7,1,11
1403637154.034275293350220,8,0,7,0,11
1403637154.084376096725464,10,0,8,2,11
1403637154.134411334991455,10,0,9,0,11
1403637154.184592962265015,11,0,9,2,11
1403637154.234616994857788,12,0,11,1,11
1403637154.284630298614502,12,0,12,0,11
1403637154.334696292877197,12,0,12,0,11
1403637154.384666442871094,12,0,12,0,11
1403637154.434665918350220,13,0,12,1,11
1403637154.484669208526611,13,0,12,1,11
1403637154.534633874893188,13,0,13,0,11
1403637154.584653615951538,13,1,10,0,11
1403637154.634602546691895,12,0,9,0,11
1403637154.684535503387451,8,1,8,0,11
1403637154.734523773193359,8,0,7,0,11
1403637154.784584999084473,10,1,6,3,11
1403637154.834618806838989,11,1,6,2,11
1403637154.884671688079834,10,0,7,0,11
1403637154.934719085693359,6,0,6,0,11
1403637154.984824419021606,7,0,5,1,11
1403637155.034881591796875,7,0,6,0,11
1403637155.085000038146973,6,2,5,1,11
1403637155.135109663009644,5,1,5,0,11
1403637155.185142278671265,5,0,5,0,11
1403637155.235198020935059,5,1,5,0,11
1403637155.285280704498291,4,1,4,0,11
1403637155.335278749465942,4,1,4,0,11
1403637155.385288953781128,5,1,4,1,11
1403637155.435324907302856,5,0,4,1,11
1403637155.485356569290161,5,0,5,0,11
1403637155.535355806350708,4,0,4,0,11
1403637155.585507869720459,11,0,4,7,11
1403637155.635457515716553,10,0,8,1,11
1403637155.685447931289673,12,0,9,2,11
1403637155.735447168350220,11,0,11,0,11
1403637155.785465955734253,12,0,11,1,11
1403637155.835494756698608,11,0,11,0,11
1403637155.885496616363525,10,0,9,0,11
1403637155.935462713241577,10,0,9,0,11
1403637155.985447406768799,8,0,8,0,11
1403637156.035450458526611,8,0,7,0,11
1403637156.085446596145630,8,0,6,0,11
1403637156.135447740554810,6,0,6,0,11
1403637156.185445785522461,6,0,6,0,11
1403637156.235441446304321,6,0,5,0,11
1403637156.285442829132080,6,0,5,0,11
1403637156.335435628890991,5,0,5,0,11
1403637156.385411262512207,5,0,5,0,11
1403637156.435410499572754,5,0,5,0,11
1403637156.485399246215820,5,0,5,0,11
1403637156.535357713699341,5,1,5,0,11
