# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.864569187164307,0,3,0,0,5
1403715278.912629127502441,32,35,0,32,6
1403715278.962757587432861,31,4,31,0,7
1403715279.013625860214233,29,0,29,0,8
1403715279.064233779907227,29,0,29,0,9
1403715279.114722490310669,29,1,29,0,10
1403715279.164962768554688,28,2,28,0,11
1403715279.215267658233643,28,1,28,0,11
1403715279.265553951263428,33,0,28,5,11
1403715279.315531969070435,37,0,33,4,11
1403715279.364497900009155,38,0,37,1,11
1403715279.413974523544312,47,0,38,9,11
1403715279.463408946990967,47,0,47,0,11
1403715279.513185501098633,48,22,47,1,11
1403715279.563954114913940,48,0,48,0,11
1403715279.613968372344971,49,1,48,1,11
1403715279.664172410964966,49,0,49,0,11
1403715279.714365482330322,49,0,49,0,11
1403715279.764488458633423,49,0,49,0,11
1403715279.814538478851318,49,0,49,0,11
1403715279.864460706710815,49,0,49,0,11
1403715279.914415359497070,49,0,49,0,11
1403715279.964102029800415,49,2,49,0,11
1403715280.014187574386597,49,0,49,0,11
1403715280.064019203186035,49,0,49,0,11
1403715280.114204168319702,49,19,49,0,11
1403715280.165061950683594,48,0,40,0,11
1403715280.215547561645508,48,1,8,0,11
1403715280.265594244003296,47,0,1,8,11
1403715280.315515279769897,46,0,8,31,11
1403715280.365632534027100,45,0,39,5,11
1403715280.415837764739990,44,0,41,0,11
1403715280.465941667556763,44,1,39,0,11
1403715280.515879631042480,44,0,39,3,11
1403715280.565777301788330,44,2,41,2,11
1403715280.615735054016113,43,0,43,0,11
1403715280.665704488754272,43,1,43,0,11
1403715280.716409921646118,48,13,42,5,11
1403715280.766422510147095,49,1,46,2,11
1403715280.816354751586914,46,2,45,0,11
1403715280.866366863250732,46,0,46,0,11
1403715280.916214704513550,46,0,41,1,11
1403715280.965912103652954,43,0,37,0,11
1403715281.015729427337646,41,0,22,2,11
1403715281.065522432327271,41,1,14,2,11
1403715281.115320920944214,45,0,7,19,11
1403715281.165383100509644,44,0,19,9,11
1403715281.215501785278320,43,0,26,9,11
1403715281.265981197357178,44,0,34,9,11
1403715281.316388130187988,44,8,42,1,11
1403715281.366359233856201,45,5,42,2,11
1403715281.416457414627075,46,0,45,1,11
1403715281.466500043869019,46,0,46,0,11
1403715281.516445398330688,46,0,46,0,11
1403715281.566260337829590,46,0,45,0,11
1403715281.616129636764526,49,7,45,3,11
1403715281.666043996810913,48,0,46,0,11
1403715281.716009616851807,43,2,40,0,11
1403715281.766011476516724,40,3,35,1,11
1403715281.816013574600220,39,0,34,0,11
1403715281.866126537322998,35,0,32,1,11
1403715281.916222333908081,44,1,33,11,11
1403715281.966323137283325,47,3,43,3,11
1403715282.016363143920898,48,0,45,1,11
1403715282.066483020782471,48,0,46,1,11
1403715282.116537332534790,48,0,46,1,11
1403715282.166612148284912,48,0,47,0,11
1403715282.216665506362915,50,22,46,3,11
1403715282.266634225845337,50,1,47,0,11
1403715282.316640377044678,50,0,47,0,11
1403715282.366579055786133,50,0,46,3,11
1403715282.416500091552734,48,0,40,0,11
1403715282.466497659683228,46,0,38,0,11
1403715282.516411781311035,47,0,38,8,11
1403715282.566413402557373,44,3,42,0,11
1403715282.616387367248535,42,0,41,1,11
1403715282.666440963745117,42,0,42,0,11
1403715282.716332435607910,50,14,42,8,11
1403715282.766315460205078,49,0,49,0,11
1403715282.816415309906006,49,17,49,0,11
1403715282.866461753845215,50,0,49,1,11
1403715282.916511297225952,50,0,50,0,11
1403715282.966480016708374,50,0,49,0,11
1403715283.016662359237671,50,1,49,1,11
1403715283.066608428955078,49,0,47,0,11
1403715283.116546154022217,49,0,43,0,11
1403715283.166566610336304,48,4,42,1,11
1403715283.216562032699585,47,0,43,3,11
1403715283.266579151153564,47,1,44,1,11
1403715283.316612243652344,50,9,44,3,11
1403715283.366685628890991,49,1,46,2,11
1403715283.416704416275024,50,13,47,2,11
1403715283.466705083847046,46,1,45,0,11
1403715283.516650438308716,45,20,40,4,11
1403715283.566666841506958,44,0,44,0,11
1403715283.616718530654907,44,0,44,0,11
1403715283.666680097579956,43,0,43,0,11
1403715283.716513872146606,43,0,43,0,11
1403715283.766427755355835,47,0,43,4,11
1403715283.816419363021851,46,0,46,0,11
1403715283.866420269012451,46,0,46,0,11
1403715283.916403055191040,49,5,45,4,11
1403715283.966350555419922,49,0,48,0,11
1403715284.016117095947266,50,12,48,1,11
1403715284.066017866134644,50,0,48,1,11
