# timestamp(s) tx ty tz qx qy qz qw
1403715278.86303 0.011897000 0.005519000 0.071544000 0.808563000 -0.009260000 0.588328000 0.003096000
1403715278.91244 0.044929000 0.010160000 0.079454000 0.811194000 -0.007777000 0.584721000 0.002182000
1403715278.96270 0.052296000 0.012582000 0.095396000 0.810576000 -0.007910000 0.585577000 0.002171000
1403715279.01284 0.059625000 0.014320000 0.108283000 0.810152000 -0.007516000 0.586167000 0.002444000
1403715279.06282 0.066545000 0.015941000 0.117186000 0.810356000 -0.007516000 0.585885000 0.002351000
1403715279.11254 0.073940000 0.017498000 0.122547000 0.810485000 -0.007545000 0.585705000 0.002428000
1403715279.16247 0.081296000 0.018865000 0.123351000 0.810889000 -0.006898000 0.585152000 0.002985000
1403715279.21283 0.088076000 0.019971000 0.121567000 0.811563000 -0.006462000 0.584217000 0.003715000
1403715279.26290 0.093812000 0.020234000 0.116439000 0.811840000 -0.005775000 0.583840000 0.003642000
1403715279.31307 0.100471000 0.020823000 0.112051000 0.812510000 -0.005552000 0.582910000 0.003506000
1403715279.36348 0.104875000 0.020631000 0.108136000 0.813186000 -0.005862000 0.581967000 0.002988000
1403715279.41418 0.108719000 0.017646000 0.102702000 0.813141000 -0.006025000 0.582030000 0.002389000
1403715279.46449 0.111970000 0.015812000 0.100361000 0.813772000 -0.005845000 0.581151000 0.002122000
1403715279.51438 0.116449000 0.013506000 0.101996000 0.813609000 -0.005541000 0.581383000 0.001656000
1403715279.56423 0.120529000 0.012985000 0.104589000 0.813465000 -0.004816000 0.581590000 0.002312000
1403715279.61420 0.123632000 0.012811000 0.107153000 0.813843000 -0.004712000 0.581061000 0.002435000
1403715279.66430 0.124111000 0.011902000 0.108194000 0.814224000 -0.004513000 0.580529000 0.002266000
1403715279.71431 0.124908000 0.011214000 0.112010000 0.814028000 -0.004459000 0.580805000 0.002128000
1403715279.76425 0.125156000 0.010383000 0.116792000 0.814251000 -0.004494000 0.580492000 0.001956000
1403715279.81427 0.125097000 0.009583000 0.121429000 0.814502000 -0.004834000 0.580139000 0.001512000
1403715279.86416 0.124331000 0.008410000 0.125931000 0.814897000 -0.004667000 0.579585000 0.001433000
1403715279.91388 0.123075000 0.007009000 0.130393000 0.815571000 -0.004602000 0.578637000 0.001592000
1403715279.96366 0.119891000 0.005187000 0.135971000 0.817469000 -0.004309000 0.575952000 0.002185000
1403715280.01344 0.117691000 0.004328000 0.144132000 0.821129000 -0.004313000 0.570722000 0.002104000
1403715280.06340 0.117490000 0.003928000 0.152940000 0.825280000 -0.004268000 0.564704000 0.002025000
1403715280.11300 0.117620000 0.003552000 0.161195000 0.829235000 -0.002295000 0.558874000 0.004858000
1403715280.16272 0.119592000 0.002758000 0.169477000 0.831270000 -0.000394000 0.555823000 0.007109000
