# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.863411664962769,0,6,0,0,5
1403715278.908900022506714,32,34,0,32,6
1403715278.958836555480957,31,4,31,0,7
1403715279.008816242218018,29,0,29,0,8
1403715279.058457136154175,29,0,29,0,9
1403715279.108094215393066,29,1,29,0,10
1403715279.157999753952026,28,1,28,0,11
1403715279.207884788513184,28,1,28,0,11
1403715279.258223295211792,33,0,28,5,11
1403715279.307964324951172,37,0,33,4,11
1403715279.357958793640137,38,0,37,1,11
1403715279.407724142074585,47,0,38,9,11
1403715279.457184553146362,47,0,47,0,11
1403715279.506946086883545,48,22,47,1,11
1403715279.556786775588989,48,0,48,0,11
1403715279.606133937835693,49,1,48,1,11
1403715279.655766248703003,49,0,49,0,11
1403715279.705897092819214,49,0,49,0,11
1403715279.755976915359497,49,0,49,0,11
1403715279.805920124053955,49,0,49,0,11
1403715279.856156587600708,49,0,49,0,11
1403715279.906188011169434,49,0,49,0,11
1403715279.955923795700073,49,2,49,0,11
1403715280.005877494812012,49,0,49,0,11
1403715280.056077957153320,49,0,49,0,11
1403715280.106035709381104,48,20,48,0,11
1403715280.157648801803589,48,0,48,0,11
1403715280.209431171417236,49,0,48,1,11
1403715280.260678768157959,48,0,48,0,11
1403715280.310848474502563,47,0,47,0,11
1403715280.360800504684448,47,0,47,0,11
1403715280.410611629486084,47,0,47,0,11
1403715280.460247278213501,47,1,47,0,11
1403715280.510053396224976,46,0,46,0,11
1403715280.559768676757812,47,2,46,1,11
1403715280.609810352325439,49,2,46,3,11
1403715280.659769773483276,48,1,47,0,11
1403715280.709909915924072,48,23,46,0,11
1403715280.759899377822876,49,1,46,2,11
1403715280.809907197952271,46,1,45,1,11
1403715280.859975576400757,46,1,45,0,11
1403715280.910128593444824,45,2,42,0,11
1403715280.960215330123901,43,1,39,2,11
1403715281.010224819183350,40,0,38,2,11
1403715281.060243606567383,40,0,40,0,11
1403715281.110262155532837,40,0,40,0,11
1403715281.160329580307007,41,0,38,3,11
1403715281.210389614105225,41,1,41,0,11
1403715281.260586500167847,40,0,40,0,11
1403715281.310952901840210,48,12,39,9,11
1403715281.361010551452637,47,1,47,0,11
1403715281.411174297332764,47,0,47,0,11
1403715281.461397171020508,50,12,46,3,11
1403715281.511331558227539,50,0,45,0,11
1403715281.561362504959106,50,0,46,1,11
1403715281.611368656158447,50,0,45,3,11
1403715281.661340713500977,50,0,47,0,11
1403715281.711296081542969,41,0,39,1,11
1403715281.761221408843994,40,0,38,0,11
1403715281.811234712600708,38,0,36,0,11
1403715281.861204385757446,47,10,35,11,11
1403715281.911175966262817,50,5,45,4,11
1403715281.961201906204224,50,0,49,0,11
1403715282.011280536651611,49,0,49,0,11
1403715282.061553239822388,50,10,47,1,11
1403715282.111567497253418,49,0,45,0,11
1403715282.161716461181641,49,0,43,2,11
1403715282.211764097213745,49,0,47,2,11
1403715282.261844158172607,49,0,49,0,11
1403715282.311821222305298,48,0,48,0,11
1403715282.361811161041260,48,0,47,0,11
1403715282.411779165267944,47,1,45,0,11
1403715282.461829423904419,49,7,45,3,11
1403715282.511857986450195,50,7,47,2,11
1403715282.561843395233154,48,2,46,0,11
1403715282.611825466156006,45,0,45,0,11
1403715282.661826133728027,49,5,45,4,11
1403715282.711841583251953,49,1,46,0,11
1403715282.761840105056763,48,1,46,0,11
1403715282.811879158020020,48,1,46,2,11
1403715282.861858844757080,49,34,47,2,11
1403715282.911850929260254,49,0,49,0,11
1403715282.961801528930664,48,1,47,0,11
1403715283.011830091476440,48,0,47,0,11
1403715283.061832189559937,49,5,47,2,11
1403715283.111812114715576,50,7,48,1,11
1403715283.161840438842773,50,1,49,0,11
1403715283.211830615997314,50,0,48,1,11
1403715283.261835575103760,49,5,47,0,11
1403715283.311822891235352,49,0,48,1,11
1403715283.361802816390991,48,0,48,0,11
1403715283.411749124526978,48,0,47,0,11
1403715283.461698293685913,47,26,45,2,11
1403715283.511661529541016,42,0,42,0,11
1403715283.561616182327271,42,0,42,0,11
1403715283.611569643020630,41,1,41,0,11
1403715283.661650180816650,46,1,41,5,11
1403715283.711823463439941,48,4,45,3,11
1403715283.762005805969238,48,0,47,0,11
1403715283.812143802642822,47,0,46,0,11
1403715283.862194299697876,47,5,46,1,11
1403715283.912260055541992,46,0,46,0,11
1403715283.962222814559937,46,0,46,0,11
1403715284.012162446975708,46,0,46,0,11
1403715284.062165975570679,50,19,46,4,11
1403715284.112169027328491,50,30,50,0,11
1403715284.162206172943115,49,4,49,0,11
1403715284.212278842926025,49,0,49,0,11
1403715284.262359380722046,49,0,45,0,11
1403715284.312480211257935,50,3,41,1,11
1403715284.362518072128296,50,0,39,5,11
1403715284.412479877471924,50,1,46,3,11
1403715284.462534189224243,50,6,49,1,11
1403715284.512531042098999,50,0,50,0,11
1403715284.562512159347534,50,0,50,0,11
1403715284.612479209899902,49,0,49,0,11
1403715284.662508010864258,50,17,48,1,11
1403715284.712515830993652,50,30,48,0,11
1403715284.762464523315430,49,0,47,0,11
1403715284.812460899353027,49,0,48,1,11
1403715284.862471103668213,49,0,49,0,11
1403715284.912484884262085,49,2,49,0,11
1403715284.962518692016602,49,0,49,0,11
1403715285.012557029724121,49,0,48,0,11
1403715285.062572002410889,50,3,46,1,11
1403715285.112531423568726,49,0,46,2,11
1403715285.162507772445679,48,0,48,0,11
1403715285.212499618530273,47,1,46,0,11
1403715285.262444257736206,50,11,46,3,11
1403715285.312368154525757,49,26,49,0,11
1403715285.362318277359009,49,0,49,0,11
1403715285.412257671356201,49,0,49,0,11
1403715285.462210893630981,49,1,49,0,11
1403715285.512190818786621,49,1,49,0,11
1403715285.562157392501831,49,0,49,0,11
1403715285.612142801284790,49,1,48,0,11
1403715285.662142992019653,48,3,47,1,11
1403715285.712160348892212,47,1,47,0,11
1403715285.762158632278442,47,1,47,0,11
1403715285.812119007110596,46,0,45,0,11
1403715285.861973047256470,49,7,43,4,11
