# timestamp(s) tx ty tz qx qy qz qw
1403715278.86423 -0.015547000 0.004225000 0.037348000 0.805186000 -0.009337000 0.592939000 0.003467000
1403715278.90920 0.020125000 0.013626000 0.057961000 0.809504000 -0.008294000 0.587053000 0.001966000
1403715278.95900 0.024920000 0.014641000 0.074271000 0.809491000 -0.007948000 0.587073000 0.002453000
1403715279.00809 0.030649000 0.016010000 0.089147000 0.809839000 -0.007149000 0.586595000 0.003904000
1403715279.05717 0.036031000 0.017670000 0.101408000 0.811102000 -0.007052000 0.584849000 0.004027000
1403715279.10657 0.041608000 0.018945000 0.108883000 0.811878000 -0.007095000 0.583771000 0.003939000
1403715279.15688 0.047679000 0.020220000 0.111902000 0.812884000 -0.006434000 0.582374000 0.004273000
1403715279.20689 0.054089000 0.021345000 0.109956000 0.813677000 -0.005732000 0.581267000 0.005028000
1403715279.25793 0.057317000 0.020783000 0.106944000 0.814311000 -0.004667000 0.580387000 0.005184000
1403715279.30813 0.062907000 0.021043000 0.103947000 0.814981000 -0.004265000 0.579456000 0.004404000
1403715279.35767 0.066958000 0.020815000 0.100355000 0.815494000 -0.004673000 0.578737000 0.003276000
1403715279.40721 0.070710000 0.019199000 0.092850000 0.814886000 -0.004995000 0.579598000 0.001629000
1403715279.45681 0.073069000 0.019149000 0.091737000 0.815549000 -0.005107000 0.578664000 0.000786000
1403715279.50619 0.074012000 0.018926000 0.091786000 -0.815092000 0.004527000 -0.579314000 0.000259000
1403715279.55598 0.076368000 0.019286000 0.096135000 0.815147000 -0.004024000 0.579240000 0.000241000
1403715279.60559 0.077824000 0.019596000 0.102861000 0.815524000 -0.003950000 0.578709000 0.000392000
1403715279.65547 0.079014000 0.019063000 0.110380000 0.815817000 -0.003742000 0.578298000 0.000405000
1403715279.70567 0.080442000 0.018372000 0.119908000 0.815562000 -0.003629000 0.578659000 0.000474000
1403715279.75585 0.081811000 0.018246000 0.129765000 0.815605000 -0.003715000 0.578597000 0.000273000
1403715279.80554 0.082505000 0.017219000 0.142971000 0.815532000 -0.004036000 0.578698000 0.000149000
1403715279.85643 0.082633000 0.015840000 0.159939000 0.815660000 -0.003890000 0.578519000 0.000113000
1403715279.90720 0.082112000 0.014591000 0.175416000 0.816169000 -0.003854000 0.577800000 0.000281000
1403715279.95788 0.080361000 0.013963000 0.189275000 0.817940000 -0.003573000 0.575292000 0.000987000
1403715280.00956 0.079360000 0.014306000 0.205476000 0.820979000 -0.003733000 0.570945000 0.001071000
1403715280.06053 0.078056000 0.014960000 0.217486000 0.825323000 -0.003788000 0.564647000 0.001293000
1403715280.11054 0.076259000 0.016244000 0.225844000 0.829187000 -0.002039000 0.558952000 0.004329000
1403715280.15988 0.077444000 0.015527000 0.232458000 0.831342000 -0.000205000 0.555720000 0.006704000
1403715280.20961 0.080022000 0.014594000 0.239862000 0.832157000 0.002826000 0.554430000 0.010643000
1403715280.26005 0.083910000 0.014065000 0.248568000 0.831926000 0.005556000 0.554670000 0.014463000
1403715280.31021 0.089403000 0.013984000 0.257246000 0.831022000 0.007862000 0.555915000 0.017267000
1403715280.36026 0.096725000 0.014572000 0.266085000 0.829874000 0.009699000 0.557515000 0.019790000
1403715280.41016 0.105259000 0.015752000 0.274205000 0.828534000 0.010029000 0.559396000 0.022545000
1403715280.45994 0.114852000 0.017694000 0.281131000 0.827978000 0.007004000 0.560260000 0.022626000
1403715280.50993 0.124370000 0.020176000 0.287452000 0.826904000 0.000672000 0.561928000 0.021608000
1403715280.55978 0.132850000 0.023204000 0.293794000 0.825827000 -0.006855000 0.563465000 0.021655000
1403715280.60999 0.139941000 0.026213000 0.299835000 0.824469000 -0.015766000 0.565226000 0.022836000
1403715280.66003 0.146918000 0.029065000 0.306481000 0.823282000 -0.024953000 0.566450000 0.026815000
1403715280.71012 0.153073000 0.031131000 0.312784000 0.822009000 -0.035278000 0.567501000 0.031602000
1403715280.76008 0.161168000 0.033557000 0.317937000 0.821094000 -0.045895000 0.567717000 0.037352000
1403715280.81007 0.169947000 0.035141000 0.322621000 0.820529000 -0.056751000 0.567112000 0.043532000
1403715280.86009 0.178863000 0.036754000 0.326919000 0.819173000 -0.067286000 0.567345000 0.050472000
1403715280.91023 0.188498000 0.040289000 0.329993000 0.817944000 -0.076616000 0.567234000 0.057818000
1403715280.96030 0.198797000 0.044397000 0.333874000 0.816854000 -0.084671000 0.567003000 0.063944000
1403715281.01036 0.207620000 0.047587000 0.337315000 0.815761000 -0.091996000 0.566876000 0.068722000
1403715281.06041 0.215625000 0.051329000 0.340668000 0.815105000 -0.097630000 0.566224000 0.073904000
1403715281.11047 0.223895000 0.055281000 0.344946000 0.814325000 -0.102787000 0.565899000 0.077899000
1403715281.16068 0.231857000 0.059633000 0.349467000 0.813570000 -0.107004000 0.565713000 0.081385000
1403715281.21073 0.239742000 0.063584000 0.353201000 0.812743000 -0.110622000 0.565700000 0.084826000
1403715281.26088 0.245941000 0.066648000 0.356378000 0.811905000 -0.114893000 0.565578000 0.087936000
1403715281.31119 0.250445000 0.068414000 0.358082000 0.811139000 -0.119631000 0.565089000 0.091742000
1403715281.36124 0.257094000 0.070353000 0.358901000 0.810572000 -0.125129000 0.564022000 0.095892000
1403715281.41134 0.265600000 0.071506000 0.361355000 0.810325000 -0.131395000 0.562209000 0.100151000
1403715281.46167 0.271542000 0.068878000 0.361826000 0.808413000 -0.137876000 0.562418000 0.105568000
1403715281.51166 0.279004000 0.069448000 0.362163000 0.806798000 -0.145739000 0.561502000 0.112039000
1403715281.56170 0.287167000 0.069447000 0.361522000 0.805203000 -0.154446000 0.559964000 0.119312000
1403715281.61169 0.296294000 0.069231000 0.360719000 0.803095000 -0.164328000 0.558542000 0.126754000
1403715281.66168 0.305819000 0.068482000 0.359162000 0.800643000 -0.175519000 0.556925000 0.134160000
1403715281.71165 0.315725000 0.067663000 0.357332000 0.798100000 -0.187058000 0.554780000 0.142355000
1403715281.76159 0.326627000 0.065998000 0.355490000 0.795682000 -0.199579000 0.551873000 0.149981000
1403715281.81160 0.336559000 0.065120000 0.352994000 0.792711000 -0.211939000 0.549244000 0.158181000
1403715281.86161 0.346758000 0.064072000 0.350308000 0.789051000 -0.224600000 0.547025000 0.166483000
1403715281.91164 0.356632000 0.062960000 0.347895000 0.785626000 -0.237084000 0.544071000 0.174840000
1403715281.96164 0.367264000 0.062519000 0.344582000 0.781680000 -0.249535000 0.541588000 0.182733000
1403715282.01168 0.377398000 0.061491000 0.340894000 0.777982000 -0.262420000 0.538386000 0.189789000
1403715282.06173 0.388296000 0.060126000 0.336687000 0.773994000 -0.274586000 0.535589000 0.196671000
1403715282.11175 0.400292000 0.059080000 0.331959000 0.770253000 -0.285254000 0.532326000 0.204866000
1403715282.16186 0.413195000 0.057957000 0.327229000 0.766577000 -0.296967000 0.528726000 0.211234000
1403715282.21184 0.426235000 0.056601000 0.322447000 0.762321000 -0.306966000 0.526041000 0.218905000
1403715282.26187 0.440368000 0.055459000 0.316967000 0.758485000 -0.317545000 0.522312000 0.225955000
1403715282.31203 0.456127000 0.054494000 0.311396000 0.754772000 -0.328077000 0.518289000 0.232510000
1403715282.36207 0.470200000 0.052647000 0.306162000 0.750303000 -0.338252000 0.514950000 0.239704000
1403715282.41203 0.485111000 0.051619000 0.300647000 0.746918000 -0.347665000 0.509752000 0.247781000
1403715282.46202 0.500186000 0.051032000 0.294678000 0.742321000 -0.358164000 0.506110000 0.254030000
1403715282.51200 0.515462000 0.050144000 0.288430000 0.737379000 -0.367468000 0.502956000 0.261295000
1403715282.56201 0.531184000 0.049166000 0.282451000 0.732324000 -0.377145000 0.499636000 0.268005000
1403715282.61201 0.547223000 0.048626000 0.276867000 0.726579000 -0.385693000 0.497471000 0.275402000
1403715282.66207 0.564569000 0.046393000 0.270818000 0.720399000 -0.394645000 0.495978000 0.281579000
1403715282.71201 0.581059000 0.047090000 0.264119000 0.714006000 -0.403986000 0.494255000 0.287582000
1403715282.76201 0.596829000 0.048671000 0.257459000 0.707557000 -0.413460000 0.492866000 0.292401000
1403715282.81206 0.612628000 0.049677000 0.249339000 0.701784000 -0.423130000 0.490285000 0.296783000
1403715282.86189 0.629073000 0.050814000 0.242180000 0.695773000 -0.431974000 0.487540000 0.302660000
1403715282.91193 0.645390000 0.051831000 0.235307000 0.689654000 -0.440016000 0.484965000 0.309147000
1403715282.96198 0.660893000 0.051794000 0.228159000 0.683642000 -0.448626000 0.481890000 0.314881000
1403715283.01205 0.677740000 0.050955000 0.221434000 0.676819000 -0.457121000 0.479678000 0.320727000
1403715283.06199 0.695641000 0.049873000 0.214958000 0.669933000 -0.465754000 0.477364000 0.326170000
1403715283.11196 0.714015000 0.048703000 0.208467000 0.663069000 -0.474470000 0.475138000 0.330851000
1403715283.16202 0.732073000 0.047566000 0.202395000 0.655837000 -0.483229000 0.473385000 0.335073000
1403715283.21203 0.749521000 0.046747000 0.196019000 0.648650000 -0.491879000 0.471305000 0.339381000
1403715283.26219 0.764944000 0.045666000 0.189652000 0.642258000 -0.499631000 0.468459000 0.344123000
1403715283.31220 0.780821000 0.045424000 0.183152000 0.635485000 -0.507808000 0.465842000 0.348253000
1403715283.36219 0.795567000 0.045760000 0.176979000 0.628944000 -0.514573000 0.463117000 0.353789000
1403715283.41215 0.809304000 0.046047000 0.170623000 0.623742000 -0.522186000 0.458660000 0.357630000
1403715283.46208 0.822288000 0.046034000 0.164449000 0.619068000 -0.529708000 0.453724000 0.360968000
1403715283.51201 0.835227000 0.045084000 0.158991000 0.615277000 -0.536323000 0.447645000 0.365248000
1403715283.56200 0.847253000 0.043076000 0.154654000 0.611946000 -0.542531000 0.441146000 0.369558000
1403715283.61199 0.858778000 0.042135000 0.150298000 0.609005000 -0.548383000 0.434982000 0.373069000
1403715283.66204 0.870109000 0.042009000 0.146020000 0.606644000 -0.552925000 0.429932000 0.376053000
1403715283.71211 0.881436000 0.042296000 0.141766000 0.604300000 -0.556396000 0.426316000 0.378815000
1403715283.76219 0.893284000 0.043259000 0.137562000 0.602071000 -0.559275000 0.424048000 0.380664000
1403715283.81225 0.905723000 0.044846000 0.133646000 0.599273000 -0.561444000 0.423637000 0.382341000
1403715283.86233 0.919847000 0.046538000 0.129003000 0.597413000 -0.562407000 0.423031000 0.384501000
1403715283.91230 0.931876000 0.046649000 0.124633000 0.595217000 -0.563225000 0.423830000 0.385826000
1403715283.96228 0.943968000 0.046381000 0.119993000 0.593875000 -0.563867000 0.423910000 0.386867000
1403715284.01230 0.955778000 0.045959000 0.114467000 0.594071000 -0.565296000 0.422731000 0.385772000
1403715284.06234 0.967721000 0.045148000 0.109569000 0.595009000 -0.566437000 0.421174000 0.384352000
1403715284.11236 0.981063000 0.043053000 0.104684000 0.595681000 -0.567704000 0.420477000 0.382198000
1403715284.16229 0.994784000 0.039960000 0.099691000 0.596194000 -0.568762000 0.420619000 0.379662000
1403715284.21223 1.009355000 0.035618000 0.094759000 0.595854000 -0.570387000 0.422267000 0.375909000
1403715284.26222 1.021443000 0.031663000 0.090004000 0.595652000 -0.571660000 0.424000000 0.372327000
1403715284.31220 1.032479000 0.027389000 0.084989000 0.594920000 -0.572996000 0.426594000 0.368461000
1403715284.36224 1.039768000 0.025440000 0.079730000 0.594599000 -0.573622000 0.428597000 0.365670000
1403715284.41222 1.047533000 0.019995000 0.076336000 0.595797000 -0.571347000 0.428854000 0.366979000
1403715284.46230 1.053336000 0.014574000 0.072709000 0.597573000 -0.568595000 0.428512000 0.368760000
1403715284.51223 1.061288000 0.005275000 0.071470000 0.600516000 -0.565096000 0.426679000 0.371473000
1403715284.56224 1.066026000 -0.003119000 0.069907000 0.602365000 -0.561507000 0.426527000 0.374086000
1403715284.61225 1.069969000 -0.011914000 0.068315000 0.604362000 -0.557950000 0.426278000 0.376464000
1403715284.66229 1.072523000 -0.020147000 0.064952000 0.606178000 -0.554581000 0.426136000 0.378678000
1403715284.71227 1.075313000 -0.028672000 0.061285000 0.607418000 -0.552156000 0.426500000 0.379822000
1403715284.76229 1.079072000 -0.037834000 0.058182000 0.608146000 -0.550212000 0.426516000 0.381457000
1403715284.81228 1.083055000 -0.047228000 0.055317000 0.607567000 -0.549549000 0.426186000 0.383699000
1403715284.86228 1.087033000 -0.056807000 0.053011000 0.605036000 -0.550045000 0.426420000 0.386713000
1403715284.91229 1.090190000 -0.065920000 0.050898000 0.600514000 -0.552810000 0.427258000 0.388889000
1403715284.96247 1.090188000 -0.074130000 0.048132000 0.593755000 -0.556635000 0.428047000 0.392923000
1403715285.01252 1.091420000 -0.081413000 0.045818000 0.585078000 -0.561684000 0.429684000 0.396947000
1403715285.06257 1.092034000 -0.086271000 0.044105000 0.576335000 -0.567445000 0.429773000 0.401422000
1403715285.11252 1.094300000 -0.093661000 0.043587000 0.568565000 -0.573368000 0.426739000 0.407279000
1403715285.16252 1.096422000 -0.099658000 0.043721000 0.561705000 -0.580449000 0.422149000 0.411531000
1403715285.21254 1.099839000 -0.104194000 0.043663000 0.554885000 -0.588864000 0.417111000 0.413957000
1403715285.26254 1.103058000 -0.107919000 0.044668000 0.549140000 -0.597010000 0.412220000 0.414849000
1403715285.31254 1.106025000 -0.110178000 0.047398000 0.544316000 -0.605376000 0.407836000 0.413412000
1403715285.36254 1.108648000 -0.111526000 0.053199000 0.540542000 -0.612997000 0.403405000 0.411478000
1403715285.41254 1.110499000 -0.112055000 0.062606000 0.538376000 -0.619423000 0.398755000 0.409219000
1403715285.46253 1.110421000 -0.112243000 0.076747000 0.536967000 -0.623944000 0.394914000 0.407924000
