# timestamp(s) tx ty tz qx qy qz qw
1403715278.86453 0.007683000 -0.010412000 0.039577000 0.805769000 -0.009215000 0.592150000 0.003196000
1403715278.91773 0.028894000 0.002675000 0.058328000 0.809953000 -0.008813000 0.586423000 0.002423000
1403715278.96781 0.035901000 0.005812000 0.075059000 0.809278000 -0.008932000 0.587349000 0.003134000
1403715279.01693 0.043316000 0.007481000 0.088960000 0.809260000 -0.008434000 0.587380000 0.003565000
1403715279.06592 0.050169000 0.009074000 0.098630000 0.809727000 -0.008262000 0.586737000 0.003684000
1403715279.11510 0.056749000 0.010517000 0.104782000 0.810209000 -0.008120000 0.586071000 0.003867000
1403715279.16466 0.063245000 0.011717000 0.105800000 0.810820000 -0.007292000 0.585232000 0.004639000
1403715279.21512 0.068825000 0.012556000 0.104886000 0.811768000 -0.006832000 0.583918000 0.004988000
1403715279.26536 0.073300000 0.012211000 0.099955000 0.811996000 -0.005932000 0.583618000 0.004214000
1403715279.31576 0.078533000 0.012414000 0.096009000 0.812787000 -0.005710000 0.582521000 0.003712000
1403715279.36570 0.082573000 0.011889000 0.091942000 0.813322000 -0.005994000 0.581776000 0.002861000
1403715279.41559 0.086996000 0.008677000 0.084391000 0.812877000 -0.006183000 0.582400000 0.001859000
1403715279.46547 0.088873000 0.006400000 0.082944000 0.813558000 -0.006013000 0.581451000 0.001644000
1403715279.51491 0.091240000 0.003152000 0.084312000 0.813281000 -0.005393000 0.581845000 0.000903000
1403715279.56469 0.094218000 0.001452000 0.090037000 0.813148000 -0.004800000 0.582035000 0.001559000
1403715279.61442 0.097005000 -0.000377000 0.096789000 0.813516000 -0.004544000 0.581521000 0.001888000
1403715279.66420 0.099408000 -0.002448000 0.102932000 0.813713000 -0.004229000 0.581248000 0.001955000
1403715279.71425 0.101101000 -0.004439000 0.108262000 0.813562000 -0.004178000 0.581460000 0.001983000
1403715279.76426 0.102052000 -0.006255000 0.113067000 0.813730000 -0.004193000 0.581224000 0.001949000
1403715279.81436 0.102574000 -0.007654000 0.119033000 0.813877000 -0.004514000 0.581017000 0.001616000
1403715279.86439 0.102219000 -0.009216000 0.125034000 0.814251000 -0.004343000 0.580495000 0.001614000
1403715279.91425 0.101282000 -0.010715000 0.130968000 0.814925000 -0.004279000 0.579548000 0.001839000
1403715279.96425 0.098547000 -0.011887000 0.138173000 0.816841000 -0.004004000 0.576843000 0.002511000
1403715280.01449 0.096167000 -0.012418000 0.148074000 0.820383000 -0.004059000 0.571794000 0.002411000
1403715280.06440 0.094478000 -0.012941000 0.157612000 0.824604000 -0.004083000 0.565691000 0.002401000
1403715280.11352 0.093681000 -0.013661000 0.165482000 0.828369000 -0.002347000 0.560155000 0.005141000
1403715280.16275 0.094908000 -0.014578000 0.173903000 0.830366000 -0.000529000 0.557169000 0.007371000
1403715280.21219 0.097116000 -0.015214000 0.183101000 0.831191000 0.002472000 0.555866000 0.011307000
1403715280.26192 0.100299000 -0.015821000 0.193272000 0.830761000 0.005257000 0.556406000 0.014868000
1403715280.31196 0.104441000 -0.015904000 0.203896000 0.829840000 0.007544000 0.557676000 0.017499000
1403715280.36200 0.109690000 -0.015414000 0.214483000 0.828422000 0.009077000 0.559681000 0.019801000
1403715280.41202 0.115725000 -0.014378000 0.224578000 0.826787000 0.009388000 0.561993000 0.022341000
1403715280.46198 0.122812000 -0.012337000 0.233878000 0.826008000 0.006206000 0.563190000 0.022122000
1403715280.51217 0.129871000 -0.008871000 0.244248000 0.824592000 -0.000179000 0.565346000 0.020760000
1403715280.56220 0.136894000 -0.005225000 0.253505000 0.823399000 -0.007960000 0.567032000 0.020630000
1403715280.61235 0.143244000 -0.001255000 0.261219000 0.821950000 -0.017030000 0.568886000 0.021849000
1403715280.66244 0.148130000 0.001850000 0.268464000 0.820698000 -0.026466000 0.570164000 0.025837000
1403715280.71250 0.153636000 0.003252000 0.275845000 0.819386000 -0.036943000 0.571245000 0.030346000
1403715280.76248 0.160426000 0.005382000 0.281716000 0.818450000 -0.047614000 0.571468000 0.036014000
1403715280.81252 0.167470000 0.007032000 0.287119000 0.817774000 -0.058518000 0.571009000 0.042065000
1403715280.86256 0.175372000 0.009251000 0.292568000 0.816364000 -0.069200000 0.571292000 0.048867000
1403715280.91258 0.183774000 0.012078000 0.296981000 0.815108000 -0.078774000 0.571232000 0.055569000
1403715280.96260 0.192851000 0.014878000 0.301118000 0.813956000 -0.086964000 0.571095000 0.061348000
1403715281.01257 0.202098000 0.017026000 0.305827000 0.812922000 -0.094357000 0.570888000 0.065897000
1403715281.06251 0.210602000 0.019262000 0.310242000 0.812123000 -0.100074000 0.570474000 0.070716000
1403715281.11247 0.219663000 0.022202000 0.315686000 0.811195000 -0.105204000 0.570381000 0.074568000
1403715281.16249 0.227754000 0.024235000 0.320294000 0.810081000 -0.109172000 0.570769000 0.077930000
1403715281.21250 0.235595000 0.026903000 0.324652000 0.809257000 -0.112958000 0.570758000 0.081111000
1403715281.26261 0.241836000 0.029349000 0.328784000 0.808520000 -0.117248000 0.570494000 0.084173000
1403715281.31273 0.247323000 0.030403000 0.331727000 0.808000000 -0.122112000 0.569648000 0.087891000
1403715281.36271 0.253790000 0.032525000 0.333577000 0.807502000 -0.127712000 0.568486000 0.091948000
1403715281.41273 0.263344000 0.032996000 0.337228000 0.807489000 -0.134117000 0.566350000 0.096029000
1403715281.46279 0.271692000 0.033482000 0.339431000 0.806201000 -0.141116000 0.565524000 0.101533000
1403715281.51277 0.279922000 0.034326000 0.340288000 0.804686000 -0.149070000 0.564468000 0.107863000
1403715281.56278 0.288540000 0.034511000 0.340570000 0.803165000 -0.157810000 0.562822000 0.115122000
1403715281.61277 0.298077000 0.034298000 0.341057000 0.801284000 -0.167883000 0.561028000 0.122497000
1403715281.66275 0.307896000 0.034044000 0.340859000 0.798882000 -0.178973000 0.559311000 0.130101000
1403715281.71273 0.317486000 0.033003000 0.339737000 0.796364000 -0.190466000 0.557109000 0.138409000
1403715281.76269 0.327184000 0.032632000 0.338758000 0.793741000 -0.202627000 0.554461000 0.146595000
1403715281.81270 0.336631000 0.031982000 0.337237000 0.790892000 -0.215052000 0.551592000 0.154881000
1403715281.86269 0.346357000 0.031228000 0.335472000 0.787221000 -0.227570000 0.549363000 0.163389000
1403715281.91271 0.356099000 0.030024000 0.332953000 0.783920000 -0.239812000 0.546217000 0.172063000
1403715281.96272 0.366257000 0.028980000 0.329701000 0.780221000 -0.252110000 0.543407000 0.180013000
1403715282.01276 0.376686000 0.027703000 0.325610000 0.776503000 -0.264300000 0.540356000 0.187627000
1403715282.06276 0.387706000 0.026303000 0.321009000 0.772512000 -0.276129000 0.537526000 0.195048000
1403715282.11276 0.400026000 0.025032000 0.316407000 0.768877000 -0.286653000 0.534091000 0.203480000
1403715282.16287 0.413038000 0.024333000 0.311620000 0.765039000 -0.298243000 0.530595000 0.210320000
1403715282.21286 0.426209000 0.023593000 0.306779000 0.761158000 -0.308181000 0.527298000 0.218220000
