# timestamp(s) tx ty tz qx qy qz qw
1403715278.86235 0.004090000 0.013525000 0.078602000 0.810246000 -0.008743000 0.586017000 0.002900000
1403715278.91057 0.036823000 0.014757000 0.085660000 0.813322000 -0.008934000 0.581737000 0.003015000
1403715278.96006 0.046610000 0.016388000 0.106493000 0.813164000 -0.008631000 0.581964000 0.002917000
1403715279.00913 0.055127000 0.017147000 0.120343000 0.812596000 -0.007777000 0.582768000 0.003052000
1403715279.05846 0.063897000 0.018325000 0.131487000 0.812719000 -0.007458000 0.582601000 0.002773000
1403715279.10786 0.073700000 0.019598000 0.138406000 0.812253000 -0.007059000 0.583256000 0.002683000
1403715279.15783 0.082982000 0.020645000 0.138997000 0.811816000 -0.006059000 0.583876000 0.002704000
1403715279.20775 0.091858000 0.021461000 0.135685000 0.811770000 -0.005084000 0.583946000 0.003332000
1403715279.25790 0.096849000 0.021289000 0.130402000 0.811966000 -0.004006000 0.583678000 0.003858000
1403715279.30744 0.099635000 0.021786000 0.123499000 0.812548000 -0.003644000 0.582873000 0.003495000
1403715279.35675 0.101181000 0.021704000 0.116203000 0.813178000 -0.004115000 0.581995000 0.002598000
1403715279.40601 0.103908000 0.021118000 0.112449000 0.813370000 -0.004503000 0.581727000 0.001297000
1403715279.45576 0.106864000 0.021652000 0.111556000 0.814193000 -0.004650000 0.580575000 0.000446000
1403715279.50543 0.109138000 0.022223000 0.111382000 -0.814567000 0.004519000 -0.580052000 0.000290000
1403715279.55558 0.111142000 0.023470000 0.113138000 0.814650000 -0.004018000 0.579940000 0.000053000
1403715279.60548 0.113359000 0.024485000 0.116500000 0.815048000 -0.003977000 0.579379000 0.000142000
1403715279.65570 0.112584000 0.023792000 0.118179000 0.815576000 -0.003834000 0.578637000 0.000035000
1403715279.70569 0.113322000 0.022993000 0.122274000 0.815365000 -0.003695000 0.578935000 0.000071000
1403715279.75569 0.114714000 0.022741000 0.127677000 -0.815417000 0.003748000 -0.578862000 0.000123000
1403715279.80536 0.117592000 0.021820000 0.138234000 -0.815306000 0.004007000 -0.579017000 0.000217000
1403715279.85585 0.121778000 0.020541000 0.154232000 -0.815162000 0.003728000 -0.579221000 0.000074000
1403715279.90600 0.123949000 0.018874000 0.166528000 0.815615000 -0.003697000 0.578583000 0.000130000
1403715279.95640 0.124988000 0.016950000 0.177051000 0.817016000 -0.003435000 0.576604000 0.000764000
1403715280.00711 0.127122000 0.016160000 0.187726000 0.820080000 -0.003576000 0.572237000 0.000912000
