# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.861512660980225,0,6,0,0,5
1403715278.910910367965698,32,34,0,32,6
1403715278.961128473281860,31,4,31,0,7
1403715279.011848449707031,29,0,29,0,8
1403715279.061785697937012,29,0,29,0,9
1403715279.111678123474121,29,1,29,0,10
1403715279.161578178405762,28,1,28,0,11
1403715279.211708068847656,28,1,28,0,11
1403715279.261782646179199,33,0,28,5,11
1403715279.311980485916138,37,0,33,4,11
1403715279.363030195236206,38,0,37,1,11
1403715279.414586067199707,47,0,38,9,11
1403715279.465502023696899,47,0,47,0,11
1403715279.515820503234863,48,21,47,1,11
1403715279.565895318984985,48,0,48,0,11
1403715279.616065740585327,49,1,48,1,11
1403715279.666020870208740,49,0,49,0,11
1403715279.716015577316284,49,0,49,0,11
1403715279.765962600708008,49,0,49,0,11
1403715279.815933465957642,49,0,49,0,11
1403715279.865809202194214,49,0,49,0,11
1403715279.915380716323853,49,0,49,0,11
1403715279.964858770370483,49,2,49,0,11
1403715280.014772415161133,49,0,49,0,11
1403715280.064974784851074,49,0,48,0,11
1403715280.114835977554321,48,21,48,0,11
1403715280.164933681488037,49,0,48,1,11
1403715280.215067148208618,49,1,49,0,11
1403715280.265543699264526,48,0,48,0,11
1403715280.315745115280151,48,0,48,0,11
1403715280.365751981735229,48,0,48,0,11
1403715280.415475130081177,48,0,47,0,11
1403715280.465227127075195,48,1,47,1,11
1403715280.515147209167480,47,0,47,0,11
1403715280.564937353134155,48,2,47,1,11
1403715280.614691495895386,49,2,47,2,11
1403715280.664501905441284,47,0,47,0,11
1403715280.714405059814453,46,22,46,0,11
1403715280.764381170272827,48,2,46,2,11
1403715280.814416408538818,47,1,46,1,11
1403715280.864485025405884,47,2,45,0,11
1403715280.914606332778931,46,2,43,0,11
1403715280.964654445648193,43,0,40,2,11
1403715281.014627933502197,40,0,39,1,11
1403715281.064600229263306,40,0,40,0,11
1403715281.114570617675781,40,0,40,0,11
1403715281.164561510086060,41,0,38,3,11
1403715281.214574575424194,42,1,41,1,11
1403715281.264732837677002,41,0,41,0,11
1403715281.314834117889404,48,13,40,8,11
1403715281.364851951599121,47,1,47,0,11
1403715281.414877891540527,47,0,47,0,11
1403715281.464847803115845,50,12,47,3,11
1403715281.514714956283569,50,0,48,0,11
1403715281.564524888992310,50,0,45,0,11
1403715281.614489316940308,50,0,45,2,11
1403715281.664463281631470,50,0,45,3,11
1403715281.714447021484375,42,0,39,0,11
1403715281.764317512512207,47,7,38,8,11
1403715281.814318895339966,45,0,43,0,11
1403715281.864370346069336,44,2,42,0,11
1403715281.914324998855591,48,3,42,6,11
1403715281.964320898056030,48,0,48,0,11
1403715282.014305114746094,48,0,47,0,11
1403715282.064259767532349,50,9,45,2,11
1403715282.114264011383057,49,0,47,0,11
1403715282.164298772811890,48,0,44,2,11
1403715282.214302778244019,48,0,44,0,11
1403715282.264330625534058,48,0,44,2,11
1403715282.314316034317017,49,18,45,3,11
1403715282.364312648773193,50,6,48,1,11
1403715282.414294004440308,48,0,45,1,11
1403715282.464285373687744,47,0,45,0,11
1403715282.514257192611694,48,3,45,3,11
1403715282.564256429672241,46,0,45,0,11
1403715282.614271163940430,43,0,41,0,11
1403715282.664289236068726,47,6,41,5,11
1403715282.714206457138062,46,1,44,0,11
1403715282.764187335968018,46,0,43,0,11
1403715282.814254283905029,46,1,41,2,11
1403715282.864147901535034,45,0,42,1,11
1403715282.914106369018555,50,11,43,7,11
1403715282.964168071746826,47,6,47,0,11
1403715283.014098405838013,47,1,47,0,11
1403715283.064120531082153,47,0,46,0,11
1403715283.114158153533936,48,0,45,3,11
1403715283.164148330688477,48,0,47,0,11
1403715283.214152097702026,48,0,46,0,11
1403715283.264225721359253,48,30,45,2,11
1403715283.314239740371704,49,2,45,3,11
1403715283.364318132400513,49,0,48,0,11
1403715283.414391756057739,49,0,48,1,11
1403715283.464428186416626,47,0,47,0,11
1403715283.514442205429077,45,8,42,3,11
1403715283.564435005187988,50,1,45,5,11
1403715283.614430904388428,49,0,49,0,11
1403715283.664458751678467,49,0,49,0,11
1403715283.714505195617676,49,0,49,0,11
1403715283.764547109603882,49,1,49,0,11
1403715283.814597368240356,48,1,48,0,11
1403715283.864655971527100,49,22,48,1,11
1403715283.914629459381104,49,0,48,1,11
1403715283.964665174484253,49,0,49,0,11
1403715284.014708042144775,49,0,49,0,11
1403715284.064738512039185,49,0,49,0,11
1403715284.114775180816650,50,6,49,1,11
1403715284.164741277694702,49,2,49,0,11
1403715284.214721441268921,49,0,48,0,11
1403715284.264696121215820,49,1,48,0,11
1403715284.314652204513550,49,0,47,1,11
1403715284.364656686782837,49,0,49,0,11
1403715284.414546251296997,49,0,44,0,11
1403715284.464416980743408,49,27,44,0,11
1403715284.514338016510010,48,4,30,4,11
1403715284.564310312271118,48,0,41,1,11
