# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.862402439117432,0,6,0,0,5
1403715278.911839723587036,32,34,0,32,6
1403715278.962211370468140,31,4,31,0,7
1403715279.012892723083496,29,0,29,0,8
1403715279.062938451766968,29,0,29,0,9
1403715279.112855672836304,29,1,29,0,10
1403715279.162867307662964,28,1,28,0,11
1403715279.213205099105835,28,1,28,0,11
1403715279.263252973556519,33,0,28,5,11
1403715279.313170194625854,37,0,33,4,11
1403715279.362784862518311,38,0,37,1,11
1403715279.413040161132812,47,0,38,9,11
1403715279.463140249252319,47,0,47,0,11
1403715279.513023138046265,48,22,47,1,11
1403715279.562794446945190,48,0,48,0,11
1403715279.612744331359863,49,1,48,1,11
1403715279.662642478942871,49,0,49,0,11
1403715279.712572097778320,49,0,49,0,11
1403715279.762687683105469,49,0,49,0,11
1403715279.812728166580200,49,0,49,0,11
1403715279.862669706344604,49,0,49,0,11
1403715279.912413120269775,49,0,49,0,11
1403715279.962020158767700,49,2,49,0,11
1403715280.011826515197754,49,0,49,0,11
1403715280.061810731887817,49,0,49,0,11
1403715280.111642837524414,48,20,48,0,11
1403715280.161689281463623,48,0,48,0,11
1403715280.211799144744873,49,0,48,1,11
1403715280.262042760848999,48,0,48,0,11
1403715280.312064886093140,47,0,47,0,11
1403715280.362047433853149,47,0,47,0,11
1403715280.411995172500610,47,0,47,0,11
1403715280.461909770965576,47,1,47,0,11
1403715280.512038946151733,46,0,45,0,11
1403715280.561991930007935,47,2,44,1,11
1403715280.611980438232422,49,2,44,4,11
1403715280.661929845809937,47,1,47,0,11
1403715280.711981773376465,48,23,47,1,11
1403715280.761954307556152,48,1,47,1,11
1403715280.811955451965332,45,1,45,0,11
1403715280.862026453018188,45,1,44,0,11
1403715280.912053346633911,45,2,43,0,11
1403715280.962095499038696,44,1,40,2,11
1403715281.012105941772461,40,0,39,1,11
1403715281.062135219573975,40,0,40,0,11
1403715281.112101078033447,40,0,40,0,11
1403715281.162111997604370,41,0,38,3,11
1403715281.212092876434326,41,1,41,0,11
1403715281.262215375900269,40,0,40,0,11
1403715281.312522411346436,48,12,39,9,11
1403715281.362483263015747,47,1,47,0,11
1403715281.412593603134155,47,0,47,0,11
1403715281.462725400924683,50,12,47,3,11
1403715281.512670516967773,50,0,49,0,11
1403715281.562624454498291,50,0,47,0,11
1403715281.612626075744629,50,0,45,1,11
1403715281.662620067596436,50,0,45,2,11
1403715281.712615728378296,42,0,39,1,11
1403715281.762609720230103,48,7,38,8,11
1403715281.812580347061157,46,0,43,0,11
1403715281.862632989883423,44,6,42,0,11
1403715281.912586212158203,49,2,42,7,11
1403715281.962624073028564,49,0,48,0,11
1403715282.012636899948120,49,0,47,0,11
1403715282.062651157379150,49,10,46,1,11
1403715282.112638235092163,49,0,44,1,11
1403715282.162726640701294,48,0,45,1,11
1403715282.212704658508301,48,0,45,2,11
1403715282.262740135192871,48,0,45,0,11
