# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.863866567611694,0,6,0,0,5
1403715278.913162469863892,32,34,0,32,6
1403715278.963287353515625,31,4,31,0,7
1403715279.012892723083496,29,0,29,0,8
1403715279.062697172164917,29,0,29,0,9
1403715279.112104415893555,29,1,29,0,10
1403715279.161925554275513,28,1,28,0,11
1403715279.212352991104126,28,1,28,0,11
1403715279.262351036071777,33,0,28,5,11
1403715279.312437534332275,37,0,33,4,11
1403715279.362358093261719,38,0,37,1,11
1403715279.412879705429077,47,0,38,9,11
1403715279.463159084320068,47,0,47,0,11
1403715279.513141155242920,48,26,47,1,11
1403715279.563247203826904,48,0,48,0,11
1403715279.613289356231689,49,1,48,1,11
1403715279.663311719894409,49,0,49,0,11
1403715279.713260650634766,49,0,49,0,11
1403715279.763290166854858,49,0,49,0,11
1403715279.813273668289185,49,0,49,0,11
1403715279.863273143768311,49,0,49,0,11
1403715279.913117885589600,49,0,49,0,11
1403715279.962901115417480,49,2,49,0,11
1403715280.012820959091187,49,0,49,0,11
1403715280.062766075134277,49,0,49,0,11
1403715280.112555027008057,49,20,49,0,11
1403715280.162684440612793,48,0,48,0,11
1403715280.212900400161743,48,1,48,0,11
1403715280.263221025466919,47,0,47,0,11
1403715280.313303232192993,47,0,47,0,11
1403715280.363286018371582,47,0,47,0,11
1403715280.413193941116333,47,0,46,0,11
1403715280.463058471679688,47,1,46,0,11
1403715280.513093233108521,46,0,45,1,11
1403715280.563003063201904,47,2,45,1,11
1403715280.613050460815430,46,1,46,0,11
1403715280.662911891937256,48,1,44,3,11
1403715280.712904930114746,46,23,46,0,11
1403715280.762881517410278,47,2,45,1,11
1403715280.812904596328735,47,0,44,2,11
1403715280.862943649291992,46,1,46,0,11
1403715280.913078784942627,46,2,45,0,11
1403715280.963106155395508,46,0,42,2,11
1403715281.013095855712891,42,0,41,1,11
1403715281.063141822814941,41,0,41,0,11
1403715281.113138675689697,41,0,39,0,11
1403715281.163226842880249,42,1,38,3,11
1403715281.213377714157104,42,0,41,1,11
1403715281.263683795928955,41,0,41,0,11
1403715281.313932895660400,47,14,40,7,11
1403715281.363942623138428,46,1,46,0,11
1403715281.414021015167236,46,0,46,0,11
1403715281.464004755020142,50,11,46,4,11
1403715281.513917684555054,50,0,47,0,11
1403715281.563795089721680,50,0,47,0,11
1403715281.613772392272949,49,0,44,2,11
1403715281.663763046264648,49,0,45,0,11
1403715281.713772296905518,40,0,38,1,11
1403715281.763857841491699,38,0,36,0,11
1403715281.813843965530396,37,0,35,0,11
1403715281.863832712173462,48,3,34,13,11
1403715281.913798093795776,49,10,47,2,11
1403715281.963794708251953,49,0,49,0,11
1403715282.013790369033813,49,0,49,0,11
1403715282.063765048980713,50,10,47,1,11
1403715282.113764762878418,49,1,46,0,11
1403715282.163817167282104,49,0,47,1,11
1403715282.213811397552490,49,1,47,1,11
1403715282.263838291168213,49,0,46,0,11
1403715282.313823938369751,48,0,46,1,11
1403715282.363793611526489,48,1,47,1,11
1403715282.413760662078857,47,1,44,0,11
1403715282.463727951049805,48,16,43,4,11
1403715282.513689041137695,48,9,46,2,11
1403715282.563687562942505,48,0,47,0,11
1403715282.613679409027100,45,0,44,0,11
1403715282.663676023483276,49,5,44,5,11
1403715282.713643074035645,49,1,47,0,11
1403715282.763653993606567,48,0,46,0,11
1403715282.813643217086792,48,0,46,2,11
1403715282.863591432571411,47,1,47,0,11
1403715282.913575887680054,47,1,47,0,11
1403715282.963492393493652,46,1,46,0,11
1403715283.013509035110474,46,0,42,0,11
1403715283.063449621200562,49,8,40,4,11
1403715283.113357305526733,50,31,44,4,11
1403715283.163405656814575,50,0,47,2,11
1403715283.213409662246704,50,0,49,0,11
1403715283.263421058654785,49,5,48,1,11
1403715283.313397407531738,49,1,49,0,11
1403715283.363425493240356,49,0,49,0,11
1403715283.413427829742432,49,0,49,0,11
1403715283.463433504104614,47,0,47,0,11
1403715283.513414382934570,42,0,42,0,11
1403715283.563411951065063,42,0,42,0,11
1403715283.613420724868774,42,0,42,0,11
1403715283.663424730300903,50,1,42,8,11
1403715283.713379144668579,50,25,50,0,11
1403715283.763371944427490,50,0,50,0,11
1403715283.813378810882568,50,0,50,0,11
1403715283.863367557525635,50,5,50,0,11
1403715283.913367271423340,49,0,49,0,11
1403715283.963294267654419,49,0,49,0,11
1403715284.013168573379517,49,0,49,0,11
1403715284.062951087951660,49,11,49,0,11
1403715284.112820625305176,50,27,49,1,11
1403715284.162879943847656,50,0,50,0,11
1403715284.212965965270996,50,0,50,0,11
1403715284.263082504272461,50,1,50,0,11
1403715284.313030719757080,50,19,50,0,11
1403715284.363063812255859,50,0,50,0,11
1403715284.413029432296753,50,0,49,0,11
1403715284.462985515594482,50,6,50,0,11
1403715284.512899875640869,49,0,49,0,11
1403715284.562904119491577,49,0,49,0,11
1403715284.612890005111694,49,0,47,0,11
1403715284.662881851196289,50,4,47,2,11
1403715284.712785005569458,50,24,49,1,11
1403715284.762793779373169,50,0,49,0,11
1403715284.812773942947388,50,0,49,0,11
1403715284.862756252288818,50,0,49,1,11
1403715284.912742853164673,50,17,50,0,11
1403715284.962725639343262,50,0,50,0,11
1403715285.012702226638794,50,0,49,0,11
1403715285.062695026397705,49,4,48,0,11
1403715285.112753629684448,49,0,48,0,11
1403715285.162787199020386,49,0,48,1,11
1403715285.212821006774902,48,1,48,0,11
1403715285.262841224670410,49,1,48,1,11
1403715285.312843322753906,50,19,49,1,11
1403715285.362797260284424,50,0,50,0,11
1403715285.412758350372314,50,0,48,0,11
1403715285.462701320648193,50,1,49,0,11
1403715285.512660980224609,49,15,49,0,11
1403715285.562578439712524,49,0,48,0,11
1403715285.612554788589478,49,0,47,1,11
1403715285.662562608718872,49,4,47,1,11
1403715285.712587118148804,48,0,48,0,11
