# timestamp(s) tx ty tz qx qy qz qw
1403715278.86535 0.004010000 -0.013533000 0.050616000 0.805630000 -0.009088000 0.592336000 0.003966000
1403715278.91710 0.026270000 0.003027000 0.072931000 0.809541000 -0.007451000 0.587010000 0.002584000
1403715278.96725 0.032568000 0.006096000 0.089278000 0.808912000 -0.007643000 0.587873000 0.002725000
1403715279.01675 0.039050000 0.008247000 0.103977000 0.809142000 -0.007290000 0.587561000 0.003049000
1403715279.06609 0.045448000 0.010209000 0.114368000 0.809765000 -0.007314000 0.586701000 0.002794000
1403715279.11541 0.051833000 0.011855000 0.120893000 0.810392000 -0.007368000 0.585836000 0.002627000
1403715279.16502 0.058165000 0.013186000 0.122125000 0.811129000 -0.006736000 0.584819000 0.003222000
1403715279.21524 0.063906000 0.014096000 0.120337000 0.811984000 -0.006358000 0.583633000 0.003647000
1403715279.26551 0.068057000 0.013807000 0.116536000 0.812520000 -0.005552000 0.582898000 0.003114000
1403715279.31572 0.073177000 0.014023000 0.113509000 0.813372000 -0.005343000 0.581713000 0.002868000
1403715279.36542 0.077076000 0.013904000 0.110451000 0.813961000 -0.005674000 0.580888000 0.002128000
1403715279.41489 0.080254000 0.012358000 0.105408000 0.813660000 -0.005998000 0.581309000 0.000966000
1403715279.46435 0.081970000 0.011024000 0.105301000 0.814399000 -0.005957000 0.580274000 0.000937000
1403715279.51372 0.082693000 0.009009000 0.108261000 0.814454000 -0.005578000 0.580201000 0.000490000
1403715279.56309 0.085040000 0.007622000 0.116496000 0.814306000 -0.005043000 0.580413000 0.001206000
1403715279.61271 0.085711000 0.006433000 0.129662000 0.814865000 -0.004809000 0.579629000 0.001548000
1403715279.66228 0.085945000 0.005053000 0.145554000 0.815225000 -0.004430000 0.579125000 0.001693000
1403715279.71203 0.085571000 0.003556000 0.161698000 0.815271000 -0.004331000 0.579061000 0.001787000
1403715279.76235 0.084906000 0.002419000 0.178157000 0.815569000 -0.004270000 0.578641000 0.001776000
1403715279.81259 0.083946000 0.001132000 0.193108000 0.815914000 -0.004543000 0.578153000 0.001570000
1403715279.86291 0.082605000 0.000033000 0.207345000 0.816341000 -0.004336000 0.577552000 0.001534000
1403715279.91302 0.081299000 -0.000767000 0.219606000 0.816995000 -0.004235000 0.576626000 0.001761000
