# timestamp(s) tx ty tz qx qy qz qw
1403715278.86125 0.013333000 0.011525000 0.074349000 0.809705000 -0.008805000 0.586763000 0.002976000
1403715278.91143 0.046952000 0.011299000 0.078889000 0.812950000 -0.007844000 0.582279000 0.001250000
1403715278.96167 0.055530000 0.013465000 0.094337000 0.812150000 -0.007515000 0.583397000 0.001826000
1403715279.01148 0.064415000 0.014740000 0.106771000 0.811545000 -0.006700000 0.584246000 0.002305000
1403715279.06130 0.072755000 0.015901000 0.114829000 0.811305000 -0.006343000 0.584582000 0.002751000
1403715279.11099 0.081516000 0.016842000 0.118212000 0.810557000 -0.005935000 0.585623000 0.002988000
1403715279.16103 0.091241000 0.018270000 0.119343000 0.810381000 -0.004943000 0.585871000 0.003528000
1403715279.21146 0.100339000 0.019404000 0.117514000 0.810525000 -0.004124000 0.585675000 0.004251000
1403715279.26158 0.108950000 0.020073000 0.111873000 0.810378000 -0.003308000 0.585883000 0.004143000
1403715279.31190 0.118869000 0.021605000 0.107202000 0.810765000 -0.003012000 0.585351000 0.003835000
1403715279.36261 0.125577000 0.022779000 0.101456000 0.810874000 -0.003369000 0.585202000 0.003187000
1403715279.41433 0.130648000 0.023548000 0.099547000 0.811285000 -0.003796000 0.584633000 0.002337000
1403715279.46572 0.134478000 0.023920000 0.094301000 0.811887000 -0.003872000 0.583799000 0.001973000
1403715279.51627 0.137645000 0.024622000 0.089876000 0.812111000 -0.004387000 0.583483000 0.001769000
1403715279.56641 0.141015000 0.024825000 0.085818000 0.811777000 -0.003838000 0.583951000 0.002295000
1403715279.61703 0.142145000 0.024115000 0.083607000 0.812189000 -0.003780000 0.583376000 0.002636000
1403715279.66742 0.142612000 0.023548000 0.084586000 0.812394000 -0.003408000 0.583093000 0.002615000
1403715279.71735 0.142762000 0.024024000 0.085902000 0.812195000 -0.003353000 0.583371000 0.002403000
1403715279.76732 0.141713000 0.023965000 0.089236000 0.812534000 -0.003448000 0.582899000 0.002252000
1403715279.81730 0.141420000 0.024700000 0.095967000 0.812733000 -0.003813000 0.582621000 0.001676000
1403715279.86715 0.139621000 0.024797000 0.102709000 0.813292000 -0.003739000 0.581841000 0.001563000
1403715279.91689 0.137129000 0.024304000 0.110059000 0.814122000 -0.003710000 0.580680000 0.001741000
1403715279.96670 0.133749000 0.023377000 0.119796000 0.816161000 -0.003536000 0.577809000 0.002255000
1403715280.01670 0.133054000 0.023755000 0.132692000 0.819747000 -0.003653000 0.572710000 0.002127000
1403715280.06678 0.134628000 0.024199000 0.146119000 0.824046000 -0.003560000 0.566508000 0.002179000
1403715280.11626 0.137623000 0.025526000 0.159886000 0.827881000 -0.001661000 0.560879000 0.004895000
1403715280.16514 0.142087000 0.026926000 0.174132000 0.829653000 -0.000099000 0.558236000 0.007028000
1403715280.21429 0.147437000 0.029332000 0.191448000 0.830226000 0.002800000 0.557312000 0.010959000
