# timestamp(s) tx ty tz qx qy qz qw
1403715278.86270 0.014102000 0.009391000 0.088141000 0.808494000 -0.009021000 0.588428000 0.002943000
1403715278.91212 0.047648000 0.011690000 0.094556000 0.811110000 -0.008100000 0.584834000 0.001836000
1403715278.96225 0.055670000 0.013952000 0.111482000 0.810642000 -0.008162000 0.585482000 0.001812000
1403715279.01238 0.063107000 0.015467000 0.124658000 0.810223000 -0.007708000 0.586068000 0.002043000
1403715279.06236 0.070112000 0.016871000 0.133671000 0.810415000 -0.007682000 0.585803000 0.001843000
1403715279.11214 0.077722000 0.018298000 0.139120000 0.810461000 -0.007688000 0.585739000 0.001861000
1403715279.16212 0.085364000 0.019604000 0.140041000 0.810798000 -0.007019000 0.585279000 0.002364000
1403715279.21241 0.092456000 0.020757000 0.138180000 0.811401000 -0.006536000 0.584445000 0.003142000
1403715279.26244 0.098095000 0.021272000 0.132805000 0.811658000 -0.005853000 0.584094000 0.003238000
1403715279.31252 0.104893000 0.022111000 0.128437000 0.812308000 -0.005621000 0.583193000 0.003168000
1403715279.36292 0.109578000 0.022414000 0.124804000 0.813000000 -0.005944000 0.582227000 0.002651000
1403715279.41281 0.114198000 0.022289000 0.120279000 0.812791000 -0.006193000 0.582520000 0.001483000
1403715279.46281 0.117715000 0.022354000 0.118501000 0.813471000 -0.006181000 0.581572000 0.001144000
1403715279.51275 0.121438000 0.022443000 0.118557000 0.813588000 -0.006107000 0.581409000 0.000753000
1403715279.56250 0.125151000 0.022541000 0.120964000 0.813399000 -0.005504000 0.581678000 0.001353000
1403715279.61244 0.127713000 0.022657000 0.125904000 0.813812000 -0.005402000 0.581101000 0.001518000
1403715279.66233 0.129701000 0.022571000 0.133133000 0.814069000 -0.005065000 0.580745000 0.001481000
1403715279.71227 0.131208000 0.022234000 0.140839000 0.813995000 -0.005016000 0.580849000 0.001428000
1403715279.76229 0.132332000 0.021865000 0.149118000 0.814195000 -0.005016000 0.580568000 0.001290000
1403715279.81232 0.132934000 0.021053000 0.157493000 0.814443000 -0.005329000 0.580218000 0.000983000
1403715279.86233 0.133055000 0.019853000 0.165434000 0.814748000 -0.005123000 0.579792000 0.000969000
1403715279.91218 0.132070000 0.018316000 0.171266000 0.815426000 -0.005081000 0.578838000 0.001131000
1403715279.96182 0.128720000 0.016657000 0.176486000 0.817474000 -0.004784000 0.575943000 0.001622000
1403715280.01161 0.127435000 0.016098000 0.184822000 0.820954000 -0.004869000 0.570972000 0.001555000
1403715280.06160 0.127295000 0.015613000 0.192518000 0.825172000 -0.004811000 0.564859000 0.001503000
1403715280.11144 0.128142000 0.015099000 0.200325000 0.829077000 -0.002958000 0.559111000 0.004252000
1403715280.16162 0.129548000 0.013690000 0.207447000 0.831256000 -0.001028000 0.555850000 0.006581000
1403715280.21189 0.131886000 0.012305000 0.215264000 0.832071000 0.002072000 0.554563000 0.010682000
1403715280.26239 0.135154000 0.011041000 0.223645000 0.831702000 0.004827000 0.555012000 0.014521000
