# timestamp(s) tx ty tz qx qy qz qw
1403715278.86249 0.025116000 0.004137000 0.064501000 0.810667000 -0.009291000 0.585430000 0.001797000
1403715278.91430 0.061048000 0.006121000 0.061446000 0.811421000 -0.006678000 0.584424000 0.000799000
1403715278.96449 0.068219000 0.008041000 0.079471000 0.811055000 -0.006689000 0.584931000 0.000830000
1403715279.01415 0.076811000 0.009804000 0.094051000 0.810818000 -0.006464000 0.585262000 0.000974000
1403715279.06399 0.084638000 0.011675000 0.104464000 0.811125000 -0.006607000 0.584834000 0.001137000
1403715279.11366 0.093130000 0.013515000 0.111736000 0.811296000 -0.006666000 0.584595000 0.001487000
1403715279.16352 0.100483000 0.014797000 0.111785000 0.811455000 -0.005883000 0.584381000 0.002419000
1403715279.21374 0.107267000 0.015762000 0.109186000 0.811899000 -0.005358000 0.583764000 0.003333000
1403715279.26380 0.113247000 0.016065000 0.103422000 0.812040000 -0.004728000 0.583572000 0.003439000
1403715279.31390 0.119881000 0.016557000 0.098496000 0.812583000 -0.004494000 0.582818000 0.003487000
1403715279.36405 0.124412000 0.016590000 0.093845000 0.813088000 -0.004828000 0.582113000 0.002977000
1403715279.41404 0.128680000 0.015985000 0.090354000 0.813040000 -0.005235000 0.582181000 0.001984000
1403715279.46408 0.132437000 0.015134000 0.088333000 0.813686000 -0.005186000 0.581279000 0.001813000
1403715279.51399 0.136108000 0.013574000 0.088556000 0.813903000 -0.005327000 0.580975000 0.001530000
1403715279.56379 0.140757000 0.013153000 0.090513000 0.813600000 -0.004724000 0.581402000 0.002184000
1403715279.61372 0.144882000 0.012571000 0.093777000 0.813941000 -0.004614000 0.580924000 0.002471000
1403715279.66364 0.148430000 0.011735000 0.097597000 0.814064000 -0.004304000 0.580754000 0.002494000
1403715279.71359 0.152479000 0.011070000 0.103579000 0.813737000 -0.004245000 0.581213000 0.002497000
1403715279.76362 0.155495000 0.010267000 0.110144000 0.813828000 -0.004271000 0.581085000 0.002423000
1403715279.81362 0.158788000 0.009374000 0.118794000 0.813876000 -0.004588000 0.581017000 0.002137000
1403715279.86365 0.159959000 0.008449000 0.127357000 0.814278000 -0.004484000 0.580454000 0.002024000
1403715279.91364 0.160074000 0.007362000 0.136058000 0.814909000 -0.004416000 0.579568000 0.002215000
1403715279.96360 0.157868000 0.006024000 0.145476000 0.816818000 -0.004095000 0.576873000 0.002854000
1403715280.01377 0.157797000 0.005844000 0.157405000 0.820355000 -0.004139000 0.571833000 0.002781000
1403715280.06371 0.159336000 0.005810000 0.169039000 0.824711000 -0.004075000 0.565533000 0.002767000
1403715280.11339 0.161814000 0.005695000 0.180673000 0.828687000 -0.002057000 0.559681000 0.005593000
1403715280.16315 0.164689000 0.004859000 0.191077000 0.830795000 -0.000202000 0.556523000 0.007873000
1403715280.21296 0.168426000 0.004310000 0.201934000 0.831527000 0.002772000 0.555351000 0.011872000
1403715280.26286 0.172495000 0.003878000 0.213036000 0.831095000 0.005442000 0.555889000 0.015499000
1403715280.31288 0.177056000 0.004080000 0.223975000 0.830262000 0.007588000 0.557024000 0.018226000
1403715280.36288 0.182862000 0.005435000 0.234932000 0.828756000 0.009061000 0.559155000 0.020689000
1403715280.41286 0.189636000 0.007341000 0.245251000 0.827150000 0.009274000 0.561419000 0.023364000
1403715280.46281 0.197486000 0.010100000 0.255184000 0.826376000 0.005932000 0.562610000 0.023174000
1403715280.51294 0.205429000 0.013817000 0.266233000 0.824929000 -0.000461000 0.564811000 0.021936000
1403715280.56290 0.213914000 0.017137000 0.275596000 0.823814000 -0.008179000 0.566378000 0.021894000
1403715280.61286 0.222770000 0.020379000 0.284000000 0.822468000 -0.017122000 0.568082000 0.023142000
1403715280.66279 0.232032000 0.023361000 0.291506000 0.821260000 -0.026345000 0.569302000 0.027096000
1403715280.71285 0.243226000 0.024433000 0.299301000 0.820015000 -0.036576000 0.570304000 0.031477000
1403715280.76284 0.252866000 0.027717000 0.305878000 0.818931000 -0.047302000 0.570745000 0.036940000
1403715280.81289 0.263369000 0.030323000 0.311759000 0.818356000 -0.058145000 0.570146000 0.042959000
1403715280.86295 0.274303000 0.032699000 0.317270000 0.817052000 -0.068706000 0.570298000 0.049656000
1403715280.91299 0.286472000 0.035155000 0.322870000 0.816016000 -0.078278000 0.569946000 0.056140000
1403715280.96302 0.298941000 0.038286000 0.328821000 0.814909000 -0.086363000 0.569783000 0.061743000
