# timestamp(s) tx ty tz qx qy qz qw
1403715278.86213 0.019225000 0.014908000 0.097032000 0.810426000 -0.008794000 0.585765000 0.003398000
1403715278.91156 0.053137000 0.012808000 0.094696000 0.812672000 -0.007996000 0.582664000 0.001823000
1403715278.96146 0.062923000 0.014775000 0.113320000 0.812238000 -0.007995000 0.583269000 0.001526000
1403715279.01172 0.070905000 0.016083000 0.126274000 0.811601000 -0.007337000 0.584163000 0.001824000
1403715279.06179 0.077719000 0.016942000 0.133010000 0.811326000 -0.007157000 0.584548000 0.001284000
1403715279.11182 0.084309000 0.018074000 0.135642000 0.811091000 -0.007041000 0.584875000 0.001472000
1403715279.16174 0.088604000 0.018455000 0.129850000 0.810923000 -0.006325000 0.585117000 0.001768000
1403715279.21167 0.093842000 0.019281000 0.123865000 0.811417000 -0.005946000 0.584432000 0.002537000
1403715279.26172 0.099091000 0.020652000 0.118048000 0.811794000 -0.005603000 0.583911000 0.002839000
1403715279.31195 0.105539000 0.022177000 0.113803000 0.812462000 -0.005534000 0.582982000 0.002604000
1403715279.36285 0.109967000 0.022783000 0.110731000 0.813301000 -0.005922000 0.581809000 0.002152000
1403715279.41419 0.112094000 0.020344000 0.106422000 0.813586000 -0.006057000 0.581410000 0.001689000
1403715279.46491 0.114778000 0.018799000 0.103097000 0.814277000 -0.005864000 0.580446000 0.001332000
1403715279.51541 0.115626000 0.016336000 0.098202000 0.814632000 -0.005573000 0.579951000 0.001038000
1403715279.56553 0.118804000 0.015711000 0.097594000 0.814391000 -0.004887000 0.580294000 0.001621000
1403715279.61537 0.123793000 0.014775000 0.102411000 0.814241000 -0.004675000 0.580504000 0.002127000
1403715279.66524 0.127451000 0.014095000 0.108930000 0.814398000 -0.004264000 0.580288000 0.002133000
1403715279.71525 0.129733000 0.013757000 0.114634000 0.814293000 -0.004193000 0.580436000 0.001992000
1403715279.76519 0.130581000 0.013304000 0.119272000 0.814534000 -0.004193000 0.580097000 0.001816000
1403715279.81515 0.131605000 0.013360000 0.125057000 0.814712000 -0.004504000 0.579847000 0.001315000
1403715279.86501 0.131291000 0.012857000 0.130158000 0.815145000 -0.004354000 0.579240000 0.001219000
1403715279.91472 0.130215000 0.011934000 0.134875000 0.815859000 -0.004294000 0.578233000 0.001366000
1403715279.96439 0.127589000 0.010365000 0.140971000 0.817820000 -0.004037000 0.575456000 0.001929000
1403715280.01448 0.127568000 0.009895000 0.150824000 0.821189000 -0.004099000 0.570639000 0.001766000
1403715280.06456 0.129103000 0.009479000 0.160482000 0.825451000 -0.004034000 0.564457000 0.001780000
1403715280.11427 0.132032000 0.009168000 0.169585000 0.829326000 -0.002187000 0.558743000 0.004483000
1403715280.16388 0.135809000 0.008641000 0.178983000 0.831275000 -0.000386000 0.555820000 0.006681000
1403715280.21345 0.140369000 0.008644000 0.189440000 0.831899000 0.002621000 0.554818000 0.010702000
1403715280.26346 0.144321000 0.008317000 0.199503000 0.831607000 0.005314000 0.555146000 0.014651000
1403715280.31349 0.149513000 0.008710000 0.208990000 0.830736000 0.007524000 0.556344000 0.017380000
1403715280.36347 0.155971000 0.010192000 0.218212000 0.829275000 0.008877000 0.558423000 0.019716000
1403715280.41338 0.163100000 0.012183000 0.226721000 0.827614000 0.009052000 0.560779000 0.022351000
1403715280.46324 0.170971000 0.015079000 0.235050000 0.826804000 0.005699000 0.562026000 0.022106000
1403715280.51329 0.178714000 0.019059000 0.244841000 0.825333000 -0.000694000 0.564260000 0.020871000
1403715280.56320 0.186494000 0.022422000 0.253800000 0.824124000 -0.008440000 0.565964000 0.020798000
1403715280.61308 0.194628000 0.025963000 0.261759000 0.822706000 -0.017376000 0.567770000 0.022145000
1403715280.66298 0.202989000 0.029246000 0.268745000 0.821494000 -0.026609000 0.568997000 0.026134000
1403715280.71295 0.214302000 0.031440000 0.275881000 0.820342000 -0.036866000 0.569862000 0.030620000
1403715280.76294 0.223885000 0.034486000 0.281913000 0.819479000 -0.047432000 0.569993000 0.036222000
1403715280.81297 0.234139000 0.037260000 0.287485000 0.818892000 -0.058249000 0.569421000 0.042223000
1403715280.86302 0.244665000 0.040480000 0.292797000 0.817607000 -0.068824000 0.569547000 0.048978000
1403715280.91312 0.255043000 0.043813000 0.297356000 0.816527000 -0.078338000 0.569256000 0.055631000
1403715280.96321 0.265118000 0.047403000 0.301591000 0.815356000 -0.086378000 0.569192000 0.061271000
1403715281.01325 0.274455000 0.050885000 0.306026000 0.814300000 -0.093773000 0.569029000 0.065787000
1403715281.06328 0.281835000 0.056047000 0.309126000 0.813283000 -0.099503000 0.568889000 0.070955000
1403715281.11327 0.288504000 0.062043000 0.311604000 0.812289000 -0.104409000 0.568893000 0.075142000
1403715281.16326 0.294137000 0.065644000 0.313670000 0.811072000 -0.108215000 0.569430000 0.078748000
1403715281.21333 0.300064000 0.068638000 0.315833000 0.810131000 -0.111892000 0.569599000 0.082008000
1403715281.26344 0.307827000 0.070882000 0.319229000 0.809493000 -0.116510000 0.569172000 0.084790000
1403715281.31359 0.314110000 0.071900000 0.319771000 0.808791000 -0.121335000 0.568605000 0.088449000
1403715281.36360 0.321741000 0.073756000 0.319071000 0.808216000 -0.126945000 0.567564000 0.092423000
1403715281.41359 0.332349000 0.076089000 0.320086000 0.807930000 -0.133234000 0.565802000 0.096778000
1403715281.46360 0.342144000 0.077943000 0.320949000 0.806653000 -0.140137000 0.564970000 0.102384000
1403715281.51362 0.351991000 0.079271000 0.321531000 0.805293000 -0.148207000 0.563715000 0.108461000
1403715281.56365 0.361663000 0.079258000 0.321337000 0.803834000 -0.157072000 0.561972000 0.115619000
1403715281.61359 0.373094000 0.079494000 0.319880000 0.802127000 -0.167006000 0.559970000 0.123027000
1403715281.66360 0.384423000 0.078814000 0.317619000 0.800093000 -0.178468000 0.557801000 0.129844000
1403715281.71364 0.395103000 0.077652000 0.314642000 0.797707000 -0.190152000 0.555481000 0.137646000
1403715281.76380 0.404761000 0.076265000 0.311816000 0.795423000 -0.202427000 0.552457000 0.145317000
1403715281.81375 0.414819000 0.074922000 0.308009000 0.792749000 -0.215013000 0.549402000 0.153217000
1403715281.86395 0.424773000 0.073744000 0.304769000 0.789180000 -0.227667000 0.547115000 0.161330000
1403715281.91394 0.434145000 0.071989000 0.303534000 0.786346000 -0.240014000 0.543421000 0.169549000
1403715281.96395 0.444659000 0.071892000 0.299370000 0.782465000 -0.252317000 0.540910000 0.177487000
1403715282.01400 0.455135000 0.072148000 0.295537000 0.778930000 -0.264799000 0.537557000 0.184884000
1403715282.06405 0.466183000 0.072396000 0.291112000 0.774924000 -0.276633000 0.534790000 0.192269000
1403715282.11404 0.479162000 0.072886000 0.286497000 0.771575000 -0.287088000 0.531005000 0.200715000
1403715282.16415 0.491847000 0.074160000 0.281928000 0.767684000 -0.298705000 0.527633000 0.207461000
1403715282.21414 0.505273000 0.074782000 0.276878000 0.763746000 -0.308660000 0.524453000 0.215338000
1403715282.26416 0.519518000 0.075648000 0.271211000 0.760057000 -0.319075000 0.520581000 0.222487000
1403715282.31417 0.534142000 0.076472000 0.265846000 0.756214000 -0.329221000 0.516772000 0.229566000
1403715282.36414 0.548432000 0.077286000 0.259928000 0.751782000 -0.338941000 0.513449000 0.237306000
1403715282.41414 0.563302000 0.078486000 0.252773000 0.748343000 -0.347836000 0.508563000 0.245674000
1403715282.46414 0.578915000 0.079304000 0.245763000 0.743748000 -0.358198000 0.504971000 0.252066000
1403715282.51418 0.595968000 0.081206000 0.238567000 0.738903000 -0.367403000 0.501684000 0.259518000
1403715282.56417 0.611709000 0.081433000 0.231943000 0.733735000 -0.376864000 0.498593000 0.266481000
1403715282.61415 0.628431000 0.081268000 0.225661000 0.727915000 -0.385375000 0.496656000 0.273787000
1403715282.66416 0.645022000 0.081636000 0.218891000 0.721854000 -0.394287000 0.494978000 0.280110000
1403715282.71413 0.661123000 0.083112000 0.213172000 0.715665000 -0.403923000 0.493183000 0.285378000
1403715282.76414 0.677119000 0.085282000 0.206934000 0.709174000 -0.413474000 0.491942000 0.290008000
1403715282.81416 0.693450000 0.087005000 0.199865000 0.703385000 -0.423182000 0.489401000 0.294368000
1403715282.86409 0.710705000 0.088443000 0.193010000 0.697575000 -0.431850000 0.486591000 0.300208000
1403715282.91406 0.728420000 0.090043000 0.186449000 0.691521000 -0.439839000 0.483994000 0.306740000
1403715282.96404 0.746525000 0.090939000 0.179274000 0.685604000 -0.448494000 0.480881000 0.312336000
1403715283.01403 0.766349000 0.091421000 0.172965000 0.678984000 -0.457177000 0.478399000 0.317971000
1403715283.06401 0.786744000 0.091011000 0.165762000 0.672034000 -0.465791000 0.476298000 0.323342000
1403715283.11390 0.808268000 0.092568000 0.158908000 0.665450000 -0.474859000 0.473614000 0.327682000
1403715283.16393 0.827896000 0.093169000 0.152389000 0.658370000 -0.483707000 0.471718000 0.331750000
1403715283.21393 0.846474000 0.093963000 0.145882000 0.651253000 -0.492450000 0.469552000 0.335982000
1403715283.26395 0.864886000 0.094603000 0.139765000 0.644880000 -0.500464000 0.466422000 0.340758000
