# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.862134456634521,0,6,0,0,5
1403715278.911562919616699,32,34,0,32,6
1403715278.961458206176758,31,4,31,0,7
1403715279.011721849441528,29,0,29,0,8
1403715279.061787366867065,29,0,29,0,9
1403715279.111824035644531,29,1,29,0,10
1403715279.161735296249390,28,1,28,0,11
1403715279.211667537689209,28,1,28,0,11
1403715279.261721849441528,33,0,28,5,11
1403715279.311947822570801,37,0,33,4,11
1403715279.362846612930298,38,0,37,1,11
1403715279.414186239242554,47,0,38,9,11
1403715279.464913845062256,47,0,47,0,11
1403715279.515405178070068,48,21,47,1,11
1403715279.565531492233276,48,0,48,0,11
1403715279.615367650985718,49,1,48,1,11
1403715279.665235042572021,49,0,49,0,11
1403715279.715246915817261,49,0,49,0,11
1403715279.765190362930298,49,0,49,0,11
1403715279.815150499343872,49,0,49,0,11
1403715279.865014314651489,49,0,49,0,11
1403715279.914715528488159,49,0,49,0,11
1403715279.964385509490967,49,2,49,0,11
1403715280.014484882354736,49,0,49,0,11
1403715280.064556360244751,49,0,49,0,11
1403715280.114269495010376,48,21,48,0,11
1403715280.163878679275513,48,0,47,0,11
1403715280.213450193405151,48,1,47,0,11
1403715280.263456106185913,47,0,46,1,11
1403715280.313485622406006,47,0,47,0,11
1403715280.363468170166016,47,0,47,0,11
1403715280.413383722305298,47,0,47,0,11
1403715280.463243722915649,47,1,47,0,11
1403715280.513289928436279,46,0,46,0,11
1403715280.563200950622559,47,3,45,1,11
1403715280.613077163696289,49,1,45,3,11
1403715280.662978410720825,48,1,48,0,11
1403715280.712951183319092,49,25,48,1,11
1403715280.762944459915161,48,1,47,0,11
1403715280.812967538833618,46,1,43,1,11
1403715280.863020181655884,46,0,44,0,11
1403715280.913123607635498,45,0,43,1,11
1403715280.963209152221680,42,0,41,0,11
1403715281.013252735137939,41,1,40,1,11
1403715281.063280105590820,41,1,40,0,11
1403715281.113265991210938,46,0,41,5,11
1403715281.163263797760010,44,1,44,0,11
1403715281.213326454162598,44,2,44,0,11
1403715281.263438940048218,44,0,42,1,11
1403715281.313587188720703,48,14,43,5,11
1403715281.363601684570312,49,6,47,2,11
1403715281.413586378097534,49,1,49,0,11
1403715281.463601112365723,49,0,49,0,11
1403715281.513617038726807,49,0,48,0,11
1403715281.563654422760010,49,7,46,1,11
1403715281.613589525222778,48,0,45,0,11
1403715281.663604497909546,48,0,39,2,11
1403715281.713640451431274,41,0,34,0,11
1403715281.763802528381348,45,8,27,10,11
1403715281.813748359680176,45,0,34,2,11
1403715281.863948106765747,41,3,35,4,11
1403715281.913944482803345,50,23,39,11,11
1403715281.963952302932739,50,5,49,0,11
1403715282.013996362686157,50,1,49,0,11
1403715282.064046859741211,49,0,48,1,11
1403715282.114038944244385,47,0,46,0,11
1403715282.164150238037109,50,2,45,3,11
1403715282.214139699935913,49,0,47,1,11
1403715282.264162063598633,48,1,47,1,11
1403715282.314170598983765,48,0,48,0,11
1403715282.364141225814819,50,5,47,2,11
1403715282.414140939712524,48,1,46,0,11
1403715282.464138031005859,46,0,45,0,11
1403715282.514183998107910,50,21,44,5,11
1403715282.564167261123657,48,5,47,0,11
1403715282.614151954650879,47,1,45,2,11
1403715282.664159059524536,49,14,47,2,11
1403715282.714133501052856,49,0,49,0,11
1403715282.764135360717773,47,2,46,0,11
1403715282.814155578613281,47,0,47,0,11
1403715282.864085674285889,47,0,47,0,11
1403715282.914055585861206,47,1,46,0,11
1403715282.964035272598267,50,2,46,4,11
1403715283.014034986495972,50,1,50,0,11
1403715283.064010620117188,50,0,47,0,11
1403715283.113899946212769,50,21,47,0,11
1403715283.163927555084229,49,6,46,2,11
1403715283.213932991027832,49,0,47,0,11
1403715283.263954639434814,48,15,47,1,11
1403715283.313943386077881,48,0,48,0,11
