# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715893.789377689361572,0,15,0,0,5
1403715893.835421323776245,13,14,0,13,6
1403715893.883386850357056,13,0,13,0,7
1403715893.932217121124268,13,0,13,0,8
1403715893.982107639312744,13,0,12,0,9
1403715894.032137155532837,12,2,12,0,10
1403715894.082016944885254,12,3,12,0,11
1403715894.132028579711914,12,1,12,0,11
1403715894.182328224182129,16,0,11,5,11
1403715894.232195138931274,18,0,16,2,11
1403715894.282435655593872,24,0,18,6,11
1403715894.332469224929810,23,1,23,0,11
1403715894.383043050765991,28,3,23,5,11
1403715894.433489561080933,44,25,28,16,11
1403715894.483462333679199,47,0,43,4,11
1403715894.533024787902832,47,1,45,0,11
1403715894.583048820495605,50,0,47,3,11
1403715894.633014678955078,50,0,48,0,11
1403715894.683013200759888,49,0,48,0,11
1403715894.732897043228149,47,0,47,0,11
1403715894.782708644866943,47,0,47,0,11
1403715894.832531213760376,50,2,47,3,11
1403715894.882400035858154,50,3,50,0,11
1403715894.932375192642212,49,6,49,0,11
1403715894.982399940490723,49,0,48,1,11
1403715895.032418727874756,46,23,46,0,11
1403715895.082422971725464,45,0,45,0,11
1403715895.132424354553223,45,0,45,0,11
1403715895.182372808456421,45,0,44,0,11
1403715895.232369661331177,46,3,41,2,11
1403715895.282357454299927,46,2,42,2,11
1403715895.332396268844604,43,2,39,2,11
1403715895.382422447204590,42,0,41,0,11
1403715895.432415008544922,43,2,40,2,11
1403715895.482420921325684,43,0,42,0,11
1403715895.532455921173096,48,1,40,7,11
1403715895.582472324371338,48,1,46,0,11
1403715895.632551670074463,46,23,44,1,11
1403715895.682574510574341,46,0,45,1,11
1403715895.732593774795532,46,0,44,0,11
1403715895.782592058181763,48,10,40,3,11
1403715895.832571983337402,49,1,43,3,11
1403715895.882570981979370,48,1,45,1,11
1403715895.932570934295654,47,1,45,1,11
1403715895.982571125030518,46,0,45,0,11
1403715896.032556295394897,44,0,40,0,11
1403715896.082534790039062,43,0,39,1,11
1403715896.132630825042725,44,0,40,3,11
1403715896.182582855224609,43,1,42,1,11
1403715896.232551097869873,44,17,40,1,11
1403715896.282519102096558,44,0,42,0,11
1403715896.332390785217285,47,6,39,6,11
1403715896.382333278656006,49,8,43,3,11
1403715896.432366609573364,48,2,44,1,11
1403715896.482390642166138,48,2,40,2,11
1403715896.532379865646362,47,0,41,1,11
1403715896.582330226898193,47,1,39,3,11
1403715896.632250785827637,45,0,42,2,11
1403715896.682226896286011,43,1,39,1,11
1403715896.732156276702881,42,1,40,0,11
1403715896.782006978988647,42,0,29,1,11
1403715896.831850051879883,43,10,26,5,11
1403715896.881787776947021,40,0,23,5,11
1403715896.931747198104858,42,1,23,6,11
1403715896.981720209121704,46,0,29,12,11
1403715897.031782627105713,44,0,34,3,11
1403715897.081833124160767,44,1,15,1,11
1403715897.131910800933838,42,1,13,5,11
1403715897.181979417800903,34,1,11,14,11
1403715897.231995820999146,34,1,24,2,11
1403715897.282011270523071,34,0,26,7,11
1403715897.332031488418579,33,3,29,0,11
1403715897.382059812545776,33,1,30,0,11
1403715897.432345628738403,36,2,28,7,11
1403715897.482508182525635,38,2,33,3,11
1403715897.532492876052856,43,2,36,6,11
1403715897.582715272903442,45,0,41,4,11
1403715897.632862567901611,46,2,43,2,11
1403715897.682910442352295,46,3,41,0,11
1403715897.732937812805176,47,4,42,2,11
1403715897.782893419265747,46,5,41,3,11
1403715897.832863807678223,45,2,43,0,11
1403715897.882870435714722,44,0,41,1,11
1403715897.932842731475830,49,4,39,7,11
1403715897.982931375503540,48,0,39,1,11
1403715898.032930850982666,48,13,38,2,11
1403715898.082896709442139,40,7,33,2,11
1403715898.132912158966064,36,6,28,0,11
1403715898.182983398437500,29,3,23,2,11
1403715898.233075380325317,25,2,14,1,11
1403715898.283202886581421,24,4,13,2,11
1403715898.333305835723877,21,6,16,4,11
1403715898.383557796478271,28,4,19,8,11
1403715898.433616161346436,27,3,25,0,11
1403715898.483714103698730,27,8,26,1,11
1403715898.533759117126465,24,5,22,1,11
1403715898.583850145339966,29,7,23,5,11
1403715898.633886814117432,31,6,26,4,11
1403715898.683887720108032,29,0,27,0,11
1403715898.733876943588257,28,5,27,0,11
1403715898.783859729766846,22,6,19,3,11
1403715898.833807706832886,22,1,19,2,11
1403715898.883760690689087,23,5,21,1,11
1403715898.933752536773682,23,4,21,1,11
1403715898.983681440353394,30,2,20,7,11
1403715899.033668041229248,32,4,26,3,11
1403715899.083617448806763,31,3,29,2,11
1403715899.133589982986450,28,3,25,0,11
1403715899.183580875396729,30,2,23,3,11
1403715899.233562231063843,25,5,23,1,11
1403715899.283537864685059,32,3,22,9,11
1403715899.333521842956543,29,7,26,2,11
1403715899.383509874343872,31,4,26,4,11
1403715899.433515310287476,31,3,26,4,11
1403715899.483581781387329,31,5,28,0,11
1403715899.533637523651123,32,2,28,2,11
1403715899.583649158477783,31,3,29,1,11
1403715899.633726835250854,35,3,30,4,11
1403715899.683730840682983,38,4,33,5,11
1403715899.733807325363159,42,2,30,4,11
1403715899.783874511718750,46,7,38,4,11
1403715899.833917379379272,45,13,41,3,11
1403715899.883963346481323,46,8,40,6,11
1403715899.934002876281738,45,4,45,0,11
1403715899.984101772308350,43,3,40,0,11
1403715900.034171342849731,42,2,38,0,11
1403715900.084246397018433,42,3,36,3,11
1403715900.134346246719360,45,1,36,4,11
1403715900.184413194656372,40,2,36,1,11
1403715900.234460115432739,42,1,36,4,11
1403715900.284555435180664,43,3,39,3,11
1403715900.334542036056519,41,4,41,0,11
1403715900.384528636932373,42,3,41,1,11
1403715900.434550046920776,46,1,40,5,11
1403715900.484550237655640,45,7,40,4,11
1403715900.534528970718384,46,9,40,5,11
1403715900.584525346755981,46,1,39,1,11
1403715900.634523630142212,41,2,36,0,11
1403715900.684536457061768,35,5,30,3,11
1403715900.734535932540894,34,2,29,2,11
1403715900.784531116485596,32,1,28,0,11
1403715900.834527492523193,28,2,20,1,11
1403715900.884541749954224,27,4,17,3,11
1403715900.934540510177612,26,0,20,4,11
1403715900.984541416168213,28,1,20,5,11
1403715901.034556388854980,23,5,16,0,11
1403715901.084557771682739,20,1,15,2,11
1403715901.134565353393555,20,0,16,4,11
1403715901.184565305709839,22,1,17,2,11
1403715901.234553337097168,19,3,17,1,11
1403715901.284547567367554,20,2,16,4,11
1403715901.334554910659790,20,1,20,0,11
1403715901.384599208831787,24,2,17,4,11
1403715901.434609889984131,24,2,21,1,11
1403715901.484606981277466,23,0,18,1,11
1403715901.534576177597046,24,4,15,1,11
1403715901.584533691406250,25,0,14,5,11
1403715901.634490966796875,27,0,14,7,11
1403715901.684432506561279,27,1,24,2,11
1403715901.734405040740967,27,0,26,1,11
1403715901.784373044967651,30,1,27,3,11
1403715901.834365129470825,33,2,29,3,11
1403715901.884329080581665,34,4,32,1,11
1403715901.934313058853149,35,1,31,2,11
1403715901.984287738800049,35,2,29,4,11
1403715902.034285545349121,34,1,31,2,11
1403715902.084286928176880,37,1,33,3,11
1403715902.134287834167480,40,2,34,3,11
1403715902.184285879135132,43,3,36,5,11
1403715902.234288930892944,41,2,39,0,11
1403715902.284300327301025,42,0,37,4,11
1403715902.334312915802002,41,5,37,1,11
1403715902.384314298629761,40,1,37,0,11
