# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715893.783330202102661,0,12,0,0,5
1403715893.834781885147095,14,16,0,14,6
1403715893.883590221405029,14,0,14,0,7
1403715893.932439088821411,14,0,14,0,8
1403715893.982525110244751,14,0,14,0,9
1403715894.032483816146851,14,1,14,0,10
1403715894.081986665725708,14,0,14,0,11
1403715894.132575750350952,14,1,14,0,11
1403715894.183809518814087,18,6,13,5,11
1403715894.233603000640869,20,0,18,2,11
1403715894.284020900726318,29,2,19,9,11
1403715894.334169864654541,28,0,26,0,11
1403715894.384417772293091,32,3,27,5,11
1403715894.434465408325195,46,22,32,14,11
1403715894.484375000000000,49,0,45,4,11
1403715894.534047365188599,49,0,49,0,11
1403715894.583965301513672,50,1,49,1,11
1403715894.633919000625610,47,0,46,0,11
1403715894.683824777603149,47,3,47,0,11
1403715894.733723163604736,46,0,45,0,11
1403715894.783267259597778,47,0,45,2,11
1403715894.832800149917603,48,4,46,2,11
1403715894.882639169692993,48,0,47,0,11
1403715894.932601213455200,48,3,47,0,11
1403715894.982667446136475,49,0,46,3,11
1403715895.032572031021118,46,23,45,0,11
1403715895.082684516906738,45,1,44,0,11
1403715895.132870912551880,46,0,44,1,11
1403715895.182935714721680,46,0,42,2,11
1403715895.232956647872925,44,0,43,0,11
1403715895.282971143722534,43,3,39,1,11
1403715895.333300590515137,40,2,37,0,11
1403715895.383583068847656,41,0,36,3,11
1403715895.433953285217285,47,2,39,7,11
1403715895.483956813812256,45,0,42,0,11
1403715895.533844232559204,47,2,39,4,11
1403715895.583983421325684,49,5,43,4,11
1403715895.634106874465942,47,21,45,2,11
1403715895.684056997299194,47,0,46,0,11
1403715895.734082698822021,44,1,41,0,11
1403715895.784024238586426,43,3,38,1,11
1403715895.834278106689453,43,0,35,2,11
1403715895.884335279464722,46,5,36,5,11
1403715895.934213638305664,45,1,41,2,11
1403715895.984238624572754,44,0,41,1,11
1403715896.034338474273682,44,1,42,0,11
1403715896.084384441375732,45,1,40,3,11
1403715896.134552001953125,45,1,41,0,11
1403715896.184462785720825,47,0,41,5,11
1403715896.234350204467773,46,26,45,0,11
1403715896.284364938735962,49,0,45,3,11
1403715896.334316253662109,48,0,46,0,11
1403715896.384289741516113,48,0,44,1,11
1403715896.434292554855347,48,0,43,1,11
1403715896.484376192092896,49,1,42,3,11
1403715896.534384965896606,48,0,44,2,11
1403715896.584310531616211,49,1,45,2,11
1403715896.634207248687744,49,0,45,1,11
1403715896.684306621551514,47,0,43,1,11
1403715896.734135627746582,47,0,43,1,11
1403715896.783982276916504,46,0,41,1,11
1403715896.833970546722412,47,20,41,2,11
1403715896.883880853652954,46,0,41,1,11
1403715896.933912277221680,46,0,41,2,11
1403715896.983932971954346,43,1,36,0,11
1403715897.033900022506714,43,1,30,0,11
1403715897.084155559539795,43,1,28,8,11
1403715897.134205579757690,43,1,31,5,11
1403715897.184450626373291,43,1,31,1,11
1403715897.234506130218506,39,2,31,4,11
1403715897.284520149230957,38,3,34,2,11
1403715897.334594249725342,38,5,34,1,11
1403715897.384573221206665,36,6,34,0,11
1403715897.434685468673706,40,13,32,7,11
1403715897.484679460525513,40,1,38,0,11
1403715897.534647941589355,39,3,36,1,11
1403715897.584602355957031,40,3,36,2,11
1403715897.634574174880981,39,3,36,1,11
1403715897.684505462646484,46,6,36,8,11
1403715897.734516382217407,46,5,42,2,11
1403715897.784502506256104,46,0,41,1,11
1403715897.834462404251099,48,1,42,3,11
1403715897.884448051452637,45,3,41,1,11
1403715897.934429883956909,45,1,42,0,11
1403715897.984454631805420,47,9,41,4,11
1403715898.034457683563232,43,16,39,1,11
1403715898.084422588348389,39,7,33,0,11
1403715898.134420633316040,30,7,23,0,11
1403715898.184459209442139,31,3,22,6,11
1403715898.234535694122314,27,13,23,0,11
1403715898.284641981124878,27,6,21,2,11
1403715898.334694623947144,26,6,21,2,11
1403715898.384698390960693,24,4,22,1,11
1403715898.434723138809204,23,10,22,1,11
1403715898.484713792800903,23,9,21,1,11
1403715898.534694433212280,22,10,22,0,11
1403715898.584694862365723,23,4,22,1,11
1403715898.634721279144287,26,6,22,3,11
1403715898.684752225875854,25,3,21,1,11
1403715898.734779119491577,26,6,22,2,11
1403715898.784782886505127,15,1,13,0,11
1403715898.834772586822510,16,1,13,3,11
1403715898.884759426116943,16,2,16,0,11
1403715898.934697389602661,18,7,12,5,11
1403715898.984669208526611,23,2,16,5,11
1403715899.034662485122681,34,3,20,14,11
1403715899.084606170654297,34,3,32,1,11
1403715899.134562730789185,44,4,33,11,11
1403715899.184560060501099,42,2,40,0,11
1403715899.234547376632690,45,6,35,7,11
1403715899.284539461135864,46,2,38,5,11
1403715899.334540843963623,39,6,36,1,11
1403715899.384584426879883,44,4,36,7,11
1403715899.434606552124023,40,2,35,2,11
1403715899.484620809555054,46,3,37,7,11
1403715899.534635066986084,44,0,41,0,11
