# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715893.790359735488892,0,15,0,0,5
1403715893.835479021072388,13,13,0,13,6
1403715893.884410858154297,13,0,13,0,7
1403715893.933838605880737,13,0,13,0,8
1403715893.983788490295410,13,0,12,0,9
1403715894.033862590789795,12,0,12,0,10
1403715894.084361076354980,12,2,12,0,11
1403715894.134325981140137,12,0,12,0,11
1403715894.184406518936157,17,0,11,6,11
1403715894.234360218048096,19,1,17,2,11
1403715894.284426689147949,25,0,19,6,11
1403715894.334370851516724,24,1,24,0,11
1403715894.384747266769409,27,4,24,3,11
1403715894.435062885284424,43,23,27,16,11
1403715894.485225915908813,46,0,42,4,11
1403715894.535206794738770,46,0,46,0,11
1403715894.585408210754395,49,0,45,3,11
1403715894.635450601577759,49,0,48,0,11
1403715894.685409545898438,49,1,48,1,11
1403715894.735328435897827,49,0,48,0,11
1403715894.785303592681885,48,0,47,0,11
1403715894.835194826126099,48,5,45,2,11
1403715894.885128021240234,50,1,47,2,11
1403715894.935026884078979,48,5,47,1,11
1403715894.985021114349365,50,1,48,2,11
1403715895.035034179687500,47,22,47,0,11
1403715895.084945201873779,46,1,45,0,11
1403715895.134778022766113,45,0,44,0,11
1403715895.184650659561157,44,0,42,1,11
1403715895.234682559967041,43,1,40,0,11
1403715895.284662485122681,44,1,39,3,11
1403715895.334468126296997,40,2,37,1,11
1403715895.384459018707275,40,0,38,0,11
1403715895.434516191482544,46,1,37,7,11
1403715895.484518766403198,46,0,43,2,11
1403715895.534509420394897,49,10,43,5,11
1403715895.584541082382202,49,0,45,1,11
1403715895.634600877761841,48,22,44,1,11
1403715895.684624910354614,48,0,45,3,11
1403715895.734630584716797,46,0,46,0,11
1403715895.784631013870239,46,1,43,0,11
1403715895.834736824035645,46,0,43,0,11
1403715895.884736537933350,44,3,41,1,11
1403715895.934731483459473,44,1,43,1,11
1403715895.984722375869751,44,1,44,0,11
1403715896.034683704376221,44,2,44,0,11
