# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715893.790062189102173,0,15,0,0,5
1403715893.835355758666992,13,14,0,13,6
1403715893.884747982025146,13,0,13,0,7
1403715893.934312105178833,13,0,13,0,8
1403715893.984248399734497,13,0,12,0,9
1403715894.034369945526123,12,0,12,0,10
1403715894.084488868713379,12,1,12,0,11
1403715894.133886098861694,12,0,12,0,11
1403715894.183650493621826,17,0,11,6,11
1403715894.233518362045288,19,2,17,2,11
1403715894.283424615859985,24,0,19,5,11
1403715894.333423137664795,23,0,22,0,11
1403715894.383517742156982,26,3,22,3,11
1403715894.433035373687744,42,22,25,17,11
1403715894.482628583908081,45,0,41,4,11
1403715894.532424211502075,45,0,45,0,11
1403715894.582387447357178,48,0,45,3,11
1403715894.632413864135742,48,0,47,0,11
1403715894.682447433471680,48,0,48,0,11
1403715894.732492685317993,47,0,46,0,11
1403715894.782474279403687,47,0,46,1,11
1403715894.832429409027100,50,3,47,3,11
1403715894.882419347763062,50,2,50,0,11
1403715894.932348728179932,49,5,48,0,11
1403715894.982344865798950,49,2,47,1,11
1403715895.032348632812500,46,22,45,1,11
1403715895.082376241683960,45,0,45,0,11
1403715895.132407426834106,44,0,44,0,11
1403715895.182378768920898,48,0,44,4,11
1403715895.232396125793457,47,1,46,0,11
1403715895.282378435134888,46,2,43,0,11
1403715895.332368373870850,43,2,40,1,11
1403715895.382369041442871,43,1,41,1,11
1403715895.432332277297974,44,1,40,2,11
1403715895.482340097427368,45,0,42,1,11
1403715895.532389640808105,45,1,40,4,11
1403715895.582388401031494,47,2,43,2,11
1403715895.632373571395874,45,20,39,2,11
1403715895.682382106781006,45,0,39,1,11
1403715895.732471227645874,48,9,36,7,11
1403715895.782453536987305,47,11,41,3,11
1403715895.832516670227051,46,0,40,0,11
1403715895.882519960403442,44,4,37,3,11
1403715895.932498693466187,42,0,32,2,11
1403715895.982516050338745,41,0,24,1,11
1403715896.032525300979614,37,1,5,2,11
1403715896.082504987716675,32,2,4,5,11
1403715896.132518529891968,25,0,7,13,11
1403715896.182474374771118,24,1,20,2,11
1403715896.232397317886353,26,1,14,4,11
1403715896.282310009002686,26,0,17,0,11
1403715896.332183361053467,25,0,17,7,11
1403715896.382201671600342,25,0,24,1,11
1403715896.432092905044556,25,0,23,0,11
1403715896.481988430023193,25,0,22,0,11
1403715896.531931638717651,25,0,21,2,11
1403715896.581887245178223,26,2,23,2,11
1403715896.631816387176514,29,1,24,5,11
1403715896.681780815124512,31,0,27,3,11
1403715896.731771230697632,38,2,30,7,11
1403715896.781665563583374,39,0,35,1,11
1403715896.831632375717163,41,22,34,3,11
1403715896.881619453430176,39,0,36,0,11
1403715896.931643009185791,41,0,35,4,11
1403715896.981626033782959,48,2,38,9,11
1403715897.031565189361572,48,0,44,0,11
1403715897.081627845764160,49,11,44,2,11
1403715897.131896495819092,48,0,45,3,11
1403715897.182168960571289,48,0,46,0,11
1403715897.232284307479858,48,0,44,0,11
1403715897.282399415969849,45,2,43,1,11
1403715897.332466602325439,43,3,39,1,11
1403715897.382466793060303,43,4,39,0,11
1403715897.432579994201660,42,23,37,2,11
1403715897.482503890991211,40,2,35,1,11
1403715897.532453775405884,39,1,36,1,11
1403715897.582470655441284,42,0,34,4,11
1403715897.632481813430786,39,1,35,0,11
1403715897.682554960250854,45,1,32,10,11
1403715897.732588529586792,43,0,37,0,11
1403715897.782601118087769,41,1,37,0,11
1403715897.832586050033569,40,0,38,2,11
1403715897.882548093795776,43,11,35,7,11
1403715897.932540893554688,43,3,37,0,11
1403715897.982597827911377,43,2,32,1,11
1403715898.032645940780640,41,14,26,6,11
1403715898.082624197006226,36,7,29,1,11
1403715898.132642030715942,37,8,26,7,11
1403715898.182689428329468,31,4,28,0,11
1403715898.232786893844604,28,3,25,0,11
1403715898.282933950424194,27,1,22,3,11
1403715898.333026647567749,27,4,26,0,11
1403715898.383141994476318,26,2,25,0,11
1403715898.433228254318237,26,11,24,1,11
1403715898.483437538146973,36,7,24,11,11
1403715898.533453941345215,36,5,34,0,11
1403715898.583458900451660,36,4,32,1,11
1403715898.633476972579956,41,4,31,6,11
1403715898.683511734008789,40,3,35,3,11
1403715898.733513593673706,36,5,29,2,11
1403715898.783510208129883,25,5,22,0,11
1403715898.833515882492065,22,3,20,0,11
1403715898.883501052856445,22,3,18,2,11
1403715898.933514833450317,27,7,18,5,11
1403715898.983498096466064,25,4,21,1,11
1403715899.033460855484009,30,0,19,7,11
1403715899.083389520645142,29,4,25,0,11
1403715899.133330821990967,29,3,23,4,11
1403715899.183303594589233,33,4,25,7,11
1403715899.233261346817017,39,2,31,7,11
1403715899.283271789550781,37,5,33,1,11
