# timestamp(s) tx ty tz qx qy qz qw
1403715278.860895872 0.011387807 0.012826346 0.095527901 0.809009555 -0.007897387 0.587741104 0.001251020
1403715278.911948442 0.047902009 0.014644548 0.091747998 0.811569797 -0.008221591 0.584192323 0.002489927
1403715278.961881399 0.056195245 0.016361196 0.111734291 0.811022726 -0.008181371 0.584954403 0.001884253
1403715279.011535168 0.064593387 0.017519789 0.125811506 0.810486677 -0.007515031 0.585704767 0.002190117
1403715279.061416626 0.072072758 0.018996918 0.136459128 0.810714263 -0.007383260 0.585391361 0.002196746
1403715279.111168146 0.079926249 0.020463837 0.142709858 0.810694348 -0.007262425 0.585419681 0.002393376
1403715279.161201239 0.087436073 0.021952504 0.144086167 0.811010604 -0.006581542 0.584986518 0.003042671
1403715279.211376190 0.094523904 0.022829719 0.141716715 0.811521092 -0.005941639 0.584280086 0.003872349
1403715279.261339188 0.100361038 0.022976993 0.135146832 0.811619771 -0.005207023 0.584149376 0.003967520
1403715279.311369658 0.107098676 0.023770810 0.129957412 0.812209258 -0.005008045 0.583331997 0.003849941
1403715279.361598969 0.112269898 0.024199704 0.126195676 0.812889385 -0.005414980 0.582383495 0.003315196
1403715279.411714077 0.117369860 0.024077766 0.122000759 0.812768055 -0.005784518 0.582554215 0.002283628
1403715279.461827278 0.121356845 0.024099044 0.119881077 0.813440786 -0.005806058 0.581615577 0.001922975
1403715279.511915207 0.124418042 0.023020735 0.118784769 0.813628387 -0.005749148 0.581354958 0.001485767
1403715279.561821222 0.128255446 0.023126797 0.119627108 0.813444214 -0.005154170 0.581616294 0.002105225
1403715279.611826420 0.131402202 0.022950616 0.121559508 0.813753214 -0.005049482 0.581183955 0.002328260
1403715279.661826372 0.133825768 0.022410552 0.124359122 0.813932664 -0.004743385 0.580935173 0.002333177
1403715279.711879969 0.135566973 0.021520323 0.127207935 0.813758865 -0.004717388 0.581178915 0.002307699
1403715279.761850595 0.137000380 0.020859980 0.130905603 0.813839285 -0.004729378 0.581066654 0.002189566
1403715279.811880827 0.137859279 0.019765574 0.135616954 0.813987213 -0.005042529 0.580857766 0.001909401
1403715279.861836433 0.137849404 0.018573944 0.140998422 0.814280711 -0.004888303 0.580447814 0.001834235
1403715279.911828995 0.137517393 0.017318527 0.147395958 0.814790655 -0.004834186 0.579731808 0.001962334
1403715279.961779118 0.136954570 0.016204102 0.153294169 0.816293912 -0.004573236 0.577614046 0.002312885
1403715280.011716366 0.136879628 0.015297937 0.160068334 0.819726266 -0.004752900 0.572731241 0.002276944
1403715280.061704159 0.136881147 0.014285366 0.166381113 0.824052457 -0.004721374 0.566489085 0.002318095
1403715280.111768484 0.137354843 0.012898549 0.173445804 0.827941961 -0.002914892 0.560783283 0.005071712
1403715280.161941290 0.138521680 0.011387205 0.180466049 0.830123925 -0.000995879 0.557528646 0.007422028
1403715280.212186575 0.140550464 0.009843760 0.188293332 0.830917973 0.002086423 0.556271955 0.011510038
1403715280.262594700 0.143376146 0.008421519 0.196726106 0.830519895 0.004842786 0.556758068 0.015287414
1403715280.312647581 0.147614898 0.007683358 0.204901522 0.829658119 0.007086140 0.557932871 0.018113617
1403715280.362638235 0.153039743 0.007939136 0.213197684 0.828285742 0.008516989 0.559864500 0.020540971
1403715280.412578821 0.159555127 0.008820156 0.221475638 0.826761902 0.008849696 0.562002319 0.023234333
1403715280.462429523 0.167084622 0.010531604 0.228766492 0.826142835 0.005708577 0.562956015 0.023150673
1403715280.512358665 0.175417690 0.012719838 0.235596761 0.825066555 -0.000703298 0.564603183 0.022089155
1403715280.562229872 0.184070145 0.015335627 0.243128052 0.823987700 -0.008111782 0.566121419 0.022022910
1403715280.612199545 0.193053170 0.017979257 0.250805184 0.822638814 -0.016903820 0.567839296 0.023198634
1403715280.662064314 0.201562118 0.020757038 0.258928735 0.821498328 -0.026116559 0.568966695 0.027116850
1403715280.712040186 0.210089542 0.023354026 0.266198229 0.820230751 -0.036390461 0.570003700 0.031512414
1403715280.762041330 0.219325620 0.026131077 0.272391851 0.819313992 -0.046976104 0.570212270 0.037091720
1403715280.812061071 0.229208696 0.028410568 0.278044500 0.818740585 -0.057851377 0.569615045 0.043078684
1403715280.862098932 0.239223970 0.031340306 0.283507409 0.817390819 -0.068481999 0.569827369 0.049791915
1403715280.912167788 0.248778569 0.034709183 0.288393503 0.816235633 -0.078075095 0.569643241 0.056304961
1403715280.962202549 0.258170438 0.038461127 0.293024858 0.815013443 -0.086167151 0.569641677 0.061940858
1403715281.012215614 0.267197243 0.041951839 0.297530093 0.813920589 -0.093554792 0.569526602 0.066484781
1403715281.062215805 0.276370018 0.045245361 0.302239570 0.813336871 -0.099391026 0.568795785 0.071245438
1403715281.112199783 0.286057353 0.048999437 0.306994964 0.812514883 -0.104582599 0.568560368 0.074974353
1403715281.162190676 0.294927360 0.051556206 0.311400340 0.811496597 -0.108623414 0.568818735 0.078227062
1403715281.212226152 0.303733458 0.054242916 0.315390630 0.810750800 -0.112447699 0.568710011 0.081287007
1403715281.262343168 0.312105597 0.056575175 0.318811079 0.810082550 -0.117018847 0.568335887 0.084066470
1403715281.312443256 0.321443958 0.057659015 0.321093340 0.809754171 -0.122097323 0.567225336 0.087440518
1403715281.362456083 0.330134743 0.059242311 0.322821527 0.809350884 -0.127794943 0.565949059 0.091220954
1403715281.412500620 0.339286262 0.061040855 0.324401968 0.808906172 -0.133914025 0.564438003 0.095642980
1403715281.462531328 0.348037416 0.062506655 0.325221590 0.807659972 -0.140778491 0.563559965 0.101325969
