# timestamp(s) tx ty tz qx qy qz qw
1413393890.048401594 0.103393366 0.026388797 0.165132274 0.827501385 0.027399860 0.559898165 0.031697796
1413393890.105954409 0.074275332 0.018314827 0.235297516 0.823172664 0.014841469 0.566405974 0.036752795
1413393890.155956745 0.086443185 0.028087821 0.268491921 0.819498570 0.011291705 0.572106261 0.031448644
1413393890.206164122 0.091834535 0.039521717 0.296333726 0.817396316 0.007266336 0.575381253 0.027329021
1413393890.256261826 0.098944829 0.051311411 0.314681740 0.815164385 0.003844489 0.578719885 0.023990441
1413393890.306619644 0.100628850 0.060448680 0.328174626 0.814133095 0.000765316 0.580315858 0.020499351
1413393890.356767178 0.106340078 0.072687228 0.329355471 0.813166034 -0.002343886 0.581757249 0.017720367
1413393890.406805515 0.107758696 0.082408223 0.326238262 0.812147679 -0.004880126 0.583252986 0.014432144
1413393890.456408739 0.114763508 0.095492003 0.317112255 0.809287255 -0.007660735 0.587243889 0.011834965
1413393890.506178379 0.124153287 0.107158535 0.314483882 0.804385258 -0.009418661 0.593966494 0.008913481
1413393890.555903912 0.142025541 0.115047198 0.296192281 0.796230410 -0.010716507 0.604880416 0.004687552
1413393890.606057644 0.151773966 0.125908606 0.291104650 0.790267934 -0.011009176 0.612645329 0.004592538
1413393890.656315565 0.159068841 0.136247466 0.291599279 0.789358581 -0.010116970 0.613822581 0.005702355
1413393890.706572056 0.164829402 0.145478997 0.291845744 0.792222116 -0.009607074 0.610118097 0.006908725
1413393890.756689548 0.168062007 0.155687636 0.293689844 0.796127158 -0.008127536 0.605019996 0.008142221
1413393890.806736946 0.169807519 0.167082123 0.297234300 0.800306475 -0.007261876 0.599483905 0.008709772
1413393890.856710672 0.170316146 0.176709897 0.302480815 0.803814346 -0.006101694 0.594770187 0.009679403
1413393890.906729221 0.171250283 0.188335038 0.307579245 0.806239832 -0.005744656 0.591478372 0.009882643
1413393890.956712484 0.171959884 0.199954145 0.313651878 0.807993184 -0.004784480 0.589070693 0.010947271
1413393891.006706238 0.172587272 0.211623100 0.320605206 0.809389995 -0.004207557 0.587142743 0.011555562
1413393891.056681156 0.173045134 0.223772427 0.328437019 0.810321781 -0.003097503 0.585847383 0.012323210
1413393891.106631994 0.173863462 0.236023301 0.337393422 0.810035385 -0.003063247 0.586247566 0.012127799
1413393891.156629324 0.173882672 0.248493774 0.345586282 0.810468631 -0.003272553 0.585669824 0.010988490
1413393891.206617117 0.172854549 0.260718182 0.352265963 0.810058846 -0.003161692 0.586245960 0.010504496
1413393891.256601334 0.170172475 0.273161391 0.353756732 0.808970150 -0.003419316 0.587759823 0.009695128
1413393891.306765079 0.168801524 0.284808221 0.352849525 0.804003549 -0.003033720 0.594540301 0.009535194
