# timestamp(s) tx ty tz qx qy qz qw
1403636624.662684679 -0.039968419 -0.048315137 0.002516261 -0.810832337 0.022003334 -0.584827608 0.006591251
1403636624.712983131 -0.024601525 -0.050461188 -0.008150388 -0.808760945 0.009641554 -0.587957561 0.010894097
1403636624.762792587 -0.028653493 -0.055761754 -0.009634222 -0.806998354 0.009112865 -0.590433135 0.007702306
1403636624.812397003 -0.032405026 -0.062655696 -0.010715851 -0.808888814 0.004791436 -0.587939660 0.001698337
1403636624.862210751 -0.039029845 -0.069458253 -0.011575558 0.811092416 -0.000885104 0.584909396 0.003050762
1403636624.912824869 -0.048626145 -0.076681162 -0.012879543 0.815487745 0.003658792 0.578689650 0.009199947
1403636624.962978125 -0.057955908 -0.084595750 -0.009543790 0.819428958 0.008703446 0.572919435 0.014958412
1403636625.013185024 -0.067704556 -0.091585072 -0.002286908 0.823125134 0.011558207 0.567422049 0.019069330
1403636625.063526630 -0.076879680 -0.096769789 0.007536413 0.827249911 0.012717642 0.561227022 0.022805167
1403636625.113857985 -0.083351864 -0.100902911 0.018920528 0.830503500 0.012433775 0.556351156 0.024139755
1403636625.164364338 -0.088594189 -0.102513825 0.032313696 0.832236400 0.007387383 0.553910226 0.022615515
1403636625.214421749 -0.092409582 -0.103770995 0.048002547 0.831516758 0.004547218 0.555121448 0.019984541
1403636625.264244080 -0.093760407 -0.103796119 0.064403033 0.829451653 0.001912623 0.558283287 0.018057352
1403636625.314039946 -0.093251826 -0.101150540 0.079956874 0.827612990 0.000299000 0.561057651 0.016460900
1403636625.364824057 -0.094906084 -0.099812992 0.088289228 0.826157031 -0.000022337 0.563247305 0.014732031
1403636625.415408850 -0.095292261 -0.098953110 0.091735071 0.826859037 -0.000354642 0.562225205 0.014381455
1403636625.465650797 -0.094510542 -0.098177089 0.091770392 0.828705419 -0.000044179 0.559501180 0.014344235
1403636625.515670776 -0.092064440 -0.097970575 0.089717318 0.829683425 -0.000213686 0.558056058 0.014099821
1403636625.565580368 -0.087182270 -0.099038887 0.087474139 0.830447085 0.000315484 0.556925811 0.013826761
1403636625.615572929 -0.081743685 -0.098056831 0.088493575 0.830575267 0.001410476 0.556719128 0.014371820
1403636625.665534735 -0.075286762 -0.096397338 0.093479316 0.829828952 0.002130601 0.557822420 0.014612251
1403636625.715390205 -0.067209690 -0.094288448 0.103323697 0.828053025 0.002409908 0.560477358 0.013693429
1403636625.765242577 -0.058646986 -0.092309706 0.116704544 0.825157026 0.002949882 0.564731041 0.013639364
1403636625.815132618 -0.049417908 -0.089055876 0.134643038 0.822221812 0.002948549 0.569013025 0.012914162
1403636625.864993811 -0.039953698 -0.088573435 0.156117187 0.818766327 0.002598685 0.574014697 0.011048830
1403636625.914874554 -0.031178255 -0.084787562 0.180528145 0.816555846 0.002029192 0.577179326 0.009821330
1403636625.964769363 -0.023654545 -0.085047688 0.206795708 0.814732189 0.001715255 0.579774238 0.008387575
1403636626.014770985 -0.014708473 -0.081277656 0.233559488 0.813311654 0.001410266 0.581778481 0.007480932
1403636626.064773321 -0.005829181 -0.076482454 0.259558764 0.812555908 -0.000827629 0.582870818 0.003717597
1403636626.114659548 -0.001420366 -0.076612451 0.284923439 -0.811877858 0.003600133 -0.583814874 0.001254790
1403636626.164557219 0.008770869 -0.073598603 0.309183361 -0.811426439 0.006355430 -0.584391331 0.005789132
1403636626.214507341 0.018493828 -0.073337720 0.330366094 -0.811148935 0.008801063 -0.584686949 0.010055706
1403636626.264563799 0.023862244 -0.077004643 0.347311018 -0.810799746 0.010344219 -0.585085827 0.013089871
1403636626.314718723 0.029506507 -0.079546071 0.359651507 -0.810575560 0.010776839 -0.585351631 0.014648882
1403636626.364522696 0.030967304 -0.085802262 0.369270002 -0.810158525 0.010610935 -0.585914428 0.015324987
1403636626.414533854 0.036533835 -0.086921021 0.377333023 -0.809861491 0.009466456 -0.586376729 0.014038611
1403636626.464497805 0.040894225 -0.089698157 0.382642272 -0.809351518 0.007568584 -0.587157675 0.011777188
1403636626.514406681 0.042442837 -0.099067548 0.374967059 -0.807126581 0.005394443 -0.590271174 0.009875381
1403636626.564352036 0.045247490 -0.104602746 0.377153647 -0.804970966 0.002914061 -0.593265425 0.007027642
1403636626.614145517 0.039338857 -0.113499786 0.367347479 -0.802350162 0.000274964 -0.596830078 0.005291401
1403636626.664077997 0.039399030 -0.119390303 0.366294921 -0.800760881 -0.002059182 -0.598970956 0.003400849
1403636626.713979959 0.038142214 -0.125521425 0.364144493 -0.800997396 -0.003255492 -0.598650556 0.003175507
1403636626.763855219 0.034916950 -0.130105147 0.356093454 -0.802207659 -0.004143961 -0.597020133 0.003558136
1403636626.813786745 0.031481150 -0.135422669 0.351884098 -0.803833718 -0.004748030 -0.594821659 0.004000610
1403636626.863698959 0.025604575 -0.139820932 0.346145140 -0.805911661 -0.005339865 -0.591996584 0.004233814
1403636626.913662672 0.020015692 -0.144131822 0.340364544 -0.808308294 -0.005658263 -0.588716855 0.004260287
1403636626.963647366 0.014329054 -0.148228372 0.334292894 -0.811047424 -0.006076710 -0.584937888 0.003580085
1403636627.013642311 0.008471310 -0.152102624 0.327615650 -0.813552032 -0.006276423 -0.581448961 0.003286993
1403636627.063687563 0.001812552 -0.154850311 0.322002331 -0.815806586 -0.006157755 -0.578285739 0.002701842
1403636627.113701582 -0.004052436 -0.158335659 0.318428077 -0.818502901 -0.006267792 -0.574461784 0.002715666
1403636627.163587809 -0.008806002 -0.161614727 0.317751047 -0.817784309 -0.006078261 -0.575484933 0.002995123
1403636627.213423491 -0.013173705 -0.165193659 0.319957911 -0.816248082 -0.006390404 -0.577661011 0.002447143
1403636627.263184786 -0.016699495 -0.169095169 0.324819235 -0.813919445 -0.006516602 -0.580937125 0.002174399
1403636627.313142300 -0.020423116 -0.173211713 0.332017370 -0.812002520 -0.006205790 -0.583611904 0.003246554
1403636627.363177776 -0.024059552 -0.177590496 0.341335588 -0.811236635 -0.005605945 -0.584677760 0.003951203
1403636627.413185835 -0.027892502 -0.181890299 0.352689007 -0.811024447 -0.005142394 -0.584969663 0.004837007
1403636627.463207960 -0.032328358 -0.186176857 0.366187918 -0.810408637 -0.003801950 -0.585826580 0.005532195
1403636627.513242006 -0.036365599 -0.190444306 0.378639610 -0.811025201 -0.001166996 -0.584986075 0.005296560
1403636627.563236952 -0.040660836 -0.195300045 0.387649793 -0.811512137 0.002447505 -0.584317398 0.003903927
1403636627.613181114 -0.045443360 -0.200418517 0.392308386 -0.812272017 0.006185653 -0.583244385 0.001377177
1403636627.663087130 -0.050566836 -0.205451787 0.392650599 0.814008626 -0.009236294 0.580778535 0.000969872
1403636627.712952137 -0.056103485 -0.211000429 0.389372198 0.816756757 -0.012983871 0.576821734 0.004062774
1403636627.762870789 -0.061296685 -0.217294168 0.384118951 0.820206396 -0.017416708 0.571748954 0.007826834
1403636627.812862158 -0.065620293 -0.223895844 0.378061055 0.823344705 -0.022096812 0.566984766 0.011979293
1403636627.862827539 -0.069445098 -0.230574624 0.371224269 0.826261145 -0.027434747 0.562374195 0.016586729
1403636627.912860394 -0.072345848 -0.237218964 0.365621177 0.829041292 -0.031654072 0.557912140 0.020557241
1403636627.962952137 -0.073602370 -0.243441347 0.361958281 0.830543686 -0.034911492 0.555322762 0.024392681
1403636628.013207674 -0.072443235 -0.250322614 0.360635902 0.831195495 -0.037898890 0.554001249 0.027574246
1403636628.063481331 -0.068460050 -0.255891191 0.362712506 0.830064090 -0.040463435 0.555391877 0.029936280
1403636628.113729715 -0.063161429 -0.260872041 0.368620085 0.826516871 -0.042913249 0.560383475 0.031601846
1403636628.163824081 -0.057098096 -0.265687296 0.376816703 0.821345969 -0.045542676 0.567698634 0.032170241
1403636628.213857174 -0.051066303 -0.270821611 0.386661293 0.816418889 -0.048072259 0.574570324 0.031909224
1403636628.263797760 -0.045504099 -0.275950689 0.398342323 0.812737469 -0.051357986 0.579576617 0.030184563
1403636628.313767433 -0.040230537 -0.281336993 0.410200531 0.810118220 -0.054657593 0.583081224 0.027153341
