# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.863378047943115,0,6,0,0,5
1403715278.908846139907837,32,34,0,32,6
1403715278.958438396453857,31,4,31,0,7
1403715279.007893085479736,29,0,29,0,8
1403715279.057240724563599,29,0,29,0,9
1403715279.106768131256104,29,1,29,0,10
1403715279.156770706176758,28,1,28,0,11
1403715279.206604719161987,28,1,28,0,11
1403715279.256922721862793,33,0,28,5,11
1403715279.306357860565186,37,0,33,4,11
1403715279.355553388595581,38,0,37,1,11
1403715279.404276847839355,47,0,38,9,11
1403715279.453679084777832,47,0,47,0,11
1403715279.503192663192749,48,23,47,1,11
1403715279.552469491958618,48,0,48,0,11
1403715279.602211952209473,49,1,48,1,11
1403715279.652204275131226,49,0,49,0,11
1403715279.702272891998291,49,0,49,0,11
1403715279.752289533615112,49,0,49,0,11
1403715279.802323102951050,49,0,49,0,11
1403715279.852539062500000,49,0,49,0,11
1403715279.902371883392334,49,0,49,0,11
1403715279.952656745910645,49,2,49,0,11
1403715280.003614425659180,49,0,49,0,11
1403715280.053832530975342,49,0,49,0,11
1403715280.103884935379028,49,19,48,0,11
1403715280.154511451721191,48,0,48,0,11
1403715280.205364942550659,48,1,48,0,11
1403715280.256118535995483,47,0,47,0,11
1403715280.306500196456909,47,0,47,0,11
1403715280.356564760208130,47,0,46,0,11
1403715280.406564474105835,47,0,46,1,11
1403715280.456657886505127,47,1,47,0,11
1403715280.506890058517456,46,0,46,0,11
1403715280.556876420974731,47,2,45,1,11
1403715280.607076168060303,46,1,45,0,11
1403715280.657287359237671,47,1,42,3,11
1403715280.707700490951538,46,23,46,0,11
1403715280.757696866989136,47,2,46,1,11
1403715280.807741641998291,47,0,44,2,11
1403715280.857764005661011,47,2,46,0,11
1403715280.907975196838379,46,2,45,0,11
1403715280.958219289779663,45,0,41,2,11
1403715281.008452653884888,42,0,40,1,11
1403715281.058605670928955,41,0,40,1,11
1403715281.108800649642944,41,0,41,0,11
1403715281.159001827239990,42,0,39,3,11
1403715281.209071874618530,42,1,42,0,11
1403715281.259183883666992,41,0,41,0,11
1403715281.309413909912109,48,13,40,8,11
1403715281.359507560729980,47,1,47,0,11
1403715281.409663677215576,47,0,47,0,11
1403715281.459879875183105,50,12,44,3,11
1403715281.509945631027222,50,0,45,0,11
1403715281.560058355331421,50,0,45,3,11
1403715281.610213279724121,50,0,45,2,11
1403715281.660218238830566,50,0,47,0,11
1403715281.710209846496582,41,0,39,1,11
1403715281.760178565979004,48,6,38,9,11
1403715281.810148239135742,46,0,44,0,11
1403715281.860146284103394,45,2,43,0,11
1403715281.910141944885254,49,4,43,6,11
1403715281.960157155990601,49,0,49,0,11
1403715282.010234355926514,49,0,47,0,11
1403715282.060455799102783,50,10,45,1,11
1403715282.110448360443115,50,0,43,2,11
1403715282.160629272460938,48,0,43,1,11
1403715282.210650682449341,48,0,44,3,11
1403715282.260693073272705,47,0,46,0,11
1403715282.310813426971436,49,17,45,3,11
1403715282.360837221145630,50,5,48,1,11
1403715282.410794019699097,49,1,47,1,11
1403715282.460808038711548,47,0,46,0,11
1403715282.510798454284668,50,3,46,4,11
1403715282.560858249664307,48,0,47,0,11
1403715282.610911607742310,45,0,42,0,11
1403715282.661055564880371,49,6,40,5,11
1403715282.710961580276489,48,1,42,0,11
1403715282.760980129241943,48,1,37,3,11
1403715282.811039924621582,48,1,30,4,11
1403715282.860897064208984,47,0,31,4,11
1403715282.910969495773315,50,12,34,13,11
1403715282.961103439331055,48,5,43,2,11
1403715283.010907649993896,48,2,46,1,11
1403715283.060831308364868,48,0,42,0,11
1403715283.110967636108398,48,1,34,3,11
1403715283.160952568054199,48,0,39,5,11
1403715283.210994958877563,48,0,44,4,11
1403715283.261018753051758,48,29,47,1,11
1403715283.311042308807373,49,1,47,2,11
1403715283.361014604568481,49,0,49,0,11
1403715283.410969972610474,49,0,49,0,11
1403715283.460927248001099,47,0,47,0,11
1403715283.510935068130493,45,8,42,3,11
1403715283.560947179794312,50,0,45,5,11
1403715283.610950946807861,49,0,49,0,11
1403715283.660983800888062,49,0,49,0,11
1403715283.711033344268799,50,0,49,1,11
1403715283.761081933975220,50,1,50,0,11
1403715283.811023235321045,49,0,48,0,11
1403715283.860948801040649,49,24,47,0,11
1403715283.910898208618164,48,0,46,1,11
1403715283.960920572280884,48,0,47,1,11
1403715284.010952711105347,48,0,48,0,11
1403715284.060946702957153,48,0,48,0,11
1403715284.110942125320435,50,5,48,2,11
1403715284.160945177078247,49,0,49,0,11
1403715284.210955142974854,49,1,49,0,11
1403715284.260930776596069,49,0,48,0,11
1403715284.310849905014038,50,14,47,1,11
1403715284.360899209976196,50,0,49,1,11
1403715284.410929441452026,50,0,49,0,11
1403715284.461023569107056,50,20,49,0,11
1403715284.510962486267090,49,0,48,1,11
1403715284.560954332351685,49,0,48,0,11
1403715284.610862731933594,49,0,47,0,11
1403715284.660779476165771,49,0,46,2,11
1403715284.710789918899536,50,3,48,2,11
1403715284.760738372802734,50,0,50,0,11
1403715284.810750484466553,50,0,50,0,11
1403715284.860766649246216,50,0,50,0,11
1403715284.910867452621460,50,12,50,0,11
1403715284.960895299911499,50,0,49,0,11
1403715285.010898113250732,50,0,45,0,11
1403715285.060878038406372,48,18,44,0,11
1403715285.110954523086548,47,0,42,2,11
1403715285.160999536514282,46,0,43,1,11
1403715285.211123943328857,45,0,45,0,11
1403715285.261217117309570,45,0,42,0,11
1403715285.311238765716553,47,0,42,4,11
1403715285.361249685287476,47,0,46,1,11
1403715285.411225795745850,47,0,47,0,11
1403715285.461213588714600,47,0,47,0,11
1403715285.511253356933594,48,6,47,1,11
1403715285.561256647109985,47,0,47,0,11
1403715285.611247301101685,47,0,47,0,11
1403715285.661230087280273,48,22,46,2,11
1403715285.711217641830444,48,0,48,0,11
1403715285.761176109313965,47,0,46,0,11
1403715285.811064004898071,45,0,42,0,11
1403715285.860856294631958,44,0,42,0,11
1403715285.910728454589844,45,0,42,3,11
1403715285.960663795471191,44,0,44,0,11
1403715286.010641336441040,44,3,44,0,11
1403715286.060637950897217,43,0,43,0,11
1403715286.110653400421143,49,6,43,6,11
1403715286.160661697387695,47,0,47,0,11
1403715286.210672855377197,47,0,47,0,11
1403715286.260660171508789,47,19,46,1,11
1403715286.310665130615234,50,2,47,3,11
1403715286.360668182373047,48,0,48,0,11
1403715286.410717964172363,49,23,48,1,11
1403715286.460721492767334,48,0,48,0,11
1403715286.510726928710938,46,0,46,0,11
1403715286.560737371444702,44,3,42,0,11
1403715286.610742330551147,43,0,41,0,11
1403715286.660743474960327,40,0,37,2,11
1403715286.710738182067871,42,0,35,5,11
1403715286.760754108428955,38,0,35,1,11
1403715286.810767412185669,35,0,30,1,11
1403715286.860782146453857,45,6,29,11,11
1403715286.910796880722046,46,1,40,5,11
1403715286.960824251174927,45,0,44,1,11
1403715287.010836601257324,48,13,44,4,11
