# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.862750530242920,0,6,0,0,5
1403715278.912134885787964,32,34,0,32,6
1403715278.962544202804565,31,4,31,0,7
1403715279.012946605682373,29,0,29,0,8
1403715279.062904119491577,29,0,29,0,9
1403715279.112566232681274,29,1,29,0,10
1403715279.162470817565918,28,1,28,0,11
1403715279.212967395782471,28,1,28,0,11
1403715279.263082981109619,33,0,28,5,11
1403715279.313039302825928,37,0,33,4,11
1403715279.362697124481201,38,0,37,1,11
1403715279.412932634353638,47,0,38,9,11
1403715279.462860107421875,47,0,47,0,11
1403715279.512461185455322,48,22,47,1,11
1403715279.561751365661621,48,0,48,0,11
1403715279.611616373062134,49,1,48,1,11
1403715279.661397933959961,49,0,49,0,11
1403715279.711333513259888,49,0,49,0,11
1403715279.761399030685425,49,0,49,0,11
1403715279.811386346817017,49,0,49,0,11
1403715279.861327886581421,49,0,49,0,11
1403715279.910922288894653,49,0,49,0,11
1403715279.960346460342407,49,2,49,0,11
1403715280.010145425796509,49,0,49,0,11
1403715280.060099840164185,49,0,49,0,11
1403715280.110009670257568,49,19,49,0,11
1403715280.160261154174805,48,0,48,0,11
1403715280.210691690444946,48,1,48,0,11
1403715280.260941743850708,47,0,47,0,11
1403715280.310986757278442,47,0,47,0,11
1403715280.360960006713867,47,0,47,0,11
1403715280.410847425460815,47,0,47,0,11
1403715280.460695743560791,47,1,47,0,11
1403715280.510751485824585,46,0,46,0,11
1403715280.560660362243652,47,2,44,1,11
1403715280.610726833343506,46,1,46,0,11
1403715280.660645484924316,48,1,43,3,11
1403715280.710733413696289,46,23,45,1,11
1403715280.760715484619141,47,2,46,1,11
1403715280.810732603073120,47,0,45,2,11
1403715280.860795974731445,47,1,46,0,11
1403715280.910898447036743,47,2,45,0,11
1403715280.960999965667725,45,0,42,2,11
1403715281.011072397232056,42,0,41,1,11
1403715281.061148643493652,41,0,40,0,11
1403715281.111180782318115,41,0,40,0,11
1403715281.161239624023438,42,0,38,4,11
1403715281.211284399032593,42,1,42,0,11
1403715281.261427164077759,41,0,41,0,11
1403715281.311549425125122,47,14,40,7,11
1403715281.361596822738647,46,1,46,0,11
1403715281.411652565002441,46,0,46,0,11
1403715281.461799383163452,50,11,46,4,11
1403715281.511836767196655,50,0,50,0,11
1403715281.561873197555542,50,0,48,0,11
1403715281.611857652664185,50,0,45,0,11
1403715281.661859989166260,50,0,44,2,11
1403715281.711869478225708,41,0,38,1,11
1403715281.761905670166016,47,6,37,9,11
1403715281.811902284622192,45,0,42,0,11
1403715281.861910581588745,44,2,41,0,11
1403715281.911924839019775,47,5,41,6,11
1403715281.961913824081421,47,0,45,0,11
1403715282.011920690536499,47,0,45,0,11
1403715282.061969280242920,49,8,45,4,11
1403715282.111968755722046,49,0,46,0,11
1403715282.162053585052490,48,0,45,0,11
