# timestamp(s) tx ty tz qx qy qz qw
1403715278.86338 -0.009617000 0.019387000 0.073882000 0.807142000 -0.008526000 0.590284000 0.003695000
1403715278.90885 0.029234000 0.020890000 0.092950000 0.812501000 -0.009507000 0.582874000 0.002989000
1403715278.95844 0.036179000 0.021975000 0.111891000 0.812727000 -0.009372000 0.582561000 0.003027000
1403715279.00789 0.043853000 0.022952000 0.126794000 0.812648000 -0.008552000 0.582680000 0.003728000
1403715279.05724 0.051469000 0.023980000 0.137524000 0.813183000 -0.008286000 0.581938000 0.003496000
1403715279.10677 0.059520000 0.025255000 0.143633000 0.813312000 -0.008008000 0.581759000 0.003911000
1403715279.15677 0.067669000 0.026119000 0.144504000 0.813445000 -0.007151000 0.581585000 0.003929000
1403715279.20660 0.075856000 0.026941000 0.140702000 0.813648000 -0.006299000 0.581306000 0.004543000
1403715279.25692 0.081209000 0.026400000 0.135522000 0.813740000 -0.005236000 0.581189000 0.004369000
1403715279.30636 0.086377000 0.026884000 0.129785000 0.814182000 -0.004803000 0.580576000 0.003865000
1403715279.35555 0.089786000 0.026967000 0.125504000 0.814927000 -0.005184000 0.579532000 0.003021000
1403715279.40428 0.092936000 0.025368000 0.119321000 0.814635000 -0.005336000 0.579947000 0.001757000
1403715279.45368 0.095090000 0.025436000 0.119041000 0.815391000 -0.005397000 0.578885000 0.000975000
1403715279.50319 0.099600000 0.025831000 0.125118000 0.814729000 -0.004884000 0.579821000 0.000411000
1403715279.55247 0.102850000 0.027528000 0.130006000 0.815070000 -0.004176000 0.579346000 0.000964000
1403715279.60221 0.106433000 0.029461000 0.136988000 0.815283000 -0.004253000 0.579047000 0.001029000
1403715279.65220 0.107146000 0.029611000 0.140534000 0.815776000 -0.004244000 0.578352000 0.000931000
1403715279.70227 0.107738000 0.029540000 0.144216000 0.815649000 -0.004237000 0.578531000 0.000812000
1403715279.75229 0.108918000 0.030128000 0.148680000 0.815689000 -0.004395000 0.578473000 0.000460000
1403715279.80232 0.109893000 0.029485000 0.156554000 0.815687000 -0.004683000 0.578475000 0.000321000
1403715279.85254 0.111329000 0.028645000 0.168155000 0.815654000 -0.004591000 0.578521000 0.000243000
1403715279.90237 0.112080000 0.027914000 0.176983000 0.816157000 -0.004639000 0.577811000 0.000241000
1403715279.95266 0.111061000 0.026547000 0.185232000 0.817789000 -0.004361000 0.575500000 0.000955000
1403715280.00361 0.110466000 0.026197000 0.196345000 0.821035000 -0.004416000 0.570860000 0.001157000
1403715280.05383 0.109875000 0.026148000 0.204626000 0.825429000 -0.004464000 0.564488000 0.001200000
1403715280.10388 0.110929000 0.025610000 0.212471000 0.829202000 -0.002928000 0.558931000 0.003459000
1403715280.15451 0.112084000 0.024314000 0.220229000 0.831743000 -0.001247000 0.555131000 0.005704000
1403715280.20536 0.114290000 0.022656000 0.229741000 0.832865000 0.001829000 0.553394000 0.009367000
1403715280.25612 0.117127000 0.021375000 0.239550000 0.832789000 0.004773000 0.553406000 0.013483000
1403715280.30650 0.121125000 0.020714000 0.250074000 0.832170000 0.006919000 0.554239000 0.016234000
1403715280.35656 0.126834000 0.021295000 0.260434000 0.830654000 0.008859000 0.556398000 0.018890000
1403715280.40656 0.133754000 0.022486000 0.270218000 0.829103000 0.009199000 0.558602000 0.021627000
1403715280.45666 0.141539000 0.024634000 0.278890000 0.828316000 0.006241000 0.559801000 0.021827000
1403715280.50689 0.149767000 0.027708000 0.286938000 0.826929000 0.000025000 0.561924000 0.020736000
1403715280.55688 0.158143000 0.030970000 0.293924000 0.825751000 -0.007647000 0.563600000 0.020784000
1403715280.60708 0.165722000 0.033989000 0.300875000 0.824529000 -0.016609000 0.565161000 0.021682000
1403715280.65729 0.173062000 0.035841000 0.309057000 0.823255000 -0.025722000 0.566517000 0.025458000
1403715280.70770 0.180237000 0.036398000 0.316814000 0.822029000 -0.036050000 0.567498000 0.030235000
