# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.861348628997803,0,1,0,0,5
1403715278.911096572875977,40,27,0,40,6
1403715278.960974216461182,40,21,40,0,7
1403715279.010957956314087,38,0,38,0,8
1403715279.060915470123291,38,3,38,0,9
1403715279.110869884490967,38,0,38,0,10
1403715279.160827636718750,37,0,37,0,11
1403715279.210776090621948,37,0,37,0,11
1403715279.260706424713135,38,0,37,1,11
1403715279.310697555541992,47,0,38,9,11
1403715279.360868930816650,48,5,47,1,11
1403715279.411082983016968,48,2,48,0,11
1403715279.461231231689453,48,0,48,0,11
1403715279.511216878890991,48,1,48,0,11
1403715279.561196804046631,48,0,48,0,11
1403715279.611181020736694,48,0,48,0,11
1403715279.661212444305420,48,0,48,0,11
1403715279.711292505264282,48,0,48,0,11
1403715279.761280059814453,48,0,48,0,11
1403715279.811325311660767,48,0,48,0,11
1403715279.861275434494019,48,0,48,0,11
1403715279.911248445510864,48,0,48,0,11
1403715279.961228847503662,48,0,48,0,11
1403715280.011152505874634,48,0,48,0,11
1403715280.061132431030273,48,0,48,0,11
1403715280.111186742782593,48,0,48,0,11
1403715280.161490201950073,49,1,48,1,11
1403715280.211860179901123,50,0,49,1,11
1403715280.262371778488159,50,0,50,0,11
1403715280.312394618988037,50,0,50,0,11
1403715280.362379789352417,50,0,50,0,11
1403715280.412300348281860,50,1,50,0,11
1403715280.462095022201538,49,3,49,0,11
1403715280.512031078338623,48,1,48,0,11
1403715280.561945438385010,49,4,47,2,11
1403715280.611943721771240,49,3,48,1,11
1403715280.661883115768433,48,4,46,1,11
1403715280.711872577667236,49,36,46,2,11
1403715280.761814117431641,47,15,45,1,11
1403715280.811765909194946,48,3,44,3,11
1403715280.861834526062012,49,2,47,2,11
1403715280.911837339401245,47,0,46,0,11
1403715280.961858272552490,44,0,43,0,11
1403715281.011835098266602,49,4,43,6,11
1403715281.061837434768677,50,2,49,1,11
1403715281.111850261688232,49,0,48,0,11
1403715281.161856174468994,50,3,48,1,11
1403715281.211911439895630,48,3,48,0,11
1403715281.262075185775757,49,2,47,2,11
1403715281.312218666076660,49,20,48,1,11
1403715281.362214803695679,48,23,48,0,11
1403715281.412258863449097,50,11,48,2,11
1403715281.462306499481201,50,17,50,0,11
1403715281.512264728546143,49,7,49,0,11
1403715281.562244653701782,49,2,49,0,11
1403715281.612224102020264,49,3,47,1,11
1403715281.662198305130005,49,1,47,1,11
1403715281.712152242660522,43,5,42,0,11
1403715281.762087345123291,47,0,40,6,11
1403715281.812108039855957,47,7,46,1,11
1403715281.862089872360229,44,1,43,0,11
1403715281.912108421325684,50,22,42,6,11
1403715281.962095499038696,49,10,47,0,11
1403715282.012092590332031,48,3,46,0,11
1403715282.062075853347778,48,6,46,1,11
1403715282.112058639526367,49,3,47,2,11
1403715282.162086248397827,50,1,49,1,11
1403715282.212079286575317,49,23,49,0,11
1403715282.262118816375732,48,0,48,0,11
1403715282.312101125717163,49,3,47,2,11
1403715282.362069845199585,50,7,49,1,11
1403715282.412053585052490,48,8,48,0,11
1403715282.462044000625610,49,6,48,1,11
1403715282.512020826339722,50,18,49,1,11
1403715282.562018632888794,49,12,49,0,11
1403715282.612035989761353,49,6,48,1,11
1403715282.662056207656860,50,6,49,1,11
1403715282.712051153182983,50,15,50,0,11
1403715282.762053012847900,50,1,50,0,11
1403715282.812087297439575,50,22,50,0,11
1403715282.862068891525269,50,0,50,0,11
1403715282.912059068679810,50,19,50,0,11
1403715282.962059259414673,49,8,49,0,11
1403715283.012033224105835,48,11,47,1,11
1403715283.062041759490967,50,3,48,2,11
1403715283.112036228179932,48,18,48,0,11
1403715283.162033319473267,49,8,47,2,11
1403715283.212015151977539,49,22,47,1,11
1403715283.261998176574707,49,4,47,1,11
1403715283.311993598937988,48,12,47,1,11
1403715283.361983776092529,48,3,47,1,11
1403715283.411924362182617,49,17,47,2,11
1403715283.461864709854126,48,1,48,0,11
1403715283.511761665344238,47,18,45,2,11
1403715283.561727523803711,49,16,46,3,11
1403715283.611703395843506,50,6,48,1,11
1403715283.661738872528076,50,2,49,0,11
1403715283.711785793304443,48,17,48,0,11
1403715283.761830806732178,50,2,48,2,11
1403715283.811883211135864,49,13,49,0,11
1403715283.861887454986572,50,0,49,1,11
1403715283.911907434463501,49,8,49,0,11
1403715283.961903810501099,49,0,49,0,11
1403715284.011922597885132,50,15,48,1,11
1403715284.061982870101929,49,27,48,0,11
1403715284.112010002136230,49,13,48,1,11
1403715284.162003517150879,50,14,49,1,11
1403715284.211986064910889,50,6,50,0,11
1403715284.261973857879639,50,2,50,0,11
1403715284.311944961547852,50,18,50,0,11
1403715284.361939430236816,49,2,49,0,11
1403715284.411966562271118,50,12,48,1,11
1403715284.461942911148071,50,0,49,0,11
1403715284.511952161788940,48,6,48,0,11
1403715284.561940193176270,48,0,48,0,11
1403715284.611932992935181,50,9,48,2,11
1403715284.661905765533447,50,13,50,0,11
1403715284.711895465850830,50,11,50,0,11
1403715284.761895418167114,50,4,50,0,11
1403715284.811891078948975,50,1,50,0,11
1403715284.861893177032471,50,0,50,0,11
1403715284.911904096603394,50,0,50,0,11
1403715284.961927175521851,50,0,50,0,11
1403715285.011955022811890,50,3,50,0,11
1403715285.061970949172974,50,1,49,0,11
1403715285.111987352371216,50,0,49,0,11
1403715285.162015438079834,49,1,49,0,11
1403715285.212047576904297,48,4,48,0,11
1403715285.262133121490479,48,7,47,0,11
1403715285.312160491943359,49,4,47,1,11
1403715285.362169742584229,49,3,48,0,11
1403715285.412172317504883,48,0,46,1,11
1403715285.462168216705322,47,0,47,0,11
1403715285.512173891067505,47,5,46,1,11
1403715285.562166690826416,49,1,47,2,11
1403715285.612157106399536,50,15,49,1,11
1403715285.662150859832764,49,1,49,0,11
1403715285.712152481079102,50,5,49,1,11
1403715285.762151718139648,48,1,48,0,11
1403715285.812158346176147,50,14,48,2,11
1403715285.862144947052002,49,19,49,0,11
1403715285.912135839462280,50,12,49,1,11
1403715285.962137222290039,50,11,50,0,11
1403715286.012134790420532,50,10,50,0,11
1403715286.062135219573975,50,3,50,0,11
1403715286.112139940261841,50,29,50,0,11
1403715286.162142753601074,49,2,49,0,11
1403715286.212143421173096,49,25,48,1,11
