# timestamp(s) tx ty tz qx qy qz qw
1403715278.86291 0.004290000 0.009119000 0.070858000 0.809204000 -0.009338000 0.587446000 0.002895000
1403715278.91167 0.034982000 0.011490000 0.079809000 0.812155000 -0.008813000 0.583371000 0.002270000
1403715278.96126 0.043385000 0.012963000 0.099259000 0.811781000 -0.008569000 0.583894000 0.002557000
1403715279.00958 0.051767000 0.013617000 0.112515000 0.811371000 -0.007571000 0.584471000 0.003530000
1403715279.05882 0.059539000 0.015055000 0.124373000 0.811884000 -0.007097000 0.583758000 0.004430000
1403715279.10817 0.067676000 0.016165000 0.130601000 0.811520000 -0.006711000 0.584269000 0.004470000
1403715279.15846 0.076760000 0.017537000 0.133363000 0.811469000 -0.005641000 0.584348000 0.004894000
1403715279.20848 0.085400000 0.018487000 0.129728000 0.811340000 -0.004622000 0.584529000 0.005667000
1403715279.25882 0.090887000 0.018047000 0.124312000 0.811203000 -0.003688000 0.584723000 0.005961000
1403715279.30868 0.095450000 0.018552000 0.119439000 0.811665000 -0.003408000 0.584088000 0.005460000
1403715279.35820 0.098794000 0.018264000 0.115346000 0.812311000 -0.003890000 0.583195000 0.004342000
1403715279.40746 0.102882000 0.016873000 0.112484000 0.812239000 -0.004256000 0.583303000 0.002705000
1403715279.45688 0.105420000 0.017068000 0.112923000 0.813040000 -0.004438000 0.582188000 0.001770000
1403715279.50609 0.108989000 0.016853000 0.120603000 0.813268000 -0.004393000 0.581873000 0.000704000
1403715279.55573 0.112971000 0.018374000 0.128307000 0.813371000 -0.003957000 0.581730000 0.001112000
1403715279.60519 0.116564000 0.020039000 0.139842000 0.813911000 -0.004027000 0.580975000 0.001101000
1403715279.65490 0.118796000 0.020758000 0.152348000 0.814365000 -0.003885000 0.580340000 0.001000000
1403715279.70479 0.121398000 0.021176000 0.166665000 0.814280000 -0.003815000 0.580459000 0.000965000
1403715279.75485 0.123779000 0.021831000 0.180816000 0.814487000 -0.003951000 0.580168000 0.000666000
1403715279.80460 0.126013000 0.021461000 0.197368000 0.814568000 -0.004251000 0.580052000 0.000497000
1403715279.85519 0.128496000 0.020560000 0.217123000 0.814668000 -0.004095000 0.579913000 0.000468000
1403715279.90551 0.129705000 0.019666000 0.233314000 0.815225000 -0.004099000 0.579130000 0.000558000
1403715279.95624 0.130091000 0.019076000 0.248165000 0.816733000 -0.003867000 0.577001000 0.001221000
