# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.866413831710815,0,6,0,0,5
1403715278.914820671081543,32,34,0,32,6
1403715278.965080499649048,31,4,31,0,7
1403715279.014911174774170,29,0,29,0,8
1403715279.064656972885132,29,0,29,0,9
1403715279.114000320434570,29,1,29,0,10
1403715279.163689136505127,28,1,28,0,11
1403715279.214282035827637,28,1,28,0,11
1403715279.264644622802734,33,0,28,5,11
1403715279.314589500427246,37,0,33,4,11
1403715279.363585233688354,38,0,37,1,11
1403715279.412027597427368,47,0,38,9,11
1403715279.461012840270996,47,0,47,0,11
1403715279.509777545928955,48,26,47,1,11
1403715279.558995246887207,48,0,48,0,11
1403715279.608409166336060,49,1,48,1,11
1403715279.657931327819824,49,0,49,0,11
1403715279.708385705947876,49,0,49,0,11
1403715279.758603334426880,49,0,49,0,11
1403715279.808645963668823,49,0,49,0,11
1403715279.859132766723633,49,0,49,0,11
1403715279.909174442291260,49,0,49,0,11
1403715279.959127426147461,49,2,49,0,11
1403715280.009429454803467,49,0,49,0,11
1403715280.059487342834473,49,0,49,0,11
1403715280.109153747558594,49,20,49,0,11
1403715280.158606052398682,48,0,47,0,11
1403715280.208215475082397,48,1,47,0,11
1403715280.258579492568970,47,0,46,1,11
1403715280.308688402175903,47,0,47,0,11
1403715280.358686923980713,47,0,47,0,11
1403715280.408552408218384,47,0,47,0,11
1403715280.458407640457153,47,1,47,0,11
1403715280.508562803268433,46,0,46,0,11
1403715280.558560609817505,47,2,45,1,11
1403715280.608814477920532,46,1,42,0,11
1403715280.658974409103394,47,1,40,3,11
1403715280.709177017211914,47,21,42,4,11
1403715280.759159803390503,48,2,43,2,11
1403715280.809199810028076,46,1,42,1,11
1403715280.859255313873291,45,3,43,1,11
1403715280.909278631210327,45,2,43,1,11
1403715280.959228277206421,44,0,38,2,11
1403715281.009266138076782,41,0,37,1,11
1403715281.059360980987549,41,0,37,3,11
1403715281.109428405761719,41,0,40,0,11
1403715281.159592390060425,42,0,38,4,11
1403715281.209642648696899,42,1,42,0,11
1403715281.259750127792358,41,0,41,0,11
1403715281.309958934783936,48,13,40,8,11
1403715281.360027551651001,47,1,47,0,11
1403715281.410106897354126,47,0,47,0,11
1403715281.460342407226562,50,12,47,3,11
1403715281.510344982147217,50,1,50,0,11
1403715281.560363769531250,50,0,48,0,11
1403715281.610303878784180,50,0,46,0,11
1403715281.660317420959473,50,0,46,2,11
1403715281.710339307785034,42,0,40,0,11
1403715281.760435581207275,44,11,37,5,11
1403715281.810385942459106,42,0,38,0,11
1403715281.860418081283569,40,2,36,0,11
1403715281.910359382629395,46,0,36,10,11
1403715281.960408210754395,46,0,46,0,11
1403715282.010400772094727,46,0,45,0,11
1403715282.060502767562866,50,7,44,4,11
1403715282.110440254211426,50,0,46,1,11
1403715282.160560369491577,49,0,46,1,11
1403715282.210583209991455,49,0,47,2,11
1403715282.260624647140503,49,0,49,0,11
1403715282.310629367828369,48,1,47,0,11
1403715282.360712051391602,50,29,47,2,11
1403715282.410719871520996,48,0,46,1,11
1403715282.460735797882080,46,0,43,0,11
1403715282.510763406753540,47,1,43,1,11
1403715282.560746192932129,44,0,42,1,11
1403715282.610731840133667,42,0,42,0,11
1403715282.660739421844482,46,2,41,4,11
1403715282.710728883743286,46,2,45,0,11
1403715282.760734558105469,45,0,44,1,11
1403715282.810730218887329,45,0,44,0,11
1403715282.860661029815674,45,1,44,0,11
1403715282.910639047622681,45,0,44,1,11
1403715282.960571527481079,49,23,44,5,11
1403715283.010638236999512,49,1,43,0,11
1403715283.060610532760620,49,0,41,0,11
1403715283.110588073730469,48,2,39,5,11
1403715283.160661458969116,48,0,41,2,11
1403715283.210664510726929,48,1,43,2,11
1403715283.260739564895630,48,7,43,4,11
1403715283.310822010040283,49,25,47,2,11
1403715283.360846757888794,49,0,49,0,11
1403715283.410857915878296,49,0,49,0,11
1403715283.460831165313721,46,0,46,0,11
1403715283.510780572891235,41,0,40,0,11
1403715283.560767650604248,50,10,40,9,11
1403715283.610754489898682,48,1,48,0,11
1403715283.660793066024780,48,0,48,0,11
1403715283.710867404937744,49,2,48,1,11
1403715283.760905981063843,49,0,49,0,11
1403715283.811096429824829,48,0,48,0,11
1403715283.861136674880981,49,3,48,1,11
1403715283.911219358444214,50,16,49,1,11
