# timestamp(s) tx ty tz qx qy qz qw
1403715278.86291 0.017133000 0.008720000 0.072166000 0.808433000 -0.008789000 0.588516000 0.002834000
1403715278.91628 0.041546000 0.009081000 0.079135000 0.811507000 -0.009433000 0.584266000 0.001162000
1403715278.96577 0.051930000 0.011279000 0.101394000 0.811094000 -0.009439000 0.584839000 0.000864000
1403715279.01475 0.060108000 0.012278000 0.117483000 0.811112000 -0.008831000 0.584822000 0.001284000
1403715279.06430 0.067523000 0.013404000 0.127817000 0.811288000 -0.008603000 0.584582000 0.001339000
1403715279.11385 0.075781000 0.014858000 0.134148000 0.811295000 -0.008285000 0.584575000 0.002034000
1403715279.16365 0.083331000 0.015768000 0.133748000 0.811292000 -0.007415000 0.584588000 0.002657000
1403715279.21374 0.090062000 0.016565000 0.130429000 0.811682000 -0.006862000 0.584049000 0.003427000
1403715279.26369 0.095772000 0.016766000 0.124497000 0.811841000 -0.006297000 0.583835000 0.003449000
1403715279.31355 0.100802000 0.017075000 0.119172000 0.812468000 -0.006105000 0.582964000 0.003470000
1403715279.36313 0.104480000 0.016807000 0.114304000 0.813090000 -0.006409000 0.582095000 0.002940000
1403715279.41241 0.108091000 0.015277000 0.108713000 0.812859000 -0.006589000 0.582421000 0.001835000
1403715279.46213 0.110809000 0.014396000 0.108088000 0.813669000 -0.006523000 0.581290000 0.001576000
1403715279.51175 0.113262000 0.012756000 0.110140000 0.813883000 -0.006329000 0.580993000 0.001200000
1403715279.56160 0.115788000 0.012107000 0.112730000 0.813944000 -0.005637000 0.580913000 0.001900000
1403715279.61144 0.118635000 0.011575000 0.118209000 0.814218000 -0.005521000 0.580529000 0.002111000
1403715279.66103 0.125184000 0.012268000 0.129012000 0.814043000 -0.005109000 0.580779000 0.002122000
1403715279.71086 0.130680000 0.012997000 0.137597000 0.813836000 -0.005168000 0.581069000 0.001978000
1403715279.76094 0.135123000 0.013800000 0.145064000 0.813850000 -0.005236000 0.581049000 0.001717000
1403715279.81094 0.137587000 0.013528000 0.149723000 0.813991000 -0.005630000 0.580848000 0.001375000
1403715279.86091 0.139224000 0.013039000 0.153530000 0.814143000 -0.005512000 0.580637000 0.001235000
1403715279.91083 0.139935000 0.012250000 0.156182000 0.814622000 -0.005553000 0.579965000 0.001278000
1403715279.96059 0.140432000 0.011322000 0.158669000 0.815995000 -0.005326000 0.578031000 0.001621000
1403715280.01045 0.141106000 0.010168000 0.162454000 0.819268000 -0.005596000 0.573382000 0.001490000
1403715280.06046 0.142979000 0.008600000 0.163905000 0.823091000 -0.005889000 0.567878000 0.001170000
1403715280.11064 0.144669000 0.005130000 0.165058000 0.826967000 -0.004113000 0.562223000 0.003773000
1403715280.16161 0.145961000 0.003343000 0.170015000 0.829173000 -0.002552000 0.558955000 0.005965000
1403715280.21261 0.147569000 0.001741000 0.176783000 0.830110000 0.000607000 0.557508000 0.010131000
1403715280.26381 0.150013000 0.000337000 0.184383000 0.829989000 0.003447000 0.557591000 0.014087000
1403715280.31398 0.154738000 -0.000461000 0.191298000 0.829336000 0.005748000 0.558462000 0.016971000
1403715280.36389 0.160796000 -0.000292000 0.198087000 0.828169000 0.007186000 0.560097000 0.019371000
1403715280.41351 0.167907000 0.000404000 0.204916000 0.826908000 0.007436000 0.561858000 0.021985000
1403715280.46299 0.176159000 0.002146000 0.211362000 0.826519000 0.004287000 0.562470000 0.021810000
1403715280.51268 0.184807000 0.004579000 0.217808000 0.825523000 -0.001948000 0.563981000 0.020821000
1403715280.56238 0.193369000 0.007120000 0.224752000 0.824626000 -0.009197000 0.565221000 0.020801000
1403715280.61237 0.201792000 0.009773000 0.232190000 0.823425000 -0.017753000 0.566719000 0.022042000
1403715280.66217 0.209800000 0.011734000 0.240570000 0.822391000 -0.026880000 0.567694000 0.025960000
1403715280.71215 0.219507000 0.012051000 0.248220000 0.821259000 -0.037016000 0.568547000 0.030297000
1403715280.76212 0.228741000 0.013259000 0.254990000 0.820418000 -0.047583000 0.568654000 0.035816000
1403715280.81214 0.238926000 0.014632000 0.260254000 0.819813000 -0.058384000 0.568106000 0.041870000
1403715280.86220 0.249417000 0.016201000 0.265189000 0.818612000 -0.068913000 0.568121000 0.048619000
1403715280.91231 0.259994000 0.018581000 0.270001000 0.817624000 -0.078377000 0.567711000 0.055254000
1403715280.96242 0.270016000 0.022142000 0.274636000 0.816583000 -0.086433000 0.567448000 0.061028000
1403715281.01249 0.279132000 0.025353000 0.278926000 0.815614000 -0.093755000 0.567159000 0.065685000
1403715281.06256 0.288073000 0.028972000 0.283140000 0.815171000 -0.099495000 0.566226000 0.070609000
1403715281.11262 0.297074000 0.032739000 0.287256000 0.814451000 -0.104559000 0.565856000 0.074460000
1403715281.16268 0.305587000 0.037001000 0.291075000 0.813609000 -0.108433000 0.565859000 0.078011000
