# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.864656209945679,0,6,0,0,5
1403715278.909935474395752,32,34,0,32,6
1403715278.960238695144653,31,4,31,0,7
1403715279.010625839233398,29,0,29,0,8
1403715279.060223817825317,29,0,29,0,9
1403715279.109401702880859,29,1,29,0,10
1403715279.159344673156738,28,1,28,0,11
1403715279.209363937377930,28,1,28,0,11
1403715279.259933471679688,33,0,28,5,11
1403715279.309956073760986,37,0,33,4,11
1403715279.359558343887329,38,0,37,1,11
1403715279.408689975738525,47,0,38,9,11
1403715279.457947015762329,47,0,47,0,11
1403715279.507025957107544,48,26,47,1,11
1403715279.556561946868896,48,0,48,0,11
1403715279.605663061141968,49,1,48,1,11
1403715279.655284643173218,49,0,49,0,11
1403715279.705290079116821,49,0,49,0,11
1403715279.755427122116089,49,0,49,0,11
1403715279.805114746093750,49,0,49,0,11
1403715279.855937719345093,49,0,49,0,11
1403715279.906565904617310,49,0,49,0,11
1403715279.957050561904907,49,2,49,0,11
1403715280.007700681686401,49,0,49,0,11
1403715280.057971000671387,49,0,49,0,11
1403715280.107836008071899,49,22,49,0,11
1403715280.158881902694702,48,1,48,0,11
1403715280.210220575332642,48,1,48,0,11
1403715280.261670827865601,47,0,46,0,11
1403715280.312283992767334,47,0,47,0,11
1403715280.362464666366577,47,0,47,0,11
1403715280.412408828735352,47,0,47,0,11
1403715280.461977720260620,47,1,47,0,11
1403715280.511794805526733,46,0,46,0,11
1403715280.561477184295654,47,2,46,1,11
1403715280.611478090286255,46,1,46,0,11
1403715280.661382436752319,48,1,44,3,11
1403715280.711471796035767,47,23,45,1,11
1403715280.761444807052612,49,2,46,2,11
1403715280.811470746994019,47,2,46,1,11
1403715280.861505985260010,47,1,45,0,11
1403715280.911687374114990,46,2,43,0,11
1403715280.961748123168945,43,0,40,2,11
1403715281.011736154556274,40,0,39,1,11
1403715281.061712026596069,40,0,40,0,11
1403715281.111690521240234,40,0,40,0,11
1403715281.161763191223145,41,0,38,3,11
1403715281.211742877960205,41,1,41,0,11
1403715281.261787891387939,40,0,40,0,11
1403715281.312014579772949,48,12,38,9,11
1403715281.362036466598511,47,1,46,0,11
1403715281.412150144577026,48,0,46,2,11
1403715281.462381124496460,50,13,47,2,11
1403715281.512408256530762,50,0,49,0,11
1403715281.562348604202271,50,0,48,0,11
1403715281.612316370010376,50,0,46,1,11
1403715281.662301301956177,50,0,46,1,11
1403715281.712292909622192,43,1,41,0,11
1403715281.762350559234619,47,8,39,7,11
1403715281.812273025512695,45,0,43,0,11
1403715281.862268686294556,44,3,40,0,11
1403715281.912198066711426,48,2,40,6,11
1403715281.962152242660522,48,0,46,2,11
1403715282.012131929397583,48,0,47,0,11
1403715282.062127113342285,50,9,47,2,11
1403715282.112136363983154,50,0,49,1,11
1403715282.162183046340942,49,0,48,0,11
1403715282.212158203125000,49,0,47,0,11
1403715282.262155771255493,48,0,46,0,11
1403715282.312272071838379,49,18,44,3,11
1403715282.362295150756836,50,7,46,2,11
1403715282.412256479263306,48,0,44,1,11
1403715282.462266921997070,47,1,45,0,11
1403715282.512267827987671,48,1,44,3,11
1403715282.562289237976074,46,0,44,0,11
1403715282.612303972244263,43,0,42,0,11
1403715282.662366390228271,47,6,41,5,11
1403715282.712290763854980,46,1,44,0,11
1403715282.762298107147217,46,0,44,0,11
1403715282.812296628952026,46,1,44,2,11
1403715282.862145423889160,45,0,45,0,11
1403715282.912141084671021,50,11,45,5,11
1403715282.962197065353394,47,7,46,0,11
1403715283.012083292007446,47,1,47,0,11
1403715283.062113523483276,46,0,46,0,11
1403715283.112119436264038,46,0,44,1,11
1403715283.162110328674316,46,0,45,0,11
1403715283.212103843688965,46,0,44,1,11
1403715283.262126922607422,46,34,44,1,11
1403715283.312129735946655,45,0,44,1,11
1403715283.362138271331787,45,0,45,0,11
1403715283.412147283554077,44,0,44,0,11
1403715283.462139129638672,43,0,43,0,11
1403715283.512118101119995,45,4,38,7,11
1403715283.562115669250488,50,2,45,5,11
1403715283.612132072448730,49,0,49,0,11
1403715283.662171602249146,49,0,49,0,11
1403715283.712216615676880,49,0,49,0,11
1403715283.762275218963623,49,1,49,0,11
1403715283.812323331832886,48,0,48,0,11
1403715283.862365245819092,49,26,48,1,11
1403715283.912367820739746,48,0,48,0,11
1403715283.962381839752197,48,0,48,0,11
1403715284.012412071228027,48,0,48,0,11
1403715284.062422990798950,48,0,48,0,11
1403715284.112462759017944,50,1,48,2,11
1403715284.162476778030396,49,3,49,0,11
1403715284.212552547454834,48,0,48,0,11
1403715284.262680530548096,48,1,47,0,11
1403715284.312738656997681,48,0,46,0,11
1403715284.362775325775146,48,0,46,1,11
1403715284.412794113159180,49,0,47,2,11
1403715284.462899446487427,49,26,49,0,11
1403715284.512850522994995,49,7,48,1,11
1403715284.562857389450073,49,0,49,0,11
1403715284.612851381301880,49,0,48,0,11
1403715284.662893772125244,49,0,46,0,11
1403715284.712855100631714,49,0,43,1,11
1403715284.762937307357788,50,1,45,3,11
1403715284.812896013259888,50,0,47,2,11
1403715284.862864017486572,50,0,49,1,11
1403715284.912799596786499,50,0,50,0,11
1403715284.962728738784790,50,0,50,0,11
1403715285.012712478637695,50,0,48,0,11
1403715285.062854290008545,49,23,47,0,11
1403715285.112863063812256,49,4,47,1,11
1403715285.162891626358032,48,0,48,0,11
1403715285.212850570678711,47,0,46,0,11
1403715285.262846469879150,47,0,46,0,11
1403715285.312920331954956,46,0,45,0,11
1403715285.362977981567383,46,1,44,1,11
1403715285.413012504577637,46,0,44,1,11
1403715285.463058948516846,46,0,46,0,11
1403715285.513122558593750,46,0,46,0,11
1403715285.563182830810547,45,1,45,0,11
1403715285.613172054290771,45,0,44,0,11
1403715285.662996768951416,46,23,42,4,11
1403715285.712976694107056,49,3,46,3,11
1403715285.762958288192749,48,0,48,0,11
1403715285.812922000885010,47,0,44,0,11
1403715285.862844944000244,46,0,45,0,11
1403715285.912846088409424,46,0,45,1,11
1403715285.962867975234985,46,0,46,0,11
1403715286.012931585311890,46,1,43,0,11
1403715286.062923669815063,46,0,40,0,11
1403715286.112912178039551,44,1,40,1,11
1403715286.162870883941650,43,0,34,2,11
1403715286.212821722030640,43,0,34,0,11
1403715286.262849807739258,46,35,34,11,11
1403715286.312827110290527,50,14,45,5,11
1403715286.362823963165283,50,0,50,0,11
1403715286.412815570831299,50,1,50,0,11
1403715286.462817430496216,47,4,47,0,11
1403715286.512803077697754,43,1,43,0,11
1403715286.562798261642456,42,1,42,0,11
1403715286.612791061401367,41,1,41,0,11
1403715286.662784337997437,39,1,38,0,11
1403715286.712786912918091,36,1,35,0,11
1403715286.762713432312012,39,8,30,8,11
1403715286.812646865844727,37,1,35,1,11
1403715286.862538576126099,47,22,35,11,11
1403715286.912490367889404,48,4,46,2,11
1403715286.962479591369629,47,0,47,0,11
1403715287.012516260147095,47,0,42,0,11
1403715287.062557458877563,45,1,42,0,11
1403715287.112627267837524,43,1,40,1,11
1403715287.162688255310059,43,0,41,0,11
1403715287.212745666503906,42,1,37,2,11
1403715287.262746095657349,42,0,39,1,11
1403715287.312762260437012,41,5,39,1,11
1403715287.362841844558716,46,15,39,6,11
1403715287.412841558456421,46,0,45,1,11
1403715287.462862968444824,46,10,45,1,11
1403715287.512859821319580,46,0,45,1,11
1403715287.562859058380127,46,0,45,0,11
1403715287.612840890884399,45,1,43,0,11
1403715287.662835359573364,42,1,39,0,11
1403715287.712827444076538,40,1,38,0,11
1403715287.762845754623413,38,1,34,2,11
1403715287.812879085540771,34,0,32,0,11
1403715287.862898111343384,46,4,31,14,11
1403715287.912927389144897,45,0,44,1,11
1403715287.962968587875366,47,5,45,2,11
1403715288.012982368469238,47,1,45,0,11
1403715288.062988519668579,47,5,43,2,11
1403715288.112986087799072,44,1,42,0,11
1403715288.162990808486938,43,0,41,1,11
1403715288.212996244430542,43,0,42,0,11
1403715288.262977123260498,42,0,41,0,11
1403715288.312980175018311,44,0,38,4,11
1403715288.362965583801270,43,0,37,1,11
1403715288.412968397140503,43,0,38,0,11
1403715288.462980747222900,43,1,38,5,11
1403715288.512978553771973,43,0,42,0,11
1403715288.563023328781128,49,3,42,6,11
1403715288.613017082214355,49,3,48,1,11
1403715288.663022279739380,50,6,49,1,11
1403715288.713021039962769,50,1,50,0,11
1403715288.763012409210205,50,0,50,0,11
1403715288.813008069992065,50,1,49,0,11
1403715288.863012552261353,49,1,48,0,11
1403715288.913025140762329,48,0,47,0,11
1403715288.963039398193359,48,0,47,0,11
1403715289.013044357299805,47,0,46,1,11
1403715289.063055515289307,49,1,46,2,11
1403715289.113055467605591,49,0,47,0,11
1403715289.163088560104370,49,10,48,1,11
1403715289.213060140609741,49,3,47,0,11
1403715289.263052463531494,50,5,45,1,11
1403715289.313022613525391,49,0,45,1,11
1403715289.363003253936768,49,0,45,2,11
1403715289.412986993789673,49,0,47,1,11
1403715289.462974548339844,49,0,47,1,11
1403715289.512970447540283,48,0,46,1,11
1403715289.562968969345093,48,0,46,0,11
1403715289.612967491149902,44,0,42,1,11
1403715289.662961959838867,45,1,42,3,11
1403715289.712958812713623,45,0,45,0,11
1403715289.762967348098755,49,17,44,5,11
1403715289.812964677810669,50,3,49,1,11
1403715289.862962961196899,49,6,49,0,11
1403715289.912954330444336,50,5,48,1,11
1403715289.962963104248047,50,0,49,0,11
1403715290.012963771820068,49,0,49,0,11
1403715290.062963008880615,49,0,49,0,11
1403715290.112954616546631,49,0,49,0,11
1403715290.162925243377686,50,6,49,1,11
1403715290.212894201278687,50,0,50,0,11
1403715290.262888669967651,50,1,50,0,11
1403715290.312871217727661,50,0,50,0,11
1403715290.362870931625366,50,3,50,0,11
1403715290.412891864776611,50,2,50,0,11
1403715290.462877273559570,50,4,50,0,11
1403715290.512859106063843,50,1,50,0,11
1403715290.562826633453369,50,1,50,0,11
1403715290.612825155258179,50,0,50,0,11
1403715290.662791728973389,50,1,47,0,11
1403715290.712773323059082,50,0,47,1,11
1403715290.762757062911987,49,7,48,1,11
1403715290.812777996063232,47,0,47,0,11
1403715290.862807512283325,48,0,47,1,11
1403715290.912820339202881,46,0,46,0,11
1403715290.962823629379272,50,6,46,4,11
1403715291.012833595275879,50,7,50,0,11
1403715291.062832355499268,50,6,50,0,11
1403715291.112824440002441,50,3,49,0,11
1403715291.162819147109985,50,2,49,0,11
1403715291.212821006774902,50,1,49,1,11
1403715291.262817859649658,50,1,50,0,11
1403715291.312816143035889,48,1,47,0,11
1403715291.362815618515015,49,9,47,1,11
1403715291.412816047668457,48,0,47,0,11
1403715291.462819337844849,47,0,46,0,11
1403715291.512817859649658,46,1,44,1,11
1403715291.562815427780151,47,0,44,3,11
1403715291.612809181213379,48,2,47,1,11
1403715291.662812471389771,50,6,48,2,11
1403715291.712822675704956,48,0,48,0,11
1403715291.762825965881348,50,1,48,2,11
1403715291.812828063964844,49,1,49,0,11
1403715291.862828493118286,49,8,48,1,11
1403715291.912823200225830,48,1,48,0,11
1403715291.962823152542114,49,3,47,2,11
1403715292.012836456298828,49,0,49,0,11
1403715292.062855482101440,49,1,49,0,11
1403715292.112864255905151,49,11,48,1,11
1403715292.162878751754761,49,0,49,0,11
1403715292.212872028350830,49,1,49,0,11
