# timestamp(s) tx ty tz qx qy qz qw
1403715278.86096 0.012695000 0.015481000 0.081374000 0.808321000 -0.009224000 0.588659000 0.003592000
1403715278.90881 0.041279000 0.016308000 0.095885000 -0.810887000 0.008853000 -0.585136000 0.000180000
1403715278.95876 0.047065000 0.016835000 0.114043000 -0.810791000 0.008673000 -0.585272000 0.000325000
1403715279.00858 0.053885000 0.017454000 0.127867000 0.810560000 -0.007817000 0.585603000 0.000583000
1403715279.05821 0.060834000 0.018525000 0.138646000 0.811136000 -0.007583000 0.584807000 0.000769000
1403715279.10785 0.068461000 0.019708000 0.145447000 0.811250000 -0.007416000 0.584651000 0.001083000
1403715279.15789 0.076038000 0.020547000 0.145884000 0.811252000 -0.006584000 0.584658000 0.001404000
1403715279.20786 0.084073000 0.021558000 0.143103000 0.811537000 -0.005790000 0.584268000 0.002479000
1403715279.25804 0.089867000 0.022363000 0.137782000 0.811623000 -0.005052000 0.584152000 0.003092000
1403715279.30811 0.095719000 0.023394000 0.133363000 0.812202000 -0.004731000 0.583348000 0.003162000
1403715279.35829 0.100146000 0.023800000 0.130089000 0.813002000 -0.005118000 0.582232000 0.002809000
1403715279.40839 0.103417000 0.023003000 0.126643000 0.813027000 -0.005364000 0.582198000 0.001919000
1403715279.45837 0.106689000 0.022803000 0.125219000 0.813714000 -0.005420000 0.581239000 0.001476000
1403715279.50791 0.112059000 0.022019000 0.128420000 0.813390000 -0.005215000 0.581694000 0.001191000
1403715279.55765 0.115807000 0.022350000 0.132504000 0.813457000 -0.004576000 0.581605000 0.001781000
1403715279.60727 0.118569000 0.022699000 0.139295000 0.813884000 -0.004581000 0.581007000 0.001972000
1403715279.65702 0.119717000 0.022516000 0.147281000 0.814285000 -0.004316000 0.580445000 0.001966000
1403715279.70721 0.122429000 0.022781000 0.159411000 0.813998000 -0.004132000 0.580850000 0.002027000
1403715279.75717 0.124440000 0.023508000 0.170245000 0.814200000 -0.004265000 0.580565000 0.001795000
1403715279.80716 0.124175000 0.022813000 0.178445000 0.814625000 -0.004625000 0.579967000 0.001626000
1403715279.85721 0.124178000 0.022560000 0.187021000 0.814936000 -0.004633000 0.579530000 0.001355000
1403715279.90706 0.123770000 0.022256000 0.193156000 0.815546000 -0.004695000 0.578672000 0.001390000
1403715279.95691 0.122721000 0.021750000 0.198612000 0.817270000 -0.004542000 0.576234000 0.001803000
1403715280.00694 0.122832000 0.021276000 0.205814000 0.820523000 -0.004757000 0.571591000 0.001791000
1403715280.05704 0.123941000 0.020076000 0.210878000 0.824604000 -0.004925000 0.565687000 0.001599000
1403715280.10713 0.126253000 0.015031000 0.216050000 0.829125000 -0.003135000 0.559042000 0.003787000
1403715280.15893 0.127952000 0.011335000 0.221789000 0.831804000 -0.001376000 0.555034000 0.006148000
1403715280.21064 0.131049000 0.007768000 0.227492000 0.833000000 0.001664000 0.553176000 0.010247000
1403715280.26220 0.135709000 0.005522000 0.232935000 0.833107000 0.004382000 0.552905000 0.014498000
1403715280.31223 0.143013000 0.004640000 0.236660000 0.832372000 0.006592000 0.553900000 0.017552000
1403715280.36212 0.151190000 0.005534000 0.240568000 0.831101000 0.007989000 0.555700000 0.020121000
1403715280.41190 0.160020000 0.007403000 0.245264000 0.829679000 0.008297000 0.557708000 0.022930000
1403715280.46137 0.170199000 0.010119000 0.250841000 0.829198000 0.005010000 0.558465000 0.022833000
1403715280.51120 0.180335000 0.013484000 0.257461000 0.828238000 -0.001268000 0.559948000 0.021880000
1403715280.56093 0.190010000 0.016492000 0.264630000 0.827303000 -0.008570000 0.561263000 0.021921000
1403715280.61081 0.199726000 0.020493000 0.273210000 0.826092000 -0.017211000 0.562795000 0.023205000
1403715280.66099 0.208743000 0.022109000 0.281169000 0.825384000 -0.025579000 0.563346000 0.026997000
1403715280.71106 0.219210000 0.022327000 0.288915000 0.824177000 -0.035805000 0.564320000 0.031512000
