# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.862265586853027,0,6,0,0,5
1403715278.911622762680054,32,34,0,32,6
1403715278.961622714996338,31,4,31,0,7
1403715279.012135267257690,29,0,29,0,8
1403715279.062186956405640,29,0,29,0,9
1403715279.112199783325195,29,1,29,0,10
1403715279.162202596664429,28,1,28,0,11
1403715279.212305068969727,28,1,28,0,11
1403715279.262301206588745,33,0,28,5,11
1403715279.312301635742188,37,0,33,4,11
1403715279.361945629119873,38,0,37,1,11
1403715279.412162780761719,47,0,38,9,11
1403715279.462437152862549,47,0,47,0,11
1403715279.512542486190796,48,21,47,1,11
1403715279.562505483627319,48,0,48,0,11
1403715279.612533330917358,49,1,48,1,11
1403715279.662541627883911,49,0,49,0,11
1403715279.712608337402344,49,0,49,0,11
1403715279.762519598007202,49,0,49,0,11
1403715279.812558889389038,49,0,49,0,11
1403715279.862495183944702,49,0,49,0,11
1403715279.912491321563721,49,0,49,0,11
1403715279.962130546569824,49,2,49,0,11
1403715280.012092590332031,49,0,49,0,11
1403715280.062065601348877,49,0,49,0,11
1403715280.111987352371216,48,20,48,0,11
1403715280.162139654159546,48,0,48,0,11
1403715280.212334394454956,48,1,48,0,11
1403715280.262600421905518,47,0,47,0,11
1403715280.312627792358398,47,0,47,0,11
1403715280.362623691558838,47,0,47,0,11
1403715280.412595510482788,47,0,46,0,11
1403715280.462524175643921,47,1,46,0,11
1403715280.512515544891357,46,0,45,1,11
1403715280.562411785125732,47,3,45,1,11
1403715280.612347364425659,49,1,45,3,11
1403715280.662436962127686,48,1,48,0,11
1403715280.712503194808960,49,25,48,1,11
1403715280.762523412704468,49,1,47,1,11
1403715280.812560319900513,46,2,45,0,11
1403715280.862570524215698,46,0,43,0,11
1403715280.912671804428101,43,1,42,0,11
1403715280.962646484375000,41,1,40,1,11
1403715281.012581110000610,40,1,40,0,11
1403715281.062534332275391,40,1,40,0,11
1403715281.112446069717407,45,0,40,5,11
1403715281.162389993667603,43,1,43,0,11
1403715281.212392807006836,43,2,43,0,11
1403715281.262439966201782,43,0,42,1,11
1403715281.312445402145386,48,13,42,6,11
1403715281.362392187118530,49,6,47,2,11
1403715281.412400245666504,49,2,49,0,11
1403715281.462401628494263,49,0,49,0,11
1403715281.512316465377808,49,6,47,0,11
1403715281.562272548675537,49,0,44,0,11
1403715281.612234115600586,47,1,43,1,11
