# timestamp(s) tx ty tz qx qy qz qw
1403715278.86641 0.005360000 -0.021972000 0.017016000 0.805627000 -0.008627000 0.592344000 0.004402000
1403715278.91482 0.032288000 -0.000888000 0.045134000 0.807920000 -0.006148000 0.589256000 0.002241000
1403715278.96508 0.038069000 0.002794000 0.059149000 0.807113000 -0.006431000 0.590356000 0.002704000
1403715279.01491 0.043655000 0.005838000 0.072434000 0.807204000 -0.006434000 0.590230000 0.002996000
1403715279.06466 0.048544000 0.008296000 0.082737000 0.808156000 -0.006742000 0.588922000 0.003003000
1403715279.11400 0.053701000 0.010107000 0.089851000 0.809156000 -0.006924000 0.587545000 0.003042000
1403715279.16369 0.058853000 0.011432000 0.091889000 0.810207000 -0.006341000 0.586098000 0.003701000
1403715279.21428 0.062693000 0.012384000 0.092116000 0.811529000 -0.006124000 0.584267000 0.003839000
1403715279.26464 0.065216000 0.012459000 0.091633000 0.812587000 -0.005114000 0.582809000 0.003110000
1403715279.31459 0.069353000 0.013241000 0.091403000 0.813593000 -0.004785000 0.581409000 0.002580000
1403715279.36359 0.072539000 0.013897000 0.091663000 0.814283000 -0.005080000 0.580444000 0.001655000
1403715279.41203 0.075665000 0.014027000 0.093162000 0.814111000 -0.005284000 0.580685000 0.000336000
1403715279.46101 0.076940000 0.014280000 0.098586000 0.814922000 -0.005287000 0.579547000 0.000066000
1403715279.50978 0.081057000 0.013171000 0.122831000 -0.814930000 0.004595000 -0.579541000 0.000811000
1403715279.55900 0.083180000 0.013033000 0.136774000 0.815051000 -0.003965000 0.579375000 0.000037000
1403715279.60841 0.084349000 0.013185000 0.155785000 0.815403000 -0.003941000 0.578880000 0.000281000
1403715279.65793 0.084860000 0.012935000 0.172200000 0.815797000 -0.003753000 0.578326000 0.000375000
1403715279.70839 0.085132000 0.012758000 0.188191000 0.815755000 -0.003755000 0.578385000 0.000501000
1403715279.75860 0.085542000 0.012839000 0.202203000 0.815927000 -0.003820000 0.578142000 0.000434000
1403715279.80865 0.085469000 0.012651000 0.212545000 0.816289000 -0.004182000 0.577628000 0.000441000
1403715279.85913 0.085339000 0.012408000 0.221331000 0.816368000 -0.003964000 0.577517000 0.000601000
1403715279.90917 0.085527000 0.012116000 0.227072000 0.816990000 -0.004009000 0.576638000 0.000852000
1403715279.95913 0.085236000 0.013549000 0.233054000 0.818910000 -0.003875000 0.573906000 0.001927000
1403715280.00943 0.084130000 0.014599000 0.239094000 0.822185000 -0.004041000 0.569202000 0.002101000
1403715280.05949 0.082657000 0.015131000 0.244310000 0.826638000 -0.004043000 0.562714000 0.002397000
1403715280.10915 0.080783000 0.014229000 0.247061000 0.830273000 -0.002465000 0.557328000 0.005108000
1403715280.15861 0.081128000 0.013273000 0.252841000 0.832304000 -0.000928000 0.554272000 0.007169000
1403715280.20822 0.082942000 0.011486000 0.260279000 0.833114000 0.002243000 0.552990000 0.010851000
1403715280.25858 0.087423000 0.011234000 0.270231000 0.833229000 0.005027000 0.552703000 0.014949000
1403715280.30869 0.093477000 0.011106000 0.278985000 0.832346000 0.007435000 0.553928000 0.017563000
1403715280.35869 0.100948000 0.011536000 0.287257000 0.831096000 0.009169000 0.555698000 0.019865000
1403715280.40855 0.109330000 0.012686000 0.294737000 0.829716000 0.009653000 0.557652000 0.022425000
1403715280.45841 0.117991000 0.014521000 0.301904000 0.829045000 0.006634000 0.558698000 0.022265000
1403715280.50856 0.125826000 0.016789000 0.309392000 0.827811000 0.000241000 0.560614000 0.020979000
1403715280.55856 0.132808000 0.019841000 0.316102000 0.826605000 -0.007349000 0.562349000 0.020849000
1403715280.60881 0.140701000 0.022802000 0.322693000 0.825263000 -0.016235000 0.564094000 0.021813000
1403715280.65897 0.148116000 0.025368000 0.329232000 0.824201000 -0.025152000 0.565149000 0.025828000
1403715280.70918 0.152117000 0.026630000 0.334096000 0.822764000 -0.035414000 0.566451000 0.030642000
1403715280.75916 0.158917000 0.029462000 0.338269000 0.821646000 -0.046075000 0.566974000 0.036275000
1403715280.80920 0.164425000 0.030543000 0.341116000 0.820961000 -0.056890000 0.566550000 0.042512000
1403715280.85926 0.171476000 0.032263000 0.344140000 0.819660000 -0.067292000 0.566715000 0.049637000
1403715280.90928 0.178155000 0.034881000 0.346620000 0.818438000 -0.076837000 0.566606000 0.056689000
1403715280.95923 0.186536000 0.037673000 0.350514000 0.817387000 -0.085020000 0.566313000 0.062771000
1403715281.00927 0.193939000 0.038985000 0.353957000 0.816312000 -0.092334000 0.566174000 0.067498000
1403715281.05936 0.202472000 0.040673000 0.358509000 0.815952000 -0.098275000 0.565059000 0.072614000
1403715281.10943 0.211170000 0.043482000 0.362830000 0.815233000 -0.103410000 0.564652000 0.076609000
1403715281.15959 0.217708000 0.047987000 0.366393000 0.814417000 -0.107331000 0.564572000 0.080389000
1403715281.20964 0.224506000 0.052411000 0.369425000 0.813695000 -0.110870000 0.564405000 0.083998000
1403715281.25975 0.229567000 0.055997000 0.371248000 0.812893000 -0.115166000 0.564219000 0.087167000
1403715281.30996 0.232960000 0.059232000 0.371980000 0.812462000 -0.119755000 0.563250000 0.091177000
1403715281.36003 0.239099000 0.061521000 0.372997000 0.812033000 -0.125229000 0.561988000 0.095341000
1403715281.41011 0.245478000 0.063564000 0.373792000 0.811373000 -0.131279000 0.560750000 0.099994000
1403715281.46034 0.251190000 0.063310000 0.373933000 0.809856000 -0.137951000 0.560288000 0.105737000
1403715281.51034 0.258698000 0.064574000 0.373285000 0.808251000 -0.145687000 0.559317000 0.112562000
1403715281.56036 0.266622000 0.065277000 0.372252000 0.806628000 -0.154175000 0.557816000 0.120093000
1403715281.61030 0.275379000 0.065523000 0.371713000 0.804754000 -0.163863000 0.556007000 0.127970000
