# timestamp(s) tx ty tz qx qy qz qw
1413393217.155760527 -0.061405020 -0.009308655 0.050731763 0.800194927 -0.003091318 0.599449769 0.018398300
1413393217.205814838 -0.025908452 0.011202962 0.066787665 0.802274174 -0.004942049 0.596655284 0.018281078
1413393217.256268978 -0.027083294 0.011140180 0.076507569 0.802604245 -0.003227013 0.596221276 0.018335825
1413393217.306161404 -0.033213589 0.015523591 0.086089858 0.803040293 -0.003245842 0.595607390 0.019172639
1413393217.356017113 -0.039798337 0.020610635 0.095110669 0.803910957 -0.003281876 0.594451138 0.018553925
1413393217.406006336 -0.048229510 0.025575006 0.104212336 0.804717877 -0.003415891 0.593341412 0.019064091
1413393217.455913067 -0.057662492 0.031119314 0.113486507 0.805585022 -0.003330395 0.592154286 0.019364454
1413393217.505978107 -0.068590487 0.037260053 0.121597368 0.805820725 -0.002907202 0.591834389 0.019405250
1413393217.555900335 -0.079975726 0.044679959 0.130151486 0.805979539 -0.003423666 0.591592165 0.020099025
1413393217.606074095 -0.092637171 0.053915418 0.139850603 0.806270938 -0.003079866 0.591168559 0.020914690
1413393217.655928135 -0.107682199 0.064449676 0.149973358 0.806770486 -0.003386545 0.590462853 0.021529825
1413393217.706477165 -0.125042045 0.077060843 0.160624397 0.806840159 -0.004926003 0.590284193 0.023436396
1413393217.756630898 -0.144282251 0.091749204 0.173951258 0.806840730 -0.006682040 0.590214731 0.024697326
1413393217.807526350 -0.144835850 0.118654707 0.188455680 0.807610829 -0.005965153 0.589094528 0.026397041
1413393217.857433558 -0.154509089 0.135706164 0.198686342 0.807583455 -0.006732768 0.589148364 0.025842561
1413393217.907432318 -0.167577875 0.150032195 0.213272309 0.807357539 -0.006223581 0.589501440 0.024962463
1413393217.957390308 -0.180660455 0.166335024 0.230402595 0.806651435 -0.006192087 0.590474013 0.024810494
1413393218.007329941 -0.194144871 0.182828169 0.246946842 0.806674495 -0.006698368 0.590490356 0.023505973
1413393218.057324171 -0.207338059 0.199339329 0.260363255 0.806373299 -0.008291311 0.591000872 0.020281154
1413393218.107318163 -0.220921325 0.217192816 0.273548785 0.806471480 -0.010623638 0.590925684 0.017254765
1413393218.157290220 -0.231288954 0.231072011 0.282021475 0.806493892 -0.013753510 0.590978963 0.011059300
1413393218.207552433 -0.240139805 0.246112272 0.288517491 0.806336408 -0.017178638 0.591190457 0.004509498
1413393218.257459164 -0.252026804 0.265699048 0.295755796 -0.806994441 0.022543038 -0.590127781 0.000992873
1413393218.307457209 -0.264822533 0.281008639 0.297059260 -0.807856976 0.025883101 -0.588781728 0.005766146
1413393218.356965065 -0.278204337 0.299149497 0.296965418 -0.808002424 0.025822152 -0.588588615 0.005361125
1413393218.406328440 -0.289592943 0.312501245 0.289445395 -0.807442295 0.023594843 -0.589474297 0.000526333
1413393218.456407309 -0.301702625 0.330245028 0.286702111 0.807570994 -0.021449822 0.589352300 0.005732523
1413393218.506269693 -0.315156412 0.340717247 0.280952538 0.807141914 -0.017666356 0.589993736 0.010826904
1413393218.556216955 -0.331284247 0.351038156 0.276695384 0.806857617 -0.014605419 0.590343358 0.016192224
1413393218.606150627 -0.346085140 0.362196566 0.272586169 0.806130515 -0.011840152 0.591299434 0.019452085
1413393218.656110287 -0.360899938 0.373787134 0.268555406 0.805684645 -0.010072393 0.591873252 0.021374135
1413393218.706033945 -0.376101781 0.384488101 0.264615316 0.805677310 -0.010438534 0.591871778 0.021515304
1413393218.755761862 -0.390481019 0.395177320 0.260562073 0.806868390 -0.009178439 0.590255393 0.021856991
1413393218.805627584 -0.405597989 0.407615293 0.257470114 0.809999721 -0.009922668 0.585989396 0.020455328
1413393218.855493784 -0.420280946 0.420948524 0.255246452 0.814968384 -0.013706661 0.579098303 0.016846859
1413393218.905391693 -0.435674296 0.433435433 0.253577240 0.819887985 -0.016048721 0.572148260 0.013133892
1413393218.955479622 -0.451095424 0.444041643 0.252723646 0.824013940 -0.017574766 0.566203451 0.010286206
1413393219.005518436 -0.464348450 0.455759781 0.252795028 0.826645073 -0.019572437 0.562316074 0.008687714
1413393219.055583239 -0.475891115 0.467003951 0.253976437 0.828074579 -0.020555634 0.560202442 0.006571187
1413393219.105667830 -0.484845568 0.478057450 0.255749292 0.827852682 -0.020395128 0.560539604 0.006271224
1413393219.155718803 -0.493578829 0.485396240 0.258298851 0.827135327 -0.020478486 0.561605377 0.005213825
1413393219.205782652 -0.498905381 0.493894302 0.259974169 0.826644066 -0.019811895 0.562360821 0.004169366
1413393219.255789280 -0.502959927 0.504354037 0.264021616 0.825640506 -0.019259731 0.563855095 0.003774903
1413393219.305808544 -0.506814822 0.513929504 0.269459385 0.824916229 -0.018806040 0.564932550 0.003280449
1413393219.355915308 -0.514157319 0.521947600 0.275308189 0.824543380 -0.017803646 0.565514127 0.002240057
1413393219.405974388 -0.517680516 0.532415740 0.281736491 0.824029125 -0.018093832 0.566258060 0.000651286
1413393219.456040144 -0.519434944 0.543530908 0.287515754 0.823208326 -0.017934239 0.567455355 0.000914114
1413393219.506186247 -0.520328833 0.553972215 0.292172010 0.822416206 -0.017560480 0.568613984 0.001162318
1413393219.556344748 -0.520359770 0.567652072 0.293450301 0.821000517 -0.017501794 0.570657340 0.001427922
1413393219.606466293 -0.519346123 0.580026804 0.292329876 0.819551334 -0.017308381 0.572739297 0.002393189
1413393219.656548738 -0.515616995 0.590401767 0.288478198 0.817677241 -0.017425205 0.575407264 0.002602196
1413393219.706503630 -0.512086095 0.595614606 0.292083057 0.815735825 -0.016532464 0.578177916 0.003469679
1413393219.756503344 -0.508255373 0.600644570 0.299186608 0.813662675 -0.015385483 0.581115140 0.004640281
1413393219.806503296 -0.505131416 0.605923070 0.310233576 0.811584460 -0.013289654 0.584037994 0.007326097
1413393219.856496334 -0.501766777 0.611286881 0.324269297 0.810923617 -0.012763195 0.584952558 0.008396023
1413393219.906494141 -0.498898886 0.616154370 0.340957601 0.809975336 -0.011658230 0.586265264 0.009852985
1413393219.956518888 -0.497028097 0.611471098 0.358722215 0.809121638 -0.009733097 0.587457163 0.011023780
1413393220.006489992 -0.494337234 0.614054915 0.374107331 0.808361722 -0.009126962 0.588499763 0.011664265
1413393220.056455612 -0.492130504 0.617868573 0.387576858 0.807462832 -0.008648888 0.589719446 0.012647010
1413393220.106405973 -0.491085442 0.621230064 0.399365442 0.807082770 -0.008519407 0.590230696 0.013135736
1413393220.156394720 -0.489799844 0.624880534 0.410647981 0.806784186 -0.008185166 0.590627893 0.013819300
1413393220.206378698 -0.489385158 0.626729492 0.423258886 0.806384341 -0.007107365 0.591171411 0.014496267
1413393220.256371975 -0.488578702 0.630344800 0.435871278 0.806069016 -0.007392534 0.591596387 0.014553540
1413393220.306369781 -0.488001052 0.634672418 0.448885719 0.805774807 -0.006587796 0.591974778 0.015793156
1413393220.356377125 -0.487820549 0.639100685 0.462311449 0.805544043 -0.006585073 0.592298917 0.015408573
1413393220.406390905 -0.488108562 0.643894784 0.475905277 0.805600797 -0.006911739 0.592213196 0.015592112
1413393220.456398726 -0.488849706 0.649186850 0.489843310 0.806189418 -0.006789659 0.591410071 0.015705157
