# timestamp(s) tx ty tz qx qy qz qw
1403636897.651822567 -0.084370736 -0.052045446 -0.006913444 0.812660736 -0.015049637 0.582513699 0.005816178
1403636897.702986717 -0.095267372 -0.042343293 -0.005278776 0.818744356 -0.011462254 0.574041569 0.001604102
1403636897.756561518 -0.101791989 -0.049670426 -0.005444154 0.823268621 -0.011461508 0.567492401 0.007056004
1403636897.807561398 -0.113805349 -0.056050337 0.001894408 0.827186459 -0.010999033 0.561721882 0.010493342
1403636897.857892752 -0.124693980 -0.063524010 0.010241392 0.830207636 -0.009371974 0.557266821 0.011006225
1403636897.908617496 -0.134361128 -0.071103582 0.019112835 0.831685829 -0.006943107 0.555099768 0.010710864
1403636897.959041595 -0.143733649 -0.078013165 0.031258084 0.829339363 -0.004931258 0.558635167 0.009932454
1403636898.009041548 -0.151723544 -0.084771298 0.042112065 0.825646177 -0.003512742 0.564099685 0.009359319
1403636898.058952332 -0.158916852 -0.088762334 0.051945622 0.822728317 -0.004282331 0.568346427 0.009061853
1403636898.108842134 -0.167009537 -0.094807326 0.057901048 0.819863988 -0.002931630 0.572510073 0.006830963
1403636898.158842087 -0.174620772 -0.100944576 0.064038296 0.818062530 -0.001655659 0.575103054 0.005237657
1403636898.208807945 -0.182976273 -0.107284976 0.070464308 0.816763415 0.000025966 0.576962345 0.003460551
1403636898.258021116 -0.190749682 -0.110489387 0.078577594 0.816651338 0.001191488 0.577117363 0.003836953
1403636898.307205439 -0.173823915 -0.100691469 0.105476257 0.823641015 0.000970645 0.567076796 0.006200360
1403636898.357969522 -0.165874527 -0.090092038 0.120751019 0.825921074 -0.001753798 0.563675941 0.010988034
1403636898.407652617 -0.162620600 -0.089107502 0.133965306 0.826302116 0.000489146 0.563144360 0.009643869
1403636898.457556963 -0.159509375 -0.090602283 0.145872193 0.826809585 0.003025550 0.562426705 0.007277227
1403636898.507332802 -0.154273129 -0.090286204 0.155685112 0.826756361 0.005663555 0.562514308 0.004415629
1403636898.557488680 -0.147302374 -0.090793699 0.166002283 0.826489213 0.007301343 0.562898801 0.002685313
1403636898.607415438 -0.142699238 -0.091047576 0.176434603 0.826516574 0.007862290 0.562848183 0.003234019
1403636898.657357454 -0.136664287 -0.091440973 0.186699405 0.826245785 0.008957132 0.563229693 0.003160074
1403636898.707404852 -0.129243313 -0.093308330 0.196557844 0.826518373 0.010516996 0.562807379 0.002151059
1403636898.757211924 -0.121777373 -0.093700172 0.206305365 0.826374892 0.010645691 0.563018892 0.000966466
1403636898.807121277 -0.114058556 -0.094107991 0.214844617 -0.825912088 -0.010702655 -0.563697085 0.000523077
1403636898.856968403 -0.105702414 -0.094140464 0.223908330 -0.826102829 -0.009908671 -0.563428060 0.002180687
1403636898.906732082 -0.096879169 -0.094711422 0.231763077 -0.826507569 -0.008968906 -0.562835456 0.004587771
1403636898.956664085 -0.087635442 -0.095004376 0.240245899 -0.826802925 -0.007102121 -0.562391004 0.007927284
1403636899.006510258 -0.077347547 -0.094861398 0.247746577 -0.826900156 -0.004239936 -0.562228626 0.010822500
1403636899.056170225 -0.067196050 -0.095357983 0.254045367 -0.826335191 -0.000924535 -0.563048486 0.012070664
1403636899.105775833 -0.054754085 -0.096673071 0.260050745 -0.825346589 0.003641973 -0.564505008 0.011128372
1403636899.155483007 -0.043433930 -0.100348428 0.266569981 -0.823926279 0.008128643 -0.566591455 0.007316769
