# timestamp(s) tx ty tz qx qy qz qw
1403638539.227882385 0.046691957 -0.003933340 0.016325074 -0.819695621 -0.010740801 -0.572683094 0.004218678
1403638539.282200813 0.052350191 -0.001846080 0.013047781 -0.816787918 -0.011736163 -0.576801126 0.004496640
1403638539.331370831 0.052580602 0.001042384 0.027378389 -0.818464659 -0.010213701 -0.574448940 0.004438299
1403638539.381268978 0.056448165 0.001065635 0.041647529 -0.820116135 -0.011552343 -0.572063854 0.004360622
1403638539.430998564 0.061863414 0.002042103 0.055916042 -0.821081179 -0.012667340 -0.570647758 0.005135312
1403638539.480962038 0.068005622 0.003177288 0.071469667 -0.822496564 -0.013206880 -0.568587873 0.005728115
1403638539.530914545 0.074846188 0.003968020 0.087322766 -0.822998200 -0.013971223 -0.567836141 0.006394066
1403638539.580882311 0.082113398 0.004244108 0.103869323 -0.823138493 -0.015029723 -0.567599398 0.006931956
1403638539.630882263 0.089691530 0.004414493 0.119223654 -0.823633756 -0.015586781 -0.566851560 0.007987335
1403638539.680882215 0.097552712 0.004505718 0.131928455 -0.823882572 -0.016100349 -0.566459157 0.009072450
1403638539.730548859 0.099172818 0.006051477 0.139562822 -0.822911159 -0.015601806 -0.567903627 0.007699191
1403638539.779917240 0.105391075 0.007467081 0.146516260 -0.823101121 -0.017797570 -0.567560959 0.007896182
1403638539.829811096 0.112474368 0.007994922 0.151967305 -0.823783107 -0.018894258 -0.566524569 0.008620485
1403638539.879261255 0.114873001 0.007732671 0.156507129 -0.824972583 -0.019037408 -0.564775402 0.009303748
1403638539.929227591 0.121506189 0.008712918 0.160997188 -0.826820381 -0.020128481 -0.562015397 0.010079480
1403638539.978943586 0.128301310 0.010533761 0.165916484 -0.829081291 -0.019774172 -0.558682713 0.010335475
1403638540.028195620 0.133063114 0.014654809 0.171630551 -0.831649135 -0.020682216 -0.554817927 0.010441774
1403638540.078064680 0.142008755 0.016422961 0.175850276 -0.834400420 -0.021696372 -0.550640801 0.009995717
1403638540.127925634 0.153571905 0.019302401 0.179632377 -0.837405627 -0.020945434 -0.546097184 0.009537798
1403638540.176342964 0.168530132 0.024078747 0.186557025 -0.838067463 -0.019558689 -0.545163419 0.007565173
1403638540.225772381 0.186853443 0.027029154 0.192845161 -0.836663455 -0.019314619 -0.547333701 0.006857747
1403638540.275738716 0.203591761 0.029043534 0.198615899 -0.833609317 -0.019837202 -0.551953587 0.007016479
1403638540.325618267 0.222751158 0.031020784 0.204427493 -0.830334322 -0.021713160 -0.556783726 0.008082997
1403638540.375618219 0.242105485 0.033517339 0.209610665 -0.827190133 -0.023185507 -0.561382296 0.008296611
1403638540.425618172 0.262223185 0.036572437 0.214200510 -0.825248859 -0.025694896 -0.564102041 0.009642654
1403638540.475618124 0.282750167 0.040275000 0.218497891 -0.824268524 -0.029404909 -0.565308316 0.011969149
1403638540.525618076 0.303799831 0.044549350 0.222320928 -0.823978508 -0.034497544 -0.565363053 0.015295600
1403638540.575709105 0.321776390 0.049161286 0.226447758 -0.823965106 -0.031244480 -0.565635883 0.012701768
1403638540.625614882 0.344341238 0.054085100 0.230346572 -0.823590678 -0.038079288 -0.565648530 0.017032421
1403638540.675497770 0.369484958 0.058780336 0.231846505 -0.822915563 -0.047118550 -0.565841862 0.020317610
1403638540.725718975 0.392725159 0.063766625 0.235634431 -0.821318828 -0.056338975 -0.567243378 0.022276725
1403638540.775701761 0.417466317 0.070051476 0.239170307 -0.820457302 -0.068000135 -0.567045609 0.026173925
1403638540.825977802 0.444169521 0.076106280 0.241729583 -0.818960292 -0.081230484 -0.567252913 0.030492313
1403638540.875988245 0.469270783 0.084405153 0.244115132 -0.817879823 -0.095144531 -0.566311655 0.036210807
1403638540.926074982 0.494051839 0.094930915 0.246355182 -0.816130730 -0.109315307 -0.565886580 0.041870920
1403638540.976212740 0.519292169 0.106215627 0.247881380 -0.814633945 -0.121344544 -0.564952656 0.049754729
1403638541.026308298 0.544066958 0.118676090 0.248823577 -0.812894765 -0.131912491 -0.564431286 0.056732000
1403638541.076543808 0.568669345 0.131348942 0.249038347 -0.811134740 -0.140658208 -0.564125706 0.063544390
1403638541.126902342 0.593272284 0.143659189 0.249024405 -0.809666649 -0.147326772 -0.563921034 0.068759052
1403638541.176985502 0.617526184 0.156424790 0.250282005 -0.808864443 -0.151533503 -0.563570529 0.071862155
1403638541.227122307 0.643415150 0.171129388 0.248461664 -0.808384101 -0.156353947 -0.562516499 0.075125077
1403638541.277333021 0.669748800 0.184544493 0.247735182 -0.807688777 -0.160054035 -0.562192010 0.077211985
1403638541.327318430 0.696081778 0.203074749 0.248541796 -0.807580649 -0.162286899 -0.561421330 0.079262523
1403638541.377323151 0.721239066 0.223371436 0.250790938 -0.807344129 -0.163987980 -0.561139640 0.080160489
1403638541.427487612 0.745487741 0.245925802 0.253849539 -0.807567406 -0.164098692 -0.560579843 0.081588866
1403638541.477571726 0.769024226 0.269447028 0.258428176 -0.806956515 -0.165287086 -0.561110282 0.081588079
1403638541.527390242 0.796986576 0.293457867 0.262941917 -0.806145378 -0.166493006 -0.561947717 0.081390860
1403638541.577279806 0.823761456 0.319459341 0.269478724 -0.805378629 -0.167393900 -0.562679789 0.082073140
1403638541.627303123 0.847614725 0.346052597 0.277761312 -0.804295847 -0.169698404 -0.563363881 0.083257311
1403638541.677349329 0.870326938 0.374468409 0.287444464 -0.803213998 -0.171071089 -0.563914798 0.087074999
1403638541.727374077 0.891123293 0.403376956 0.299382218 -0.801915146 -0.174402096 -0.564118608 0.091028589
1403638541.777496099 0.911631180 0.433646829 0.312391921 -0.801245542 -0.176901051 -0.563233224 0.097364957
1403638541.827646732 0.931057222 0.464997206 0.326728017 -0.800276340 -0.180731792 -0.562315345 0.103417848
1403638541.877645731 0.950685385 0.497020262 0.341575820 -0.799038504 -0.185806458 -0.561269956 0.109496419
1403638541.927574635 0.970679643 0.530447609 0.356161009 -0.798239130 -0.192639936 -0.558919892 0.115380675
1403638541.977556467 0.989695126 0.564401972 0.369217700 -0.796886289 -0.200193540 -0.557001963 0.121010751
1403638542.027550220 1.009338212 0.598940088 0.379852513 -0.795457185 -0.207800890 -0.554708810 0.127924950
1403638542.077520370 1.028090168 0.634083325 0.389613981 -0.793677176 -0.216506091 -0.552456267 0.134140692
1403638542.127471209 1.048700890 0.671212297 0.400566641 -0.791348181 -0.226221884 -0.550312076 0.140528769
1403638542.177438736 1.067905680 0.708156922 0.408805728 -0.788593294 -0.235720053 -0.548165655 0.148563412
1403638542.227418661 1.086291566 0.744627786 0.414776149 -0.786216783 -0.246377348 -0.544906860 0.155685217
1403638542.277368307 1.104217738 0.782211754 0.418697569 -0.783320566 -0.257837156 -0.541902428 0.162082235
1403638542.327386141 1.121010144 0.818547249 0.423358353 -0.779744902 -0.268787648 -0.539573052 0.169150849
1403638542.377396822 1.139621211 0.853838082 0.425601706 -0.774374923 -0.278320407 -0.540568894 0.175118534
1403638542.427446604 1.158702466 0.890588452 0.428094521 -0.767505230 -0.288042605 -0.543890961 0.179303659
1403638542.477478266 1.175434548 0.924748318 0.428179878 -0.759614608 -0.297208708 -0.549207484 0.181724435
1403638542.527543545 1.192235803 0.960501327 0.428493735 -0.752852581 -0.306059169 -0.553947703 0.180783626
1403638542.577636719 1.204144708 0.994051541 0.428603727 -0.746183275 -0.314627215 -0.558833973 0.178675197
1403638542.627674103 1.215112124 1.028650362 0.429738599 -0.743424693 -0.320067832 -0.559355424 0.178879342
1403638542.677725077 1.223610256 1.062905999 0.432650346 -0.742066830 -0.323499326 -0.558969982 0.179548226
1403638542.727714539 1.231066720 1.097957440 0.438162927 -0.743707476 -0.323992249 -0.555448576 0.182770601
1403638542.777758837 1.234649661 1.129902164 0.444372274 -0.746574565 -0.321995924 -0.551004559 0.187986755
1403638542.827787638 1.239008842 1.164244502 0.453396149 -0.749057488 -0.320437179 -0.547374161 0.191348951
1403638542.877817392 1.242565772 1.200078373 0.464862465 -0.752578136 -0.318493134 -0.542745958 0.193946120
1403638542.927855730 1.245761382 1.235825882 0.477629857 -0.755300491 -0.316716368 -0.539081990 0.196475235
1403638542.977873325 1.246987726 1.273516501 0.493163894 -0.757481723 -0.315505856 -0.536225106 0.197838646
1403638543.027892828 1.247768857 1.312407457 0.510767232 -0.759583448 -0.314122385 -0.533572959 0.199148212
1403638543.077989340 1.248264430 1.353000091 0.527045384 -0.761236377 -0.312572804 -0.531741728 0.200170316
1403638543.128035545 1.249545857 1.392973920 0.542498135 -0.762038994 -0.311151955 -0.531184411 0.200808751
1403638543.178075552 1.250449972 1.433013997 0.556275922 -0.762487364 -0.310419004 -0.531119068 0.200413563
1403638543.228103638 1.251089664 1.473215308 0.568225258 -0.762908873 -0.309651912 -0.531062259 0.200146500
1403638543.278109789 1.252061024 1.515090580 0.578337332 -0.762723794 -0.308270534 -0.531852227 0.200885290
1403638543.328111887 1.253312221 1.556981896 0.587399091 -0.763423170 -0.307673446 -0.531315704 0.200563549
1403638543.378143311 1.253096539 1.599595098 0.596710904 -0.763633907 -0.307633404 -0.531037203 0.200560298
1403638543.428160429 1.254645654 1.642739550 0.603158392 -0.763068392 -0.309376300 -0.530330369 0.201897584
1403638543.478177071 1.255877958 1.686213549 0.608067223 -0.762058371 -0.312414790 -0.529518135 0.203161468
1403638543.528229713 1.256102881 1.729739855 0.613031824 -0.760594846 -0.316840700 -0.527838707 0.206140124
1403638543.578250170 1.257476519 1.773953873 0.615614538 -0.758082260 -0.323699290 -0.526299754 0.208659113
1403638543.628283978 1.258035707 1.819128846 0.617953417 -0.755008197 -0.332162370 -0.524396914 0.211278626
1403638543.678324461 1.258807635 1.865048772 0.620277403 -0.751068392 -0.341231553 -0.522414450 0.215732335
1403638543.728374958 1.259399677 1.911662817 0.622721465 -0.746804513 -0.351289284 -0.519829816 0.220580644
1403638543.778395653 1.259178576 1.958288059 0.626434084 -0.741676049 -0.361841112 -0.517721986 0.225724598
1403638543.828409672 1.259047635 2.005786048 0.632588141 -0.735659647 -0.373406616 -0.516139117 0.230158194
1403638543.878400564 1.259942026 2.053191674 0.640979000 -0.730358041 -0.383062709 -0.513438160 0.237110417
1403638543.928400517 1.259922946 2.102599200 0.650905652 -0.725124202 -0.392899491 -0.510146228 0.244081354
1403638543.978398561 1.260163598 2.153299363 0.662940843 -0.720852824 -0.400326924 -0.507188494 0.250737695
1403638544.028397560 1.260100526 2.202484364 0.675527330 -0.717964634 -0.406380016 -0.502699780 0.258215022
1403638544.078402996 1.258753468 2.252162723 0.688560384 -0.716280323 -0.411066916 -0.497742148 0.264989141
1403638544.128388405 1.258508707 2.304268264 0.703244943 -0.714023605 -0.415148598 -0.495229378 0.269387819
1403638544.178384066 1.258235926 2.355165641 0.716133857 -0.712822621 -0.417091225 -0.492185617 0.275085694
1403638544.228379726 1.257739366 2.405687621 0.727896263 -0.711047161 -0.418964227 -0.491168423 0.278629669
1403638544.278373003 1.257673816 2.457835182 0.738411294 -0.710091733 -0.420006559 -0.489822562 0.281847618
1403638544.328366756 1.258274096 2.510591497 0.748884228 -0.709203829 -0.421645741 -0.489117972 0.282857575
1403638544.378369093 1.258834009 2.562354091 0.757372655 -0.709359532 -0.422134262 -0.488127579 0.283448737
1403638544.428394079 1.259784528 2.612935614 0.765250718 -0.709939403 -0.422351817 -0.486879034 0.283820002
1403638544.478398085 1.261345073 2.664471978 0.772759495 -0.710083742 -0.422689878 -0.487076869 0.282613641
1403638544.528401852 1.262636594 2.715964413 0.778061825 -0.709395965 -0.421878862 -0.488511234 0.283076607
1403638544.578366518 1.262394403 2.767456168 0.783640462 -0.707561670 -0.421372323 -0.490555559 0.284880838
1403638544.628343344 1.262403135 2.819348400 0.789376872 -0.704116528 -0.420764828 -0.494211934 0.287978190
1403638544.678319693 1.262904025 2.870617905 0.797620612 -0.701178231 -0.420214542 -0.497353411 0.290531257
1403638544.728316307 1.261537851 2.921205473 0.807519554 -0.699676266 -0.420639979 -0.498286669 0.291934113
1403638544.778315783 1.261465968 2.970785806 0.815617172 -0.700313379 -0.421190720 -0.496907858 0.291962548
1403638544.828317881 1.262192620 3.019106637 0.824303122 -0.701439964 -0.422570217 -0.494898873 0.290674206
1403638544.878312826 1.264077994 3.065566093 0.830990233 -0.703676037 -0.423395847 -0.491653199 0.289574037
1403638544.928307772 1.266052127 3.111276890 0.836070054 -0.704511039 -0.423824072 -0.490346844 0.289132019
