# timestamp(s) tx ty tz qx qy qz qw
1403715278.86370 0.012863000 0.004241000 0.060857000 0.809836000 -0.008617000 0.586584000 0.003354000
1403715278.91284 0.040978000 0.009601000 0.071184000 0.811464000 -0.007221000 0.584355000 0.001977000
1403715278.96292 0.048059000 0.011574000 0.087712000 0.810899000 -0.007073000 0.585139000 0.002217000
1403715279.01230 0.055861000 0.013139000 0.100893000 0.810608000 -0.006458000 0.585546000 0.002966000
1403715279.06205 0.063056000 0.014909000 0.111232000 0.810949000 -0.006351000 0.585072000 0.003309000
1403715279.11147 0.071674000 0.016670000 0.118491000 0.810937000 -0.006235000 0.585089000 0.003550000
1403715279.16135 0.080124000 0.018196000 0.121242000 0.811180000 -0.005500000 0.584757000 0.004106000
1403715279.21167 0.087662000 0.019222000 0.120436000 0.811654000 -0.004874000 0.584098000 0.004883000
1403715279.26175 0.093700000 0.019154000 0.117637000 0.812014000 -0.004169000 0.583605000 0.004672000
1403715279.31170 0.098922000 0.019775000 0.114021000 0.812631000 -0.003947000 0.582749000 0.004399000
1403715279.36145 0.102266000 0.019650000 0.111418000 0.813514000 -0.004380000 0.581516000 0.003711000
1403715279.41105 0.105701000 0.018214000 0.110846000 0.813729000 -0.004732000 0.581219000 0.002518000
1403715279.46042 0.107562000 0.017692000 0.112857000 0.814449000 -0.004733000 0.580213000 0.001968000
1403715279.50993 0.109851000 0.016865000 0.122200000 0.815029000 -0.004636000 0.579400000 0.001310000
1403715279.55929 0.114240000 0.017872000 0.133367000 0.814976000 -0.004038000 0.579478000 0.001795000
1403715279.60861 0.122017000 0.019612000 0.153871000 0.815118000 -0.003931000 0.579278000 0.001893000
1403715279.65783 0.132685000 0.021457000 0.179056000 0.815117000 -0.003626000 0.579282000 0.001953000
1403715279.70804 0.142061000 0.022540000 0.202913000 0.814907000 -0.003670000 0.579577000 0.001943000
1403715279.75798 0.149724000 0.023645000 0.223309000 0.814994000 -0.003778000 0.579455000 0.001728000
1403715279.80765 0.154449000 0.023558000 0.238892000 0.815234000 -0.004086000 0.579115000 0.001524000
1403715279.85827 0.158533000 0.023345000 0.253821000 0.815259000 -0.003950000 0.579082000 0.001394000
1403715279.90874 0.160341000 0.022695000 0.264136000 0.815695000 -0.004018000 0.578467000 0.001412000
1403715279.95922 0.161271000 0.022096000 0.273002000 0.816929000 -0.003799000 0.576722000 0.002007000
1403715280.00946 0.161359000 0.021474000 0.279330000 0.820310000 -0.003998000 0.571901000 0.002022000
1403715280.05933 0.161636000 0.020201000 0.284320000 0.824611000 -0.004057000 0.565683000 0.002012000
1403715280.10905 0.164751000 0.016622000 0.291300000 0.828531000 -0.002484000 0.559920000 0.004481000
1403715280.15951 0.166741000 0.014323000 0.299656000 0.830722000 -0.000977000 0.556648000 0.006583000
1403715280.21016 0.170064000 0.012111000 0.310161000 0.831692000 0.002061000 0.555133000 0.010552000
1403715280.26124 0.175096000 0.011272000 0.322043000 0.831818000 0.004762000 0.554830000 0.014848000
1403715280.31143 0.182877000 0.010931000 0.332984000 0.831113000 0.007095000 0.555776000 0.017709000
1403715280.36146 0.192311000 0.011483000 0.343511000 0.830022000 0.008647000 0.557298000 0.020168000
1403715280.41136 0.202652000 0.012735000 0.353310000 0.828739000 0.009032000 0.559094000 0.022905000
1403715280.46114 0.214858000 0.015363000 0.362655000 0.828361000 0.006059000 0.559694000 0.022889000
1403715280.51101 0.227171000 0.018890000 0.372527000 0.827345000 0.000087000 0.561274000 0.021736000
1403715280.56076 0.239386000 0.022342000 0.381992000 0.826482000 -0.007328000 0.562494000 0.021764000
1403715280.61070 0.251262000 0.025755000 0.391435000 0.825276000 -0.016035000 0.564034000 0.022987000
1403715280.66053 0.263114000 0.028374000 0.400411000 0.824345000 -0.024938000 0.564889000 0.027093000
1403715280.71062 0.275790000 0.029055000 0.408472000 0.823270000 -0.035049000 0.565684000 0.031615000
1403715280.76062 0.287848000 0.031101000 0.415602000 0.822613000 -0.045476000 0.565545000 0.037395000
1403715280.81067 0.299901000 0.033315000 0.422181000 0.822072000 -0.056283000 0.564930000 0.043404000
1403715280.86076 0.312025000 0.037509000 0.428415000 0.820789000 -0.066856000 0.565078000 0.050234000
1403715280.91094 0.323588000 0.043286000 0.433973000 0.819665000 -0.076333000 0.564862000 0.057041000
1403715280.96106 0.335040000 0.049044000 0.439614000 0.818581000 -0.084472000 0.564663000 0.062818000
1403715281.01109 0.345599000 0.054758000 0.444471000 0.817424000 -0.091737000 0.564658000 0.067550000
1403715281.06116 0.353676000 0.062498000 0.447363000 0.816287000 -0.097363000 0.564696000 0.072900000
1403715281.11117 0.360824000 0.070528000 0.449566000 0.815154000 -0.102253000 0.564890000 0.077248000
1403715281.16117 0.369527000 0.074439000 0.454090000 0.814103000 -0.106352000 0.565192000 0.080522000
1403715281.21114 0.380523000 0.077408000 0.460993000 0.813530000 -0.110389000 0.564827000 0.083385000
1403715281.26127 0.389692000 0.079681000 0.467187000 0.812625000 -0.114900000 0.564825000 0.086087000
1403715281.31145 0.397294000 0.078235000 0.471004000 0.811790000 -0.119990000 0.564467000 0.089310000
1403715281.36142 0.406068000 0.079670000 0.475139000 0.811209000 -0.125562000 0.563459000 0.093212000
1403715281.41158 0.416680000 0.078826000 0.478923000 0.810682000 -0.131751000 0.562123000 0.097233000
