# timestamp(s) tx ty tz qx qy qz qw
1403715278.86583 0.003879000 -0.025312000 0.025192000 0.805486000 -0.008524000 0.592540000 0.004031000
1403715278.91367 0.030755000 -0.004151000 0.053265000 0.807854000 -0.004897000 0.589357000 0.002464000
1403715278.96410 0.035626000 -0.000608000 0.066925000 0.807162000 -0.005259000 0.590298000 0.002991000
1403715279.01377 0.041230000 0.003398000 0.080273000 0.807319000 -0.005259000 0.590080000 0.003659000
1403715279.06373 0.045997000 0.006899000 0.090389000 0.808183000 -0.005866000 0.588894000 0.003291000
1403715279.11294 0.051051000 0.009507000 0.097287000 0.809200000 -0.006292000 0.587491000 0.003177000
1403715279.16271 0.056127000 0.011240000 0.097721000 0.809886000 -0.006035000 0.586546000 0.003418000
1403715279.21338 0.060771000 0.012191000 0.095312000 0.810987000 -0.005907000 0.585020000 0.004090000
1403715279.26368 0.064277000 0.011648000 0.091179000 0.811618000 -0.005148000 0.584155000 0.003548000
1403715279.31412 0.068514000 0.011999000 0.088440000 0.812467000 -0.004953000 0.582977000 0.003213000
1403715279.36367 0.071153000 0.011847000 0.087177000 0.813238000 -0.005388000 0.581901000 0.002595000
1403715279.41339 0.072813000 0.009219000 0.085420000 0.813318000 -0.005743000 0.581787000 0.002068000
1403715279.46268 0.073365000 0.007514000 0.087958000 0.814193000 -0.005633000 0.580564000 0.001927000
1403715279.51202 0.074972000 0.004096000 0.100944000 0.814622000 -0.005199000 0.579968000 0.001387000
1403715279.56092 0.076907000 0.003218000 0.111623000 0.814633000 -0.004574000 0.579955000 0.001995000
1403715279.61064 0.077425000 0.003137000 0.128522000 0.815178000 -0.004431000 0.579190000 0.002059000
1403715279.66031 0.077102000 0.002634000 0.146675000 0.815581000 -0.004093000 0.578625000 0.001958000
1403715279.71041 0.076361000 0.001926000 0.165193000 0.815650000 -0.004043000 0.578529000 0.001835000
1403715279.76095 0.075762000 0.001530000 0.183535000 0.815905000 -0.003988000 0.578170000 0.001627000
1403715279.81125 0.074696000 0.000558000 0.199210000 0.816286000 -0.004301000 0.577630000 0.001356000
1403715279.86183 0.073606000 -0.000221000 0.212798000 0.816728000 -0.004107000 0.577007000 0.001214000
1403715279.91204 0.072790000 -0.000878000 0.223411000 0.817385000 -0.004036000 0.576076000 0.001351000
1403715279.96266 0.072465000 -0.000768000 0.231927000 0.818946000 -0.003766000 0.573855000 0.001793000
1403715280.01310 0.072271000 -0.001052000 0.237868000 0.822424000 -0.003986000 0.568859000 0.001782000
1403715280.06324 0.071994000 -0.002495000 0.239534000 0.826316000 -0.004149000 0.563189000 0.001679000
1403715280.11309 0.071718000 -0.004921000 0.240441000 0.830213000 -0.002375000 0.557422000 0.004652000
1403715280.16352 0.073791000 -0.006788000 0.243314000 0.832352000 -0.000584000 0.554203000 0.007055000
1403715280.21429 0.076692000 -0.007859000 0.247488000 0.833116000 0.002318000 0.552978000 0.011329000
1403715280.26520 0.080839000 -0.008180000 0.252083000 0.832610000 0.004950000 0.553628000 0.015225000
1403715280.31542 0.086835000 -0.007553000 0.256771000 0.831844000 0.007104000 0.554663000 0.018251000
1403715280.36528 0.093899000 -0.005778000 0.261324000 0.830647000 0.008392000 0.556350000 0.020719000
1403715280.41467 0.101873000 -0.003620000 0.265603000 0.829250000 0.008831000 0.558315000 0.023455000
1403715280.46419 0.110807000 -0.000390000 0.269380000 0.828739000 0.005813000 0.559114000 0.023438000
1403715280.51387 0.119847000 0.003438000 0.273962000 0.827664000 -0.000234000 0.560772000 0.022517000
1403715280.56354 0.128378000 0.007368000 0.278747000 0.826733000 -0.007567000 0.562084000 0.022733000
1403715280.61354 0.136434000 0.011362000 0.283716000 0.825509000 -0.016326000 0.563629000 0.024316000
1403715280.66311 0.144996000 0.016656000 0.290412000 0.824496000 -0.025476000 0.564566000 0.028683000
1403715280.71296 0.152820000 0.020672000 0.295652000 0.823330000 -0.035582000 0.565454000 0.033514000
1403715280.76293 0.161362000 0.023652000 0.300590000 0.822467000 -0.046051000 0.565577000 0.039360000
1403715280.81299 0.170326000 0.026531000 0.305058000 0.821968000 -0.056802000 0.564850000 0.045679000
1403715280.86311 0.179631000 0.030505000 0.309532000 0.820659000 -0.067315000 0.564985000 0.052715000
1403715280.91320 0.188654000 0.034713000 0.313497000 0.819533000 -0.076744000 0.564729000 0.059637000
1403715280.96324 0.197259000 0.039224000 0.317287000 0.818258000 -0.084690000 0.564790000 0.065527000
1403715281.01323 0.204785000 0.043228000 0.321249000 0.817028000 -0.091973000 0.564865000 0.070231000
1403715281.06324 0.209779000 0.048762000 0.324294000 0.815713000 -0.097491000 0.565144000 0.075635000
1403715281.11320 0.213199000 0.053151000 0.326627000 0.814236000 -0.102238000 0.565843000 0.079925000
1403715281.16325 0.215934000 0.054701000 0.328700000 0.812588000 -0.105876000 0.567018000 0.083554000
1403715281.21338 0.219909000 0.055038000 0.331756000 0.811455000 -0.109590000 0.567472000 0.086641000
1403715281.26374 0.224131000 0.055771000 0.335393000 0.810415000 -0.113924000 0.567655000 0.089537000
1403715281.31414 0.229121000 0.053033000 0.337427000 0.809541000 -0.118876000 0.567350000 0.092873000
1403715281.36419 0.235414000 0.053894000 0.339286000 0.808761000 -0.124580000 0.566603000 0.096677000
1403715281.41434 0.244990000 0.051627000 0.341131000 0.808381000 -0.130917000 0.565049000 0.100501000
1403715281.46441 0.253109000 0.051985000 0.342609000 0.806908000 -0.137979000 0.564495000 0.105860000
1403715281.51441 0.261550000 0.052797000 0.342629000 0.805210000 -0.146017000 0.563731000 0.111910000
1403715281.56438 0.270158000 0.053570000 0.341705000 0.803645000 -0.154896000 0.562149000 0.118953000
1403715281.61436 0.279283000 0.053421000 0.339755000 0.801710000 -0.164996000 0.560507000 0.125975000
1403715281.66437 0.288018000 0.052734000 0.337658000 0.799473000 -0.176645000 0.558573000 0.132798000
1403715281.71437 0.297156000 0.050846000 0.335106000 0.797071000 -0.188576000 0.556241000 0.140405000
1403715281.76444 0.305784000 0.050555000 0.332261000 0.794304000 -0.200897000 0.553842000 0.148258000
1403715281.81439 0.314029000 0.049748000 0.329385000 0.791419000 -0.213531000 0.551069000 0.156151000
1403715281.86448 0.322358000 0.049211000 0.326479000 0.787629000 -0.226187000 0.549070000 0.164322000
1403715281.91444 0.329917000 0.048415000 0.324604000 0.784323000 -0.238631000 0.545958000 0.172692000
1403715281.96444 0.338874000 0.048851000 0.321296000 0.780252000 -0.250854000 0.543733000 0.180649000
1403715282.01443 0.347289000 0.048778000 0.317743000 0.776447000 -0.263405000 0.540753000 0.187973000
1403715282.06446 0.356810000 0.049341000 0.313864000 0.772294000 -0.275256000 0.538167000 0.195378000
1403715282.11446 0.367596000 0.049292000 0.309559000 0.768545000 -0.285638000 0.534966000 0.203864000
1403715282.16453 0.379229000 0.049533000 0.303951000 0.764489000 -0.296773000 0.531958000 0.210957000
1403715282.21452 0.391077000 0.049657000 0.298687000 0.760452000 -0.306718000 0.528881000 0.218909000
1403715282.26458 0.404849000 0.049757000 0.292931000 0.757167000 -0.317312000 0.524364000 0.225950000
1403715282.31456 0.417816000 0.049981000 0.287200000 0.753318000 -0.327602000 0.520506000 0.232944000
1403715282.36455 0.430568000 0.049475000 0.282960000 0.749093000 -0.338001000 0.516834000 0.239787000
1403715282.41451 0.444196000 0.049399000 0.277806000 0.745596000 -0.347153000 0.511998000 0.247849000
1403715282.46451 0.457474000 0.049837000 0.273201000 0.741021000 -0.357741000 0.508387000 0.253874000
1403715282.51449 0.470744000 0.050382000 0.268353000 0.736039000 -0.367056000 0.505263000 0.261202000
1403715282.56449 0.484560000 0.050956000 0.263239000 0.730939000 -0.376533000 0.502075000 0.268089000
1403715282.61449 0.498340000 0.051394000 0.258441000 0.725189000 -0.385060000 0.499954000 0.275455000
1403715282.66449 0.513295000 0.051667000 0.252726000 0.719064000 -0.393973000 0.498288000 0.281853000
1403715282.71444 0.528231000 0.053268000 0.247147000 0.712833000 -0.403836000 0.496325000 0.287137000
1403715282.76444 0.543057000 0.055381000 0.241288000 0.706372000 -0.413469000 0.495002000 0.291642000
1403715282.81443 0.557994000 0.057212000 0.235256000 0.700474000 -0.423369000 0.492478000 0.295905000
1403715282.86431 0.574925000 0.059065000 0.229476000 0.694820000 -0.432178000 0.489455000 0.301465000
1403715282.91425 0.590665000 0.060182000 0.223537000 0.688673000 -0.440339000 0.486966000 0.307727000
1403715282.96426 0.606545000 0.060567000 0.217082000 0.682705000 -0.449048000 0.483926000 0.313186000
1403715283.01425 0.623235000 0.060683000 0.211604000 0.676042000 -0.457846000 0.481459000 0.318656000
1403715283.06419 0.642362000 0.061332000 0.206137000 0.669225000 -0.466979000 0.479176000 0.323199000
1403715283.11412 0.660113000 0.060944000 0.200559000 0.662464000 -0.475909000 0.476747000 0.327665000
1403715283.16416 0.677162000 0.060502000 0.194921000 0.655365000 -0.484787000 0.474840000 0.331671000
1403715283.21417 0.693935000 0.060110000 0.188584000 0.648242000 -0.493575000 0.472781000 0.335626000
1403715283.26418 0.709355000 0.060091000 0.182879000 0.641872000 -0.501646000 0.469594000 0.340343000
1403715283.31416 0.724714000 0.060431000 0.176901000 0.635256000 -0.509841000 0.466818000 0.344374000
1403715283.36419 0.738789000 0.060872000 0.171362000 0.628988000 -0.516891000 0.463737000 0.349493000
1403715283.41418 0.751974000 0.061895000 0.165583000 0.624013000 -0.524493000 0.459008000 0.353309000
1403715283.46417 0.764435000 0.063334000 0.160024000 0.619536000 -0.531952000 0.453886000 0.356635000
1403715283.51414 0.776748000 0.063692000 0.154268000 0.615942000 -0.538466000 0.447684000 0.360901000
1403715283.56414 0.787892000 0.064791000 0.149866000 0.612704000 -0.544536000 0.441148000 0.365325000
1403715283.61416 0.798400000 0.066414000 0.145623000 0.609867000 -0.550287000 0.434957000 0.368861000
1403715283.66415 0.808398000 0.068119000 0.140610000 0.607597000 -0.554612000 0.430044000 0.371879000
1403715283.71413 0.817907000 0.069998000 0.135979000 0.605214000 -0.557956000 0.426579000 0.374743000
1403715283.76414 0.827924000 0.071172000 0.131763000 0.603099000 -0.560719000 0.424249000 0.376667000
1403715283.81401 0.838202000 0.070763000 0.128646000 0.600205000 -0.562570000 0.424245000 0.378530000
1403715283.86388 0.847360000 0.068530000 0.124799000 0.598000000 -0.563304000 0.423897000 0.381308000
1403715283.91383 0.856772000 0.064575000 0.119038000 0.595765000 -0.563907000 0.424757000 0.382954000
