# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.862667798995972,0,6,0,0,5
1403715278.912043809890747,32,34,0,32,6
1403715278.962008714675903,31,4,31,0,7
1403715279.011577606201172,29,0,29,0,8
1403715279.061478137969971,29,0,29,0,9
1403715279.111168861389160,29,1,29,0,10
1403715279.161116123199463,28,1,28,0,11
1403715279.211287975311279,28,1,28,0,11
1403715279.261307716369629,33,0,28,5,11
1403715279.311068773269653,37,0,33,4,11
1403715279.360238313674927,38,0,37,1,11
1403715279.409260511398315,47,0,38,9,11
1403715279.458699464797974,47,0,47,0,11
1403715279.507994890213013,48,23,47,1,11
1403715279.557545423507690,48,0,48,0,11
1403715279.606813192367554,49,1,48,1,11
1403715279.656507015228271,49,0,49,0,11
1403715279.706533193588257,49,0,49,0,11
1403715279.756521224975586,49,0,49,0,11
1403715279.806699275970459,49,0,49,0,11
1403715279.856188058853149,49,0,49,0,11
1403715279.905455112457275,49,0,49,0,11
1403715279.954866170883179,49,2,49,0,11
1403715280.004575252532959,49,0,49,0,11
1403715280.054443597793579,49,0,49,0,11
1403715280.104766845703125,49,19,49,0,11
1403715280.156473875045776,48,0,47,0,11
1403715280.208496332168579,48,1,46,0,11
1403715280.259402751922607,47,0,21,1,11
1403715280.309812307357788,47,0,19,1,11
1403715280.359995126724243,46,0,17,23,11
1403715280.410002231597900,45,0,39,2,11
1403715280.459867000579834,45,1,39,3,11
1403715280.509913682937622,45,0,41,1,11
1403715280.559800148010254,46,2,42,3,11
1403715280.609956741333008,45,1,44,1,11
1403715280.659668684005737,47,1,44,3,11
1403715280.709706068038940,48,21,45,2,11
1403715280.759710073471069,48,2,46,1,11
1403715280.809733390808105,47,1,45,2,11
1403715280.859789371490479,47,1,46,0,11
1403715280.909929275512695,46,2,44,0,11
1403715280.960105657577515,47,1,42,3,11
1403715281.010161399841309,43,0,42,1,11
1403715281.060247421264648,43,0,42,0,11
1403715281.110359668731689,43,0,42,0,11
1403715281.160507678985596,44,0,40,3,11
1403715281.210672855377197,44,1,44,0,11
1403715281.261034011840820,43,0,43,0,11
1403715281.311441421508789,48,14,42,6,11
1403715281.361386299133301,47,1,47,0,11
1403715281.411450147628784,47,0,47,0,11
1403715281.461578369140625,50,12,46,3,11
1403715281.511434555053711,50,1,47,0,11
1403715281.561408281326294,50,0,46,1,11
1403715281.611390590667725,50,0,45,2,11
1403715281.661358118057251,50,0,46,1,11
1403715281.711326122283936,42,0,39,1,11
1403715281.761364459991455,46,8,38,7,11
1403715281.811326503753662,44,0,43,0,11
1403715281.861373186111450,43,6,42,0,11
1403715281.911342144012451,49,3,41,7,11
1403715281.961344480514526,49,0,48,0,11
1403715282.011360406875610,48,0,46,0,11
1403715282.061489343643188,50,9,45,2,11
1403715282.111455678939819,49,0,43,1,11
1403715282.161483526229858,48,0,43,1,11
1403715282.211513519287109,47,0,43,3,11
1403715282.261545896530151,47,0,46,0,11
1403715282.311533689498901,45,1,45,0,11
1403715282.361630678176880,50,23,43,5,11
1403715282.411620616912842,48,0,45,0,11
1403715282.461664438247681,47,0,45,1,11
1403715282.511687278747559,49,3,45,3,11
1403715282.561683177947998,47,0,46,0,11
1403715282.611666679382324,44,0,44,0,11
1403715282.661631107330322,48,5,43,4,11
1403715282.711630105972290,48,2,45,0,11
1403715282.761627674102783,47,0,45,0,11
1403715282.811579942703247,47,1,45,2,11
1403715282.861591815948486,46,0,46,0,11
1403715282.911558151245117,46,0,46,0,11
1403715282.961513757705688,49,19,44,4,11
1403715283.011644124984741,49,0,44,0,11
1403715283.061713695526123,48,0,44,0,11
1403715283.111668348312378,49,2,44,4,11
1403715283.161740064620972,50,19,47,2,11
1403715283.211719512939453,50,1,49,0,11
1403715283.261770963668823,49,5,48,1,11
1403715283.311820030212402,49,27,48,1,11
1403715283.361832141876221,49,0,49,0,11
1403715283.411837816238403,49,0,49,0,11
1403715283.461819648742676,46,0,46,0,11
1403715283.511788845062256,41,0,41,0,11
1403715283.561785221099854,49,5,40,9,11
1403715283.611786842346191,48,2,48,0,11
1403715283.661893844604492,48,0,48,0,11
1403715283.712074518203735,50,2,48,2,11
1403715283.762319087982178,50,13,50,0,11
1403715283.812448978424072,49,0,49,0,11
1403715283.862541675567627,50,5,49,1,11
1403715283.912661075592041,50,22,50,0,11
1403715283.962531328201294,50,0,48,0,11
1403715284.012332916259766,50,0,48,0,11
1403715284.062074899673462,50,0,47,2,11
1403715284.112048625946045,50,24,50,0,11
1403715284.162133932113647,49,4,49,0,11
1403715284.212254524230957,49,0,49,0,11
1403715284.262337207794189,48,1,48,0,11
1403715284.312415838241577,48,0,48,0,11
1403715284.362456321716309,48,12,48,0,11
1403715284.412389516830444,49,0,47,1,11
1403715284.462442636489868,50,5,47,1,11
1403715284.512397289276123,50,18,49,1,11
1403715284.562387228012085,50,0,50,0,11
1403715284.612363100051880,50,0,49,0,11
1403715284.662322759628296,50,1,48,1,11
1403715284.712287187576294,50,19,49,0,11
1403715284.762272834777832,50,3,47,1,11
1403715284.812252759933472,50,0,48,0,11
1403715284.862243890762329,49,0,48,1,11
1403715284.912223815917969,49,1,48,0,11
1403715284.962225437164307,49,4,48,0,11
1403715285.012233257293701,48,0,48,0,11
1403715285.062247514724731,50,1,45,2,11
1403715285.112307786941528,50,17,46,0,11
1403715285.162298440933228,48,0,45,1,11
1403715285.212307929992676,46,1,45,0,11
1403715285.262287855148315,45,0,45,0,11
1403715285.312254428863525,49,13,45,4,11
1403715285.362209558486938,50,2,46,1,11
1403715285.412144184112549,50,0,46,0,11
1403715285.462098836898804,48,0,46,1,11
1403715285.512053251266479,48,0,46,1,11
1403715285.561965703964233,48,8,46,0,11
1403715285.611950635910034,48,0,44,2,11
1403715285.661974191665649,48,0,43,2,11
1403715285.712013721466064,50,18,45,4,11
1403715285.762013912200928,48,0,47,0,11
1403715285.812010765075684,46,0,45,1,11
1403715285.861989498138428,46,0,45,1,11
1403715285.911919832229614,50,14,46,4,11
1403715285.961872100830078,50,2,50,0,11
1403715286.011854648590088,50,1,50,0,11
1403715286.061837196350098,50,1,50,0,11
1403715286.111834287643433,50,0,50,0,11
1403715286.161844015121460,49,12,49,0,11
1403715286.211872577667236,49,0,49,0,11
1403715286.261870861053467,48,0,48,0,11
1403715286.311906337738037,50,15,48,2,11
1403715286.361888170242310,49,1,48,0,11
1403715286.411884784698486,49,0,48,0,11
1403715286.461875438690186,48,3,47,1,11
1403715286.511926174163818,48,10,44,2,11
1403715286.561928272247314,50,0,46,2,11
1403715286.611969232559204,47,2,46,0,11
1403715286.662003278732300,44,0,42,1,11
1403715286.712040185928345,41,0,37,0,11
1403715286.762001991271973,43,6,31,7,11
1403715286.811947584152222,40,1,35,3,11
1403715286.861883401870728,43,8,37,5,11
1403715286.911852359771729,46,10,40,5,11
1403715286.961847543716431,46,0,45,0,11
1403715287.011877298355103,44,0,42,0,11
1403715287.061899662017822,42,0,40,0,11
1403715287.111946821212769,47,0,38,7,11
1403715287.161984920501709,47,0,44,0,11
1403715287.212013483047485,44,0,39,2,11
1403715287.262018203735352,44,2,39,1,11
1403715287.312042951583862,46,9,38,6,11
1403715287.362055778503418,45,7,42,1,11
1403715287.412061929702759,44,0,43,1,11
