# timestamp(s) tx ty tz qx qy qz qw
1403715278.86359 0.011793000 -0.000621000 0.053337000 0.807935000 -0.008534000 0.589200000 0.003501000
1403715278.91242 0.041647000 0.006526000 0.065798000 0.810310000 -0.006944000 0.585957000 0.002030000
1403715278.96269 0.048428000 0.008725000 0.081241000 0.809678000 -0.007026000 0.586829000 0.001941000
1403715279.01289 0.055217000 0.010757000 0.094504000 0.809454000 -0.006599000 0.587140000 0.002569000
1403715279.06298 0.061674000 0.012697000 0.103721000 0.809812000 -0.006646000 0.586646000 0.002498000
1403715279.11283 0.068595000 0.014497000 0.109692000 0.810168000 -0.006772000 0.586154000 0.002474000
1403715279.16281 0.075618000 0.016024000 0.111197000 0.810789000 -0.006244000 0.585298000 0.002900000
1403715279.21314 0.082057000 0.017211000 0.110133000 0.811647000 -0.005916000 0.584108000 0.003484000
1403715279.26317 0.087898000 0.017445000 0.105867000 0.812039000 -0.005280000 0.583570000 0.003238000
1403715279.31333 0.094606000 0.018055000 0.102113000 0.812770000 -0.005085000 0.582555000 0.003026000
1403715279.36372 0.098708000 0.017960000 0.098437000 0.813490000 -0.005417000 0.581549000 0.002475000
1403715279.41438 0.101794000 0.015119000 0.092768000 0.813448000 -0.005582000 0.581608000 0.001821000
1403715279.46479 0.104739000 0.013199000 0.090203000 0.814120000 -0.005405000 0.580669000 0.001636000
1403715279.51506 0.105706000 0.010559000 0.086166000 0.814652000 -0.005301000 0.579925000 0.001181000
1403715279.56508 0.107919000 0.009718000 0.086500000 0.814387000 -0.004673000 0.580300000 0.001698000
1403715279.61509 0.109307000 0.009194000 0.088180000 0.814733000 -0.004439000 0.579817000 0.001820000
1403715279.66501 0.111039000 0.008527000 0.092364000 0.814865000 -0.004093000 0.579634000 0.001732000
1403715279.71501 0.113462000 0.008203000 0.100047000 0.814571000 -0.004026000 0.580048000 0.001600000
1403715279.76507 0.115403000 0.007616000 0.108861000 0.814697000 -0.004049000 0.579871000 0.001473000
1403715279.81503 0.117521000 0.007313000 0.119131000 0.814784000 -0.004391000 0.579746000 0.001048000
1403715279.86509 0.117748000 0.006617000 0.128201000 0.815227000 -0.004307000 0.579124000 0.000905000
1403715279.91506 0.116608000 0.005270000 0.136575000 0.815935000 -0.004238000 0.578127000 0.001116000
1403715279.96506 0.113415000 0.003785000 0.145742000 0.817845000 -0.003934000 0.575422000 0.001739000
1403715280.01521 0.111398000 0.003569000 0.156931000 0.821393000 -0.003945000 0.570346000 0.001652000
1403715280.06510 0.110310000 0.003973000 0.168536000 0.825734000 -0.003814000 0.564044000 0.001759000
1403715280.11444 0.110334000 0.005041000 0.180118000 0.829566000 -0.001747000 0.558386000 0.004630000
1403715280.16345 0.112782000 0.004850000 0.191417000 0.831427000 0.000020000 0.555593000 0.006771000
1403715280.21249 0.116439000 0.005305000 0.203803000 0.831975000 0.003002000 0.554701000 0.010682000
1403715280.26187 0.120301000 0.005366000 0.216534000 0.831603000 0.005760000 0.555157000 0.014266000
1403715280.31187 0.124669000 0.006169000 0.229845000 0.830595000 0.007948000 0.556565000 0.016847000
1403715280.36193 0.130044000 0.007811000 0.243280000 0.828935000 0.009490000 0.558934000 0.019220000
1403715280.41200 0.136175000 0.009566000 0.255802000 0.827229000 0.009477000 0.561364000 0.021715000
1403715280.46200 0.141943000 0.011951000 0.270018000 0.825898000 0.005597000 0.563390000 0.021269000
1403715280.51217 0.147940000 0.015707000 0.285838000 0.824217000 -0.000953000 0.565926000 0.019813000
1403715280.56225 0.154849000 0.019158000 0.299709000 0.822854000 -0.008888000 0.567848000 0.019543000
1403715280.61234 0.161881000 0.023359000 0.310483000 0.821326000 -0.018043000 0.569800000 0.020636000
1403715280.66235 0.168371000 0.026786000 0.319827000 0.820059000 -0.027486000 0.571094000 0.024482000
1403715280.71237 0.176302000 0.027402000 0.328594000 0.818769000 -0.037947000 0.572145000 0.028759000
1403715280.76236 0.183706000 0.029381000 0.335335000 0.817830000 -0.048616000 0.572377000 0.034277000
1403715280.81237 0.192301000 0.030496000 0.341660000 0.817176000 -0.059547000 0.571896000 0.040156000
1403715280.86243 0.201728000 0.031574000 0.347795000 0.815798000 -0.070240000 0.572149000 0.046755000
1403715280.91241 0.211646000 0.032604000 0.353643000 0.814672000 -0.079924000 0.571925000 0.053137000
1403715280.96242 0.223133000 0.034094000 0.360368000 0.813604000 -0.088181000 0.571699000 0.058585000
1403715281.01244 0.233280000 0.035504000 0.365766000 0.812522000 -0.095586000 0.571580000 0.062991000
1403715281.06247 0.241540000 0.039306000 0.369378000 0.811521000 -0.101329000 0.571429000 0.068078000
1403715281.11248 0.249744000 0.042951000 0.372671000 0.810554000 -0.106367000 0.571410000 0.071968000
1403715281.16251 0.256907000 0.046288000 0.375621000 0.809435000 -0.110179000 0.571808000 0.075574000
1403715281.21256 0.265128000 0.049461000 0.379688000 0.808830000 -0.113982000 0.571491000 0.078739000
1403715281.26269 0.272536000 0.052438000 0.382616000 0.808161000 -0.118457000 0.571106000 0.081741000
1403715281.31279 0.278787000 0.054648000 0.383182000 0.807713000 -0.123273000 0.570169000 0.085504000
1403715281.36278 0.286116000 0.057143000 0.383693000 0.807286000 -0.128828000 0.568922000 0.089558000
1403715281.41279 0.295152000 0.057966000 0.384056000 0.806894000 -0.134847000 0.567346000 0.094106000
1403715281.46278 0.303731000 0.059863000 0.384737000 0.805724000 -0.141651000 0.566349000 0.099961000
1403715281.51274 0.313311000 0.061305000 0.383657000 0.804318000 -0.149519000 0.565100000 0.106667000
1403715281.56268 0.323947000 0.061926000 0.382685000 0.803032000 -0.158201000 0.563115000 0.114077000
1403715281.61264 0.335208000 0.062053000 0.381710000 0.801156000 -0.168053000 0.561344000 0.121655000
1403715281.66263 0.345697000 0.061738000 0.380401000 0.798773000 -0.179157000 0.559640000 0.129106000
1403715281.71266 0.355918000 0.061014000 0.378919000 0.796386000 -0.190557000 0.557290000 0.137425000
1403715281.76275 0.366676000 0.060157000 0.377414000 0.793981000 -0.202670000 0.554391000 0.145494000
1403715281.81273 0.376767000 0.059036000 0.375223000 0.791216000 -0.214965000 0.551470000 0.153780000
1403715281.86283 0.386397000 0.057829000 0.372776000 0.787635000 -0.227421000 0.549164000 0.162268000
1403715281.91277 0.395653000 0.055955000 0.370070000 0.784617000 -0.239830000 0.545649000 0.170661000
1403715281.96283 0.406449000 0.055181000 0.366167000 0.780857000 -0.252114000 0.542962000 0.178588000
1403715282.01294 0.416323000 0.053932000 0.362237000 0.777489000 -0.264660000 0.539353000 0.185912000
1403715282.06309 0.427445000 0.052881000 0.358053000 0.773630000 -0.276626000 0.536382000 0.193052000
1403715282.11304 0.440933000 0.051303000 0.353588000 0.770450000 -0.287217000 0.532403000 0.201147000
1403715282.16321 0.455244000 0.050953000 0.348934000 0.766818000 -0.299005000 0.528686000 0.207549000
1403715282.21324 0.469474000 0.050406000 0.343906000 0.763074000 -0.309140000 0.525247000 0.215097000
1403715282.26333 0.484744000 0.050309000 0.338632000 0.759734000 -0.319846000 0.520813000 0.221939000
1403715282.31332 0.499908000 0.050651000 0.334430000 0.756128000 -0.330126000 0.516693000 0.228724000
1403715282.36329 0.514486000 0.051179000 0.329453000 0.751741000 -0.339614000 0.513422000 0.236529000
1403715282.41325 0.529101000 0.052561000 0.323408000 0.748431000 -0.348428000 0.508335000 0.245039000
1403715282.46326 0.544707000 0.053996000 0.319115000 0.744260000 -0.358897000 0.504050000 0.251404000
1403715282.51334 0.563999000 0.055179000 0.315130000 0.739494000 -0.368280000 0.500622000 0.258644000
1403715282.56325 0.580776000 0.055274000 0.310088000 0.734437000 -0.377648000 0.497352000 0.265754000
1403715282.61318 0.597788000 0.052807000 0.305211000 0.728666000 -0.386083000 0.495331000 0.273191000
1403715282.66319 0.614334000 0.050593000 0.298821000 0.722630000 -0.394600000 0.493829000 0.279696000
1403715282.71322 0.631627000 0.048436000 0.291800000 0.716457000 -0.404131000 0.492092000 0.284980000
