# timestamp(s) tx ty tz qx qy qz qw
1403715278.86213 0.018656000 0.014993000 0.095049000 0.809808000 -0.009225000 0.586616000 0.002733000
1403715278.91151 0.052971000 0.015631000 0.099912000 0.811978000 -0.008097000 0.583629000 0.001631000
1403715278.96149 0.061892000 0.017811000 0.118405000 0.811344000 -0.007789000 0.584513000 0.002070000
1403715279.01167 0.069645000 0.019534000 0.132395000 0.810851000 -0.006925000 0.585204000 0.002929000
1403715279.06168 0.076713000 0.021093000 0.141529000 0.810889000 -0.006716000 0.585154000 0.002908000
1403715279.11163 0.084026000 0.022480000 0.146336000 0.810752000 -0.006631000 0.585345000 0.002860000
1403715279.16160 0.090024000 0.023517000 0.144362000 0.810886000 -0.005966000 0.585166000 0.003131000
1403715279.21160 0.096450000 0.024460000 0.140593000 0.811476000 -0.005546000 0.584349000 0.003447000
1403715279.26154 0.101173000 0.025048000 0.134616000 0.811892000 -0.005041000 0.583777000 0.003299000
1403715279.31156 0.107719000 0.026227000 0.129780000 0.812613000 -0.004920000 0.582776000 0.002955000
1403715279.36180 0.112867000 0.026931000 0.126251000 0.813391000 -0.005309000 0.581688000 0.002317000
1403715279.41255 0.116912000 0.025079000 0.122098000 0.813508000 -0.005464000 0.581526000 0.001729000
1403715279.46293 0.120585000 0.023985000 0.118645000 0.814132000 -0.005290000 0.580654000 0.001294000
1403715279.51327 0.122860000 0.022604000 0.113487000 0.814262000 -0.005035000 0.580475000 0.000839000
1403715279.56366 0.126128000 0.022243000 0.111353000 0.814139000 -0.004371000 0.580652000 0.001447000
1403715279.61382 0.128875000 0.022049000 0.109386000 0.814331000 -0.004314000 0.580382000 0.001616000
1403715279.66381 0.133265000 0.022740000 0.110634000 0.814226000 -0.004022000 0.580532000 0.001551000
1403715279.71384 0.137400000 0.023818000 0.111244000 0.813914000 -0.004143000 0.580969000 0.001359000
1403715279.76387 0.141369000 0.024988000 0.111768000 0.813813000 -0.004260000 0.581111000 0.001145000
1403715279.81387 0.145045000 0.025386000 0.113504000 0.813722000 -0.004739000 0.581235000 0.000791000
1403715279.86379 0.146925000 0.025226000 0.114991000 0.813918000 -0.004683000 0.580960000 0.000685000
1403715279.91356 0.147401000 0.024442000 0.116456000 0.814427000 -0.004725000 0.580246000 0.000819000
1403715279.96325 0.145650000 0.022308000 0.118768000 0.816181000 -0.004584000 0.577777000 0.001418000
1403715280.01315 0.144977000 0.021289000 0.125710000 0.819587000 -0.004689000 0.572934000 0.001296000
1403715280.06315 0.146396000 0.020433000 0.133251000 0.823620000 -0.004710000 0.567121000 0.001195000
1403715280.11291 0.147621000 0.018663000 0.138917000 0.827510000 -0.002733000 0.561430000 0.003986000
1403715280.16285 0.149886000 0.017837000 0.146928000 0.829539000 -0.000995000 0.558414000 0.006192000
1403715280.21274 0.153119000 0.017149000 0.156459000 0.830258000 0.002017000 0.557282000 0.010239000
1403715280.26269 0.156834000 0.016705000 0.166656000 0.829786000 0.004718000 0.557889000 0.013916000
1403715280.31270 0.160889000 0.016719000 0.176987000 0.828880000 0.006892000 0.559136000 0.016653000
1403715280.36269 0.166276000 0.017763000 0.187882000 0.827328000 0.008397000 0.561331000 0.019114000
1403715280.41268 0.172546000 0.019258000 0.198471000 0.825693000 0.008623000 0.563633000 0.021773000
1403715280.46265 0.179680000 0.021396000 0.208217000 0.824898000 0.005362000 0.564842000 0.021623000
1403715280.51275 0.187744000 0.024513000 0.219046000 0.823505000 -0.000988000 0.566942000 0.020368000
1403715280.56272 0.196238000 0.027231000 0.228868000 0.822357000 -0.008681000 0.568544000 0.020287000
1403715280.61274 0.204371000 0.029529000 0.237842000 0.821096000 -0.017644000 0.570117000 0.021377000
1403715280.66268 0.213363000 0.031730000 0.246010000 0.819924000 -0.026929000 0.571281000 0.025235000
1403715280.71274 0.223950000 0.032315000 0.254512000 0.818716000 -0.037169000 0.572234000 0.029497000
1403715280.76275 0.233574000 0.034358000 0.261515000 0.818010000 -0.047723000 0.572142000 0.035152000
1403715280.81277 0.243312000 0.036413000 0.267824000 0.817410000 -0.058606000 0.571597000 0.041040000
1403715280.86284 0.253154000 0.039010000 0.273977000 0.816112000 -0.069271000 0.571743000 0.047681000
1403715280.91298 0.263136000 0.041899000 0.279103000 0.815020000 -0.078875000 0.571468000 0.054274000
1403715280.96305 0.272503000 0.045016000 0.284076000 0.813904000 -0.087045000 0.571319000 0.059815000
1403715281.01310 0.281223000 0.047984000 0.288074000 0.812825000 -0.094318000 0.571199000 0.064437000
1403715281.06318 0.287625000 0.052720000 0.290348000 0.811857000 -0.100059000 0.570994000 0.069589000
1403715281.11320 0.294105000 0.056749000 0.292496000 0.810898000 -0.105092000 0.570965000 0.073483000
1403715281.16323 0.300331000 0.060232000 0.294460000 0.809825000 -0.108932000 0.571300000 0.077023000
1403715281.21330 0.306977000 0.062982000 0.296736000 0.809041000 -0.112661000 0.571253000 0.080184000
1403715281.26345 0.314224000 0.065056000 0.300038000 0.808456000 -0.117087000 0.570789000 0.082998000
1403715281.31354 0.321659000 0.066091000 0.301782000 0.808094000 -0.122034000 0.569745000 0.086499000
1403715281.36357 0.329562000 0.067159000 0.303496000 0.807545000 -0.127833000 0.568682000 0.090174000
1403715281.41362 0.338558000 0.068258000 0.305382000 0.807097000 -0.134031000 0.567188000 0.094482000
1403715281.46370 0.347315000 0.067013000 0.306259000 0.805731000 -0.141162000 0.566493000 0.099783000
1403715281.51368 0.356332000 0.068103000 0.307103000 0.804419000 -0.149239000 0.565155000 0.106008000
1403715281.56365 0.365677000 0.068532000 0.306984000 0.802972000 -0.158066000 0.563414000 0.113209000
1403715281.61364 0.375660000 0.068456000 0.305645000 0.801090000 -0.167981000 0.561688000 0.120598000
1403715281.66364 0.385961000 0.068167000 0.303746000 0.798778000 -0.179169000 0.559871000 0.128053000
1403715281.71364 0.395836000 0.067572000 0.301880000 0.796328000 -0.190776000 0.557608000 0.136160000
1403715281.76368 0.406222000 0.066389000 0.300292000 0.794024000 -0.203097000 0.554591000 0.143896000
1403715281.81364 0.415416000 0.065838000 0.297814000 0.791195000 -0.215685000 0.551719000 0.151975000
1403715281.86370 0.424985000 0.065465000 0.295318000 0.787524000 -0.228213000 0.549555000 0.160356000
1403715281.91365 0.434744000 0.064536000 0.292382000 0.784288000 -0.240609000 0.546341000 0.168855000
1403715281.96368 0.444848000 0.064078000 0.288810000 0.780496000 -0.252917000 0.543722000 0.176707000
1403715282.01368 0.455025000 0.063793000 0.285192000 0.776674000 -0.265177000 0.540853000 0.184222000
1403715282.06370 0.464973000 0.063346000 0.281111000 0.772571000 -0.276963000 0.538225000 0.191676000
1403715282.11370 0.476792000 0.063207000 0.276695000 0.768931000 -0.287340000 0.534848000 0.200296000
1403715282.16377 0.489201000 0.063290000 0.270951000 0.765018000 -0.298374000 0.531664000 0.207496000
1403715282.21376 0.501201000 0.063461000 0.265083000 0.761112000 -0.308225000 0.528440000 0.215541000
1403715282.26379 0.513885000 0.064358000 0.259029000 0.757482000 -0.318553000 0.524492000 0.222828000
1403715282.31381 0.526902000 0.065418000 0.253468000 0.753744000 -0.328708000 0.520534000 0.229926000
1403715282.36384 0.539847000 0.069492000 0.246777000 0.749809000 -0.338418000 0.516517000 0.237633000
1403715282.41380 0.552848000 0.070494000 0.240802000 0.746633000 -0.347437000 0.511243000 0.245880000
1403715282.46379 0.567360000 0.071994000 0.236650000 0.742535000 -0.358112000 0.506865000 0.251964000
1403715282.51376 0.582290000 0.072454000 0.232783000 0.737923000 -0.367707000 0.503257000 0.258831000
1403715282.56370 0.598153000 0.072899000 0.228026000 0.733038000 -0.377173000 0.499796000 0.265706000
1403715282.61365 0.614384000 0.072710000 0.223082000 0.727435000 -0.385638000 0.497546000 0.273074000
1403715282.66361 0.632869000 0.070532000 0.217821000 0.721594000 -0.394516000 0.495689000 0.279197000
1403715282.71362 0.649419000 0.069627000 0.212265000 0.715554000 -0.404073000 0.493745000 0.284471000
1403715282.76361 0.666979000 0.068570000 0.205884000 0.709206000 -0.413578000 0.492356000 0.289076000
1403715282.81356 0.686133000 0.066943000 0.199186000 0.703305000 -0.423397000 0.489899000 0.293422000
1403715282.86358 0.705621000 0.065186000 0.192674000 0.697562000 -0.431988000 0.487088000 0.299230000
