# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.865419387817383,0,6,0,0,5
1403715278.917124986648560,32,34,0,32,6
1403715278.967264175415039,31,4,31,0,7
1403715279.016578674316406,29,0,29,0,8
1403715279.065552711486816,29,0,29,0,9
1403715279.114561557769775,29,1,29,0,10
1403715279.164057493209839,28,1,28,0,11
1403715279.214475631713867,28,1,28,0,11
1403715279.264631509780884,33,0,28,5,11
1403715279.315012216567993,37,0,33,4,11
1403715279.365063905715942,38,0,37,1,11
1403715279.414970159530640,47,0,38,9,11
1403715279.464830875396729,47,0,47,0,11
1403715279.514195919036865,48,26,47,1,11
1403715279.563685417175293,48,0,48,0,11
1403715279.613372802734375,49,1,48,1,11
1403715279.663030862808228,49,0,49,0,11
1403715279.712938308715820,49,0,49,0,11
1403715279.763045549392700,49,0,49,0,11
1403715279.813194513320923,49,0,49,0,11
1403715279.863436460494995,49,0,49,0,11
1403715279.913596153259277,49,0,49,0,11
1403715279.963888406753540,49,2,49,0,11
1403715280.014707565307617,49,0,48,0,11
1403715280.064884185791016,49,0,47,0,11
1403715280.114477872848511,49,21,48,1,11
1403715280.163804292678833,48,1,48,0,11
1403715280.213334798812866,48,1,48,0,11
1403715280.263103246688843,47,0,47,0,11
1403715280.313135385513306,47,0,47,0,11
1403715280.363113641738892,47,0,47,0,11
1403715280.412977218627930,47,0,47,0,11
1403715280.462749719619751,47,1,47,0,11
1403715280.512864828109741,46,0,45,0,11
1403715280.562820434570312,47,3,44,2,11
1403715280.613037824630737,46,1,45,0,11
1403715280.663017034530640,48,1,43,3,11
1403715280.712966442108154,49,25,45,1,11
1403715280.762935400009155,47,1,42,2,11
1403715280.812952280044556,47,0,43,3,11
1403715280.862967729568481,46,0,45,0,11
1403715280.912892818450928,46,0,44,0,11
1403715280.962804794311523,43,2,42,0,11
1403715281.012742042541504,42,0,41,1,11
1403715281.062708377838135,41,1,41,0,11
1403715281.112653970718384,46,0,41,5,11
1403715281.162692070007324,44,1,44,0,11
1403715281.212713479995728,44,1,44,0,11
1403715281.262852907180786,44,0,43,1,11
1403715281.312977552413940,48,14,43,5,11
1403715281.362969160079956,47,1,47,0,11
1403715281.413018941879272,47,0,47,0,11
1403715281.463049888610840,50,12,47,3,11
1403715281.513018131256104,50,0,49,0,11
1403715281.562999010086060,50,0,46,0,11
1403715281.612969398498535,49,0,45,1,11
1403715281.662971973419189,49,1,45,3,11
1403715281.712968826293945,42,0,39,0,11
1403715281.762988567352295,38,0,37,0,11
1403715281.812955617904663,37,0,35,0,11
1403715281.862955808639526,34,0,33,0,11
1403715281.912918329238892,44,0,32,11,11
1403715281.962913274765015,44,2,43,0,11
1403715282.012904405593872,44,0,43,1,11
1403715282.062880516052246,50,25,42,6,11
1403715282.112849950790405,50,0,46,0,11
1403715282.162929296493530,50,0,47,2,11
1403715282.212924718856812,50,0,48,1,11
1403715282.262952566146851,50,0,47,0,11
1403715282.312952756881714,49,0,46,2,11
1403715282.362927675247192,49,0,46,0,11
1403715282.412889242172241,47,0,44,1,11
1403715282.462892293930054,45,0,41,1,11
1403715282.512915134429932,49,14,42,5,11
1403715282.562822580337524,47,0,44,1,11
1403715282.612776517868042,44,0,43,0,11
1403715282.662644863128662,47,19,43,4,11
1403715282.712677478790283,47,1,47,0,11
1403715282.762682437896729,46,0,45,0,11
1403715282.812664270401001,46,1,45,0,11
1403715282.862618207931519,45,0,44,1,11
1403715282.912601709365845,45,1,45,0,11
1403715282.962620735168457,44,1,44,0,11
1403715283.012634992599487,44,1,44,0,11
1403715283.062606811523438,44,0,43,0,11
1403715283.112589120864868,48,35,42,5,11
1403715283.162608861923218,47,0,44,1,11
1403715283.212610721588135,47,0,46,0,11
1403715283.262634277343750,46,19,45,0,11
1403715283.312624931335449,45,0,44,1,11
1403715283.362606525421143,45,0,45,0,11
1403715283.412537574768066,45,1,45,0,11
1403715283.462465286254883,43,0,42,0,11
