# timestamp(s) tx ty tz qx qy qz qw
1403715278.86326 -0.006432000 0.025687000 0.077723000 0.809351000 -0.008477000 0.587253000 0.003495000
1403715278.90866 0.030012000 0.024909000 0.094171000 0.814675000 -0.010294000 0.579820000 0.002750000
1403715278.95886 0.038467000 0.025077000 0.110433000 0.814028000 -0.009673000 0.580739000 0.002621000
1403715279.00884 0.047464000 0.025280000 0.123208000 0.813152000 -0.008313000 0.581982000 0.003298000
1403715279.05823 0.056393000 0.025823000 0.132322000 0.812972000 -0.007557000 0.582244000 0.003426000
1403715279.10762 0.066007000 0.026669000 0.138081000 0.812426000 -0.006918000 0.583012000 0.003515000
1403715279.15760 0.074723000 0.027510000 0.137840000 0.812017000 -0.005735000 0.583593000 0.003717000
1403715279.20746 0.083227000 0.028285000 0.133226000 0.811921000 -0.004663000 0.583731000 0.004516000
1403715279.25777 0.089902000 0.028060000 0.128013000 0.812030000 -0.003613000 0.583583000 0.005074000
1403715279.30745 0.094793000 0.028696000 0.122593000 0.812601000 -0.003209000 0.582792000 0.004755000
1403715279.35692 0.098422000 0.028867000 0.117182000 0.813197000 -0.003681000 0.581965000 0.003845000
1403715279.40643 0.102103000 0.028286000 0.114072000 0.813289000 -0.004069000 0.581841000 0.002462000
1403715279.45624 0.105437000 0.029172000 0.113250000 0.814054000 -0.004243000 0.580772000 0.001501000
1403715279.50596 0.108420000 0.030739000 0.113114000 0.814369000 -0.004150000 0.580332000 0.000662000
1403715279.55607 0.110961000 0.032453000 0.115427000 0.814414000 -0.003648000 0.580272000 0.000976000
1403715279.60590 0.113086000 0.034284000 0.120203000 0.814849000 -0.003657000 0.579661000 0.000947000
1403715279.65575 0.114579000 0.035567000 0.126946000 0.815202000 -0.003476000 0.579165000 0.000782000
1403715279.70573 0.117224000 0.036793000 0.136088000 0.814999000 -0.003418000 0.579452000 0.000692000
1403715279.75575 0.119975000 0.038420000 0.145820000 0.815088000 -0.003550000 0.579326000 0.000367000
1403715279.80565 0.120687000 0.039081000 0.154325000 -0.815344000 0.003906000 -0.578963000 0.000015000
1403715279.85582 0.121304000 0.039189000 0.164341000 -0.815518000 0.003901000 -0.578719000 0.000173000
1403715279.90590 0.121230000 0.038833000 0.173366000 -0.816046000 0.003992000 -0.577973000 0.000126000
1403715279.95601 0.120442000 0.037874000 0.181703000 0.817653000 -0.003796000 0.575699000 0.000425000
1403715280.00642 0.120762000 0.037477000 0.191511000 0.820921000 -0.003979000 0.571027000 0.000528000
