# timestamp(s) tx ty tz qx qy qz qw
1403715278.86297 0.018077000 0.011406000 0.073715000 0.809189000 -0.008741000 0.587474000 0.003170000
1403715278.91219 0.048798000 0.015022000 0.083772000 0.811312000 -0.007721000 0.584559000 0.002025000
1403715278.96221 0.056432000 0.016927000 0.101250000 0.810831000 -0.007555000 0.585228000 0.002241000
1403715279.01193 0.063782000 0.018641000 0.115216000 0.810588000 -0.006915000 0.585569000 0.002991000
1403715279.06186 0.070564000 0.020497000 0.125780000 0.811034000 -0.006893000 0.584950000 0.003115000
1403715279.11152 0.078801000 0.022774000 0.133796000 0.811468000 -0.006764000 0.584344000 0.004026000
1403715279.16142 0.086643000 0.024432000 0.136290000 0.811971000 -0.006159000 0.583646000 0.004681000
1403715279.21161 0.094085000 0.025742000 0.136432000 0.812825000 -0.005759000 0.582455000 0.005369000
1403715279.26174 0.097689000 0.025584000 0.134109000 0.813625000 -0.005007000 0.581344000 0.005382000
1403715279.31146 0.101632000 0.025782000 0.129324000 0.814416000 -0.004826000 0.580243000 0.004739000
1403715279.36068 0.104356000 0.025061000 0.124450000 0.815240000 -0.005212000 0.579088000 0.003693000
1403715279.41000 0.108002000 0.022780000 0.119282000 0.815085000 -0.005459000 0.579312000 0.001980000
1403715279.45964 0.109030000 0.022365000 0.118849000 0.815882000 -0.005461000 0.578192000 0.001137000
1403715279.50923 0.109842000 0.022148000 0.121366000 -0.815864000 0.004949000 -0.578222000 0.000026000
1403715279.55923 0.109512000 0.023316000 0.125014000 0.816281000 -0.004415000 0.577637000 0.000422000
1403715279.60916 0.108497000 0.024930000 0.129516000 0.816809000 -0.004447000 0.576891000 0.000296000
1403715279.65905 0.109728000 0.026236000 0.135624000 0.817027000 -0.004230000 0.576584000 0.000168000
1403715279.70904 0.111026000 0.027189000 0.139326000 -0.816951000 0.004392000 -0.576691000 0.000018000
1403715279.75906 0.113013000 0.028220000 0.143695000 -0.817027000 0.004563000 -0.576581000 0.000293000
1403715279.80882 0.116960000 0.028846000 0.155145000 -0.816785000 0.004970000 -0.576921000 0.000577000
1403715279.85918 0.121262000 0.029063000 0.169877000 -0.816670000 0.004853000 -0.577084000 0.000632000
1403715279.90929 0.123242000 0.028307000 0.179238000 -0.817153000 0.004922000 -0.576399000 0.000430000
1403715279.95948 0.124230000 0.027316000 0.185752000 0.818553000 -0.004756000 0.574411000 0.000058000
1403715280.00966 0.125363000 0.026427000 0.190908000 0.821733000 -0.005035000 0.569850000 0.000143000
1403715280.05964 0.126601000 0.025180000 0.192861000 0.825864000 -0.005160000 0.563845000 0.000194000
1403715280.10988 0.127398000 0.022711000 0.194427000 0.829995000 -0.003303000 0.557752000 0.003129000
1403715280.16120 0.127886000 0.019836000 0.196718000 0.832370000 -0.001539000 0.554189000 0.005578000
1403715280.21256 0.129932000 0.017240000 0.200432000 0.833338000 0.001462000 0.552674000 0.009879000
1403715280.26412 0.132797000 0.015250000 0.204016000 0.833144000 0.004176000 0.552862000 0.014028000
1403715280.31451 0.139298000 0.014401000 0.208305000 0.832249000 0.006357000 0.554104000 0.016994000
1403715280.36437 0.148092000 0.014949000 0.212858000 0.830683000 0.007844000 0.556355000 0.019345000
1403715280.41392 0.158162000 0.016004000 0.218248000 0.829250000 0.008013000 0.558388000 0.021990000
1403715280.46337 0.169307000 0.017613000 0.222897000 0.828748000 0.004918000 0.559171000 0.021927000
1403715280.51301 0.181076000 0.019794000 0.227129000 0.827637000 -0.001129000 0.560868000 0.021058000
1403715280.56263 0.192978000 0.022107000 0.231829000 0.826785000 -0.008257000 0.562058000 0.021177000
