# timestamp(s) tx ty tz qx qy qz qw
1403715278.86304 0.015102000 0.013796000 0.063892000 0.809904000 -0.008994000 0.586485000 0.003061000
1403715278.91242 0.046079000 0.015530000 0.068440000 0.811992000 -0.008363000 0.583606000 0.001533000
1403715278.96261 0.053780000 0.017030000 0.084209000 0.811432000 -0.008305000 0.584386000 0.001291000
1403715279.01271 0.061116000 0.018144000 0.096530000 0.810933000 -0.007726000 0.585085000 0.001568000
1403715279.06265 0.068054000 0.019308000 0.104796000 0.810990000 -0.007575000 0.585010000 0.001510000
1403715279.11238 0.076200000 0.020708000 0.110374000 0.810863000 -0.007450000 0.585186000 0.001650000
1403715279.16235 0.084429000 0.022089000 0.111769000 0.811046000 -0.006666000 0.584940000 0.002254000
1403715279.21272 0.092001000 0.023321000 0.110476000 0.811518000 -0.006091000 0.584287000 0.003084000
1403715279.26281 0.098675000 0.024142000 0.106322000 0.811807000 -0.005424000 0.583891000 0.003221000
1403715279.31293 0.105310000 0.025046000 0.102530000 0.812437000 -0.005177000 0.583017000 0.003207000
1403715279.36317 0.109747000 0.025261000 0.098900000 0.813105000 -0.005496000 0.582084000 0.002808000
1403715279.41368 0.113832000 0.023037000 0.095499000 0.813203000 -0.005675000 0.581948000 0.002361000
1403715279.46399 0.117291000 0.021473000 0.093523000 0.813896000 -0.005470000 0.580981000 0.002145000
1403715279.51404 0.120318000 0.019114000 0.092527000 0.814135000 -0.005348000 0.580648000 0.001685000
1403715279.56396 0.124080000 0.018621000 0.093446000 0.813853000 -0.004696000 0.581047000 0.002221000
1403715279.61396 0.126926000 0.018195000 0.095001000 0.814199000 -0.004528000 0.580564000 0.002362000
1403715279.66395 0.129456000 0.017709000 0.097640000 0.814330000 -0.004210000 0.580383000 0.002267000
1403715279.71396 0.131571000 0.017259000 0.100394000 0.814115000 -0.004181000 0.580685000 0.002151000
1403715279.76393 0.132990000 0.016717000 0.103363000 0.814220000 -0.004224000 0.580537000 0.001988000
1403715279.81393 0.134319000 0.016307000 0.107869000 0.814309000 -0.004559000 0.580412000 0.001572000
1403715279.86388 0.134573000 0.015424000 0.112628000 0.814612000 -0.004418000 0.579987000 0.001509000
1403715279.91370 0.133962000 0.014167000 0.117329000 0.815215000 -0.004383000 0.579139000 0.001685000
1403715279.96350 0.131242000 0.012259000 0.122973000 0.817065000 -0.004125000 0.576525000 0.002313000
1403715280.01350 0.130475000 0.011773000 0.132216000 0.820532000 -0.004177000 0.571581000 0.002203000
1403715280.06348 0.131867000 0.011599000 0.141384000 0.824631000 -0.004157000 0.565653000 0.002109000
1403715280.11328 0.131841000 0.010587000 0.148838000 0.828721000 -0.002041000 0.559635000 0.005035000
1403715280.16326 0.133315000 0.009673000 0.157343000 0.830785000 -0.000270000 0.556547000 0.007260000
1403715280.21317 0.136055000 0.009128000 0.166950000 0.831479000 0.002772000 0.555434000 0.011296000
1403715280.26312 0.139599000 0.008739000 0.177100000 0.830984000 0.005498000 0.556069000 0.014932000
1403715280.31314 0.143699000 0.008866000 0.187120000 0.830111000 0.007676000 0.557265000 0.017658000
1403715280.36313 0.148880000 0.009760000 0.197148000 0.828687000 0.009052000 0.559281000 0.020010000
1403715280.41309 0.154994000 0.011355000 0.207096000 0.827037000 0.009261000 0.561616000 0.022620000
1403715280.46301 0.162132000 0.013800000 0.216314000 0.826246000 0.005978000 0.562831000 0.022438000
1403715280.51311 0.169865000 0.017420000 0.226746000 0.824829000 -0.000426000 0.564985000 0.021194000
1403715280.56307 0.177712000 0.020753000 0.236207000 0.823643000 -0.008157000 0.566656000 0.021127000
1403715280.61304 0.185222000 0.024120000 0.244574000 0.822247000 -0.017140000 0.568430000 0.022437000
1403715280.66300 0.193420000 0.027173000 0.251991000 0.821033000 -0.026411000 0.569658000 0.026398000
1403715280.71301 0.203626000 0.028624000 0.259965000 0.819830000 -0.036695000 0.570599000 0.030811000
1403715280.76299 0.213004000 0.030974000 0.266161000 0.818937000 -0.047285000 0.570772000 0.036418000
1403715280.81301 0.222933000 0.032651000 0.271895000 0.818390000 -0.058110000 0.570141000 0.042432000
1403715280.86307 0.233111000 0.034810000 0.277499000 0.817055000 -0.068728000 0.570337000 0.049123000
1403715280.91313 0.244158000 0.037291000 0.282923000 0.816001000 -0.078313000 0.570013000 0.055630000
1403715280.96315 0.254738000 0.040214000 0.288166000 0.814820000 -0.086399000 0.569960000 0.061227000
1403715281.01316 0.264424000 0.042970000 0.292894000 0.813726000 -0.093727000 0.569859000 0.065765000
1403715281.06319 0.271808000 0.047724000 0.295950000 0.812692000 -0.099424000 0.569750000 0.070932000
1403715281.11317 0.278846000 0.051802000 0.298614000 0.811636000 -0.104419000 0.569860000 0.074859000
1403715281.16316 0.285219000 0.055099000 0.301104000 0.810418000 -0.108212000 0.570402000 0.078457000
1403715281.21322 0.291389000 0.057569000 0.303276000 0.809481000 -0.111879000 0.570571000 0.081683000
1403715281.26338 0.298009000 0.059346000 0.305505000 0.808703000 -0.116345000 0.570363000 0.084556000
1403715281.31352 0.303642000 0.060090000 0.305614000 0.808099000 -0.121248000 0.569647000 0.088190000
1403715281.36353 0.311121000 0.061775000 0.306203000 0.807580000 -0.126932000 0.568532000 0.092058000
1403715281.41355 0.320233000 0.063750000 0.307638000 0.807185000 -0.133027000 0.566952000 0.096548000
1403715281.46359 0.329216000 0.063237000 0.308220000 0.805916000 -0.140044000 0.566103000 0.102047000
1403715281.51359 0.338208000 0.064333000 0.308597000 0.804526000 -0.148039000 0.564895000 0.108239000
1403715281.56357 0.347924000 0.064770000 0.308641000 0.803123000 -0.156871000 0.563094000 0.115368000
1403715281.61354 0.358054000 0.065366000 0.308102000 0.801196000 -0.166852000 0.561393000 0.122817000
1403715281.66353 0.368534000 0.065681000 0.306763000 0.798869000 -0.177839000 0.559600000 0.130496000
1403715281.71352 0.378328000 0.065693000 0.305036000 0.796436000 -0.189319000 0.557301000 0.138793000
1403715281.76351 0.388705000 0.065375000 0.303439000 0.794129000 -0.201547000 0.554265000 0.146726000
1403715281.81350 0.398024000 0.065341000 0.301230000 0.791267000 -0.214063000 0.551439000 0.154879000
1403715281.86353 0.407575000 0.065435000 0.298820000 0.787548000 -0.226584000 0.549326000 0.163308000
