# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.863037347793579,0,6,0,0,5
1403715278.912424325942993,32,34,0,32,6
1403715278.962608337402344,31,4,31,0,7
1403715279.012705564498901,29,0,29,0,8
1403715279.062647581100464,29,0,29,0,9
1403715279.112380504608154,29,1,29,0,10
1403715279.162350893020630,28,1,28,0,11
1403715279.212721347808838,28,1,28,0,11
1403715279.262811183929443,33,0,28,5,11
1403715279.312930822372437,37,0,33,4,11
1403715279.363174200057983,38,0,37,1,11
1403715279.413681268692017,47,0,38,9,11
1403715279.463991403579712,47,0,47,0,11
1403715279.514035224914551,48,22,47,1,11
1403715279.563962697982788,48,0,48,0,11
1403715279.613958358764648,49,1,48,1,11
1403715279.663946866989136,49,0,49,0,11
1403715279.713963270187378,49,0,49,0,11
1403715279.763932943344116,49,0,49,0,11
1403715279.813929796218872,49,0,49,0,11
1403715279.863876104354858,49,0,49,0,11
1403715279.913697957992554,49,0,49,0,11
1403715279.963500022888184,49,2,49,0,11
1403715280.013496875762939,49,0,49,0,11
1403715280.063483715057373,49,0,49,0,11
1403715280.113283634185791,48,20,48,0,11
1403715280.163261651992798,48,0,48,0,11
1403715280.213171958923340,49,0,48,1,11
1403715280.263117790222168,48,0,48,0,11
1403715280.313140392303467,47,0,47,0,11
1403715280.363131999969482,47,0,46,0,11
1403715280.413089275360107,47,0,46,0,11
1403715280.463014364242554,47,1,46,1,11
1403715280.513111591339111,46,0,46,0,11
1403715280.563069820404053,47,2,45,1,11
1403715280.613044500350952,49,2,45,3,11
1403715280.662997007369995,47,1,47,0,11
1403715280.713005542755127,49,22,47,2,11
1403715280.762992382049561,50,1,48,1,11
1403715280.813007593154907,47,1,47,0,11
1403715280.863071918487549,47,0,46,0,11
1403715280.913125514984131,47,2,45,0,11
1403715280.963146448135376,45,0,42,2,11
1403715281.013160228729248,42,0,41,1,11
1403715281.063190221786499,42,0,42,0,11
1403715281.113165855407715,42,0,42,0,11
1403715281.163164377212524,43,0,40,3,11
1403715281.213222742080688,43,1,43,0,11
1403715281.263382911682129,42,0,42,0,11
1403715281.313522100448608,48,13,41,7,11
1403715281.363529205322266,47,1,47,0,11
1403715281.413554668426514,47,0,47,0,11
1403715281.463593006134033,50,12,47,3,11
1403715281.513585090637207,50,0,49,0,11
1403715281.563571691513062,50,0,46,0,11
1403715281.613538265228271,50,0,45,1,11
1403715281.663526058197021,50,0,44,3,11
1403715281.713517904281616,42,0,39,0,11
1403715281.763514518737793,44,11,38,5,11
1403715281.813495159149170,42,0,41,0,11
1403715281.863526105880737,40,2,39,0,11
1403715281.913497447967529,49,0,39,10,11
1403715281.963545322418213,49,0,49,0,11
1403715282.013556480407715,49,0,47,0,11
1403715282.063596010208130,50,10,47,1,11
1403715282.113579988479614,49,0,45,1,11
1403715282.163653612136841,48,0,46,0,11
1403715282.213638305664062,48,0,45,2,11
1403715282.263683319091797,48,0,44,0,11
1403715282.313646078109741,46,1,44,0,11
1403715282.363605737686157,49,27,44,5,11
1403715282.413570165634155,48,1,44,0,11
1403715282.463554382324219,46,0,42,0,11
1403715282.513504981994629,48,0,42,5,11
1403715282.563549995422363,46,0,45,0,11
1403715282.613583803176880,42,0,42,0,11
1403715282.663610458374023,47,4,42,5,11
1403715282.713551998138428,47,2,45,0,11
1403715282.763533353805542,47,0,44,0,11
1403715282.813587427139282,47,1,44,2,11
1403715282.863525867462158,46,0,45,1,11
1403715282.913518667221069,46,0,46,0,11
1403715282.963495254516602,48,23,44,3,11
1403715283.013517379760742,48,0,47,0,11
1403715283.063492298126221,47,0,47,0,11
1403715283.113459587097168,47,0,46,0,11
1403715283.163493394851685,50,17,45,3,11
1403715283.213488340377808,50,1,48,1,11
1403715283.263489246368408,49,4,48,1,11
1403715283.313506603240967,48,27,48,0,11
1403715283.363538026809692,48,0,48,0,11
1403715283.413563728332520,48,0,48,0,11
1403715283.463584661483765,46,0,46,0,11
1403715283.513580560684204,41,0,41,0,11
1403715283.563590288162231,50,10,41,9,11
1403715283.613612890243530,49,0,49,0,11
1403715283.663620471954346,49,0,49,0,11
1403715283.713593721389771,49,2,49,0,11
1403715283.763605833053589,50,9,49,1,11
1403715283.813665390014648,49,0,49,0,11
1403715283.863658666610718,49,4,49,0,11
1403715283.913682222366333,49,17,47,1,11
1403715283.963679313659668,49,0,49,0,11
1403715284.013697147369385,49,0,49,0,11
1403715284.063699722290039,49,0,49,0,11
1403715284.113720178604126,49,1,49,0,11
1403715284.163637399673462,49,30,48,1,11
1403715284.213588476181030,50,2,49,1,11
1403715284.263518333435059,50,1,50,0,11
1403715284.313460826873779,50,0,49,0,11
1403715284.363461732864380,50,8,50,0,11
1403715284.413419485092163,50,0,49,0,11
1403715284.463333368301392,50,4,50,0,11
1403715284.513176441192627,49,17,48,0,11
1403715284.563153266906738,49,0,49,0,11
1403715284.613133430480957,49,0,47,0,11
1403715284.663113355636597,48,1,46,1,11
1403715284.713101387023926,48,0,46,0,11
1403715284.762980937957764,49,23,45,2,11
1403715284.812954902648926,49,1,47,1,11
1403715284.862955570220947,48,0,48,0,11
1403715284.912970066070557,48,0,48,0,11
1403715284.963017463684082,47,2,47,0,11
1403715285.013075351715088,47,0,46,0,11
1403715285.063084840774536,50,0,46,3,11
1403715285.112986564636230,49,16,48,1,11
1403715285.162975311279297,48,0,48,0,11
1403715285.212910652160645,47,1,47,0,11
1403715285.262840509414673,47,0,47,0,11
1403715285.312820672988892,47,0,46,0,11
1403715285.362677812576294,49,15,44,2,11
1403715285.412645101547241,49,1,46,1,11
1403715285.462615013122559,49,0,47,1,11
1403715285.512581586837769,49,0,48,1,11
1403715285.562539100646973,49,3,49,0,11
1403715285.612520694732666,49,0,48,0,11
1403715285.662517309188843,48,0,46,1,11
1403715285.712517023086548,49,18,47,2,11
1403715285.762547969818115,49,0,49,0,11
1403715285.812601804733276,47,0,46,0,11
1403715285.862734079360962,46,1,45,0,11
1403715285.912843227386475,46,0,44,1,11
1403715285.963006019592285,50,21,45,4,11
1403715286.013045310974121,50,2,45,1,11
