# timestamp(s) tx ty tz qx qy qz qw
1403715278.86575 0.001007000 -0.013041000 0.033878000 0.808371000 -0.008053000 0.588598000 0.004834000
1403715278.91477 0.023108000 0.001708000 0.057479000 0.810651000 -0.006251000 0.585488000 0.003159000
1403715278.96482 0.028379000 0.004630000 0.072947000 0.810253000 -0.006241000 0.586036000 0.003608000
1403715279.01402 0.034888000 0.007221000 0.086455000 0.810288000 -0.005982000 0.585990000 0.003733000
1403715279.06349 0.040716000 0.009525000 0.096355000 0.810954000 -0.006133000 0.585067000 0.003510000
1403715279.11258 0.047401000 0.011531000 0.102710000 0.811413000 -0.006225000 0.584431000 0.003322000
1403715279.16225 0.054152000 0.013147000 0.104443000 0.812001000 -0.005627000 0.583618000 0.003667000
1403715279.21271 0.060184000 0.014254000 0.103227000 0.812775000 -0.005181000 0.582540000 0.004196000
1403715279.26261 0.066237000 0.014165000 0.097987000 0.812781000 -0.004322000 0.582543000 0.003626000
1403715279.31283 0.073083000 0.014755000 0.093554000 0.813305000 -0.004103000 0.581815000 0.003132000
1403715279.36308 0.077456000 0.014963000 0.089217000 0.813822000 -0.004514000 0.581092000 0.002313000
1403715279.41296 0.082042000 0.014865000 0.084807000 0.813547000 -0.004838000 0.581479000 0.000999000
1403715279.46278 0.085579000 0.014749000 0.083329000 0.814124000 -0.004875000 0.580670000 0.000793000
1403715279.51250 0.093090000 0.014212000 0.090082000 0.813892000 -0.004828000 0.580996000 0.000775000
1403715279.56167 0.099021000 0.014024000 0.097686000 0.813687000 -0.004246000 0.581287000 0.001454000
1403715279.61150 0.104330000 0.013633000 0.108229000 0.813996000 -0.004152000 0.580852000 0.001800000
1403715279.66137 0.106826000 0.012171000 0.116005000 0.814359000 -0.003904000 0.580345000 0.001902000
1403715279.71133 0.108322000 0.010502000 0.123711000 0.814246000 -0.003825000 0.580503000 0.002035000
1403715279.76141 0.109531000 0.009348000 0.132667000 0.814374000 -0.003765000 0.580325000 0.002060000
1403715279.81151 0.110349000 0.008056000 0.143108000 0.814538000 -0.004028000 0.580093000 0.001964000
1403715279.86168 0.110400000 0.007106000 0.154350000 0.814956000 -0.003893000 0.579506000 0.001884000
1403715279.91192 0.110051000 0.006448000 0.166120000 0.815580000 -0.003819000 0.578628000 0.002121000
1403715279.96232 0.108105000 0.006947000 0.178683000 0.817476000 -0.003513000 0.575944000 0.002969000
1403715280.01322 0.106708000 0.007986000 0.192478000 0.820953000 -0.003578000 0.570976000 0.003006000
1403715280.06316 0.106893000 0.008121000 0.201822000 0.824914000 -0.003704000 0.565238000 0.002950000
1403715280.11264 0.107368000 0.008102000 0.207980000 0.828657000 -0.001883000 0.559724000 0.005770000
1403715280.16216 0.109528000 0.007080000 0.214454000 0.830701000 -0.000006000 0.556661000 0.008046000
1403715280.21187 0.112601000 0.006337000 0.221794000 0.831395000 0.003053000 0.555543000 0.012022000
1403715280.26220 0.116565000 0.005898000 0.230503000 0.831177000 0.005859000 0.555752000 0.015817000
1403715280.31225 0.122326000 0.006088000 0.239131000 0.830319000 0.008170000 0.556919000 0.018576000
1403715280.36222 0.129299000 0.007102000 0.247626000 0.828979000 0.009716000 0.558803000 0.020955000
1403715280.41214 0.137070000 0.008807000 0.255730000 0.827440000 0.010090000 0.560968000 0.023572000
1403715280.46199 0.145831000 0.011448000 0.263215000 0.826729000 0.006946000 0.562070000 0.023419000
1403715280.51210 0.154014000 0.015056000 0.271704000 0.825366000 0.000628000 0.564164000 0.022127000
1403715280.56205 0.161990000 0.019035000 0.279680000 0.824243000 -0.007082000 0.565761000 0.022101000
1403715280.61222 0.169745000 0.023937000 0.287620000 0.823049000 -0.015977000 0.567259000 0.023502000
1403715280.66230 0.176653000 0.028991000 0.296415000 0.821768000 -0.025354000 0.568593000 0.027514000
1403715280.71240 0.184124000 0.032035000 0.304685000 0.820385000 -0.035797000 0.569793000 0.031984000
1403715280.76241 0.192152000 0.036298000 0.311401000 0.819367000 -0.046473000 0.570139000 0.037675000
1403715280.81243 0.200752000 0.039586000 0.317215000 0.818679000 -0.057391000 0.569699000 0.043755000
1403715280.86245 0.209946000 0.043701000 0.322871000 0.817196000 -0.068043000 0.570093000 0.050543000
1403715280.91245 0.218781000 0.047793000 0.327942000 0.815903000 -0.077635000 0.570101000 0.057085000
1403715280.96239 0.227324000 0.052161000 0.332608000 0.814494000 -0.085706000 0.570366000 0.062751000
1403715281.01233 0.235322000 0.055841000 0.337119000 0.813203000 -0.093050000 0.570534000 0.067339000
1403715281.06228 0.241323000 0.059731000 0.339947000 0.811955000 -0.098673000 0.570764000 0.072262000
1403715281.11219 0.247196000 0.062862000 0.342803000 0.810648000 -0.103703000 0.571226000 0.076132000
1403715281.16221 0.253686000 0.063794000 0.346555000 0.809351000 -0.107781000 0.571889000 0.079227000
1403715281.21223 0.261546000 0.064807000 0.351413000 0.808503000 -0.111741000 0.571928000 0.082069000
1403715281.26246 0.267819000 0.065538000 0.355841000 0.807596000 -0.116096000 0.571941000 0.084825000
1403715281.31269 0.274484000 0.064595000 0.358280000 0.806956000 -0.121066000 0.571298000 0.088228000
1403715281.36267 0.281839000 0.065883000 0.359982000 0.806393000 -0.126754000 0.570252000 0.092068000
1403715281.41279 0.291043000 0.066182000 0.361043000 0.805921000 -0.132864000 0.568818000 0.096353000
1403715281.46283 0.299568000 0.067443000 0.361760000 0.804681000 -0.139761000 0.567942000 0.101965000
1403715281.51275 0.309297000 0.069037000 0.362877000 0.803503000 -0.147848000 0.566417000 0.108144000
1403715281.56265 0.319062000 0.070666000 0.362983000 0.802148000 -0.156647000 0.564558000 0.115304000
1403715281.61261 0.329969000 0.071234000 0.362219000 0.800665000 -0.166761000 0.562200000 0.122708000
1403715281.66259 0.340650000 0.071694000 0.361541000 0.798591000 -0.178024000 0.560039000 0.130065000
