# timestamp(s) tx ty tz qx qy qz qw
1403715278.86237 0.017820000 0.012075000 0.087461000 0.809170000 -0.009053000 0.587497000 0.002954000
1403715278.91185 0.051161000 0.014118000 0.094510000 0.811522000 -0.007861000 0.584266000 0.001946000
1403715278.96173 0.059702000 0.016104000 0.114152000 0.811193000 -0.007822000 0.584724000 0.001891000
1403715279.01136 0.067874000 0.017436000 0.128475000 0.810770000 -0.007201000 0.585316000 0.002272000
1403715279.06122 0.075508000 0.018940000 0.139003000 0.811008000 -0.007113000 0.584988000 0.002183000
1403715279.11097 0.083748000 0.020385000 0.144986000 0.810884000 -0.007029000 0.585161000 0.002220000
1403715279.16096 0.090913000 0.021452000 0.144660000 0.810914000 -0.006357000 0.585126000 0.002431000
1403715279.21101 0.097797000 0.022487000 0.141101000 0.811333000 -0.005732000 0.584548000 0.003227000
1403715279.26097 0.102667000 0.023152000 0.133793000 0.811414000 -0.005095000 0.584441000 0.003284000
1403715279.31108 0.110700000 0.024500000 0.129066000 0.811972000 -0.004927000 0.583668000 0.002969000
1403715279.36154 0.116554000 0.025349000 0.124429000 0.812456000 -0.005271000 0.582994000 0.002340000
1403715279.41233 0.121215000 0.025935000 0.120108000 0.812442000 -0.005545000 0.583015000 0.001177000
1403715279.46301 0.125536000 0.026206000 0.116035000 0.813086000 -0.005544000 0.582116000 0.000777000
1403715279.51356 0.128310000 0.026313000 0.109469000 0.813211000 -0.005546000 0.581942000 0.000457000
1403715279.56405 0.132230000 0.025986000 0.106436000 0.813006000 -0.004914000 0.582234000 0.001166000
1403715279.61445 0.135179000 0.025570000 0.102319000 0.813262000 -0.004934000 0.581875000 0.001418000
1403715279.66461 0.139582000 0.025542000 0.101058000 0.813079000 -0.004671000 0.582133000 0.001495000
1403715279.71470 0.143643000 0.025716000 0.099429000 0.812700000 -0.004812000 0.582660000 0.001437000
1403715279.76463 0.145208000 0.025073000 0.098501000 0.812859000 -0.005073000 0.582437000 0.001291000
1403715279.81469 0.145880000 0.024462000 0.100626000 0.812914000 -0.005440000 0.582358000 0.000787000
1403715279.86455 0.145076000 0.023541000 0.103314000 0.813229000 -0.005311000 0.581920000 0.000668000
1403715279.91453 0.144057000 0.022367000 0.108096000 0.813701000 -0.005193000 0.581260000 0.000847000
1403715279.96440 0.143676000 0.021072000 0.112222000 0.815109000 -0.004895000 0.579285000 0.001231000
1403715280.01419 0.143271000 0.020161000 0.117434000 0.818570000 -0.005037000 0.574383000 0.001235000
1403715280.06417 0.143374000 0.019294000 0.123250000 0.822853000 -0.004987000 0.568230000 0.001320000
1403715280.11412 0.143787000 0.018226000 0.130000000 0.826755000 -0.003081000 0.562537000 0.004196000
1403715280.16425 0.145075000 0.017045000 0.137361000 0.828863000 -0.001160000 0.559412000 0.006616000
1403715280.21431 0.147292000 0.015875000 0.145796000 0.829578000 0.001849000 0.558284000 0.010812000
1403715280.26445 0.150312000 0.014773000 0.155069000 0.829062000 0.004560000 0.558950000 0.014523000
1403715280.31454 0.153458000 0.013952000 0.164047000 0.828260000 0.006729000 0.560034000 0.017370000
1403715280.36454 0.157786000 0.014180000 0.173462000 0.826867000 0.008075000 0.561991000 0.019812000
1403715280.41445 0.163179000 0.014954000 0.182543000 0.825363000 0.008326000 0.564092000 0.022528000
1403715280.46430 0.169608000 0.016623000 0.191523000 0.824703000 0.004920000 0.565104000 0.022338000
1403715280.51417 0.177113000 0.018320000 0.200861000 0.823437000 -0.001592000 0.567006000 0.021300000
1403715280.56400 0.185371000 0.020465000 0.210330000 0.822344000 -0.009109000 0.568522000 0.021219000
1403715280.61386 0.193064000 0.022472000 0.219147000 0.821061000 -0.017935000 0.570117000 0.022445000
1403715280.66377 0.201998000 0.024633000 0.227727000 0.819889000 -0.027200000 0.571271000 0.026294000
1403715280.71371 0.212989000 0.025354000 0.236439000 0.818682000 -0.037496000 0.572210000 0.030497000
1403715280.76370 0.222080000 0.027623000 0.244113000 0.817781000 -0.048161000 0.572383000 0.035945000
1403715280.81371 0.231425000 0.029843000 0.250943000 0.817196000 -0.059106000 0.571791000 0.041860000
1403715280.86372 0.240454000 0.033069000 0.257331000 0.815793000 -0.069860000 0.572060000 0.048462000
1403715280.91396 0.249523000 0.036332000 0.262304000 0.814656000 -0.079247000 0.571845000 0.055218000
1403715280.96412 0.257081000 0.039785000 0.266351000 0.813395000 -0.087439000 0.571884000 0.060753000
1403715281.01421 0.264046000 0.042850000 0.269891000 0.812288000 -0.094866000 0.571778000 0.065257000
1403715281.06427 0.271103000 0.045965000 0.273247000 0.811746000 -0.100707000 0.570986000 0.070013000
1403715281.11439 0.279235000 0.048618000 0.277102000 0.811078000 -0.105889000 0.570549000 0.073579000
1403715281.16438 0.291920000 0.050470000 0.283184000 0.810712000 -0.110181000 0.569894000 0.076337000
1403715281.21439 0.303571000 0.052119000 0.289433000 0.810304000 -0.114378000 0.569300000 0.078882000
1403715281.26446 0.313876000 0.053666000 0.295495000 0.809864000 -0.119064000 0.568600000 0.081473000
1403715281.31460 0.324086000 0.054462000 0.299512000 0.809559000 -0.124116000 0.567463000 0.084817000
1403715281.36460 0.332932000 0.055543000 0.302193000 0.809084000 -0.129804000 0.566284000 0.088635000
1403715281.41468 0.341556000 0.056985000 0.304003000 0.808719000 -0.135845000 0.564644000 0.093252000
1403715281.46471 0.347414000 0.058025000 0.303107000 0.807142000 -0.142201000 0.564323000 0.099192000
1403715281.51477 0.352342000 0.056894000 0.299791000 0.805279000 -0.149894000 0.563808000 0.105728000
1403715281.56467 0.357443000 0.058311000 0.296271000 0.803738000 -0.158487000 0.562159000 0.113421000
1403715281.61472 0.363176000 0.059172000 0.292826000 0.801665000 -0.168331000 0.560669000 0.121030000
1403715281.66469 0.371047000 0.059299000 0.290032000 0.799334000 -0.179566000 0.558831000 0.128565000
1403715281.71467 0.379420000 0.059081000 0.287395000 0.796763000 -0.191115000 0.556702000 0.136849000
1403715281.76461 0.389952000 0.057649000 0.285723000 0.794630000 -0.203625000 0.553385000 0.144449000
