# timestamp(s) tx ty tz qx qy qz qw
1403715278.86300 0.013491000 0.005814000 0.072567000 0.807874000 -0.009066000 0.589277000 0.003137000
1403715278.91244 0.044723000 0.011618000 0.085048000 0.810520000 -0.007607000 0.585658000 0.002267000
1403715278.96245 0.051769000 0.013759000 0.103056000 0.810148000 -0.007611000 0.586171000 0.002395000
1403715279.01219 0.058963000 0.015551000 0.117473000 0.810027000 -0.006991000 0.586342000 0.003221000
1403715279.06215 0.065657000 0.017396000 0.127738000 0.810464000 -0.006915000 0.585738000 0.003295000
1403715279.11192 0.072965000 0.019084000 0.133805000 0.810669000 -0.006908000 0.585455000 0.003315000
1403715279.16186 0.080343000 0.020540000 0.134945000 0.811106000 -0.006313000 0.584854000 0.003648000
1403715279.21211 0.087211000 0.021780000 0.134089000 0.811920000 -0.005970000 0.583723000 0.004091000
1403715279.26208 0.092081000 0.022178000 0.131330000 0.812567000 -0.005314000 0.582832000 0.003717000
1403715279.31192 0.097138000 0.023001000 0.127683000 0.813311000 -0.005113000 0.581797000 0.003301000
1403715279.36048 0.100625000 0.023356000 0.120404000 0.813478000 -0.005408000 0.581565000 0.002427000
1403715279.40964 0.104189000 0.023136000 0.115130000 0.813395000 -0.005665000 0.581683000 0.001092000
1403715279.45937 0.106871000 0.023764000 0.114487000 0.814184000 -0.005743000 0.580578000 0.000481000
1403715279.50884 0.111307000 0.024693000 0.117470000 0.814133000 -0.005492000 0.580652000 0.000025000
1403715279.55866 0.114600000 0.025247000 0.121105000 0.814225000 -0.004855000 0.580528000 0.000696000
1403715279.60845 0.117761000 0.026001000 0.126035000 0.814514000 -0.004844000 0.580124000 0.000828000
1403715279.65836 0.120029000 0.025961000 0.130536000 0.814762000 -0.004638000 0.579777000 0.000817000
1403715279.70840 0.121945000 0.025503000 0.134726000 0.814578000 -0.004663000 0.580034000 0.000819000
1403715279.75841 0.123922000 0.025343000 0.139607000 0.814604000 -0.004736000 0.579998000 0.000671000
1403715279.80854 0.124295000 0.023928000 0.142363000 0.814865000 -0.005097000 0.579628000 0.000516000
1403715279.85849 0.124749000 0.022612000 0.146177000 0.815046000 -0.005008000 0.579374000 0.000447000
1403715279.90831 0.124480000 0.021036000 0.149996000 0.815569000 -0.005026000 0.578638000 0.000628000
1403715279.95830 0.122602000 0.019155000 0.154688000 0.817198000 -0.004713000 0.576336000 0.001258000
1403715280.00855 0.121779000 0.018480000 0.163350000 0.820442000 -0.004801000 0.571708000 0.001309000
1403715280.05874 0.121731000 0.018073000 0.170338000 0.824555000 -0.004797000 0.565761000 0.001329000
1403715280.10876 0.121414000 0.017337000 0.175273000 0.828553000 -0.002951000 0.559889000 0.004007000
1403715280.15941 0.121603000 0.015706000 0.180495000 0.830932000 -0.000928000 0.556336000 0.006452000
1403715280.21025 0.123184000 0.013822000 0.186144000 0.831870000 0.002192000 0.554867000 0.010504000
