# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.865754604339600,0,6,0,0,5
1403715278.914770364761353,32,34,0,32,6
1403715278.964815139770508,31,4,31,0,7
1403715279.014017820358276,29,0,29,0,8
1403715279.063489913940430,29,0,29,0,9
1403715279.112581968307495,29,1,29,0,10
1403715279.162245750427246,28,1,28,0,11
1403715279.212714433670044,28,1,28,0,11
1403715279.262608051300049,33,0,28,5,11
1403715279.312834978103638,37,0,33,4,11
1403715279.363083362579346,38,0,37,1,11
1403715279.412962198257446,47,0,38,9,11
1403715279.462777614593506,47,0,47,0,11
1403715279.512499809265137,48,25,47,1,11
1403715279.561673402786255,48,0,48,0,11
1403715279.611499547958374,49,1,48,1,11
1403715279.661367893218994,49,0,49,0,11
1403715279.711325883865356,49,0,49,0,11
1403715279.761409997940063,49,0,49,0,11
1403715279.811510086059570,49,0,49,0,11
1403715279.861675024032593,49,0,49,0,11
1403715279.911922931671143,49,0,49,0,11
1403715279.962322473526001,49,2,49,0,11
1403715280.013220787048340,49,0,48,0,11
1403715280.063155651092529,49,0,48,0,11
1403715280.112638235092163,49,20,48,1,11
1403715280.162162065505981,48,0,48,0,11
1403715280.211870670318604,48,1,48,0,11
1403715280.262202978134155,47,0,47,0,11
1403715280.312245845794678,47,0,47,0,11
1403715280.362222433090210,47,0,47,0,11
1403715280.412143945693970,47,0,47,0,11
1403715280.461986064910889,47,1,47,0,11
1403715280.512101650238037,46,0,46,0,11
1403715280.562047243118286,47,3,45,1,11
1403715280.612220287322998,46,1,45,0,11
1403715280.662304878234863,48,1,45,3,11
1403715280.712397813796997,49,25,47,1,11
1403715280.762405395507812,48,1,46,0,11
1403715280.812432050704956,46,1,43,2,11
1403715280.862445116043091,46,0,44,0,11
1403715280.912446737289429,45,0,43,0,11
1403715280.962385416030884,42,1,41,0,11
1403715281.012328147888184,41,2,40,1,11
1403715281.062283039093018,41,1,41,0,11
1403715281.112193107604980,46,0,41,5,11
1403715281.162206888198853,44,1,44,0,11
1403715281.212230205535889,44,1,44,0,11
1403715281.262456893920898,44,0,43,1,11
1403715281.312690734863281,48,13,43,5,11
1403715281.362674951553345,47,0,47,0,11
1403715281.412789583206177,48,8,47,1,11
1403715281.462825536727905,48,0,48,0,11
1403715281.512747287750244,48,0,46,0,11
1403715281.562650442123413,48,0,45,0,11
1403715281.612610101699829,48,8,43,3,11
1403715281.662589311599731,47,0,43,0,11
1403715281.712559938430786,41,0,39,0,11
1403715281.762510538101196,38,0,37,0,11
1403715281.812561750411987,37,0,35,0,11
1403715281.862585306167603,35,1,32,0,11
1403715281.912650108337402,44,0,31,11,11
1403715281.962694406509399,44,1,42,1,11
1403715282.012725830078125,46,3,42,3,11
1403715282.062771081924438,46,0,45,0,11
1403715282.112729787826538,46,0,42,1,11
1403715282.162820100784302,46,0,43,0,11
1403715282.212827920913696,50,13,43,7,11
1403715282.262890338897705,50,24,50,0,11
1403715282.312882661819458,50,0,49,0,11
1403715282.362875461578369,50,0,49,0,11
1403715282.412865161895752,48,0,45,1,11
1403715282.462841987609863,46,0,45,0,11
1403715282.512811183929443,47,0,45,2,11
1403715282.562858581542969,46,0,46,0,11
1403715282.612892627716064,44,3,42,1,11
1403715282.662935256958008,44,1,43,0,11
1403715282.712881803512573,43,2,43,0,11
1403715282.762885570526123,43,1,43,0,11
1403715282.812877416610718,50,5,43,7,11
1403715282.862717866897583,50,20,50,0,11
1403715282.912714481353760,49,0,48,0,11
1403715282.962766885757446,49,0,48,0,11
1403715283.012714862823486,49,19,47,2,11
1403715283.062728404998779,49,0,47,0,11
1403715283.112730741500854,49,1,47,0,11
1403715283.162722349166870,48,0,46,1,11
1403715283.212714433670044,48,3,47,0,11
1403715283.262685298919678,47,1,45,1,11
1403715283.312673330307007,47,0,46,0,11
1403715283.362663507461548,44,0,43,1,11
1403715283.412637948989868,48,0,44,4,11
1403715283.462615013122559,48,15,46,2,11
1403715283.512588024139404,42,1,42,0,11
1403715283.562567234039307,42,0,42,0,11
1403715283.612499713897705,50,11,42,8,11
1403715283.662508487701416,50,0,50,0,11
1403715283.712530374526978,50,10,50,0,11
1403715283.762564420700073,50,0,50,0,11
1403715283.812565088272095,49,2,49,0,11
1403715283.862535953521729,49,0,48,0,11
1403715283.912516117095947,48,0,47,1,11
1403715283.962492227554321,48,0,48,0,11
1403715284.012429952621460,48,0,48,0,11
1403715284.062256336212158,50,10,47,2,11
1403715284.112180948257446,50,22,49,0,11
1403715284.162212371826172,50,0,49,1,11
1403715284.212244749069214,50,10,50,0,11
1403715284.262305736541748,50,0,50,0,11
1403715284.312303781509399,50,8,50,0,11
1403715284.362318038940430,50,0,50,0,11
1403715284.412317276000977,50,3,48,0,11
1403715284.462302207946777,50,0,49,0,11
1403715284.512327432632446,49,0,47,1,11
1403715284.562288045883179,49,0,48,0,11
1403715284.612283468246460,48,0,48,0,11
1403715284.662304878234863,50,8,47,2,11
1403715284.712238788604736,50,20,49,1,11
1403715284.762264251708984,50,0,49,0,11
1403715284.812246561050415,50,9,50,0,11
1403715284.862234830856323,50,0,50,0,11
1403715284.912237405776978,50,8,50,0,11
1403715284.962230920791626,50,0,50,0,11
1403715285.012235879898071,50,2,46,0,11
1403715285.062245845794678,47,0,45,0,11
1403715285.112228631973267,45,0,44,0,11
1403715285.162220954895020,45,0,44,1,11
1403715285.212224245071411,44,1,44,0,11
1403715285.262178659439087,50,2,44,6,11
1403715285.312161684036255,50,16,50,0,11
1403715285.362174987792969,50,0,50,0,11
1403715285.412159919738770,50,8,50,0,11
1403715285.462157726287842,50,1,50,0,11
1403715285.512134313583374,49,6,48,0,11
1403715285.562131166458130,48,0,47,0,11
1403715285.612121820449829,50,0,47,2,11
1403715285.662114143371582,49,1,48,1,11
1403715285.712108850479126,49,0,49,0,11
1403715285.762083768844604,48,1,48,0,11
1403715285.811997890472412,48,0,48,0,11
1403715285.861936092376709,49,1,47,2,11
1403715285.911841392517090,50,18,49,1,11
1403715285.961798191070557,50,1,49,0,11
1403715286.011754751205444,50,10,49,0,11
1403715286.061746358871460,50,0,49,1,11
