# timestamp(s) tx ty tz qx qy qz qw
1403715278.86211 0.023962000 0.018704000 0.100639000 0.809170000 -0.009046000 0.587499000 0.002729000
1403715278.91435 0.054483000 0.017686000 0.101630000 0.811926000 -0.008527000 0.583697000 0.001070000
1403715278.96373 0.067668000 0.019984000 0.127231000 0.811517000 -0.008619000 0.584265000 0.000192000
1403715279.01265 0.076684000 0.020744000 0.143379000 0.811259000 -0.007994000 0.584633000 0.000191000
1403715279.06248 0.084624000 0.021685000 0.154401000 -0.811340000 0.007909000 -0.584521000 0.000254000
1403715279.11229 0.092917000 0.022551000 0.159693000 -0.811048000 0.007796000 -0.584928000 0.000417000
1403715279.16223 0.099470000 0.023122000 0.157540000 0.811083000 -0.007009000 0.584889000 0.000084000
1403715279.21210 0.104408000 0.023683000 0.150736000 0.811453000 -0.006414000 0.584382000 0.001021000
1403715279.26202 0.107558000 0.024458000 0.141311000 0.811708000 -0.005948000 0.584031000 0.001554000
1403715279.31190 0.112992000 0.025350000 0.134577000 0.812401000 -0.005799000 0.583068000 0.001717000
1403715279.36191 0.117875000 0.025837000 0.130045000 0.813156000 -0.006144000 0.582011000 0.001450000
1403715279.41245 0.121204000 0.023346000 0.124079000 0.813198000 -0.006285000 0.581952000 0.001183000
1403715279.46267 0.124467000 0.021845000 0.121710000 0.813881000 -0.006090000 0.581000000 0.000832000
1403715279.51292 0.125988000 0.019307000 0.119530000 0.814040000 -0.005693000 0.580781000 0.000543000
1403715279.56273 0.129406000 0.018536000 0.121433000 0.813861000 -0.004989000 0.581036000 0.001149000
1403715279.61271 0.131849000 0.017632000 0.124135000 0.814232000 -0.004757000 0.580519000 0.001349000
1403715279.66268 0.133759000 0.016583000 0.127801000 0.814446000 -0.004389000 0.580221000 0.001313000
1403715279.71263 0.136162000 0.015764000 0.133462000 0.814198000 -0.004294000 0.580570000 0.001277000
1403715279.76264 0.137956000 0.014990000 0.139765000 0.814319000 -0.004288000 0.580401000 0.001160000
1403715279.81266 0.139190000 0.013953000 0.146508000 0.814479000 -0.004592000 0.580174000 0.000856000
1403715279.86264 0.139342000 0.012670000 0.153067000 0.814806000 -0.004419000 0.579717000 0.000807000
1403715279.91250 0.138611000 0.011170000 0.159010000 0.815424000 -0.004364000 0.578847000 0.000988000
1403715279.96233 0.135663000 0.008865000 0.165327000 0.817299000 -0.004076000 0.576197000 0.001664000
1403715280.01236 0.134448000 0.008016000 0.174798000 0.820754000 -0.004095000 0.571265000 0.001593000
1403715280.06229 0.134731000 0.007638000 0.184092000 0.825043000 -0.003991000 0.565054000 0.001608000
1403715280.11210 0.135023000 0.007317000 0.192916000 0.829153000 -0.001893000 0.559001000 0.004516000
1403715280.16201 0.136906000 0.006518000 0.202102000 0.831219000 -0.000105000 0.555906000 0.006663000
1403715280.21188 0.139992000 0.005927000 0.212381000 0.831966000 0.002956000 0.554718000 0.010633000
1403715280.26189 0.143689000 0.005359000 0.223225000 0.831581000 0.005674000 0.555191000 0.014277000
1403715280.31189 0.148411000 0.005602000 0.234037000 0.830670000 0.007874000 0.556450000 0.016968000
1403715280.36189 0.154197000 0.006723000 0.244658000 0.829257000 0.009290000 0.558456000 0.019333000
1403715280.41185 0.160595000 0.008169000 0.254459000 0.827642000 0.009493000 0.560745000 0.022005000
1403715280.46182 0.168128000 0.010829000 0.263836000 0.826804000 0.006332000 0.562027000 0.021926000
1403715280.51197 0.175706000 0.014940000 0.274507000 0.825364000 -0.000052000 0.564223000 0.020662000
1403715280.56194 0.183597000 0.018477000 0.283592000 0.824244000 -0.007823000 0.565805000 0.020640000
1403715280.61202 0.191258000 0.022146000 0.291635000 0.822894000 -0.016685000 0.567528000 0.021895000
