# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.862106323242188,0,6,0,0,5
1403715278.914349555969238,32,34,0,32,6
1403715278.963732004165649,31,4,31,0,7
1403715279.012651443481445,29,0,29,0,8
1403715279.062478065490723,29,0,29,0,9
1403715279.112287759780884,29,1,29,0,10
1403715279.162230491638184,28,1,28,0,11
1403715279.212101221084595,28,1,28,0,11
1403715279.262015819549561,33,0,28,5,11
1403715279.311898708343506,37,0,33,4,11
1403715279.361909627914429,38,0,37,1,11
1403715279.412453651428223,47,0,38,9,11
1403715279.462669610977173,47,0,47,0,11
1403715279.512919187545776,48,21,47,1,11
1403715279.562734365463257,48,0,48,0,11
1403715279.612709045410156,49,1,48,1,11
1403715279.662678718566895,49,0,49,0,11
1403715279.712628841400146,49,0,49,0,11
1403715279.762638807296753,49,0,49,0,11
1403715279.812655448913574,49,0,49,0,11
1403715279.862638235092163,49,0,49,0,11
1403715279.912504196166992,49,0,49,0,11
1403715279.962326765060425,49,2,49,0,11
1403715280.012364625930786,49,0,49,0,11
1403715280.062289714813232,49,0,49,0,11
1403715280.112098455429077,48,20,48,0,11
1403715280.162005901336670,49,0,48,1,11
1403715280.211877346038818,49,1,49,0,11
1403715280.261886119842529,48,0,47,0,11
1403715280.311893701553345,47,0,46,0,11
1403715280.361887931823730,47,0,46,1,11
1403715280.411853551864624,47,0,47,0,11
1403715280.461818218231201,47,1,47,0,11
1403715280.511966228485107,46,0,46,0,11
1403715280.561944484710693,47,2,45,1,11
1403715280.612020254135132,49,2,45,3,11
1403715280.662054538726807,46,0,46,0,11
1403715280.712186336517334,48,22,46,2,11
1403715280.762198925018311,49,1,47,1,11
1403715280.812242984771729,46,2,46,0,11
1403715280.862320661544800,46,1,45,0,11
1403715280.912354946136475,46,2,44,0,11
1403715280.962370157241821,44,0,41,2,11
1403715281.012374401092529,41,0,40,1,11
1403715281.062406301498413,41,0,40,0,11
1403715281.112379789352417,41,0,40,0,11
1403715281.162395954132080,42,0,38,4,11
1403715281.212467193603516,42,1,42,0,11
1403715281.262636661529541,41,0,41,0,11
1403715281.312783718109131,48,12,40,8,11
1403715281.362811326980591,47,1,47,0,11
1403715281.412847995758057,48,0,47,1,11
